step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
360,90,4.5000002e-4,2.713746,15.0857,621.20,0.3821,0.056956,0.063417,13.888316
370,92,4.6000004e-4,2.627150,13.8343,662.69,0.3469,0.056369,0.062210,13.483582
380,95,4.75e-4,2.621928,13.7622,673.44,0.3771,0.055738,0.061584,13.771210
390,97,4.8500003e-4,2.554086,12.8595,602.16,0.3706,0.053888,0.059178,13.222437
400,100,5e-4,2.445544,11.5368,633.81,0.3852,0.053043,0.057758,12.727673
410,102,5e-4,2.461429,11.7216,532.92,0.3738,0.052312,0.056536,12.945346
420,105,5e-4,2.436131,11.4287,623.25,0.3848,0.051148,0.055595,12.536285
430,107,5e-4,2.281440,9.7908,528.56,0.3860,0.048809,0.052246,11.585518
440,110,5e-4,2.264688,9.6281,539.38,0.4255,0.048681,0.052200,11.544580
450,112,5e-4,2.303891,10.0131,673.53,0.3652,0.049002,0.052290,12.109095
460,115,5e-4,2.215333,9.1645,606.84,0.3778,0.048373,0.051650,11.780960
470,117,5e-4,2.213499,9.1477,693.10,0.3599,0.047752,0.050605,11.479358
480,120,5e-4,2.165981,8.7232,537.40,0.4162,0.046251,0.049049,11.149864
490,122,5e-4,2.108476,8.2357,515.83,0.3802,0.046051,0.049029,10.872041
500,125,5e-4,2.153340,8.6136,636.64,0.3738,0.046015,0.048316,11.426861
510,127,5e-4,2.113231,8.2749,574.10,0.3871,0.045595,0.048225,10.938494
520,130,5e-4,2.042027,7.7062,727.23,0.3791,0.044773,0.047047,10.350445
530,132,5e-4,1.984049,7.2721,604.53,0.3565,0.044454,0.046849,10.093543
540,135,5e-4,2.030693,7.6194,558.17,0.3917,0.044849,0.047305,10.743181
550,137,5e-4,1.965968,7.1418,569.54,0.3688,0.044331,0.046758,10.285671
560,140,5e-4,1.972242,7.1868,573.26,0.3965,0.044699,0.046949,10.235322
570,142,5e-4,1.920240,6.8226,761.55,0.3657,0.043973,0.046083,10.159818
580,145,5e-4,1.861069,6.4306,610.40,0.4055,0.043121,0.045152,9.626329
590,147,5e-4,1.884547,6.5834,525.32,0.3829,0.044106,0.046332,10.038836
600,150,5e-4,1.823210,6.1917,571.72,0.4002,0.043694,0.046121,9.513691
610,152,5e-4,1.880931,6.5596,539.18,0.3867,0.043820,0.046054,9.762851
620,155,5e-4,1.818311,6.1614,608.58,0.4095,0.044272,0.046540,9.480810
630,157,5e-4,1.806310,6.0879,630.14,0.3701,0.043158,0.045421,9.263135
640,160,5e-4,1.776337,5.9082,680.57,0.3702,0.043892,0.046119,9.098685
650,162,5e-4,1.780512,5.9329,536.48,0.3965,0.044008,0.046205,9.318924
660,165,5e-4,1.773263,5.8900,672.27,0.3544,0.044723,0.046859,9.374126
670,167,5e-4,1.738733,5.6901,664.52,0.3653,0.043643,0.045934,8.975825
680,170,5e-4,1.796054,6.0258,700.15,0.3983,0.045479,0.048184,9.155652
690,172,5e-4,1.732207,5.6531,530.83,0.3844,0.045440,0.048088,8.926854
700,175,5e-4,1.684506,5.3898,669.03,0.3879,0.043873,0.046329,8.701998
710,177,5e-4,1.729409,5.6373,644.45,0.3453,0.046436,0.049599,9.149623
720,180,5e-4,1.642343,5.1673,564.40,0.4147,0.044805,0.047868,8.346964
730,182,5e-4,1.677860,5.3541,582.62,0.3748,0.045499,0.048495,8.869417
740,185,5e-4,1.615622,5.0310,675.53,0.3716,0.045251,0.048243,8.334764
750,187,5e-4,1.655000,5.2331,668.95,0.3643,0.046590,0.049420,8.515777
760,190,5e-4,1.649268,5.2032,592.85,0.3801,0.046985,0.050087,8.633133
770,192,5e-4,1.701091,5.4799,536.89,0.3869,0.048738,0.051511,9.094954
780,195,5e-4,1.575196,4.8317,646.49,0.3701,0.048253,0.051431,8.329506
790,197,5e-4,1.544536,4.6858,534.82,0.3878,0.046671,0.049812,8.020082
800,200,5e-4,1.665959,5.2907,588.12,0.3937,0.048636,0.051768,8.832195
810,202,5e-4,1.595892,4.9327,654.97,0.3665,0.048578,0.052163,8.303535
820,205,5e-4,1.523803,4.5896,638.79,0.4023,0.046567,0.049879,7.725770
830,207,5e-4,1.534077,4.6370,550.87,0.3763,0.048729,0.052010,7.945381
840,210,5e-4,1.535526,4.6438,501.47,0.4358,0.048337,0.052647,7.805509
850,212,5e-4,1.507041,4.5134,670.85,0.3520,0.048597,0.052442,7.677191
860,215,5e-4,1.545108,4.6885,644.44,0.4021,0.049658,0.053022,7.976525
870,217,5e-4,1.490953,4.4413,637.84,0.3486,0.049122,0.052263,7.645384
880,220,5e-4,1.588463,4.8962,590.64,0.4121,0.050672,0.054917,8.258934
890,222,5e-4,1.502329,4.4921,638.47,0.3656,0.050499,0.054012,7.746461
900,225,5e-4,1.519593,4.5704,635.04,0.3921,0.051659,0.055216,7.986890
910,227,5e-4,1.483409,4.4079,562.94,0.4042,0.051733,0.056397,7.684221
920,230,5e-4,1.516572,4.5566,684.61,0.3865,0.050292,0.054571,7.794759
930,232,5e-4,1.509147,4.5229,564.47,0.3701,0.050753,0.054657,7.777041
940,235,5e-4,1.492267,4.4472,570.52,0.4000,0.051537,0.055597,7.842632
950,237,5e-4,1.405406,4.0772,547.00,0.3928,0.050168,0.054362,7.250648
960,240,5e-4,1.397244,4.0440,573.89,0.4132,0.050552,0.054721,7.163700
970,242,5e-4,1.488713,4.4314,549.20,0.3823,0.052857,0.056845,7.781068
980,245,5e-4,1.496403,4.4656,574.13,0.3831,0.052100,0.056191,7.926024
990,247,5e-4,1.444862,4.2413,526.55,0.3716,0.052244,0.056045,7.525880
1000,250,5e-4,1.592682,4.9169,582.70,0.3806,0.055404,0.059810,8.706518
1010,252,5e-4,1.418131,4.1294,558.54,0.3670,0.052339,0.056439,7.340496
1020,255,5e-4,1.446853,4.2497,635.68,0.3791,0.052842,0.057054,7.429889
1030,257,5e-4,1.391841,4.0222,727.10,0.3498,0.052576,0.056242,7.162717
1040,260,5e-4,1.352110,3.8656,622.25,0.3764,0.052498,0.056879,7.031349
1050,262,5e-4,1.386425,4.0005,634.61,0.3607,0.053078,0.057371,7.098834
1060,265,5e-4,1.494661,4.4578,668.02,0.3686,0.055227,0.059720,7.732643
1070,267,5e-4,1.421894,4.1450,610.62,0.3723,0.055419,0.060365,7.510412
1080,270,5e-4,1.389473,4.0127,584.97,0.4115,0.054330,0.058939,7.224896
1090,272,5e-4,1.426848,4.1655,658.18,0.3646,0.055554,0.060295,7.413057
1100,275,5e-4,1.432111,4.1875,636.71,0.3882,0.056350,0.061310,7.468301
1110,277,5e-4,1.322130,3.7514,561.25,0.3856,0.054578,0.059740,6.725188
1120,280,5e-4,1.358855,3.8917,723.19,0.3827,0.054072,0.058941,6.826163
1130,282,5e-4,1.364298,3.9130,559.16,0.3887,0.055602,0.060618,7.042368
1140,285,5e-4,1.396867,4.0425,597.16,0.3946,0.056144,0.060825,7.217195
1150,287,5e-4,1.293201,3.6444,505.87,0.4118,0.055376,0.060881,6.594572
1160,290,5e-4,1.281926,3.6036,598.02,0.4172,0.053910,0.059669,6.425911
1170,292,5e-4,1.357633,3.8870,626.38,0.3515,0.057215,0.062089,7.071166
1180,295,5e-4,1.331757,3.7877,628.84,0.3889,0.055780,0.060257,7.001129
1190,297,5e-4,1.324149,3.7590,647.67,0.3555,0.056626,0.061701,6.816068
1200,300,5e-4,1.335850,3.8032,561.84,0.4087,0.058063,0.063699,6.884734
1210,302,5e-4,1.306703,3.6940,601.74,0.3622,0.056453,0.061863,6.784585
1220,305,5e-4,1.264941,3.5429,533.35,0.4124,0.056669,0.062584,6.477318
1230,307,5e-4,1.311085,3.7102,615.78,0.3481,0.057982,0.063128,6.846578
1240,310,5e-4,1.379210,3.9718,616.76,0.4046,0.058127,0.063626,7.080372
1250,312,5e-4,1.293643,3.6460,520.75,0.3776,0.057939,0.063522,6.750127
1260,315,5e-4,1.277500,3.5877,576.39,0.4145,0.057334,0.062677,6.595565
1270,317,5e-4,1.252897,3.5005,511.29,0.3904,0.057127,0.063039,6.467188
1280,320,5e-4,1.248124,3.4838,567.90,0.3946,0.057507,0.063894,6.461124
1290,322,5e-4,1.253713,3.5033,542.34,0.3686,0.058475,0.064037,6.604424
1300,325,5e-4,1.257761,3.5175,735.56,0.3548,0.059504,0.064393,6.571742
1310,327,5e-4,1.252777,3.5000,774.08,0.3484,0.058559,0.063494,6.437045
1320,330,5e-4,1.202561,3.3286,512.77,0.3952,0.058066,0.063822,6.299935
1330,332,5e-4,1.228424,3.4158,604.48,0.3615,0.057783,0.063448,6.161540
1340,335,5e-4,1.271982,3.5679,563.89,0.4137,0.059399,0.066194,6.635146
1350,337,5e-4,1.227512,3.4127,614.32,0.3785,0.059305,0.065406,6.405798
1360,340,5e-4,1.365760,3.9187,590.63,0.4035,0.062095,0.069338,7.093310
1370,342,5e-4,1.265919,3.5464,609.14,0.3549,0.060713,0.067515,6.553937
1380,345,5e-4,1.244204,3.4702,557.05,0.4168,0.060590,0.068412,6.509683
1390,347,5e-4,1.191561,3.2922,522.41,0.4106,0.058824,0.065155,6.028465
1400,350,5e-4,1.247664,3.4822,616.90,0.3968,0.061257,0.067995,6.448135
1410,352,5e-4,1.287882,3.6251,617.32,0.3591,0.061969,0.068097,6.624053
1420,355,5e-4,1.225580,3.4061,638.97,0.3950,0.061579,0.068107,6.321694
1430,357,5e-4,1.207463,3.3450,562.33,0.3592,0.061561,0.067679,6.317544
1440,360,5e-4,1.171369,3.2264,590.52,0.3882,0.060777,0.067462,6.050448
1450,362,5e-4,1.187011,3.2773,507.75,0.3938,0.061186,0.068075,6.320269
1460,365,5e-4,1.323350,3.7560,514.52,0.3995,0.064379,0.072154,7.111468
1470,367,5e-4,1.148448,3.1533,581.21,0.3848,0.061536,0.067835,5.839515
1480,370,5e-4,1.204084,3.3337,604.01,0.3927,0.063142,0.069971,6.205963
1490,372,5e-4,1.225011,3.4042,643.25,0.3479,0.064106,0.070943,6.291566
1500,375,5e-4,1.168336,3.2166,523.86,0.4037,0.063034,0.069943,6.154293
1510,377,5e-4,1.273642,3.5738,559.00,0.3636,0.066726,0.073590,6.817544
1520,380,5e-4,1.250693,3.4928,567.55,0.4078,0.065657,0.072953,6.617541
1530,382,5e-4,1.229451,3.4194,559.50,0.3667,0.064840,0.071649,6.360227
1540,385,5e-4,1.221170,3.3912,618.30,0.3899,0.064867,0.071574,6.383378
1550,387,5e-4,1.199235,3.3176,506.78,0.3839,0.063771,0.071815,6.167452
1560,390,5e-4,1.246401,3.4778,607.25,0.3968,0.065249,0.072248,6.613407
1570,392,5e-4,1.339590,3.8175,649.82,0.3456,0.068848,0.075357,7.124537
1580,395,5e-4,1.135112,3.1115,533.47,0.4029,0.064445,0.071836,5.888365
1590,397,5e-4,1.248261,3.4843,548.28,0.3586,0.067001,0.074776,6.676322
1600,400,5e-4,1.173457,3.2332,624.00,0.3935,0.064764,0.071828,5.971488
1610,402,5e-4,1.189870,3.2867,512.44,0.3754,0.065960,0.072925,6.146809
1620,405,5e-4,1.243414,3.4674,742.14,0.3523,0.067236,0.073794,6.519057
1630,407,5e-4,1.076615,2.9347,483.95,0.4064,0.063471,0.070938,5.523253
1640,410,5e-4,1.237347,3.4465,653.02,0.3830,0.063641,0.071191,6.221636
1650,412,5e-4,1.145463,3.1439,566.54,0.3648,0.066209,0.073633,5.944465
1660,415,5e-4,1.072109,2.9215,568.35,0.4209,0.063497,0.072025,5.480852
1670,417,5e-4,1.200699,3.3224,609.09,0.3599,0.066681,0.074641,6.198008
1680,420,5e-4,1.191998,3.2937,635.22,0.3788,0.066685,0.074836,6.205856
1690,422,5e-4,1.198562,3.3153,649.82,0.3689,0.066279,0.074314,6.404962
1700,425,5e-4,1.178460,3.2494,688.87,0.3668,0.067017,0.074334,6.183812
1710,427,5e-4,1.253505,3.5026,734.24,0.3484,0.067951,0.074246,6.646895
1720,430,5e-4,1.213165,3.3641,649.72,0.3776,0.067692,0.075076,6.289753
1730,432,5e-4,1.137478,3.1189,620.66,0.3494,0.065413,0.072210,5.812373
1740,435,5e-4,1.137061,3.1176,662.99,0.3757,0.065979,0.073158,5.801410
1750,437,5e-4,1.165608,3.2079,506.17,0.3618,0.068278,0.076930,6.225287
1760,440,5e-4,1.179580,3.2530,689.03,0.3796,0.066838,0.074877,6.110623
1770,442,5e-4,1.220768,3.3898,727.66,0.3453,0.070418,0.078032,6.382205
1780,445,5e-4,1.090670,2.9763,639.60,0.3672,0.065331,0.073465,5.656680
1790,447,5e-4,1.153721,3.1700,535.68,0.3738,0.067093,0.076243,6.027489
1800,450,5e-4,1.113795,3.0459,581.79,0.4037,0.066714,0.075565,5.762039
1810,452,5e-4,1.106142,3.0227,551.58,0.3730,0.066998,0.075300,5.807113
1820,455,5e-4,1.170215,3.2227,611.75,0.3794,0.068870,0.078057,6.128881
1830,457,5e-4,1.249108,3.4872,622.03,0.3626,0.071304,0.081111,6.514793
1840,460,5e-4,1.113646,3.0454,614.29,0.4005,0.068615,0.077872,5.909122
1850,462,5e-4,1.229150,3.4183,636.98,0.3688,0.073459,0.082692,6.643373
1860,465,5e-4,1.058703,2.8826,683.63,0.3620,0.067079,0.074938,5.400081
1870,467,5e-4,1.165000,3.2059,521.07,0.3600,0.070808,0.080509,6.031752
1880,470,5e-4,1.105309,3.0202,609.12,0.3972,0.069138,0.078244,5.754439
1890,472,5e-4,1.049418,2.8560,527.46,0.4036,0.066704,0.075774,5.287832
1900,475,5e-4,1.067533,2.9082,563.48,0.3988,0.069207,0.077942,5.551705
1910,477,5e-4,1.135663,3.1132,578.67,0.3908,0.070880,0.080206,5.879287
1920,480,5e-4,1.121820,3.0704,698.36,0.3767,0.071828,0.080282,5.860676
1930,482,5e-4,1.173907,3.2346,575.16,0.3701,0.072853,0.082249,6.113198
1940,485,5e-4,1.127418,3.0877,673.59,0.3800,0.070535,0.079986,5.817163
1950,487,5e-4,1.090828,2.9767,544.48,0.3786,0.071016,0.080495,5.712468
1960,490,5e-4,1.012091,2.7513,613.36,0.3976,0.067787,0.076188,5.185904
1970,492,5e-4,1.136238,3.1150,551.73,0.3650,0.072666,0.081009,6.023837
1980,495,5e-4,1.114358,3.0476,637.83,0.3757,0.071990,0.081718,5.891492
1990,497,5e-4,1.098747,3.0004,590.59,0.3839,0.071740,0.081752,5.561955
2000,500,5e-4,1.037102,2.8210,639.35,0.3875,0.070075,0.079441,5.337316
2010,502,5e-4,1.126853,3.0859,589.81,0.3822,0.072389,0.081844,5.879695
2020,505,5e-4,1.148632,3.1539,615.07,0.3897,0.073074,0.082836,6.128083
2030,507,5e-4,1.234982,3.4383,590.50,0.3621,0.074710,0.082230,6.525863
2040,510,5e-4,1.009347,2.7438,602.36,0.3883,0.068754,0.078054,5.248495
2050,512,5e-4,1.086247,2.9631,543.25,0.3872,0.070131,0.079718,5.703394
2060,515,5e-4,1.107169,3.0258,593.31,0.4138,0.072625,0.081960,5.839462
2070,517,5e-4,1.067053,2.9068,636.04,0.3572,0.071831,0.080940,5.524059
2080,520,5e-4,1.051847,2.8629,585.09,0.4095,0.070419,0.080509,5.387590
2090,522,5e-4,1.077533,2.9374,589.98,0.3821,0.071710,0.079937,5.474813
2100,525,5e-4,1.075048,2.9301,719.06,0.3579,0.071861,0.079579,5.701461
2110,527,5e-4,1.070022,2.9154,637.82,0.3670,0.070978,0.081066,5.412729
2120,530,5e-4,1.070593,2.9171,774.72,0.3754,0.070943,0.079044,5.451581
2130,532,5e-4,1.053802,2.8685,588.21,0.3559,0.070962,0.080980,5.472324
2140,535,5e-4,1.041101,2.8323,685.11,0.3793,0.071627,0.081431,5.376524
2150,537,5e-4,1.077974,2.9387,698.03,0.3505,0.072148,0.082025,5.472767
2160,540,5e-4,1.105730,3.0214,538.00,0.4001,0.074403,0.085522,5.858078
2170,542,5e-4,1.060072,2.8866,531.98,0.3725,0.073454,0.083548,5.597975
2180,545,5e-4,1.100713,3.0063,594.40,0.3898,0.072343,0.082050,5.794029
2190,547,5e-4,1.119867,3.0644,775.53,0.3381,0.075727,0.084109,5.909048
2200,550,5e-4,1.056467,2.8762,612.31,0.3788,0.072264,0.081843,5.430672
2210,552,5e-4,0.997363,2.7111,588.71,0.3931,0.070737,0.080239,5.046278
2220,555,5e-4,1.122859,3.0736,614.15,0.3824,0.075084,0.085034,5.990357
2230,557,5e-4,1.038520,2.8250,686.40,0.3522,0.072969,0.082929,5.249672
2240,560,5e-4,1.011433,2.7495,571.56,0.4184,0.073135,0.083774,5.288618
2250,562,5e-4,1.097373,2.9963,529.29,0.3863,0.074933,0.084045,5.793704
2260,565,5e-4,1.052372,2.8644,579.80,0.3980,0.073295,0.082994,5.468383
2270,567,5e-4,0.958715,2.6083,529.55,0.3994,0.070184,0.080748,4.929613
2280,570,5e-4,1.012510,2.7525,628.02,0.3948,0.071959,0.081732,5.294374
2290,572,5e-4,1.048944,2.8546,559.10,0.4001,0.072639,0.082139,5.392510
2300,575,5e-4,1.012855,2.7535,563.42,0.4023,0.074214,0.084243,5.270333
2310,577,5e-4,1.010607,2.7473,561.79,0.3732,0.072750,0.082787,5.318822
2320,580,5e-4,1.111843,3.0400,612.47,0.3989,0.078909,0.087195,5.940849
2330,582,5e-4,1.072230,2.9219,541.09,0.3865,0.075454,0.086511,5.591658
2340,585,5e-4,1.017896,2.7674,709.15,0.3668,0.073651,0.083340,5.129474
2350,587,5e-4,1.070910,2.9180,526.58,0.3790,0.075941,0.086941,5.591359
2360,590,5e-4,1.011300,2.7492,553.54,0.4096,0.074277,0.086272,5.183887
2370,592,5e-4,1.079638,2.9436,625.53,0.3605,0.077063,0.086899,5.585181
2380,595,5e-4,1.101011,3.0072,624.26,0.3774,0.078913,0.089481,5.852800
2390,597,5e-4,1.041122,2.8324,507.53,0.3935,0.075147,0.087033,5.449183
2400,600,5e-4,1.019813,2.7727,627.95,0.4067,0.074882,0.085204,5.271160
2410,602,5e-4,1.008522,2.7415,527.48,0.3916,0.075053,0.086010,5.190316
2420,605,5e-4,1.030600,2.8027,659.41,0.4009,0.074315,0.084560,5.337901
2430,607,5e-4,1.010489,2.7469,724.17,0.3628,0.075998,0.086138,5.154870
2440,610,5e-4,0.962467,2.6181,614.74,0.3823,0.073105,0.083317,4.977130
2450,612,5e-4,1.099897,3.0039,823.14,0.3386,0.079179,0.088528,5.705498
2460,615,5e-4,0.928349,2.5303,645.21,0.3944,0.071628,0.081495,4.687325
2470,617,5e-4,0.917596,2.5033,585.68,0.3984,0.072727,0.082271,4.640200
2480,620,5e-4,1.030892,2.8036,672.40,0.4019,0.075022,0.084902,5.393293
2490,622,5e-4,1.000294,2.7191,507.26,0.4056,0.074594,0.085488,5.218769
2500,625,5e-4,1.061090,2.8895,618.09,0.3949,0.078155,0.087307,5.645612
2510,627,5e-4,1.003385,2.7275,636.51,0.3465,0.075155,0.086231,5.253748
2520,630,5e-4,0.968315,2.6335,604.87,0.3913,0.074869,0.086464,5.016712
2530,632,5e-4,0.987641,2.6849,499.34,0.3769,0.075974,0.087111,5.160228
2540,635,5e-4,1.037370,2.8218,577.76,0.3937,0.076719,0.089058,5.381704
2550,637,5e-4,1.008768,2.7422,617.67,0.3585,0.076505,0.086771,5.307104
2560,640,5e-4,0.968512,2.6340,594.47,0.4021,0.075719,0.086920,5.157620
2570,642,5e-4,1.018464,2.7689,846.72,0.4423,0.078582,0.090040,5.230553
2580,645,5e-4,0.974199,2.6490,625.65,0.4356,0.072802,0.083362,4.953416
2590,647,5e-4,1.014928,2.7592,559.11,0.3941,0.076150,0.087396,5.232765
2600,650,5e-4,0.952754,2.5928,687.50,0.3984,0.074661,0.085808,4.823928
2610,652,5e-4,0.996314,2.7083,575.72,0.3727,0.075912,0.086457,5.131427
2620,655,5e-4,1.056429,2.8761,748.64,0.3609,0.079575,0.089820,5.582105
2630,657,5e-4,1.045100,2.8437,545.66,0.3855,0.078544,0.089001,5.510335
2640,660,5e-4,0.957363,2.6048,555.94,0.4147,0.075319,0.087173,5.054946
2650,662,5e-4,1.043374,2.8388,597.14,0.3705,0.077488,0.086579,5.647045
2660,665,5e-4,1.040056,2.8294,621.09,0.3769,0.077527,0.087503,5.433178
2670,667,5e-4,0.991021,2.6940,521.38,0.3732,0.078397,0.088746,5.302287
2680,670,5e-4,0.912158,2.4897,568.24,0.4080,0.074512,0.087104,4.698529
2690,672,5e-4,1.095932,2.9920,646.89,0.3516,0.080784,0.090595,5.742959
2700,675,5e-4,0.983385,2.6735,597.55,0.3773,0.077492,0.088018,5.191904
2710,677,5e-4,1.014266,2.7573,650.28,0.3623,0.076316,0.086333,5.122790
2720,680,5e-4,1.041985,2.8348,602.62,0.3976,0.078557,0.089203,5.383619
2730,682,5e-4,0.991662,2.6957,614.61,0.3574,0.076332,0.087395,5.070240
2740,685,5e-4,0.989222,2.6891,572.03,0.4076,0.075907,0.086539,5.189509
2750,687,5e-4,0.994454,2.7032,654.79,0.3632,0.078230,0.088848,5.156404
2760,690,5e-4,0.946616,2.5770,550.63,0.4120,0.075700,0.087955,4.891301
2770,692,5e-4,0.937222,2.5529,626.85,0.3794,0.078718,0.090290,4.830285
2780,695,5e-4,1.036035,2.8180,685.83,0.3871,0.080183,0.091108,5.466251
2790,697,5e-4,0.987188,2.6837,576.33,0.3686,0.079703,0.090911,5.240335
2800,700,5e-4,0.954299,2.5969,569.98,0.4056,0.076881,0.088487,4.881522
2810,702,5e-4,0.914661,2.4959,641.21,0.3501,0.075160,0.086305,4.655590
2820,705,5e-4,0.978487,2.6604,646.04,0.3798,0.077419,0.087563,4.991453
2830,707,5e-4,1.014068,2.7568,529.04,0.4117,0.078688,0.089557,5.318784
2840,710,5e-4,1.026476,2.7912,708.50,0.3973,0.079984,0.090192,5.362350
2850,712,5e-4,0.976628,2.6555,513.78,0.4090,0.077346,0.088421,5.145291
2860,715,5e-4,0.988361,2.6868,674.37,0.4131,0.075851,0.085569,5.191327
2870,717,5e-4,0.949227,2.5837,564.64,0.3932,0.076939,0.087966,4.939725
2880,720,5e-4,0.906780,2.4763,625.25,0.4385,0.073923,0.083248,4.835352
2890,722,5e-4,1.016424,2.7633,567.22,0.4070,0.077867,0.089940,5.304682
2900,725,5e-4,0.927523,2.5282,704.86,0.4154,0.075216,0.086689,4.704768
2910,727,5e-4,0.988452,2.6871,610.11,0.3971,0.080019,0.092112,5.206734
2920,730,5e-4,0.992676,2.6984,656.80,0.4247,0.079399,0.091480,5.249919
2930,732,5e-4,0.920623,2.5109,572.70,0.4276,0.075306,0.089400,4.677769
2940,735,5e-4,0.954743,2.5980,723.60,0.4171,0.077917,0.089467,4.888112
2950,737,5e-4,0.876768,2.4031,575.34,0.4095,0.074800,0.086936,4.443025
2960,740,5e-4,0.895647,2.4489,631.58,0.4297,0.074886,0.086759,4.546647
2970,742,5e-4,0.894509,2.4461,557.34,0.4038,0.074889,0.086982,4.571850
2980,745,5e-4,0.952021,2.5909,638.13,0.4200,0.078024,0.090889,4.959289
2990,747,5e-4,0.911369,2.4877,682.53,0.4076,0.076110,0.088374,4.641866
3000,750,5e-4,0.910189,2.4848,568.20,0.4494,0.074398,0.087003,4.635230
3010,752,5e-4,0.950322,2.5865,625.60,0.3761,0.076347,0.088166,4.902226
3020,755,5e-4,0.921242,2.5124,589.50,0.4405,0.074919,0.087677,4.669223
3030,757,5e-4,0.953117,2.5938,615.29,0.3872,0.077785,0.088157,4.992640
3040,760,5e-4,0.907067,2.4770,600.15,0.4234,0.074999,0.086142,4.708146
3050,762,5e-4,0.969182,2.6358,570.89,0.3954,0.076871,0.089625,5.022553
3060,765,5e-4,0.988315,2.6867,628.05,0.4090,0.078043,0.089862,5.172812
3070,767,5e-4,0.970393,2.6390,576.91,0.4143,0.077784,0.088863,5.136636
3080,770,5e-4,0.934162,2.5451,680.64,0.4050,0.077892,0.089180,4.968103
3090,772,5e-4,0.980965,2.6670,663.02,0.4003,0.079571,0.091652,5.086963
3100,775,5e-4,0.887076,2.4280,662.79,0.4105,0.075937,0.086477,4.620795
3110,777,5e-4,0.862797,2.3698,616.28,0.3944,0.076299,0.088607,4.485256
3120,780,5e-4,1.043135,2.8381,646.37,0.4052,0.083081,0.094346,5.525706
3130,782,5e-4,1.027158,2.7931,699.48,0.3681,0.082703,0.093727,5.412164
3140,785,5e-4,0.894115,2.4452,561.84,0.4380,0.076059,0.088348,4.565103
3150,787,5e-4,0.976802,2.6559,554.82,0.3891,0.078833,0.089446,5.180811
