step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
530,530,1.0599999e-4,3.087574,21.9238,4094.87,0.7894,1.043129,0.025982,22.715183
540,540,1.08e-4,3.072947,21.6055,4557.09,0.7733,1.066920,0.026459,23.245449
550,550,1.1e-4,3.018479,20.4601,4922.24,0.8234,1.082057,0.024983,21.856333
560,560,1.11999994e-4,3.009731,20.2819,3978.06,0.8103,1.023986,0.026697,21.800327
570,570,1.13999995e-4,2.947175,19.0521,4675.53,0.8523,0.987509,0.022717,20.733757
580,580,1.15999996e-4,2.941987,18.9535,4398.67,0.8169,1.018899,0.024314,20.988449
590,590,1.1799999e-4,2.933167,18.7870,4442.77,0.8033,1.066015,0.023955,21.823547
600,600,1.20000004e-4,2.914723,18.4437,3890.15,0.7982,1.058035,0.023387,21.420473
610,610,1.22e-4,2.839861,17.1134,4660.01,0.8508,1.039268,0.021219,20.060890
620,620,1.24e-4,2.840704,17.1278,3950.87,0.8108,1.061058,0.021667,20.342587
630,630,1.26e-4,2.822263,16.8149,3391.04,0.7787,1.249708,0.027924,20.885717
640,640,1.28e-4,2.828715,16.9237,4636.11,0.7935,1.367293,0.029400,20.869703
650,650,1.2999999e-4,2.788358,16.2543,4215.83,0.8359,1.013085,0.022250,19.882013
660,660,1.32e-4,2.753775,15.7018,4584.11,0.8074,0.969845,0.021030,19.875097
670,670,1.34e-4,2.721836,15.2082,4321.09,0.8195,1.006415,0.021724,19.353159
680,680,1.36e-4,2.699044,14.8655,4568.07,0.8344,1.038751,0.020520,19.500183
690,690,1.38e-4,2.668792,14.4225,4348.03,0.7966,1.076542,0.021758,19.705809
700,700,1.3999999e-4,2.627139,13.8341,4540.45,0.8474,1.078837,0.021530,18.268787
710,710,1.4199999e-4,2.633112,13.9170,4411.11,0.7870,1.171236,0.024622,19.595604
720,720,1.44e-4,2.609016,13.5857,3954.96,0.8269,1.165171,0.024780,18.707005
730,730,1.46e-4,2.604774,13.5282,4555.79,0.8108,1.137701,0.023432,18.332764
740,740,1.4799999e-4,2.622506,13.7702,3857.42,0.7500,1.156552,0.025715,19.768162
750,750,1.4999999e-4,2.527443,12.5214,4620.48,0.8776,1.079346,0.022684,17.124088
760,760,1.52e-4,2.555242,12.8744,4102.88,0.7583,1.117778,0.023671,19.092352
770,770,1.54e-4,2.497315,12.1498,4506.77,0.8000,1.101990,0.038212,17.944946
780,780,1.56e-4,2.471968,11.8457,4089.96,0.7757,1.116404,0.027009,17.421917
790,790,1.58e-4,2.477229,11.9082,3779.20,0.7481,1.157019,0.027527,17.843395
800,800,1.6e-4,2.442099,11.4972,4181.61,0.7779,1.169553,0.023582,17.543531
810,810,1.62e-4,2.415291,11.1930,4358.89,0.7957,1.204499,0.026760,16.676992
820,820,1.64e-4,2.430290,11.3622,4022.63,0.7827,1.214405,0.029385,16.848507
830,830,1.66e-4,2.458940,11.6924,3920.91,0.7404,1.265066,0.029782,18.418863
840,840,1.6799998e-4,2.413384,11.1717,3942.21,0.8004,1.288016,0.024580,16.738792
850,850,1.7e-4,2.400989,11.0341,4185.27,0.7723,1.266741,0.027266,17.566097
860,860,1.72e-4,2.358973,10.5801,4507.55,0.8163,1.203784,0.025446,16.565647
870,870,1.74e-4,2.368084,10.6769,4029.69,0.7646,1.290569,0.029726,17.583210
880,880,1.76e-4,2.345420,10.4377,4476.89,0.8435,1.291006,0.028157,16.337978
890,890,1.7799999e-4,2.340519,10.3866,4470.79,0.8051,1.373171,0.032812,17.126606
900,900,1.7999999e-4,2.306143,10.0356,3970.28,0.8383,1.339416,0.030451,16.088022
910,910,1.82e-4,2.296915,9.9435,4282.91,0.8138,1.341879,0.035496,16.453030
920,920,1.84e-4,2.277320,9.7505,4015.47,0.7861,1.375820,0.036711,16.444790
930,930,1.8599999e-4,2.318759,10.1631,4375.21,0.7821,1.419705,0.036638,17.064339
940,940,1.8799999e-4,2.299628,9.9705,4636.57,0.7671,1.494941,0.039731,16.985363
950,950,1.8999999e-4,2.243419,9.4255,3868.02,0.8115,1.417622,0.036994,15.407331
960,960,1.9199999e-4,2.189639,8.9320,4858.86,0.8376,1.362355,0.036978,14.901125
970,970,1.9400001e-4,2.180343,8.8493,4665.41,0.8333,1.401456,0.038685,15.001508
980,980,1.96e-4,2.250292,9.4905,4320.48,0.7698,1.518388,0.041501,16.676491
990,990,1.98e-4,2.226359,9.2661,4430.52,0.7637,1.515670,0.043445,16.566416
1000,1000,1.9982242e-4,2.229167,9.2921,3781.19,0.7762,1.566554,0.053310,16.457191
1010,1010,1.9981884e-4,2.184619,8.8873,4696.25,0.7798,1.549386,0.041829,15.890589
1020,1020,1.9981523e-4,2.221327,9.2196,4700.02,0.7615,1.541699,0.047350,16.591574
1030,1030,1.9981159e-4,2.199184,9.0177,4036.21,0.7831,1.552959,0.047041,15.911697
1040,1040,1.9980792e-4,2.202130,9.0443,4254.13,0.7841,1.568288,0.050356,16.126780
1050,1050,1.998042e-4,2.123282,8.3585,4396.98,0.8548,1.478355,0.044041,14.176985
1060,1060,1.9980047e-4,2.134053,8.4490,4478.81,0.8120,1.566117,0.046648,15.112892
1070,1070,1.9979669e-4,2.175625,8.8077,4506.90,0.7780,1.611489,0.050611,15.796512
1080,1080,1.9979288e-4,2.102440,8.1861,4782.04,0.8518,1.554828,0.053843,14.098882
1090,1090,1.99789e-4,2.146929,8.5585,3715.07,0.7708,1.683423,0.049491,15.541937
1100,1100,1.9978514e-4,2.138635,8.4878,4249.87,0.7947,1.722782,0.050058,15.772305
1110,1110,1.997812e-4,2.143984,8.5334,4641.69,0.7806,1.583063,0.051337,15.869085
1120,1120,1.9977725e-4,2.152227,8.6040,3751.29,0.7981,1.667944,0.052988,15.528880
1130,1130,1.9977326e-4,2.071333,7.9354,4336.00,0.8350,1.559009,0.048223,14.331317
1140,1140,1.9976922e-4,2.126312,8.3839,4577.84,0.8469,1.581678,0.048028,15.138143
1150,1150,1.9976517e-4,2.114240,8.2833,4973.68,0.8212,1.564090,0.051545,15.002347
1160,1160,1.9976107e-4,2.131052,8.4237,3867.76,0.7862,1.606215,0.050413,15.687994
1170,1170,1.9975693e-4,2.090852,8.0918,4540.99,0.8051,1.593175,0.049783,15.065320
1180,1180,1.9975274e-4,2.104410,8.2023,4327.26,0.8159,1.629795,0.051749,14.973201
1190,1190,1.9974855e-4,2.081121,8.0134,4287.67,0.8122,1.658807,0.057754,14.872851
1200,1200,1.997443e-4,2.091720,8.0988,4631.28,0.8400,1.637093,0.057430,14.624296
1210,1210,1.9974002e-4,2.057913,7.8296,4653.65,0.8051,1.687267,0.051489,14.772389
1220,1220,1.9973572e-4,2.086369,8.0556,4237.59,0.7703,1.717397,0.054229,15.486879
1230,1230,1.9973135e-4,2.081130,8.0135,3661.62,0.7608,1.818537,0.056054,15.318547
1240,1240,1.9972699e-4,2.056920,7.8218,4174.39,0.7737,1.794248,0.057663,15.088368
1250,1250,1.9972256e-4,2.075912,7.9718,4122.37,0.7881,1.594109,0.054649,14.970482
1260,1260,1.9971811e-4,2.055153,7.8080,4272.86,0.8325,1.636982,0.056726,14.538312
1270,1270,1.9971363e-4,2.042258,7.7080,4373.29,0.8192,1.651653,0.056381,14.217923
1280,1280,1.9970909e-4,2.070123,7.9258,4471.51,0.7811,1.743788,0.061406,15.119990
1290,1290,1.9970452e-4,2.031970,7.6291,4251.24,0.7842,1.733797,0.070576,14.798899
1300,1300,1.9969995e-4,2.052669,7.7887,3675.79,0.7546,1.820934,0.064720,15.608633
1310,1310,1.9969529e-4,2.075751,7.9705,4445.39,0.7410,1.823750,0.061100,16.100800
1320,1320,1.9969064e-4,2.025752,7.5818,4589.43,0.7807,1.803149,0.061741,14.944575
1330,1330,1.9968595e-4,1.973764,7.1977,4828.46,0.8182,1.728171,0.058646,13.824646
1340,1340,1.996812e-4,2.010645,7.4681,4401.09,0.7932,1.836806,0.070344,14.573488
1350,1350,1.9967643e-4,2.042794,7.7121,4354.78,0.7497,1.868719,0.061385,15.459328
1360,1360,1.996716e-4,2.007185,7.4423,4419.46,0.8529,1.823574,0.056851,13.999184
1370,1370,1.9966677e-4,1.986740,7.2917,4730.17,0.8052,1.862410,0.065046,14.118009
1380,1380,1.9966188e-4,1.981716,7.2552,4227.44,0.8099,1.863536,0.069128,13.868721
1390,1390,1.9965699e-4,2.013443,7.4891,4214.82,0.7836,1.910694,0.067782,14.639188
1400,1400,1.9965201e-4,1.941341,6.9681,4580.21,0.8153,1.887123,0.065246,13.540834
1410,1410,1.9964704e-4,1.981256,7.2518,4622.75,0.8510,1.892645,0.075933,13.761520
1420,1420,1.9964203e-4,2.022888,7.5601,4225.96,0.7712,1.975147,0.077346,14.845136
1430,1430,1.9963697e-4,2.024218,7.5702,4408.13,0.7784,1.973313,0.076568,14.613831
1440,1440,1.9963188e-4,1.999724,7.3870,3878.63,0.7509,2.074525,0.072197,15.088452
1450,1450,1.9962675e-4,2.009799,7.4618,4555.45,0.8301,2.030374,0.082180,13.921728
1460,1460,1.9962157e-4,1.969055,7.1639,4373.96,0.8288,2.003129,0.069367,13.973307
1470,1470,1.9961639e-4,1.937803,6.9435,4474.40,0.8522,1.916368,0.070444,13.238890
1480,1480,1.9961115e-4,1.969659,7.1682,4062.30,0.8199,1.945294,0.067815,13.913205
1490,1490,1.9960589e-4,1.966669,7.1468,4499.20,0.8439,1.933299,0.064372,13.670166
1500,1500,1.9960059e-4,1.925632,6.8595,4978.07,0.8748,1.908599,0.065226,13.028621
1510,1510,1.9959523e-4,1.937442,6.9410,3679.16,0.7666,2.059630,0.072573,14.123648
1520,1520,1.9958985e-4,1.960581,7.1035,4476.41,0.7612,2.113280,0.073176,14.652928
1530,1530,1.9958447e-4,1.922578,6.8386,4700.68,0.8395,1.991848,0.069060,13.259689
1540,1540,1.99579e-4,1.923361,6.8439,4170.32,0.8187,2.066733,0.071808,13.839783
1550,1550,1.9957352e-4,1.930343,6.8919,3781.52,0.7759,2.158770,0.071123,14.194328
1560,1560,1.9956802e-4,1.902990,6.7059,4116.58,0.7842,2.062173,0.067424,13.888811
1570,1570,1.9956246e-4,1.934298,6.9192,4030.90,0.7891,2.047511,0.075918,13.894510
1580,1580,1.9955687e-4,1.962119,7.1144,3929.19,0.7615,2.094622,0.067827,14.391416
1590,1590,1.9955126e-4,1.946350,7.0031,4252.88,0.7883,2.176540,0.075605,14.129580
1600,1600,1.9954558e-4,1.890291,6.6213,4131.50,0.8251,2.107902,0.073060,13.465657
1610,1610,1.995399e-4,1.915439,6.7899,4677.20,0.7734,2.098596,0.074715,13.980739
1620,1620,1.9953417e-4,1.877116,6.5346,3814.93,0.8096,2.087173,0.077595,13.230741
1630,1630,1.9952841e-4,1.905351,6.7218,4318.53,0.8332,2.142145,0.078076,13.256912
1640,1640,1.9952262e-4,1.895541,6.6562,3707.27,0.8063,2.139761,0.070939,13.439524
1650,1650,1.9951677e-4,1.965066,7.1354,4484.95,0.7684,2.174131,0.068787,14.733615
1660,1660,1.9951092e-4,1.961674,7.1112,4366.39,0.7814,2.243390,0.069417,14.856186
1670,1670,1.9950498e-4,1.925399,6.8579,4028.09,0.8275,2.161824,0.079143,13.804477
1680,1680,1.9949907e-4,1.973560,7.1962,3968.61,0.7247,2.204990,0.080694,15.081447
1690,1690,1.9949308e-4,1.936470,6.9342,4566.04,0.7449,2.269998,0.073170,14.642096
1700,1700,1.9948708e-4,1.907684,6.7375,4550.56,0.7728,2.129674,0.077230,13.935972
1710,1710,1.9948103e-4,1.957781,7.0836,3632.46,0.7711,2.243265,0.079372,14.067662
1720,1720,1.9947495e-4,1.898284,6.6744,4533.97,0.8218,2.109037,0.068313,13.143909
1730,1730,1.9946884e-4,1.899010,6.6793,4177.10,0.8109,2.117097,0.068465,13.380697
1740,1740,1.994627e-4,1.882470,6.5697,4591.45,0.8331,2.114867,0.072018,12.932050
1750,1750,1.994565e-4,1.912390,6.7692,4822.28,0.7669,2.227808,0.079732,14.329224
1760,1760,1.9945027e-4,1.924180,6.8495,4225.43,0.7962,2.175653,0.073968,13.822754
1770,1770,1.9944401e-4,1.919011,6.8142,4699.77,0.8363,2.168486,0.089968,13.319870
1780,1780,1.9943772e-4,1.848784,6.3521,4065.43,0.7893,2.278568,0.083754,13.328012
1790,1790,1.9943138e-4,1.856803,6.4032,3985.77,0.8333,2.181981,0.079757,12.771435
1800,1800,1.9942503e-4,1.888271,6.6079,4677.54,0.7900,2.281506,0.073060,14.071445
1810,1810,1.9941863e-4,1.944600,6.9908,4441.42,0.7676,2.306813,0.085608,14.488298
1820,1820,1.994122e-4,1.932492,6.9067,4481.99,0.7554,2.282632,0.078895,14.597653
1830,1830,1.9940571e-4,1.851657,6.3704,4485.59,0.8219,2.228604,0.077294,13.105509
1840,1840,1.9939922e-4,1.832232,6.2478,4337.67,0.8287,2.292317,0.087851,12.921240
1850,1850,1.9939267e-4,1.853929,6.3849,4045.26,0.7852,2.262724,0.080434,13.526972
1860,1860,1.993861e-4,1.877760,6.5388,3950.93,0.7613,2.324698,0.082918,14.007884
1870,1870,1.9937949e-4,1.825730,6.2073,4397.93,0.8186,2.304981,0.079383,13.001740
1880,1880,1.9937285e-4,1.834377,6.2612,3596.40,0.7740,2.345423,0.091359,13.326820
1890,1890,1.9936616e-4,1.879894,6.5528,3875.51,0.7623,2.367016,0.082145,13.826694
1900,1900,1.9935943e-4,1.850973,6.3660,4444.87,0.7996,2.282300,0.086663,13.101764
1910,1910,1.9935268e-4,1.839476,6.2932,3846.95,0.7827,2.278367,0.096126,13.455835
1920,1920,1.993459e-4,1.870028,6.4885,3823.11,0.7945,2.277014,0.083335,13.274895
1930,1930,1.9933906e-4,1.881833,6.5655,4375.65,0.7603,2.394404,0.084914,14.085948
1940,1940,1.9933222e-4,1.870786,6.4934,4072.07,0.7801,2.309407,0.087618,13.748380
1950,1950,1.9932532e-4,1.850193,6.3610,4742.61,0.7749,2.379728,0.087343,13.761020
1960,1960,1.993184e-4,1.876440,6.5302,3411.75,0.7839,2.355307,0.084788,13.691419
1970,1970,1.9931141e-4,1.844237,6.3233,4671.70,0.8666,2.284004,0.085883,12.827211
1980,1980,1.9930443e-4,1.839185,6.2914,5321.32,0.8828,2.282788,0.081333,13.009503
1990,1990,1.9929738e-4,1.900436,6.6888,3927.40,0.8000,2.456726,0.088105,14.336798
2000,2000,1.9929034e-4,1.810925,6.1161,4444.68,0.8758,2.300866,0.086393,12.369459
2010,2010,1.9928321e-4,1.796253,6.0270,4754.07,0.8381,2.272156,0.088859,12.699182
2020,2020,1.9927608e-4,1.863874,6.4487,4517.66,0.8064,2.328690,0.096061,13.740522
2030,2030,1.9926889e-4,1.874046,6.5146,4827.24,0.7979,2.373005,0.089910,13.901392
2040,2040,1.9926167e-4,1.834019,6.2590,4144.88,0.8436,2.319793,0.095120,12.993121
2050,2050,1.9925446e-4,1.834479,6.2619,4355.82,0.8397,2.291245,0.096711,13.262248
2060,2060,1.9924715e-4,1.844541,6.3252,4503.12,0.7819,2.408703,0.094326,13.939829
2070,2070,1.9923985e-4,1.865594,6.4598,4190.84,0.8028,2.417413,0.096542,13.826693
2080,2080,1.9923251e-4,1.859044,6.4176,4261.91,0.8368,2.373446,0.088947,13.145445
2090,2090,1.9922512e-4,1.861909,6.4360,4558.11,0.7896,2.442298,0.089491,13.951906
2100,2100,1.992177e-4,1.956468,7.0743,4889.90,0.8065,2.392291,0.091012,14.402438
2110,2110,1.9921022e-4,1.829408,6.2302,4125.61,0.7824,2.385386,0.092762,13.781393
2120,2120,1.9920274e-4,1.800810,6.0546,4898.06,0.8470,2.383079,0.102208,12.623896
2130,2130,1.991952e-4,1.818810,6.1645,4038.13,0.8510,2.384648,0.088751,12.640570
2140,2140,1.9918763e-4,1.802373,6.0640,4595.99,0.8259,2.505461,0.098311,12.987328
2150,2150,1.9918004e-4,1.843595,6.3192,4477.65,0.8175,2.381825,0.104476,13.474066
2160,2160,1.9917241e-4,1.799679,6.0477,4686.00,0.8317,2.417583,0.094365,12.788455
2170,2170,1.9916473e-4,1.799658,6.0476,4748.37,0.8071,2.452145,0.093426,13.300217
2180,2180,1.9915705e-4,1.862292,6.4385,4096.44,0.8037,2.488790,0.102782,13.681093
2190,2190,1.991493e-4,1.847499,6.3439,4122.77,0.8232,2.442390,0.101418,13.342860
2200,2200,1.9914153e-4,1.845557,6.3316,3971.76,0.8292,2.439448,0.100314,13.428276
2210,2210,1.991337e-4,1.801500,6.0587,4637.96,0.8094,2.397461,0.088796,13.214312
2220,2220,1.9912588e-4,1.799968,6.0495,4820.04,0.8257,2.427140,0.106999,12.948502
2230,2230,1.9911799e-4,1.840395,6.2990,4338.26,0.8020,2.502199,0.097077,13.439390
2240,2240,1.991101e-4,1.799990,6.0496,4228.16,0.8886,2.373335,0.089428,12.153409
2250,2250,1.9910213e-4,1.850693,6.3642,4173.69,0.8031,2.486440,0.105205,13.599729
2260,2260,1.9909415e-4,1.853909,6.3847,4091.56,0.7802,2.611908,0.107413,14.509789
2270,2270,1.9908612e-4,1.862675,6.4409,4282.93,0.8247,2.431310,0.098953,13.549667
2280,2280,1.9907809e-4,1.830152,6.2348,4670.72,0.8582,2.412337,0.096484,13.268285
2290,2290,1.9907e-4,1.802839,6.0668,4462.10,0.8203,2.513713,0.098673,13.343117
2300,2300,1.9906185e-4,1.794331,6.0154,4300.54,0.8488,2.471675,0.101593,12.801559
2310,2310,1.990537e-4,1.838505,6.2871,4294.58,0.8366,2.469920,0.109035,13.234797
2320,2320,1.9904549e-4,1.788866,5.9827,4459.64,0.8500,2.485658,0.100947,12.687230
2330,2330,1.9903725e-4,1.799407,6.0461,4096.23,0.8474,2.489400,0.101685,12.973015
2340,2340,1.9902899e-4,1.834213,6.2602,4459.15,0.7841,2.556204,0.105112,14.040649
2350,2350,1.990207e-4,1.824060,6.1970,4451.73,0.7981,2.628707,0.105545,13.781961
2360,2360,1.9901237e-4,1.831296,6.2420,4263.37,0.7797,2.589310,0.119215,13.879064
2370,2370,1.9900399e-4,1.784152,5.9545,4996.41,0.8178,2.522526,0.111595,12.899279
2380,2380,1.9899558e-4,1.790710,5.9937,4489.04,0.8262,2.471311,0.119762,12.891130
2390,2390,1.9898714e-4,1.879127,6.5478,5054.71,0.7941,2.607373,0.108785,14.051661
2400,2400,1.9897867e-4,1.794064,6.0138,4474.20,0.8122,2.457665,0.095452,13.053731
2410,2410,1.9897014e-4,1.802875,6.0671,4802.63,0.7947,2.552063,0.107564,13.444777
2420,2420,1.9896161e-4,1.788184,5.9786,4516.22,0.8422,2.465777,0.115346,12.609879
2430,2430,1.9895303e-4,1.815404,6.1436,3900.02,0.7934,2.585372,0.109649,13.590161
2440,2440,1.9894438e-4,1.825592,6.2065,4193.52,0.7982,2.588437,0.106537,13.434224
2450,2450,1.9893574e-4,1.781317,5.9377,4262.01,0.8273,2.528007,0.113873,12.616622
2460,2460,1.9892707e-4,1.774394,5.8967,4935.17,0.8629,2.492533,0.096350,12.252606
2470,2470,1.9891834e-4,1.900391,6.6885,4230.44,0.8457,2.485862,0.113378,13.291990
2480,2480,1.9890958e-4,1.759125,5.8074,3957.86,0.8342,2.455988,0.107598,12.494590
2490,2490,1.9890079e-4,1.751606,5.7638,4533.03,0.8669,2.495247,0.113974,12.131320
2500,2500,1.9889194e-4,1.818894,6.1650,3912.42,0.7933,2.524303,0.110702,13.471156
2510,2510,1.9888309e-4,1.764480,5.8385,4163.17,0.7769,2.579987,0.109913,13.267512
2520,2520,1.9887419e-4,1.773565,5.8918,4071.28,0.8158,2.526508,0.104308,12.917600
2530,2530,1.9886525e-4,1.782160,5.9427,4200.38,0.8234,2.521036,0.130038,12.740877
2540,2540,1.9885629e-4,1.886160,6.5940,4154.25,0.8073,2.527642,0.119057,13.953662
2550,2550,1.988473e-4,1.790251,5.9910,4411.67,0.8282,2.510411,0.114354,12.927988
2560,2560,1.9883824e-4,1.806066,6.0865,4583.55,0.7878,2.639548,0.106018,13.610135
2570,2570,1.9882916e-4,1.735484,5.6717,4753.16,0.8241,2.510722,0.114342,12.521521
2580,2580,1.9882005e-4,1.777147,5.9130,3939.53,0.8127,2.612023,0.116411,13.004237
2590,2590,1.9881091e-4,1.786025,5.9657,4525.40,0.8263,2.577777,0.114840,12.870229
2600,2600,1.9880175e-4,1.785581,5.9630,4783.37,0.8113,2.630886,0.108600,13.189227
2610,2610,1.9879252e-4,1.733639,5.6612,3905.13,0.8333,2.543381,0.109333,12.433705
2620,2620,1.9878327e-4,1.775129,5.9010,4131.82,0.8007,2.609132,0.109458,13.176251
2630,2630,1.9877398e-4,1.762945,5.8296,4526.26,0.8092,2.660482,0.121395,13.079832
2640,2640,1.9876467e-4,1.744676,5.7240,4156.93,0.8311,2.596387,0.114129,12.549170
2650,2650,1.987553e-4,1.749475,5.7516,4090.32,0.8663,2.527367,0.112612,12.123934
2660,2660,1.9874593e-4,1.778828,5.9229,3977.68,0.8215,2.603065,0.117768,12.929189
2670,2670,1.987365e-4,1.801959,6.0615,4675.40,0.7780,2.629941,0.109319,13.644142
2680,2680,1.9872704e-4,1.767579,5.8567,4698.35,0.7955,2.644170,0.110141,13.193705
2690,2690,1.9871755e-4,1.842167,6.3102,4249.86,0.8012,2.664592,0.127531,13.619939
2700,2700,1.98708e-4,1.795217,6.0208,4563.46,0.7906,2.683619,0.124109,13.451241
2710,2710,1.9869846e-4,1.721642,5.5937,4964.31,0.8440,2.537721,0.110706,12.255575
2720,2720,1.9868885e-4,1.740326,5.6992,4817.09,0.8121,2.599106,0.110450,12.807993
2730,2730,1.9867922e-4,1.749202,5.7500,4522.79,0.8179,2.587404,0.105000,12.755623
2740,2740,1.9866953e-4,1.781809,5.9406,4120.07,0.8253,2.611931,0.107934,12.875338
2750,2750,1.9865984e-4,1.743966,5.7200,3986.93,0.8200,2.624179,0.123368,12.864534
2760,2760,1.9865009e-4,1.731033,5.6465,4562.38,0.8366,2.562408,0.120400,12.265974
2770,2770,1.9864034e-4,1.753105,5.7725,4420.55,0.8148,2.612535,0.111387,12.797449
2780,2780,1.986305e-4,1.829796,6.2326,4347.77,0.8229,2.693303,0.128846,13.364677
2790,2790,1.9862066e-4,1.755652,5.7872,4232.58,0.8254,2.620773,0.128580,12.765605
2800,2800,1.986108e-4,1.754100,5.7782,4385.41,0.8186,2.618763,0.119858,12.826246
2810,2810,1.9860087e-4,1.729539,5.6381,4552.78,0.8248,2.619466,0.116515,12.781981
2820,2820,1.9859092e-4,1.761307,5.8200,4680.44,0.8977,2.633758,0.119257,12.538011
2830,2830,1.9858094e-4,1.714468,5.5537,4378.25,0.8785,2.537321,0.116181,11.973876
2840,2840,1.9857092e-4,1.759549,5.8098,4482.37,0.8145,2.711707,0.124103,13.219797
2850,2850,1.9856085e-4,1.701928,5.4845,4792.04,0.8777,2.676492,0.132576,12.323309
