step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
240,30,6.0000002e-5,2.984036,19.7674,1976.56,1.4152,0.021850,0.037574,15.539721
250,31,6.2e-5,2.936445,18.8487,2560.81,1.4588,0.021390,0.036713,15.022883
260,32,6.400001e-5,2.914279,18.4355,2284.39,1.3881,0.020881,0.034060,15.285457
270,33,6.6e-5,2.813593,16.6697,2094.76,1.4406,0.019902,0.033303,14.211962
280,35,7e-5,2.807691,16.5716,1829.07,1.3693,0.019874,0.032922,14.843237
290,36,7.2e-5,2.722884,15.2242,2043.87,1.4414,0.019093,0.031638,13.736778
300,37,7.4e-5,2.664683,14.3634,2058.88,1.3812,0.018683,0.029571,13.931335
310,38,7.6000004e-5,2.641535,14.0347,1789.64,1.3959,0.018480,0.029099,13.951390
320,40,8.0000005e-5,2.615868,13.6791,1812.67,1.3672,0.018333,0.028113,13.841799
330,41,8.2000006e-5,2.477714,11.9140,1962.35,1.4243,0.017550,0.026996,12.650938
340,42,8.400001e-5,2.454690,11.6428,2586.51,1.4105,0.017475,0.026675,12.897760
350,43,8.6e-5,2.412762,11.1648,2413.98,1.4503,0.016869,0.026063,12.330784
360,45,9.000001e-5,2.359591,10.5866,2300.40,1.4150,0.016649,0.025855,12.078417
370,46,9.200001e-5,2.274867,9.7266,2780.46,1.4556,0.016179,0.025505,11.674718
380,47,9.4e-5,2.333036,10.3092,2482.52,1.3900,0.016407,0.025289,12.253801
390,48,9.6e-5,2.278979,9.7667,2341.18,1.4407,0.015920,0.024339,11.797026
400,50,1.00000005e-4,2.179810,8.8446,2455.57,1.4925,0.015755,0.024220,11.346881
410,51,1.02000005e-4,2.231701,9.3157,1980.80,1.3895,0.015891,0.024405,11.741568
420,52,1.04000006e-4,2.224647,9.2502,2342.48,1.4464,0.015835,0.023581,11.449822
430,53,1.06e-4,2.068081,7.9096,2056.17,1.5018,0.015451,0.024113,10.504259
440,55,1.1000001e-4,2.070316,7.9273,1839.33,1.4511,0.015440,0.025151,10.560028
450,56,1.1200001e-4,2.131524,8.4277,2553.02,1.3844,0.015943,0.024976,11.206918
460,57,1.14e-4,2.028756,7.6046,2243.35,1.3966,0.015891,0.024083,10.791514
470,58,1.16e-4,2.038342,7.6779,2813.56,1.4610,0.015891,0.024105,10.571283
480,60,1.20000004e-4,1.992285,7.3323,1932.61,1.4967,0.015869,0.024232,10.257296
490,61,1.22000005e-4,1.944027,6.9868,2053.09,1.5134,0.016031,0.025154,10.023603
500,62,1.24e-4,2.009042,7.4562,2552.25,1.4984,0.016392,0.025659,10.663047
510,63,1.26e-4,1.963102,7.1214,2378.69,1.6037,0.016320,0.025557,10.159376
520,65,1.3e-4,1.887354,6.6019,3156.55,1.6456,0.015990,0.023921,9.566695
530,66,1.32e-4,1.829007,6.2277,2755.52,1.6250,0.016061,0.024739,9.308214
540,67,1.34e-4,1.886223,6.5944,2344.70,1.6454,0.016833,0.026813,9.984573
550,68,1.3600002e-4,1.816940,6.1530,2450.02,1.5867,0.016757,0.025727,9.508268
560,70,1.4e-4,1.836949,6.2774,2299.53,1.5906,0.016844,0.026574,9.534547
570,71,1.42e-4,1.785251,5.9611,3222.97,1.5478,0.016647,0.025786,9.447989
580,72,1.44e-4,1.716459,5.5648,2498.20,1.6594,0.016058,0.025173,8.880702
590,73,1.46e-4,1.746369,5.7337,2101.52,1.5319,0.016564,0.025599,9.305879
600,75,1.5e-4,1.697917,5.4626,2211.23,1.5479,0.016440,0.025459,8.864339
610,76,1.5200001e-4,1.743797,5.7190,2054.67,1.4738,0.016585,0.025871,9.052248
620,77,1.5400001e-4,1.678485,5.3574,2276.13,1.5314,0.016738,0.026236,8.751158
630,78,1.56e-4,1.672758,5.3268,2689.65,1.5798,0.016691,0.026866,8.580841
640,80,1.6000001e-4,1.654795,5.2320,2934.34,1.5961,0.016940,0.026649,8.474551
650,81,1.6200001e-4,1.646040,5.1864,2023.72,1.4958,0.016713,0.026793,8.623483
660,82,1.6400001e-4,1.649891,5.2064,2843.55,1.4992,0.016792,0.026145,8.721672
670,83,1.6600001e-4,1.621490,5.0606,2762.88,1.5186,0.016350,0.025620,8.361441
680,85,1.7000001e-4,1.654853,5.2323,2697.32,1.5345,0.017082,0.027636,8.436144
690,86,1.72e-4,1.591784,4.9125,2077.30,1.5041,0.016890,0.027206,8.202369
700,87,1.74e-4,1.549276,4.7081,2547.30,1.4769,0.016777,0.026933,8.002207
710,88,1.76e-4,1.604238,4.9741,2560.00,1.3718,0.017426,0.027855,8.487988
720,90,1.8000002e-4,1.516204,4.5549,2093.94,1.5386,0.016749,0.027280,7.703898
730,91,1.8200002e-4,1.539629,4.6629,2233.70,1.4371,0.016696,0.027091,8.138361
740,92,1.8400002e-4,1.469631,4.3476,2710.43,1.4911,0.016483,0.026420,7.581159
750,93,1.86e-4,1.544332,4.6848,2667.67,1.4527,0.016958,0.027517,7.944209
760,95,1.9e-4,1.535688,4.6445,2433.87,1.5604,0.017117,0.028385,8.031504
770,96,1.92e-4,1.575080,4.8311,2053.72,1.4802,0.017385,0.029601,8.428329
780,97,1.9400001e-4,1.445959,4.2459,2641.36,1.5122,0.016563,0.027734,7.646527
790,98,1.9600001e-4,1.426307,4.1633,2128.96,1.5437,0.016009,0.026817,7.407584
800,100,2.0000001e-4,1.543807,4.6824,2225.61,1.4899,0.016975,0.028380,8.186177
810,101,2.0200001e-4,1.472851,4.3617,2652.84,1.4846,0.017059,0.029592,7.663063
820,102,2.0400001e-4,1.389252,4.0118,2518.62,1.5863,0.016380,0.027864,7.044096
830,103,2.0600001e-4,1.398118,4.0476,2215.35,1.5132,0.016802,0.028913,7.240911
840,105,2.1000001e-4,1.398749,4.0501,1825.19,1.5863,0.016651,0.029069,7.107262
850,106,2.12e-4,1.373873,3.9506,3194.45,1.6759,0.016248,0.027665,6.995818
860,107,2.14e-4,1.424147,4.1543,2581.01,1.6106,0.016099,0.028313,7.353301
870,108,2.1600001e-4,1.380652,3.9775,2911.81,1.5914,0.015703,0.026804,7.077707
880,110,2.2000002e-4,1.464167,4.3239,2291.36,1.5985,0.016275,0.028043,7.612666
890,111,2.2200002e-4,1.381207,3.9797,2703.80,1.5481,0.016487,0.028165,7.120500
900,112,2.2400002e-4,1.398299,4.0483,2421.97,1.4953,0.016815,0.029255,7.348255
910,113,2.26e-4,1.360610,3.8986,2156.98,1.5487,0.016541,0.029124,7.044843
920,115,2.3e-4,1.415306,4.1177,2717.40,1.5341,0.016069,0.027889,7.269300
930,116,2.32e-4,1.386818,4.0021,2314.94,1.5178,0.016055,0.028340,7.149480
940,117,2.34e-4,1.368713,3.9303,2131.98,1.4947,0.016106,0.028784,7.195971
950,118,2.3600002e-4,1.271101,3.5648,2130.49,1.5299,0.015483,0.027372,6.556349
960,120,2.4000001e-4,1.285393,3.6161,2089.22,1.5043,0.015473,0.027457,6.592103
970,121,2.4200001e-4,1.382647,3.9854,2147.63,1.4948,0.015857,0.027969,7.234238
980,122,2.4400001e-4,1.380273,3.9760,2207.64,1.4729,0.015621,0.027528,7.309999
990,123,2.46e-4,1.314048,3.7212,2128.46,1.5021,0.015104,0.027051,6.839854
1000,125,2.5e-4,1.473836,4.3659,2249.19,1.4690,0.015734,0.027317,8.041513
1010,126,2.52e-4,1.309250,3.7034,2282.71,1.4997,0.014626,0.026506,6.778533
1020,127,2.54e-4,1.336593,3.8061,2500.44,1.4911,0.015081,0.026599,6.864295
1030,128,2.5600003e-4,1.268937,3.5571,3158.72,1.5197,0.015209,0.026830,6.530706
1040,130,2.6e-4,1.231664,3.4269,2470.12,1.4940,0.014810,0.026297,6.404690
1050,131,2.6200002e-4,1.242030,3.4626,2692.34,1.5305,0.014889,0.026681,6.358657
1060,132,2.64e-4,1.378993,3.9709,2765.54,1.5258,0.015163,0.027003,7.131474
1070,133,2.6600002e-4,1.302689,3.6792,2397.43,1.4618,0.015138,0.027164,6.884781
1080,135,2.7000002e-4,1.265552,3.5451,2121.98,1.4926,0.014768,0.026746,6.582581
1090,136,2.7200003e-4,1.317933,3.7357,2604.07,1.4426,0.014744,0.026235,6.845822
1100,137,2.7400002e-4,1.308267,3.6998,2293.21,1.3981,0.014973,0.026829,6.820996
1110,138,2.76e-4,1.196242,3.3077,2170.82,1.4915,0.014221,0.025871,6.080756
1120,140,2.8e-4,1.230715,3.4237,2786.48,1.4746,0.014100,0.025566,6.182953
1130,141,2.8200002e-4,1.253060,3.5010,2068.72,1.4379,0.014575,0.027274,6.464210
1140,142,2.84e-4,1.257656,3.5172,2141.18,1.4147,0.014389,0.026487,6.498052
1150,143,2.86e-4,1.142329,3.1341,1833.24,1.4925,0.013625,0.025477,5.825736
1160,145,2.9e-4,1.169172,3.2193,2143.99,1.4957,0.013542,0.025758,5.860632
1170,146,2.92e-4,1.236412,3.4432,2505.94,1.4062,0.014277,0.027004,6.446158
1180,147,2.9400003e-4,1.211523,3.3586,2377.41,1.4704,0.014122,0.026529,6.371820
1190,148,2.96e-4,1.187557,3.2791,2702.88,1.4836,0.014062,0.027119,6.112476
1200,150,2.9999934e-4,1.222358,3.3952,2005.33,1.4588,0.014474,0.027371,6.300324
1210,151,2.9999934e-4,1.184718,3.2698,2405.08,1.4477,0.013789,0.026293,6.151959
1220,152,2.9999934e-4,1.151340,3.1624,1904.67,1.4727,0.013517,0.025830,5.894094
1230,153,2.9999932e-4,1.202157,3.3273,2527.34,1.4286,0.013649,0.025654,6.279072
1240,155,2.9999932e-4,1.249766,3.4895,2270.30,1.4895,0.013553,0.025586,6.418217
1250,156,2.999993e-4,1.151896,3.1642,2012.59,1.4593,0.013174,0.025459,6.010492
1260,157,2.999993e-4,1.155901,3.1769,2119.19,1.5241,0.013429,0.026045,5.968411
1270,158,2.999993e-4,1.142286,3.1339,1962.94,1.4987,0.013653,0.027069,5.897474
1280,160,2.9999926e-4,1.130711,3.0979,2112.60,1.4678,0.013152,0.025900,5.857228
1290,161,2.9999923e-4,1.127110,3.0867,2105.88,1.4311,0.013472,0.026656,5.934970
1300,162,2.9999923e-4,1.141901,3.1327,2868.83,1.3836,0.013307,0.026123,5.968910
1310,163,2.9999923e-4,1.136895,3.1171,3210.77,1.4451,0.013179,0.025770,5.842919
1320,165,2.999992e-4,1.077038,2.9360,1853.72,1.4285,0.013054,0.026056,5.641818
1330,166,2.999992e-4,1.109636,3.0333,2637.74,1.5775,0.013340,0.026644,5.562372
1340,167,2.9999917e-4,1.145368,3.1436,2077.32,1.5242,0.013907,0.028626,5.975833
1350,168,2.9999917e-4,1.115786,3.0520,2432.96,1.4988,0.013539,0.028153,5.823015
1360,170,2.9999917e-4,1.256253,3.5122,2083.90,1.4237,0.013841,0.028760,6.526062
1370,171,2.9999914e-4,1.146531,3.1473,2422.85,1.4117,0.012956,0.027655,5.938523
1380,172,2.9999914e-4,1.110825,3.0369,2000.45,1.4968,0.012814,0.026916,5.819297
1390,173,2.9999914e-4,1.065644,2.9027,1924.98,1.5130,0.012543,0.026118,5.391260
1400,175,2.999991e-4,1.124101,3.0774,2255.83,1.4512,0.013480,0.028404,5.807728
1410,176,2.9999908e-4,1.159510,3.1884,2471.26,1.4375,0.013888,0.029082,5.967079
1420,177,2.9999908e-4,1.091761,2.9795,2338.47,1.4457,0.013119,0.027538,5.635144
1430,178,2.9999908e-4,1.093340,2.9842,2229.76,1.4244,0.012925,0.027116,5.720788
1440,180,2.9999905e-4,1.040491,2.8306,2186.74,1.4376,0.012283,0.025369,5.375376
1450,181,2.9999905e-4,1.062046,2.8923,1860.89,1.4432,0.012355,0.025250,5.658970
1460,182,2.9999902e-4,1.201891,3.3264,1793.50,1.3926,0.013044,0.026859,6.459321
1470,183,2.9999902e-4,1.029735,2.8003,2267.83,1.5013,0.011979,0.025206,5.235096
1480,185,2.99999e-4,1.084308,2.9574,2241.90,1.4576,0.012573,0.026152,5.588037
1490,186,2.99999e-4,1.081397,2.9488,2688.70,1.4540,0.012738,0.027079,5.552731
1500,187,2.99999e-4,1.052633,2.8652,1851.71,1.4270,0.012689,0.026604,5.545125
1510,188,2.9999897e-4,1.162782,3.1988,2168.53,1.4106,0.013521,0.028804,6.227794
1520,190,2.9999897e-4,1.131338,3.0998,2001.64,1.4382,0.013307,0.029047,5.984886
1530,191,2.9999894e-4,1.109846,3.0339,2276.44,1.4918,0.012922,0.027619,5.741528
1540,192,2.999989e-4,1.098998,3.0012,2303.79,1.4528,0.012947,0.028034,5.744162
1550,193,2.999989e-4,1.059303,2.8844,1978.79,1.4989,0.012798,0.027620,5.447266
1560,195,2.9999888e-4,1.146885,3.1484,2205.14,1.4410,0.012826,0.027370,6.090308
1570,196,2.9999888e-4,1.221371,3.3918,2738.73,1.4564,0.013096,0.027746,6.502099
1580,197,2.9999885e-4,1.024944,2.7869,1904.88,1.4387,0.012104,0.025777,5.316094
1590,198,2.9999885e-4,1.103592,3.0150,2199.42,1.4386,0.012470,0.026008,5.904362
1600,200,2.9999882e-4,1.050414,2.8588,2489.42,1.5697,0.012336,0.026008,5.342378
1610,201,2.9999882e-4,1.055498,2.8734,2087.39,1.5290,0.012500,0.026296,5.448725
1620,202,2.9999882e-4,1.126920,3.0861,3196.96,1.5176,0.013127,0.027261,5.911845
1630,203,2.999988e-4,0.966931,2.6299,1849.49,1.5531,0.012365,0.026293,4.955360
1640,205,2.9999876e-4,1.122783,3.0734,2596.03,1.5225,0.012381,0.026395,5.645522
1650,206,2.9999876e-4,1.027708,2.7947,2361.57,1.5207,0.012033,0.025406,5.331701
1660,207,2.9999873e-4,0.968078,2.6329,2045.74,1.5151,0.011674,0.024805,4.949280
1670,208,2.9999873e-4,1.076384,2.9341,2534.78,1.4978,0.012216,0.026125,5.556405
1680,210,2.999987e-4,1.069566,2.9141,2503.94,1.4931,0.012603,0.027114,5.571265
1690,211,2.999987e-4,1.088529,2.9699,2546.69,1.4456,0.012390,0.026365,5.816146
1700,212,2.999987e-4,1.055758,2.8742,2750.38,1.4643,0.012533,0.026834,5.539608
1710,213,2.9999868e-4,1.134380,3.1092,3080.81,1.4620,0.012565,0.026268,6.019415
1720,215,2.9999865e-4,1.090670,2.9763,2616.95,1.5209,0.012250,0.026207,5.654541
1730,216,2.9999862e-4,1.000351,2.7192,2819.85,1.5873,0.011493,0.024240,5.109540
1740,217,2.9999862e-4,1.019725,2.7724,2785.42,1.5785,0.011697,0.025166,5.201084
1750,218,2.999986e-4,1.048931,2.8546,2124.16,1.5183,0.011918,0.025634,5.602929
1760,220,2.999986e-4,1.060405,2.8875,2812.71,1.5495,0.011764,0.025067,5.495006
1770,221,2.9999856e-4,1.100058,3.0043,2984.65,1.4161,0.012455,0.027456,5.756203
1780,222,2.9999856e-4,0.971589,2.6421,2641.18,1.5165,0.011750,0.025681,5.037806
1790,223,2.9999853e-4,1.021072,2.7762,2094.45,1.4614,0.012207,0.027100,5.330058
1800,225,2.9999853e-4,0.996162,2.7079,2084.46,1.4463,0.011968,0.026790,5.151923
1810,226,2.999985e-4,0.978516,2.6605,2240.74,1.5153,0.011678,0.025816,5.139649
1820,227,2.9999847e-4,1.053800,2.8685,2375.42,1.4731,0.012184,0.027167,5.521981
1830,228,2.9999847e-4,1.119835,3.0643,2491.10,1.4520,0.012422,0.027590,5.839129
1840,230,2.9999844e-4,0.998010,2.7129,2211.64,1.4418,0.011625,0.025953,5.293943
1850,231,2.9999844e-4,1.102161,3.0107,2493.74,1.4438,0.012642,0.027670,5.962838
1860,232,2.999984e-4,0.951611,2.5899,2880.60,1.5254,0.011457,0.025031,4.856925
1870,233,2.999984e-4,1.043365,2.8388,2164.58,1.4954,0.011701,0.025909,5.403427
1880,235,2.9999838e-4,0.993177,2.6998,2301.88,1.5012,0.011229,0.024797,5.174338
1890,236,2.9999838e-4,0.934368,2.5456,2018.24,1.5444,0.011146,0.024815,4.706672
1900,237,2.9999833e-4,0.952402,2.5919,2132.78,1.5093,0.011773,0.026235,4.943559
1910,238,2.9999833e-4,1.006188,2.7352,2213.21,1.4945,0.011883,0.026478,5.212707
1920,240,2.999983e-4,1.012273,2.7518,2747.24,1.4817,0.012184,0.026866,5.284771
1930,241,2.999983e-4,1.052647,2.8652,2304.99,1.4832,0.012036,0.027124,5.480183
1940,242,2.9999827e-4,1.021300,2.7768,2644.95,1.4922,0.011685,0.026450,5.274791
1950,243,2.9999827e-4,0.969658,2.6370,2085.00,1.4498,0.011786,0.026724,5.080641
1960,245,2.9999824e-4,0.914244,2.4949,2278.95,1.4774,0.011508,0.026453,4.685610
1970,246,2.999982e-4,1.023964,2.7842,2164.23,1.4318,0.012277,0.028229,5.428273
1980,247,2.999982e-4,0.984186,2.6756,2429.63,1.4312,0.011959,0.027904,5.202905
1990,248,2.999982e-4,0.984647,2.6769,2378.92,1.5465,0.011628,0.026355,4.981692
2000,250,2.9999815e-4,0.930225,2.5351,2467.13,1.4954,0.011333,0.026673,4.790181
2010,251,2.9999815e-4,1.005475,2.7332,2271.57,1.4718,0.011596,0.026682,5.243916
2020,252,2.9999812e-4,1.035726,2.8172,2305.28,1.4608,0.011678,0.027066,5.532809
2030,253,2.9999812e-4,1.120186,3.0654,2347.36,1.4395,0.012880,0.029706,5.922696
2040,255,2.999981e-4,0.899334,2.4580,2282.35,1.4714,0.011153,0.026143,4.676471
2050,256,2.999981e-4,0.968383,2.6337,2067.84,1.4739,0.011552,0.026294,5.086393
2060,257,2.9999806e-4,0.986192,2.6810,2095.62,1.4614,0.011923,0.027513,5.203776
2070,258,2.9999806e-4,0.966858,2.6297,2511.49,1.4103,0.011543,0.027266,5.006695
2080,260,2.99998e-4,0.948662,2.5823,2146.53,1.5022,0.011235,0.026129,4.857366
2090,261,2.9999798e-4,0.963461,2.6208,2291.89,1.4842,0.011129,0.025636,4.895303
2100,262,2.9999798e-4,0.958460,2.6077,2761.99,1.3746,0.011158,0.025789,5.087923
2110,263,2.9999795e-4,0.941770,2.5645,2737.32,1.5751,0.010928,0.025468,4.757078
2120,265,2.9999795e-4,0.943373,2.5686,3023.61,1.4653,0.011170,0.024969,4.799734
2130,266,2.9999792e-4,0.931402,2.5381,2274.21,1.3760,0.011553,0.026978,4.833757
2140,267,2.9999792e-4,0.910915,2.4866,2608.61,1.4444,0.011612,0.027291,4.705092
2150,268,2.999979e-4,0.965621,2.6264,2812.00,1.4121,0.011608,0.027075,4.900468
2160,270,2.9999786e-4,1.010990,2.7483,1867.83,1.3892,0.011901,0.027874,5.353526
2170,271,2.9999783e-4,0.954580,2.5976,1997.67,1.3986,0.011245,0.026013,5.041352
