step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
330,330,6.6e-5,2.794950,16.3618,2355.08,1.5281,0.397323,0.055440,14.449170
340,340,6.8e-5,2.828849,16.9260,2604.92,1.5165,0.407522,0.064751,14.745163
350,350,6.9999995e-5,2.755605,15.7306,2828.89,1.5687,0.400841,0.056967,13.875476
360,360,7.2e-5,2.803561,16.5033,2050.04,1.5296,0.395781,0.063451,14.485315
370,370,7.3999996e-5,2.760014,15.8001,2966.28,1.5562,0.377137,0.047779,14.154096
380,380,7.6e-5,2.760841,15.8131,2720.18,1.5029,0.358758,0.044953,14.596037
390,390,7.8e-5,2.681045,14.6003,2983.41,1.5738,0.379673,0.045435,13.643929
400,400,8e-5,2.622040,13.7638,2149.48,1.5121,0.412343,0.045987,13.752912
410,410,8.2e-5,2.665550,14.3759,2142.96,1.4781,0.439152,0.054241,14.108502
420,420,8.399999e-5,2.572903,13.1038,2375.01,1.5604,0.441157,0.050370,13.217592
430,430,8.6e-5,2.518335,12.4079,2194.23,1.5763,0.470651,0.053792,12.748029
440,440,8.8e-5,2.524696,12.4871,2085.74,1.5374,0.484624,0.056423,12.909697
450,450,8.9999994e-5,2.547040,12.7693,2658.01,1.5099,0.505670,0.059550,13.474253
460,460,9.2e-5,2.478667,11.9254,2792.92,1.5185,0.498612,0.055483,13.035489
470,470,9.3999995e-5,2.456061,11.6588,2624.09,1.5013,0.513245,0.054843,12.842936
480,480,9.5999996e-5,2.396171,10.9810,1917.04,1.5303,0.516019,0.055218,12.313880
490,490,9.8e-5,2.351507,10.5014,2202.03,1.5049,0.522407,0.052957,12.330380
500,500,9.992107e-5,2.336300,10.3429,2486.38,1.5101,0.524794,0.051744,12.182846
510,510,9.9917874e-5,2.352123,10.5079,2416.81,1.5218,0.536503,0.056726,12.140489
520,520,9.991463e-5,2.323772,10.2141,2850.34,1.5873,0.563944,0.060162,11.764951
530,530,9.991132e-5,2.282849,9.8046,2554.22,1.5425,0.516171,0.052076,11.749262
540,540,9.990794e-5,2.249087,9.4791,2198.71,1.4832,0.501356,0.047691,11.926432
550,550,9.990449e-5,2.174531,8.7981,2226.00,1.5251,0.517037,0.046684,11.331636
560,560,9.990099e-5,2.196217,8.9909,2455.42,1.5305,0.542583,0.050600,11.309307
570,570,9.989743e-5,2.188235,8.9195,2980.67,1.5116,0.565097,0.056036,11.534046
580,580,9.98938e-5,2.183731,8.8794,2293.35,1.4987,0.545796,0.056167,11.476744
590,590,9.989011e-5,2.113960,8.2810,2015.49,1.4833,0.548710,0.053626,11.141981
600,600,9.9886354e-5,2.138151,8.4837,2113.54,1.5160,0.538614,0.052038,11.185827
610,610,9.9882534e-5,2.116319,8.3005,2258.40,1.5467,0.544251,0.049636,10.855151
620,620,9.987865e-5,2.054228,7.8008,2563.77,1.5286,0.555064,0.050280,10.671122
630,630,9.987471e-5,2.083980,8.0364,2325.05,1.5200,0.587191,0.055118,10.833215
640,640,9.987071e-5,2.076589,7.9772,2699.58,1.5494,0.572069,0.053192,10.544074
650,650,9.986664e-5,2.058780,7.8364,2030.23,1.4784,0.566309,0.051810,10.919727
660,660,9.9862504e-5,2.079938,8.0040,3130.53,1.5160,0.579162,0.053911,10.998108
670,670,9.9858305e-5,2.056160,7.8159,2534.16,1.5702,0.555130,0.052711,10.363533
680,680,9.985405e-5,2.086225,8.0545,2783.74,1.5453,0.572268,0.054226,10.833097
690,690,9.984973e-5,2.022349,7.5561,2101.47,1.5358,0.546375,0.051895,10.451240
700,700,9.984534e-5,2.003150,7.4124,2784.93,1.5355,0.561921,0.050308,10.380659
710,710,9.9840894e-5,1.987875,7.3000,2659.49,1.5076,0.553569,0.050801,10.382765
720,720,9.983638e-5,1.957913,7.0845,2179.50,1.5633,0.521185,0.048024,9.978822
730,730,9.9831814e-5,1.948523,7.0183,2294.17,1.5106,0.565184,0.051511,10.276053
740,740,9.982717e-5,1.979156,7.2366,3166.39,1.5647,0.541621,0.058720,10.106836
750,750,9.982248e-5,1.989045,7.3086,2813.10,1.5596,0.557793,0.054819,10.219783
760,760,9.981771e-5,1.981110,7.2508,2193.89,1.5194,0.582901,0.055149,10.466875
770,770,9.981289e-5,1.988313,7.3032,2012.51,1.4531,0.555584,0.051259,10.762258
780,780,9.980801e-5,1.871917,6.5007,2521.71,1.5126,0.561221,0.052199,9.748822
790,790,9.980305e-5,1.905423,6.7222,2213.11,1.4923,0.556857,0.052763,10.081595
800,800,9.979804e-5,1.925147,6.8562,2284.84,1.5443,0.588864,0.053784,9.876597
810,810,9.979297e-5,1.899112,6.6800,3043.38,1.5193,0.579111,0.054800,9.939432
820,820,9.978782e-5,1.878585,6.5442,2153.17,1.5547,0.574992,0.056478,9.607894
830,830,9.978262e-5,1.837634,6.2817,2122.75,1.5373,0.568239,0.057500,9.471127
840,840,9.977736e-5,1.849071,6.3539,2400.45,1.6001,0.592264,0.059256,9.307329
850,850,9.9772034e-5,1.845714,6.3326,2493.77,1.5420,0.575126,0.058948,9.533102
860,860,9.9766636e-5,1.885772,6.5914,2902.37,1.5672,0.573363,0.058571,9.614380
870,870,9.9761186e-5,1.893738,6.6442,2430.25,1.5309,0.570943,0.060275,9.755862
880,880,9.975567e-5,1.858709,6.4154,2180.70,1.4915,0.573048,0.058858,9.798990
890,890,9.975009e-5,1.813160,6.1298,2533.66,1.5452,0.583295,0.059120,9.369760
900,900,9.974445e-5,1.841600,6.3066,2517.67,1.5158,0.602874,0.062782,9.548586
910,910,9.973875e-5,1.830192,6.2351,2185.51,1.5251,0.607894,0.064615,9.519475
920,920,9.973298e-5,1.862070,6.4371,2719.46,1.6015,0.610853,0.064747,9.446817
930,930,9.972715e-5,1.851066,6.3666,2374.70,1.5278,0.561956,0.061353,9.658811
940,940,9.9721256e-5,1.818207,6.1608,2281.48,1.5147,0.593595,0.062535,9.547958
950,950,9.9715304e-5,1.798167,6.0386,2014.93,1.5370,0.587527,0.062493,9.255140
960,960,9.970929e-5,1.728103,5.6300,2232.09,1.5477,0.561486,0.059784,8.841518
970,970,9.9703204e-5,1.830642,6.2379,2238.72,1.5259,0.593323,0.064031,9.549470
980,980,9.969706e-5,1.812577,6.1262,2180.58,1.4920,0.606913,0.067373,9.561098
990,990,9.969086e-5,1.830952,6.2398,2065.85,1.4779,0.605985,0.065445,9.772272
1000,1000,9.968459e-5,1.849025,6.3536,2158.09,1.4922,0.611649,0.066332,9.856880
1010,1010,9.9678255e-5,1.805851,6.0851,2883.60,1.5290,0.620084,0.068916,9.342899
1020,1020,9.967186e-5,1.777846,5.9171,2249.07,1.5132,0.584585,0.066327,9.226974
1030,1030,9.96654e-5,1.738147,5.6868,3395.84,1.5452,0.587761,0.065674,8.887645
1040,1040,9.9658886e-5,1.751436,5.7629,2417.92,1.5382,0.573574,0.067985,9.025970
1050,1050,9.96523e-5,1.759433,5.8091,2605.00,1.5385,0.583195,0.066548,9.017336
1060,1060,9.964566e-5,1.844651,6.3259,2773.89,1.5211,0.609800,0.069302,9.675937
1070,1070,9.963895e-5,1.745433,5.7284,2191.89,1.5141,0.588475,0.067350,9.081821
1080,1080,9.963218e-5,1.778912,5.9234,2309.17,1.4977,0.593866,0.068823,9.354558
1090,1090,9.9625344e-5,1.780971,5.9356,2801.08,1.5479,0.610084,0.069949,9.152639
1100,1100,9.961845e-5,1.741297,5.7047,2398.49,1.5204,0.593697,0.070752,9.043263
1110,1110,9.96115e-5,1.724816,5.6115,2430.72,1.5615,0.609539,0.073501,8.842908
1120,1120,9.9604484e-5,1.713755,5.5498,3025.63,1.6179,0.595142,0.073717,8.526781
1130,1130,9.95974e-5,1.758665,5.8047,2171.55,1.5082,0.598115,0.071211,9.226513
1140,1140,9.959025e-5,1.682672,5.3799,2245.78,1.5612,0.593105,0.071436,8.582163
1150,1150,9.958304e-5,1.671556,5.3204,1873.54,1.5595,0.592955,0.072262,8.532394
1160,1160,9.957577e-5,1.667750,5.3002,2359.05,1.5874,0.612691,0.076746,8.343345
1170,1170,9.956844e-5,1.729675,5.6388,2963.94,1.5178,0.640158,0.078318,9.071302
1180,1180,9.9561046e-5,1.710925,5.5341,3023.68,1.5807,0.603996,0.078236,8.822092
1190,1190,9.955359e-5,1.773311,5.8903,2041.93,1.5183,0.618125,0.080791,9.204485
1200,1200,9.9546065e-5,1.744939,5.7256,2223.21,1.5029,0.595628,0.076038,9.176902
1210,1210,9.953848e-5,1.651103,5.2127,2356.90,1.5698,0.582384,0.072472,8.362634
1220,1220,9.953084e-5,1.650663,5.2104,2060.38,1.5509,0.597017,0.074581,8.429279
1230,1230,9.952313e-5,1.752540,5.7692,2808.98,1.5211,0.618321,0.080319,9.105416
1240,1240,9.951536e-5,1.741372,5.7052,2211.77,1.5252,0.598029,0.075706,9.073267
1250,1250,9.950753e-5,1.664196,5.2814,2144.72,1.5207,0.569142,0.074381,8.669481
1260,1260,9.949963e-5,1.685222,5.3936,2186.22,1.5367,0.590215,0.079556,8.661935
1270,1270,9.949168e-5,1.643731,5.1744,2125.91,1.5558,0.568133,0.076649,8.436590
1280,1280,9.948366e-5,1.642835,5.1698,2315.53,1.5349,0.580553,0.078683,8.484488
1290,1290,9.947558e-5,1.631241,5.1102,1941.43,1.5033,0.592090,0.079714,8.599318
1300,1300,9.9467434e-5,1.666855,5.2955,3362.91,1.5233,0.614679,0.078323,8.726834
1310,1310,9.945923e-5,1.629053,5.0990,3192.01,1.5436,0.575746,0.078728,8.351282
1320,1320,9.945096e-5,1.610385,5.0047,1927.41,1.5212,0.619597,0.082441,8.364614
1330,1330,9.944263e-5,1.652320,5.2191,2724.55,1.5660,0.588867,0.079358,8.468980
1340,1340,9.943424e-5,1.633978,5.1242,2226.83,1.5247,0.604339,0.082054,8.483659
1350,1350,9.942578e-5,1.641927,5.1651,2402.67,1.5339,0.615987,0.080475,8.522298
1360,1360,9.9417266e-5,1.705496,5.5041,2677.51,1.5246,0.588327,0.076831,8.810445
1370,1370,9.940868e-5,1.668917,5.3064,2143.63,1.5402,0.612710,0.081368,8.639214
1380,1380,9.9400044e-5,1.606809,4.9869,1974.24,1.5315,0.609404,0.078405,8.389552
1390,1390,9.9391335e-5,1.614092,5.0233,2030.86,1.5914,0.593654,0.084418,8.109296
1400,1400,9.938257e-5,1.696615,5.4555,3015.87,1.5254,0.625313,0.085064,8.849558
1410,1410,9.937374e-5,1.604415,4.9749,2249.80,1.5456,0.607319,0.083250,8.190718
1420,1420,9.936485e-5,1.642664,5.1689,2263.36,1.5178,0.604325,0.081992,8.559126
1430,1430,9.935589e-5,1.584983,4.8792,2439.36,1.5340,0.607868,0.085132,8.177761
1440,1440,9.9346886e-5,1.636020,5.1347,2262.89,1.5037,0.629373,0.085430,8.613195
1450,1450,9.9337805e-5,1.593590,4.9214,1843.16,1.4915,0.611407,0.083961,8.450404
1460,1460,9.932867e-5,1.662828,5.2742,2053.79,1.5039,0.621909,0.084001,8.788327
1470,1470,9.931946e-5,1.549933,4.7112,2381.97,1.5588,0.616711,0.084284,7.902083
1480,1480,9.93102e-5,1.577506,4.8429,2446.24,1.5617,0.623256,0.084080,8.080751
1490,1490,9.930088e-5,1.597038,4.9384,2729.04,1.5346,0.619355,0.084610,8.288026
1500,1500,9.929149e-5,1.633086,5.1197,1940.84,1.4927,0.616728,0.086146,8.607031
1510,1510,9.9282035e-5,1.635526,5.1322,2180.18,1.4903,0.630565,0.086886,8.687521
1520,1520,9.9272525e-5,1.657123,5.2442,2076.58,1.4897,0.613382,0.088044,8.787371
1530,1530,9.926295e-5,1.651770,5.2162,2782.95,1.5442,0.633885,0.089786,8.532241
1540,1540,9.925332e-5,1.619741,5.0518,2048.58,1.5261,0.616039,0.088974,8.462185
1550,1550,9.924362e-5,1.541988,4.6739,2055.55,1.5571,0.609988,0.088064,7.877059
1560,1560,9.923386e-5,1.684078,5.3875,2855.52,1.4835,0.649043,0.091493,9.031397
1570,1570,9.922404e-5,1.695130,5.4474,2207.85,1.5088,0.621031,0.090170,8.929463
1580,1580,9.921415e-5,1.587903,4.8935,2040.47,1.5084,0.625536,0.090073,8.298573
1590,1590,9.9204204e-5,1.596588,4.9362,2196.19,1.4831,0.621061,0.089260,8.444905
1600,1600,9.91942e-5,1.633707,5.1228,2688.88,1.5934,0.639863,0.094147,8.277759
1610,1610,9.918413e-5,1.662379,5.2718,2038.03,1.4847,0.645867,0.094961,8.832761
1620,1620,9.9174e-5,1.562270,4.7696,3245.35,1.6002,0.612127,0.093546,7.988719
1630,1630,9.916381e-5,1.568006,4.7971,2011.25,1.5567,0.633732,0.096716,7.992764
1640,1640,9.915355e-5,1.647879,5.1959,2509.04,1.5569,0.621145,0.093154,8.500834
1650,1650,9.914324e-5,1.524533,4.5930,2523.93,1.5654,0.605436,0.094388,7.708263
1660,1660,9.9132856e-5,1.559941,4.7585,2206.21,1.5195,0.605392,0.092254,8.145770
1670,1670,9.9122415e-5,1.596862,4.9375,2528.68,1.5311,0.639015,0.096579,8.235466
1680,1680,9.911191e-5,1.593311,4.9200,2975.09,1.5232,0.605958,0.096058,8.200656
1690,1690,9.910135e-5,1.574427,4.8280,2008.47,1.4796,0.602002,0.085564,8.394843
1700,1700,9.909072e-5,1.631809,5.1131,3085.02,1.5122,0.635941,0.092644,8.601596
1710,1710,9.908003e-5,1.611597,5.0108,3096.43,1.5161,0.635894,0.090675,8.499422
1720,1720,9.9069286e-5,1.613940,5.0226,2729.60,1.5520,0.630263,0.093881,8.313838
1730,1730,9.9058474e-5,1.573644,4.8242,2840.48,1.5553,0.641208,0.091667,8.014201
1740,1740,9.9047604e-5,1.569454,4.8040,2412.66,1.5116,0.624374,0.092162,8.241580
1750,1750,9.903667e-5,1.568744,4.8006,2352.48,1.5344,0.636138,0.092793,8.166583
1760,1760,9.9025674e-5,1.546301,4.6941,3010.79,1.5305,0.581095,0.088566,8.080991
1770,1770,9.9014615e-5,1.614246,5.0241,2717.50,1.5327,0.644555,0.103558,8.401758
1780,1780,9.90035e-5,1.556821,4.7437,2777.20,1.5193,0.623281,0.091790,8.138680
1790,1790,9.8992314e-5,1.536059,4.6462,2197.35,1.5403,0.600720,0.090762,7.890471
1800,1800,9.898107e-5,1.543125,4.6792,2142.25,1.5141,0.642426,0.098109,8.110106
1810,1810,9.896977e-5,1.561918,4.7680,2249.40,1.5047,0.643230,0.097025,8.304582
1820,1820,9.89584e-5,1.573883,4.8253,2568.74,1.5372,0.626858,0.097806,8.090701
1830,1830,9.894698e-5,1.614212,5.0239,2494.44,1.5211,0.640192,0.096197,8.376181
1840,1840,9.893549e-5,1.608736,4.9965,2377.59,1.4840,0.637247,0.095856,8.582670
1850,1850,9.892394e-5,1.605214,4.9789,2576.75,1.5079,0.634858,0.094265,8.668528
1860,1860,9.891233e-5,1.473825,4.3659,2963.32,1.6020,0.595065,0.090854,7.361720
1870,1870,9.890065e-5,1.588411,4.8960,2169.59,1.5036,0.623942,0.096247,8.366319
1880,1880,9.888892e-5,1.490420,4.4390,2351.84,1.5575,0.595980,0.091444,7.605363
1890,1890,9.887712e-5,1.482608,4.4044,2131.57,1.5742,0.609097,0.095518,7.502799
1900,1900,9.886527e-5,1.515764,4.5529,2391.79,1.5195,0.619904,0.095638,7.898603
1910,1910,9.885335e-5,1.486705,4.4225,2278.47,1.5291,0.629951,0.096653,7.678962
1920,1920,9.884137e-5,1.573527,4.8236,2553.85,1.5038,0.656188,0.099520,8.237089
1930,1930,9.8829325e-5,1.526586,4.6024,2346.52,1.5428,0.624474,0.093093,7.910626
1940,1940,9.8817225e-5,1.499796,4.4808,2767.75,1.5617,0.620033,0.091830,7.781389
1950,1950,9.880506e-5,1.536492,4.6483,2205.12,1.5128,0.638503,0.096652,8.005762
1960,1960,9.8792836e-5,1.460307,4.3073,2380.32,1.5245,0.638486,0.101426,7.640092
1970,1970,9.8780554e-5,1.537374,4.6524,2494.91,1.5053,0.654007,0.094410,8.058049
1980,1980,9.87682e-5,1.541029,4.6694,2416.99,1.5242,0.639127,0.098785,7.999662
1990,1990,9.8755794e-5,1.485880,4.4189,2594.20,1.5418,0.631973,0.095650,7.627197
2000,2000,9.874332e-5,1.496061,4.4641,2357.55,1.5465,0.636788,0.098860,7.662772
2010,2010,9.8730794e-5,1.547614,4.7002,2303.98,1.5100,0.667992,0.102139,8.169413
2020,2020,9.87182e-5,1.550392,4.7133,2386.88,1.5023,0.634658,0.092775,8.223631
2030,2030,9.870555e-5,1.561863,4.7677,2222.18,1.5006,0.662883,0.094679,8.206786
2040,2040,9.8692835e-5,1.500785,4.4852,2595.57,1.5131,0.655963,0.099413,7.871006
2050,2050,9.868005e-5,1.523619,4.5888,2011.74,1.5424,0.628403,0.098578,7.839134
2060,2060,9.866722e-5,1.548473,4.7043,2743.21,1.4813,0.669788,0.098841,8.205757
2070,2070,9.8654324e-5,1.480238,4.3940,2206.36,1.4899,0.646682,0.093385,7.695601
2080,2080,9.8641365e-5,1.443892,4.2372,2069.99,1.5355,0.617661,0.090258,7.270459
2090,2090,9.862835e-5,1.492452,4.4480,2187.40,1.4585,0.638193,0.095089,7.810272
2100,2100,9.861526e-5,1.492156,4.4467,3327.76,1.4748,0.650612,0.099941,7.769773
2110,2110,9.860212e-5,1.493834,4.4541,2685.06,1.5450,0.655011,0.100736,7.560938
2120,2120,9.858892e-5,1.479233,4.3896,2889.19,1.5004,0.646482,0.101891,7.586902
2130,2130,9.8575656e-5,1.528234,4.6100,2310.10,1.4627,0.648820,0.098130,7.989746
2140,2140,9.856233e-5,1.480196,4.3938,2988.77,1.5123,0.638393,0.101399,7.544632
2150,2150,9.8548946e-5,1.495542,4.4618,2668.21,1.5047,0.639782,0.098066,7.614596
2160,2160,9.85355e-5,1.515233,4.5505,2003.09,1.4109,0.647916,0.096920,8.116714
2170,2170,9.8521996e-5,1.477371,4.3814,2101.05,1.4588,0.639511,0.094234,7.731698
2180,2180,9.850842e-5,1.489827,4.4363,2496.75,1.4688,0.644170,0.095599,7.796005
2190,2190,9.849479e-5,1.509476,4.5244,3250.92,1.4865,0.672694,0.101746,7.918924
2200,2200,9.8481105e-5,1.477469,4.3818,2412.81,1.4914,0.663646,0.099141,7.588161
2210,2210,9.846736e-5,1.437456,4.2100,2004.07,1.4721,0.638860,0.098455,7.457155
2220,2220,9.845354e-5,1.523236,4.5870,2284.30,1.4697,0.662747,0.101213,7.940866
2230,2230,9.843967e-5,1.434182,4.1962,2994.40,1.5278,0.625357,0.092146,7.288800
2240,2240,9.842574e-5,1.474351,4.3682,2052.19,1.4439,0.656251,0.091926,7.785754
2250,2250,9.841174e-5,1.477641,4.3826,2067.08,1.4586,0.658913,0.092018,7.718238
2260,2260,9.839769e-5,1.440880,4.2244,1962.16,1.4908,0.660613,0.093329,7.414893
2270,2270,9.838358e-5,1.408897,4.0914,2061.80,1.4686,0.645204,0.097211,7.313380
2280,2280,9.83694e-5,1.461023,4.3104,2389.13,1.4583,0.647025,0.099655,7.637315
2290,2290,9.8355165e-5,1.446786,4.2494,1947.85,1.4898,0.662590,0.104129,7.481215
2300,2300,9.834087e-5,1.460140,4.3066,2174.45,1.4373,0.681503,0.104921,7.728561
2310,2310,9.8326505e-5,1.471540,4.3559,2196.48,1.4596,0.659326,0.101079,7.636769
2320,2320,9.831209e-5,1.544224,4.6843,2104.89,1.4312,0.717028,0.102479,8.259696
2330,2330,9.829762e-5,1.401253,4.0603,2477.35,1.4981,0.643009,0.098410,7.138913
2340,2340,9.8283075e-5,1.497415,4.4701,2563.04,1.4977,0.671931,0.101813,7.650009
2350,2350,9.826848e-5,1.421052,4.1415,1969.91,1.4651,0.634201,0.101072,7.408045
2360,2360,9.825382e-5,1.456911,4.2927,1989.63,1.4789,0.658901,0.105040,7.509371
2370,2370,9.82391e-5,1.505623,4.5070,2720.74,1.4821,0.683218,0.106772,7.838519
2380,2380,9.822432e-5,1.455624,4.2872,2233.75,1.4841,0.686804,0.108201,7.598000
2390,2390,9.820948e-5,1.460773,4.3093,2076.49,1.4465,0.683119,0.104192,7.719858
2400,2400,9.819458e-5,1.428783,4.1736,2306.02,1.5233,0.672322,0.109848,7.222342
2410,2410,9.817962e-5,1.350409,3.8590,1896.26,1.4809,0.620238,0.097761,6.997982
2420,2420,9.816459e-5,1.450570,4.2655,3003.75,1.5153,0.676055,0.104270,7.431880
2430,2430,9.814952e-5,1.425150,4.1585,2710.83,1.4931,0.689592,0.103858,7.337724
2440,2440,9.813437e-5,1.399997,4.0552,2244.53,1.4512,0.666239,0.106835,7.363305
2450,2450,9.811917e-5,1.448136,4.2552,3933.07,1.5093,0.665868,0.104539,7.405168
2460,2460,9.810391e-5,1.379446,3.9727,2124.70,1.5143,0.642619,0.098779,6.965231
2470,2470,9.808859e-5,1.381613,3.9813,2165.00,1.5216,0.655506,0.100843,7.024671
2480,2480,9.80732e-5,1.450072,4.2634,2378.39,1.4523,0.654582,0.102928,7.627397
2490,2490,9.805776e-5,1.374427,3.9528,2055.22,1.4684,0.665641,0.105866,7.166631
2500,2500,9.8042256e-5,1.448921,4.2585,2067.11,1.4439,0.660782,0.099576,7.705493
2510,2510,9.802669e-5,1.427852,4.1697,2959.98,1.4751,0.681805,0.106754,7.460265
2520,2520,9.801107e-5,1.412344,4.1056,1989.81,1.4594,0.666199,0.102325,7.336090
2530,2530,9.799539e-5,1.412423,4.1059,2006.67,1.4757,0.664018,0.104454,7.369227
2540,2540,9.7979646e-5,1.445259,4.2430,2244.78,1.4606,0.677787,0.107166,7.558223
2550,2550,9.796384e-5,1.412842,4.1076,2446.25,1.4587,0.659543,0.099383,7.400845
2560,2560,9.794798e-5,1.468818,4.3441,2688.75,1.4636,0.715205,0.104612,7.781400
2570,2570,9.793206e-5,1.427426,4.1680,2369.64,1.5051,0.672397,0.111346,7.268167
2580,2580,9.7916076e-5,1.397166,4.0437,2148.18,1.5125,0.657963,0.109981,7.084578
2590,2590,9.790003e-5,1.376709,3.9618,2118.47,1.4671,0.644356,0.099820,7.156938
2600,2600,9.788393e-5,1.428033,4.1705,2678.18,1.5108,0.676396,0.106455,7.247949
2610,2610,9.786777e-5,1.436622,4.2065,2188.55,1.4740,0.686082,0.113950,7.490607
2620,2620,9.7851545e-5,1.494394,4.4566,2959.73,1.4754,0.694758,0.110076,7.815018
2630,2630,9.783526e-5,1.448547,4.2569,2226.56,1.4419,0.686285,0.105257,7.654925
2640,2640,9.781893e-5,1.359675,3.8949,2132.43,1.4697,0.664810,0.100065,7.101906
2650,2650,9.780252e-5,1.444686,4.2405,2064.85,1.4287,0.691519,0.104436,7.757520
2660,2660,9.778606e-5,1.453889,4.2797,2366.72,1.4254,0.688814,0.102590,7.745622
2670,2670,9.776954e-5,1.404499,4.0735,1942.38,1.4601,0.667362,0.103531,7.344133
2680,2680,9.7752956e-5,1.396716,4.0419,2271.34,1.4843,0.685547,0.104726,7.260995
2690,2690,9.7736316e-5,1.471532,4.3559,2618.32,1.4820,0.707319,0.113807,7.725961
2700,2700,9.771962e-5,1.376384,3.9606,2172.27,1.4480,0.680088,0.103916,7.251884
2710,2710,9.770286e-5,1.399791,4.0544,2814.98,1.5302,0.672314,0.105215,7.032503
2720,2720,9.768604e-5,1.476970,4.3797,2258.58,1.4570,0.683489,0.104084,7.750885
2730,2730,9.766916e-5,1.387432,4.0046,2603.33,1.5308,0.672285,0.103881,7.052639
2740,2740,9.765222e-5,1.396804,4.0423,1976.06,1.4616,0.672119,0.104754,7.320479
2750,2750,9.763523e-5,1.412012,4.1042,2744.32,1.4896,0.690585,0.105524,7.298442
2760,2760,9.761817e-5,1.385268,3.9959,1941.26,1.4576,0.681265,0.106861,7.238677
2770,2770,9.7601056e-5,1.337304,3.8088,2644.32,1.5236,0.667668,0.108271,6.834985
2780,2780,9.7583885e-5,1.423764,4.1527,2596.93,1.4610,0.700210,0.107236,7.491933
2790,2790,9.756665e-5,1.420423,4.1389,2162.51,1.4299,0.684030,0.105605,7.573768
2800,2800,9.754935e-5,1.297085,3.6586,1964.30,1.5165,0.655214,0.097405,6.529658
2810,2810,9.7532e-5,1.395506,4.0370,3085.37,1.4961,0.690847,0.106018,7.069837
2820,2820,9.751459e-5,1.434468,4.1974,2227.12,1.4657,0.699096,0.106528,7.493170
2830,2830,9.749712e-5,1.341903,3.8263,2010.27,1.4739,0.665859,0.099164,6.975152
2840,2840,9.7479584e-5,1.413949,4.1122,2522.23,1.4543,0.691870,0.101233,7.408442
2850,2850,9.746199e-5,1.351357,3.8627,1818.36,1.4328,0.678562,0.101631,7.148050
2860,2860,9.744434e-5,1.396374,4.0405,2521.33,1.5090,0.679308,0.106843,7.234113
2870,2870,9.742664e-5,1.402737,4.0663,2099.80,1.4394,0.708907,0.106758,7.447496
