step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
370,370,3e-4,1.758123,5.8015,5112.04,2.6762,0.365501,0.222025,9.028025
380,380,3e-4,1.818481,6.1625,4811.19,2.6939,0.376237,0.229299,9.557489
390,390,3e-4,1.765077,5.8420,4624.81,2.8460,0.362862,0.203113,9.137195
400,400,3e-4,1.695084,5.4471,4619.25,2.8075,0.384263,0.212751,8.830070
410,410,3e-4,1.750444,5.7572,4224.90,2.9636,0.394748,0.216686,9.223343
420,420,3e-4,1.780596,5.9334,4615.54,2.8499,0.398546,0.222376,9.174051
430,430,3e-4,1.637473,5.1422,4207.17,3.0729,0.375867,0.217380,8.321484
440,440,3e-4,1.653273,5.2240,4011.55,3.1647,0.395403,0.240135,8.444536
450,450,3e-4,1.747071,5.7378,4940.95,2.6793,0.408265,0.233328,9.193153
460,460,3e-4,1.668412,5.3037,4519.06,2.8134,0.390742,0.222868,8.880682
470,470,3e-4,1.694568,5.4443,5088.70,2.6424,0.406406,0.228237,8.792410
480,480,3e-4,1.647678,5.1949,4037.56,3.1270,0.406878,0.234339,8.488796
490,490,3e-4,1.652737,5.2213,4135.90,3.0486,0.393838,0.224886,8.524931
500,500,3e-4,1.730253,5.6421,4674.81,2.7445,0.404417,0.232613,9.186838
510,510,3e-4,1.677616,5.3528,4352.73,2.9347,0.393983,0.233162,8.689191
520,520,3e-4,1.600767,4.9568,5181.61,2.7013,0.398772,0.229253,8.114105
530,530,3e-4,1.587471,4.8914,4751.31,2.8020,0.387334,0.226301,8.085686
540,540,3e-4,1.640606,5.1583,4206.29,2.9518,0.411533,0.247590,8.690689
550,550,3e-4,1.569787,4.8056,4419.28,2.8620,0.412878,0.247953,8.216639
560,560,3e-4,1.604729,4.9765,4298.98,2.9736,0.403740,0.242684,8.331675
570,570,3e-4,1.605906,4.9824,5306.76,2.5486,0.411406,0.241954,8.497557
580,580,3e-4,1.531757,4.6263,4394.58,2.9191,0.403460,0.242822,7.926791
590,590,3e-4,1.566282,4.7888,4084.54,2.9773,0.412932,0.242709,8.351857
600,600,3e-4,1.551972,4.7208,4256.57,2.9797,0.411015,0.245219,8.103224
610,610,3e-4,1.576835,4.8396,4199.34,3.0121,0.415306,0.246423,8.188063
620,620,3e-4,1.533696,4.6353,4315.60,2.9035,0.422096,0.252962,7.996618
630,630,3e-4,1.555179,4.7359,4763.58,2.7979,0.425130,0.258551,7.980613
640,640,3e-4,1.539637,4.6629,4944.36,2.6894,0.410433,0.242761,7.885775
650,650,3e-4,1.536530,4.6484,4094.83,3.0266,0.405575,0.246261,8.054010
660,660,3e-4,1.570095,4.8071,5005.31,2.6390,0.436291,0.264241,8.302608
670,670,3e-4,1.531960,4.6272,4960.56,2.7266,0.401948,0.251239,7.913977
680,680,3e-4,1.584500,4.8769,4894.53,2.7844,0.423972,0.260363,8.083987
690,690,3e-4,1.543001,4.6786,4197.50,3.0393,0.425411,0.258125,7.958179
700,700,3e-4,1.475019,4.3711,4785.33,2.7744,0.416433,0.248863,7.619111
710,710,3e-4,1.561306,4.7650,4929.49,2.6414,0.440389,0.266194,8.260781
720,720,3e-4,1.493583,4.4530,4183.59,3.0740,0.413554,0.252839,7.591817
730,730,3e-4,1.500233,4.4827,4425.56,2.8473,0.405471,0.247186,7.934618
740,740,3e-4,1.458275,4.2985,4947.31,2.7216,0.413786,0.261492,7.522102
750,750,3e-4,1.509668,4.5252,4975.36,2.7094,0.417039,0.271245,7.768736
760,760,3e-4,1.523703,4.5892,4450.55,2.8533,0.407964,0.258754,7.977580
770,770,3e-4,1.562928,4.7728,4125.75,2.9735,0.424251,0.264147,8.359876
780,780,3e-4,1.458952,4.3014,4730.30,2.7082,0.419621,0.259550,7.718676
790,790,3e-4,1.419121,4.1335,4185.01,3.0346,0.418483,0.262338,7.370981
800,800,3e-4,1.558180,4.7502,4310.38,2.8856,0.434313,0.270917,8.258445
810,810,3e-4,1.483561,4.4086,4828.86,2.7023,0.416880,0.258946,7.723769
820,820,3e-4,1.403612,4.0699,4624.01,2.9124,0.419047,0.262859,7.119299
830,830,3e-4,1.427907,4.1700,4326.44,2.9551,0.430166,0.276292,7.394667
840,840,3e-4,1.389045,4.0110,3818.15,3.3184,0.425911,0.268760,7.059756
850,850,3e-4,1.423184,4.1503,5156.76,2.7055,0.430087,0.265033,7.249982
860,860,3e-4,1.451200,4.2682,4540.40,2.8333,0.431559,0.273505,7.494898
870,870,3e-4,1.407727,4.0867,4972.10,2.7175,0.411457,0.255174,7.220191
880,880,3e-4,1.498027,4.4729,4263.36,2.9743,0.433584,0.276667,7.789559
890,890,3e-4,1.407617,4.0862,4809.57,2.7539,0.420245,0.267190,7.258693
900,900,3e-4,1.448125,4.2551,4528.22,2.7957,0.441698,0.276559,7.612531
910,910,3e-4,1.409215,4.0927,4238.80,3.0434,0.433901,0.274444,7.299512
920,920,3e-4,1.444293,4.2389,4940.27,2.7891,0.419262,0.256876,7.424562
930,930,3e-4,1.448800,4.2580,4445.56,2.9148,0.422072,0.264069,7.473919
940,940,3e-4,1.425349,4.1593,4240.83,2.9732,0.435095,0.269931,7.494761
950,950,3e-4,1.352515,3.8671,4228.94,3.0368,0.429430,0.279196,6.978306
960,960,3e-4,1.350371,3.8589,4195.69,3.0209,0.424835,0.265835,6.922572
970,970,3e-4,1.452457,4.2736,4280.07,2.9791,0.440743,0.274317,7.596764
980,980,3e-4,1.449676,4.2617,4355.81,2.9061,0.444135,0.282748,7.677390
990,990,3e-4,1.397643,4.0457,4232.66,2.9871,0.425389,0.267241,7.280560
1000,1000,3e-4,1.564542,4.7805,4386.96,2.8653,0.464356,0.302793,8.553371
1010,1010,3e-4,1.388040,4.0070,4415.55,2.9010,0.433448,0.277935,7.188855
1020,1020,3e-4,1.430868,4.1823,4698.45,2.8018,0.436492,0.284113,7.347272
1030,1030,3e-4,1.356508,3.8826,5381.15,2.5889,0.429003,0.284466,6.984658
1040,1040,3e-4,1.319862,3.7429,4653.47,2.8146,0.412037,0.266130,6.863212
1050,1050,3e-4,1.355930,3.8804,4859.67,2.7625,0.428470,0.272265,6.952600
1060,1060,3e-4,1.462030,4.3147,4957.28,2.7351,0.431588,0.274460,7.562551
1070,1070,3e-4,1.394070,4.0312,4555.56,2.7777,0.448371,0.285167,7.368137
1080,1080,3e-4,1.368401,3.9291,4226.08,2.9726,0.442268,0.281372,7.120780
1090,1090,3e-4,1.410520,4.0981,4902.49,2.7159,0.441451,0.279159,7.332723
1100,1100,3e-4,1.404243,4.0724,4591.60,2.7994,0.440753,0.287041,7.321733
1110,1110,3e-4,1.310030,3.7063,4367.88,3.0010,0.424222,0.283191,6.663321
1120,1120,3e-4,1.339794,3.8183,5169.46,2.7357,0.426196,0.278134,6.740002
1130,1130,3e-4,1.359807,3.8954,4302.30,2.9905,0.438279,0.279223,7.020073
1140,1140,3e-4,1.377750,3.9660,4395.74,2.9044,0.423436,0.267436,7.121853
1150,1150,3e-4,1.284242,3.6119,3973.97,3.2353,0.416932,0.269535,6.552168
1160,1160,3e-4,1.266272,3.5476,4335.43,3.0246,0.421886,0.275479,6.347930
1170,1170,3e-4,1.325334,3.7634,4864.79,2.7299,0.440855,0.283354,6.906394
1180,1180,3e-4,1.340923,3.8226,4522.48,2.7972,0.447327,0.298627,7.050593
1190,1190,3e-4,1.330794,3.7840,5028.55,2.7601,0.419596,0.276033,6.853034
1200,1200,3e-4,1.346742,3.8449,4212.70,3.0646,0.453120,0.298777,6.938858
1210,1210,3e-4,1.294061,3.6476,4670.24,2.8111,0.421509,0.268669,6.717790
1220,1220,3e-4,1.254849,3.5073,4083.17,3.1570,0.424356,0.278024,6.426302
1230,1230,3e-4,1.335444,3.8017,4841.67,2.7367,0.445072,0.283403,6.976461
1240,1240,3e-4,1.369773,3.9345,4475.83,2.9365,0.426668,0.278076,7.031533
1250,1250,3e-4,1.294682,3.6498,4157.04,3.0143,0.437349,0.290448,6.755553
1260,1260,3e-4,1.299073,3.6659,4203.96,3.0235,0.426934,0.283467,6.707728
1270,1270,3e-4,1.276818,3.5852,4090.85,3.1233,0.427980,0.287534,6.592156
1280,1280,3e-4,1.242526,3.4644,4316.96,2.9994,0.418344,0.290940,6.433566
1290,1290,3e-4,1.271258,3.5653,4330.12,2.9427,0.432480,0.286837,6.696309
1300,1300,3e-4,1.277178,3.5865,5335.25,2.5731,0.442746,0.296934,6.676767
1310,1310,3e-4,1.276760,3.5850,5670.36,2.5521,0.435060,0.280620,6.566996
1320,1320,3e-4,1.234429,3.4364,4064.66,3.1323,0.438957,0.291057,6.466920
1330,1330,3e-4,1.243831,3.4689,4802.31,2.8721,0.415585,0.276993,6.242654
1340,1340,3e-4,1.276891,3.5855,4146.62,3.0425,0.433625,0.290574,6.660051
1350,1350,3e-4,1.237079,3.4455,4623.91,2.8486,0.423960,0.287958,6.453918
1360,1360,3e-4,1.380498,3.9769,4356.91,2.9767,0.439347,0.290692,7.170303
1370,1370,3e-4,1.289337,3.6304,4741.00,2.7625,0.439065,0.290420,6.677167
1380,1380,3e-4,1.247778,3.4826,4117.71,3.0809,0.430229,0.286058,6.522394
1390,1390,3e-4,1.210746,3.3560,4055.67,3.1878,0.425988,0.281106,6.126998
1400,1400,3e-4,1.283602,3.6096,4483.03,2.8839,0.440893,0.298411,6.633406
1410,1410,3e-4,1.294940,3.6508,4794.17,2.7887,0.441400,0.294015,6.665458
1420,1420,3e-4,1.238654,3.4510,4611.81,2.8511,0.426475,0.287779,6.394045
1430,1430,3e-4,1.244821,3.4723,4496.24,2.8722,0.428901,0.288516,6.515428
1440,1440,3e-4,1.200594,3.3221,4468.57,2.9377,0.430440,0.286257,6.202219
1450,1450,3e-4,1.200135,3.3206,3988.25,3.0930,0.429263,0.289349,6.391260
1460,1460,3e-4,1.344643,3.8368,3966.07,3.0795,0.451646,0.307761,7.225370
1470,1470,3e-4,1.155740,3.1764,4476.37,2.9634,0.421313,0.287327,5.879376
1480,1480,3e-4,1.221050,3.3907,4492.65,2.9209,0.440040,0.289426,6.294050
1490,1490,3e-4,1.233797,3.4342,5003.63,2.7058,0.447294,0.297732,6.334834
1500,1500,3e-4,1.234619,3.4371,4014.05,3.0933,0.432780,0.296672,6.502308
1510,1510,3e-4,1.341671,3.8254,4381.46,2.8501,0.449364,0.315768,7.183298
1520,1520,3e-4,1.291250,3.6373,4148.06,2.9804,0.440099,0.309740,6.833713
1530,1530,3e-4,1.271102,3.5648,4456.54,2.9205,0.430043,0.301506,6.576120
1540,1540,3e-4,1.239101,3.4525,4508.21,2.8430,0.432789,0.291996,6.479886
