step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
230,230,4.6e-6,4.392250,80.8221,1208.24,0.9725,0.126305,0.348153,28.500488
240,240,4.7999997e-6,4.318611,75.0843,1210.61,1.0030,0.119853,0.320509,26.548767
250,250,5e-6,4.283982,72.5287,1265.99,1.0212,0.117770,0.315993,26.493628
260,260,5.2e-6,4.299773,73.6831,1128.36,0.9930,0.121302,0.314596,27.922155
270,270,5.4e-6,4.221629,68.1444,1253.26,1.0155,0.111720,0.282187,26.088093
280,280,5.6e-6,4.199229,66.6349,1332.45,1.0706,0.105476,0.262232,24.211445
290,290,5.7999996e-6,4.178938,65.2965,1240.70,1.0417,0.106893,0.251076,26.779593
300,300,5.9999998e-6,4.085994,59.5011,1215.00,0.9755,0.108447,0.249049,29.436823
310,310,6.2e-6,4.106428,60.7294,1182.17,0.9991,0.106397,0.236201,27.907322
320,320,6.4e-6,4.067050,58.3845,1275.69,1.0557,0.097401,0.212735,25.193987
330,330,6.6e-6,4.006836,54.9727,1305.71,1.0548,0.094915,0.198974,24.468174
340,340,6.8000004e-6,3.976978,53.3555,1166.09,1.0251,0.094248,0.182530,25.605520
350,350,6.9999996e-6,3.933249,51.0727,1230.65,1.0410,0.092990,0.176145,25.174225
360,360,7.1999993e-6,3.918272,50.3134,1282.96,1.0348,0.090104,0.166759,24.682211
370,370,7.4e-6,3.893778,49.0960,1246.93,1.0052,0.090019,0.158414,25.397039
380,380,7.5999997e-6,3.841845,46.6114,1257.60,1.0424,0.087355,0.149664,24.113575
390,390,7.8e-6,3.841854,46.6118,1273.93,1.0262,0.087603,0.139747,24.583607
400,400,8e-6,3.804871,44.9194,1238.78,1.0278,0.086466,0.133688,24.574701
410,410,8.2e-6,3.789439,44.2316,1172.83,1.0104,0.086142,0.126947,24.412453
420,420,8.399999e-6,3.816612,45.4499,1232.07,0.9917,0.086387,0.124900,24.290749
430,430,8.6e-6,3.737120,41.9769,1240.88,0.9966,0.084447,0.114713,23.994202
440,440,8.8e-6,3.712760,40.9667,1201.78,0.9750,0.086425,0.109930,24.250624
450,450,9e-6,3.702945,40.5666,1187.27,1.0162,0.085795,0.109147,23.004860
460,460,9.2e-6,3.703181,40.5762,1363.12,1.0955,0.081748,0.110088,20.756872
470,470,9.4e-6,3.714235,41.0272,1158.90,1.0236,0.085655,0.107963,22.403517
480,480,9.599999e-6,3.643281,38.2170,1130.14,0.9101,0.091578,0.102222,26.102528
490,490,9.799999e-6,3.612360,37.0534,1195.75,1.0217,0.085528,0.096975,21.850996
500,500,1e-5,3.628160,37.6435,1250.41,1.0060,0.085178,0.092315,22.043564
510,510,1.0199999e-5,3.586633,36.1123,1323.15,1.0640,0.081608,0.083184,20.215305
520,520,1.04e-5,3.553085,34.9209,1272.04,1.0242,0.088123,0.087496,21.242355
530,530,1.06e-5,3.584055,36.0193,1193.97,0.9727,0.090433,0.085415,23.085342
540,540,1.08e-5,3.568222,35.4535,1200.66,0.9702,0.089796,0.083069,23.138176
550,550,1.1e-5,3.550229,34.8213,1187.36,0.9571,0.092017,0.081757,23.314838
560,560,1.12e-5,3.574679,35.6832,1156.31,0.9815,0.093194,0.088910,22.498978
570,570,1.13999995e-5,3.524351,33.9317,1104.32,0.9690,0.093210,0.087115,22.940073
580,580,1.1599999e-5,3.467457,32.0551,1312.20,1.0572,0.089561,0.078870,19.885662
590,590,1.18e-5,3.493385,32.8971,1132.98,0.9736,0.095369,0.080663,22.320484
600,600,1.19999995e-5,3.495111,32.9539,1156.09,0.9314,0.100096,0.081218,23.805901
610,610,1.22e-5,3.518021,33.7176,1076.22,1.0075,0.098138,0.086854,21.823584
620,620,1.24e-5,3.424062,30.6938,1167.97,0.9401,0.100989,0.077405,23.184877
630,630,1.25999995e-5,3.452897,31.5918,1154.31,0.9891,0.098299,0.079253,21.751921
640,640,1.28e-5,3.460580,31.8354,1163.29,1.0169,0.099838,0.079968,20.815119
650,650,1.2999999e-5,3.429029,30.8467,1219.95,0.9849,0.100597,0.074466,21.537701
660,660,1.32e-5,3.396083,29.8470,1209.71,0.9746,0.104353,0.075291,21.628483
670,670,1.34e-5,3.370857,29.1035,1068.08,0.9848,0.108807,0.078879,21.930075
680,680,1.3600001e-5,3.355377,28.6564,1225.55,0.9866,0.107429,0.076381,21.121445
690,690,1.38e-5,3.367497,29.0058,1204.58,0.9844,0.108981,0.077275,21.229336
700,700,1.3999999e-5,3.395129,29.8185,1070.21,0.9373,0.114286,0.079000,23.270828
710,710,1.42e-5,3.359845,28.7847,1156.50,0.9779,0.113152,0.078382,21.937656
720,720,1.4399999e-5,3.365519,28.9485,1181.37,0.9536,0.116451,0.081658,22.144072
730,730,1.4599999e-5,3.305812,27.2707,1182.77,1.0402,0.111308,0.079637,19.366730
740,740,1.48e-5,3.298762,27.0791,1276.44,1.0271,0.113886,0.081813,19.496164
750,750,1.50000005e-5,3.293449,26.9356,1202.71,0.9820,0.119253,0.075017,20.679346
760,760,1.5199999e-5,3.300461,27.1251,1209.28,0.9741,0.124018,0.077496,21.284935
770,770,1.5399999e-5,3.329711,27.9303,1115.72,0.9537,0.127859,0.081812,22.812103
780,780,1.56e-5,3.304387,27.2319,1191.19,0.9568,0.125323,0.076391,22.243389
790,790,1.58e-5,3.245439,25.6730,1187.98,0.9656,0.127011,0.072099,21.449503
800,800,1.6e-5,3.304473,27.2342,1155.92,0.9303,0.136487,0.078447,22.810865
810,810,1.62e-5,3.231438,25.3160,1182.16,0.9544,0.130037,0.073180,21.773840
820,820,1.64e-5,3.247511,25.7262,1188.32,0.9571,0.133628,0.077640,21.669750
830,830,1.6599999e-5,3.278156,26.5268,1188.29,0.9569,0.134793,0.078397,21.714838
840,840,1.6799999e-5,3.266383,26.2163,1206.18,0.9704,0.137369,0.077221,21.444473
850,850,1.7e-5,3.224002,25.1285,1181.72,0.9507,0.136280,0.070088,21.970192
860,860,1.72e-5,3.225624,25.1693,1154.26,0.9279,0.143284,0.075973,22.808304
870,870,1.74e-5,3.201014,24.5574,1221.14,0.9824,0.144059,0.074344,21.236439
880,880,1.76e-5,3.210954,24.8027,1173.11,1.0215,0.146391,0.080919,20.643852
890,890,1.78e-5,3.232333,25.3387,1226.00,1.0103,0.147314,0.078826,20.585144
900,900,1.8e-5,3.182790,24.1139,1217.11,0.9801,0.149371,0.073009,21.150364
910,910,1.8199999e-5,3.134083,22.9676,1316.38,1.0609,0.144750,0.072158,18.799801
920,920,1.84e-5,3.158796,23.5422,1218.24,1.0067,0.152422,0.075564,20.460148
930,930,1.86e-5,3.146924,23.2644,1344.49,1.0791,0.145130,0.070670,18.364857
940,940,1.88e-5,3.095559,22.0996,1308.37,1.0521,0.147061,0.068607,18.720787
950,950,1.9e-5,3.110623,22.4350,1279.65,1.0426,0.150154,0.071825,19.027584
960,960,1.9199999e-5,3.224337,25.1369,1229.30,0.9909,0.160845,0.079364,20.816660
970,970,1.94e-5,3.140922,23.1252,1172.25,0.9849,0.165062,0.074379,20.934917
980,980,1.9599998e-5,3.087723,21.9271,1248.85,1.0049,0.158591,0.071232,19.992163
990,990,1.98e-5,3.078698,21.7301,1164.12,1.0303,0.164657,0.075096,19.529964
1000,1000,2e-5,3.081945,21.8008,1234.55,1.0425,0.165993,0.073352,19.031832
1010,1010,2.0200001e-5,3.072596,21.5979,1263.61,1.0496,0.170131,0.073461,18.933546
1020,1020,2.0399999e-5,3.061245,21.3541,1309.09,1.0509,0.172410,0.074968,19.405369
1030,1030,2.0599999e-5,3.036560,20.8335,1323.87,1.0676,0.176785,0.076228,18.959974
1040,1040,2.08e-5,3.077682,21.7080,1278.63,1.1214,0.178690,0.079844,18.080374
1050,1050,2.0999998e-5,3.053996,21.1999,1341.00,1.0780,0.185229,0.077026,18.528553
1060,1060,2.12e-5,3.050573,21.1274,1346.61,1.0824,0.174374,0.070817,18.729540
1070,1070,2.14e-5,3.019136,20.4736,1329.44,1.0681,0.188394,0.078408,18.774696
1080,1080,2.16e-5,3.019494,20.4809,1333.34,1.0749,0.189833,0.077873,18.427959
1090,1090,2.1799999e-5,3.004827,20.1827,1359.92,1.0967,0.187885,0.077562,17.978960
1100,1100,2.2e-5,3.013520,20.3589,1327.46,1.1014,0.193987,0.077887,17.941399
1110,1110,2.22e-5,3.006711,20.2208,1388.13,1.1200,0.193030,0.080447,17.474758
1120,1120,2.24e-5,2.992317,19.9318,1374.79,1.1043,0.195562,0.076634,17.754574
1130,1130,2.26e-5,3.005280,20.1919,1357.17,1.0909,0.198783,0.078367,18.001347
1140,1140,2.2799999e-5,2.975309,19.5957,1316.04,1.0605,0.207569,0.078389,18.504862
1150,1150,2.3e-5,2.966801,19.4297,1274.15,1.0637,0.207725,0.077363,18.404041
1160,1160,2.3199998e-5,2.928478,18.6992,1329.25,1.0704,0.218633,0.082172,17.910007
1170,1170,2.34e-5,2.971019,19.5118,1301.68,1.0490,0.224674,0.082674,18.851398
1180,1180,2.36e-5,3.021068,20.5132,1262.73,1.0455,0.232717,0.087727,19.238979
1190,1190,2.38e-5,2.974250,19.5749,1220.11,1.0719,0.231343,0.089785,18.731304
1200,1200,2.3999999e-5,2.981604,19.7194,1300.96,1.0465,0.238784,0.088187,19.088629
1210,1210,2.4199999e-5,2.985440,19.7952,1251.17,1.0743,0.231731,0.083370,18.585398
1220,1220,2.44e-5,2.918682,18.5169,1341.12,1.0815,0.239365,0.083180,17.786203
1230,1230,2.46e-5,2.969962,19.4912,1261.35,1.0843,0.256033,0.093613,18.364851
1240,1240,2.48e-5,2.990211,19.8899,1280.85,1.0799,0.254363,0.088030,18.741394
1250,1250,2.5e-5,2.927467,18.6803,1378.73,1.1104,0.250922,0.084867,17.184280
1260,1260,2.5199999e-5,2.883343,17.8739,1418.64,1.1437,0.248060,0.082113,16.204235
1270,1270,2.54e-5,2.873144,17.6926,1372.64,1.1043,0.264073,0.085155,17.106617
1280,1280,2.56e-5,2.869022,17.6198,1360.47,1.0971,0.284993,0.092112,17.218189
1290,1290,2.5799998e-5,2.888752,17.9709,1273.73,1.0677,0.291110,0.093303,17.658529
1300,1300,2.5999998e-5,2.915465,18.4574,1294.94,1.1237,0.299387,0.095738,16.790968
1310,1310,2.62e-5,2.890117,17.9954,1320.15,1.0648,0.296611,0.096295,17.778332
1320,1320,2.64e-5,2.899596,18.1668,1320.37,1.0616,0.309145,0.096413,18.009314
1330,1330,2.6599999e-5,2.887100,17.9412,1264.81,1.0965,0.305092,0.095448,17.425453
1340,1340,2.68e-5,2.884787,17.8998,1233.96,0.9918,0.338369,0.102472,19.616304
1350,1350,2.7e-5,2.853815,17.3539,1265.34,1.0473,0.359105,0.108150,17.980988
1360,1360,2.7200002e-5,2.874274,17.7126,1285.40,1.0911,0.341495,0.103702,17.161760
1370,1370,2.7399998e-5,2.870431,17.6446,1360.54,1.0948,0.345220,0.103536,17.160301
1380,1380,2.76e-5,2.844613,17.1949,1319.95,1.1106,0.345260,0.100430,16.483929
1390,1390,2.7799999e-5,2.815765,16.7060,1249.92,1.0086,0.380499,0.108387,17.452627
1400,1400,2.7999999e-5,2.833439,17.0038,1103.61,0.9786,0.389683,0.113751,17.839523
1410,1410,2.82e-5,2.827747,16.9073,1231.09,0.9926,0.403951,0.115666,17.559929
1420,1420,2.84e-5,2.805899,16.5419,1156.35,0.9633,0.399210,0.110470,18.299137
1430,1430,2.8600001e-5,2.772715,16.0020,1071.96,0.9076,0.442549,0.114943,19.343433
1440,1440,2.8799997e-5,2.818496,16.7516,1171.11,0.9453,0.437048,0.115392,18.955700
1450,1450,2.8999999e-5,2.782838,16.1648,1205.50,0.9732,0.456160,0.121384,18.431892
1460,1460,2.9199999e-5,2.820473,16.7848,1094.30,0.9640,0.443723,0.125484,18.910101
1470,1470,2.94e-5,2.750559,15.6514,1180.49,0.9706,0.476599,0.124495,17.974834
1480,1480,2.96e-5,2.751783,15.6705,1165.98,0.9740,0.485842,0.123763,17.755526
1490,1490,2.98e-5,2.717928,15.1489,1198.40,0.9657,0.493876,0.120892,17.560919
1500,1500,3.0000001e-5,2.730711,15.3438,1160.60,0.9713,0.511358,0.125210,17.267742
1510,1510,3.0199997e-5,2.737013,15.4408,1165.75,0.9853,0.504176,0.125436,17.100094
1520,1520,3.0399999e-5,2.792994,16.3298,1159.50,0.9308,0.558113,0.138291,18.906961
1530,1530,3.06e-5,2.658682,14.2775,1275.14,1.0257,0.532161,0.125873,15.724574
1540,1540,3.0799998e-5,2.708389,15.0051,1239.59,1.0153,0.535556,0.129518,16.298223
1550,1550,3.1e-5,2.658664,14.2772,1220.38,0.9815,0.574200,0.134793,16.677509
1560,1560,3.12e-5,2.690562,14.7400,1225.65,0.9887,0.550476,0.127083,16.642460
1570,1570,3.14e-5,2.681817,14.6116,1150.08,1.0062,0.571843,0.131529,16.642973
1580,1580,3.16e-5,2.708559,15.0076,1177.75,0.9453,0.569514,0.128770,17.969227
1590,1590,3.18e-5,2.718960,15.1645,1238.93,1.0082,0.558347,0.124225,16.538866
1600,1600,3.2e-5,2.663134,14.3412,1193.61,1.0162,0.552339,0.121974,16.000244
1610,1610,3.2199998e-5,2.686669,14.6827,1131.35,0.9798,0.583579,0.131540,16.807558
1620,1620,3.24e-5,2.643193,14.0580,1230.93,0.9881,0.562114,0.126663,16.426983
1630,1630,3.26e-5,2.611878,13.6246,1259.59,1.0143,0.603399,0.131538,15.865660
1640,1640,3.28e-5,2.620861,13.7475,1270.02,1.0208,0.580826,0.126283,15.545110
1650,1650,3.3e-5,2.650257,14.1577,1184.48,0.9948,0.600053,0.130505,16.330700
1660,1660,3.3199998e-5,2.645029,14.0838,1189.18,0.9555,0.624584,0.132314,17.463068
1670,1670,3.34e-5,2.646379,14.1029,1114.55,0.9697,0.634370,0.133295,16.798155
1680,1680,3.3599998e-5,2.615666,13.6763,1230.04,0.9910,0.602531,0.127390,16.112154
1690,1690,3.38e-5,2.675727,14.5229,1136.33,0.9138,0.658716,0.143427,18.666830
1700,1700,3.4e-5,2.641414,14.0330,1164.68,0.9373,0.633047,0.135039,17.589550
1710,1710,3.42e-5,2.675936,14.5259,1117.86,0.9693,0.614398,0.132127,17.255238
1720,1720,3.44e-5,2.636108,13.9588,1157.76,0.9711,0.626666,0.127767,16.991144
1730,1730,3.4599998e-5,2.614903,13.6659,1205.01,1.0374,0.609480,0.129555,15.377365
1740,1740,3.48e-5,2.613435,13.6458,1206.28,1.0452,0.603212,0.122388,15.104156
1750,1750,3.4999997e-5,2.617659,13.7036,1166.62,1.0069,0.624275,0.130764,15.920362
1760,1760,3.52e-5,2.637056,13.9720,1191.72,0.9594,0.656691,0.134282,17.101538
1770,1770,3.54e-5,2.643986,14.0692,1187.82,0.9571,0.664357,0.136935,17.163982
1780,1780,3.56e-5,2.623399,13.7825,1114.66,0.9698,0.658569,0.136954,16.741770
1790,1790,3.58e-5,2.596883,13.4218,1176.58,0.9737,0.654236,0.135313,16.506191
1800,1800,3.6e-5,2.565593,13.0084,1113.34,0.9713,0.642958,0.132565,16.602375
1810,1810,3.62e-5,2.636372,13.9625,1129.23,0.9400,0.667194,0.135816,17.809937
1820,1820,3.6399997e-5,2.528044,12.5290,1288.71,1.0386,0.596198,0.122484,14.818097
1830,1830,3.66e-5,2.506747,12.2650,1222.48,0.9874,0.649229,0.129146,15.578268
1840,1840,3.68e-5,2.532018,12.5789,1164.90,0.9415,0.674015,0.132717,16.864296
1850,1850,3.6999998e-5,2.510571,12.3120,1278.59,1.0288,0.622770,0.123158,14.971309
1860,1860,3.72e-5,2.533883,12.6023,1121.73,1.0023,0.659670,0.131501,15.798601
1870,1870,3.74e-5,2.545232,12.7462,1226.41,0.9885,0.679525,0.134600,15.985266
1880,1880,3.76e-5,2.577116,13.1591,1211.90,0.9768,0.674957,0.133686,16.363523
1890,1890,3.7799997e-5,2.561885,12.9602,1224.76,0.9860,0.664653,0.134701,15.994975
1900,1900,3.8e-5,2.572010,13.0921,1171.68,0.9947,0.671531,0.137858,15.935095
1910,1910,3.82e-5,2.558716,12.9192,1206.90,0.9734,0.681542,0.137150,16.144411
1920,1920,3.8399998e-5,2.504439,12.2367,1171.84,0.9836,0.661424,0.134911,15.586711
1930,1930,3.86e-5,2.550462,12.8130,1261.28,1.0265,0.646848,0.133416,15.264723
1940,1940,3.88e-5,2.589953,13.3291,1149.61,0.9667,0.674157,0.140185,16.672443
1950,1950,3.9e-5,2.540103,12.6810,1175.47,0.9469,0.672555,0.139809,16.633087
1960,1960,3.9199997e-5,2.501745,12.2038,1172.88,0.9460,0.687046,0.141725,16.669884
1970,1970,3.9399998e-5,2.548184,12.7839,1153.52,0.9794,0.673728,0.140071,16.104513
1980,1980,3.96e-5,2.547656,12.7771,1157.49,0.9311,0.720474,0.146573,17.282528
1990,1990,3.9799997e-5,2.501413,12.1997,1176.76,1.0048,0.656011,0.134741,15.216657
2000,2000,4e-5,2.474607,11.8770,1190.88,0.9585,0.669533,0.134550,15.997090
2010,2010,4.02e-5,2.485283,12.0045,1154.95,0.9592,0.719725,0.143498,16.025885
2020,2020,4.0400002e-5,2.516033,12.3794,1201.96,0.9888,0.691764,0.132207,15.678041
2030,2030,4.0599996e-5,2.559947,12.9351,1276.60,1.0266,0.647234,0.126737,15.010982
2040,2040,4.0799998e-5,2.506309,12.2596,1192.87,0.9650,0.707773,0.136834,16.042826
2050,2050,4.1e-5,2.454799,11.6441,1272.33,1.0243,0.675346,0.134048,14.509097
2060,2060,4.1199997e-5,2.473869,11.8683,1206.55,0.9706,0.703318,0.137443,15.812681
2070,2070,4.14e-5,2.445796,11.5397,1229.69,0.9898,0.690884,0.139229,15.125189
2080,2080,4.16e-5,2.435989,11.4271,1239.95,1.0474,0.633157,0.131889,13.916324
2090,2090,4.18e-5,2.540239,12.6827,1260.08,1.0152,0.697832,0.150851,15.077421
2100,2100,4.1999996e-5,2.502628,12.2146,1264.18,1.0172,0.661910,0.137284,14.882399
2110,2110,4.2199998e-5,2.470959,11.8338,1207.61,1.0178,0.704594,0.145346,14.735365
2120,2120,4.24e-5,2.474146,11.8716,1201.25,0.9677,0.712461,0.142568,15.814619
2130,2130,4.26e-5,2.462082,11.7292,1194.64,0.9628,0.721475,0.146027,15.822072
2140,2140,4.28e-5,2.489547,12.0558,1143.23,0.9787,0.744637,0.147137,15.662209
2150,2150,4.3e-5,2.529791,12.5509,1269.36,1.0209,0.662464,0.133341,15.071817
2160,2160,4.32e-5,2.487473,12.0308,1171.53,1.0232,0.656423,0.131995,14.486771
2170,2170,4.3399996e-5,2.479242,11.9322,1193.44,0.9627,0.737611,0.147184,16.208345
2180,2180,4.3599997e-5,2.463903,11.7506,1204.88,0.9678,0.680645,0.137815,15.913630
2190,2190,4.38e-5,2.448415,11.5700,1174.77,0.9453,0.725145,0.149825,16.419781
2200,2200,4.4e-5,2.405865,11.0880,1232.67,1.0447,0.711623,0.150182,14.045749
2210,2210,4.42e-5,2.412724,11.1643,1192.27,1.0241,0.705413,0.146489,14.416754
2220,2220,4.44e-5,2.478069,11.9182,1134.71,0.9491,0.733613,0.156549,16.473473
2230,2230,4.46e-5,2.510394,12.3098,1183.05,0.9699,0.728656,0.152163,16.179422
2240,2240,4.48e-5,2.535678,12.6250,1124.44,0.9039,0.763566,0.161617,17.946877
2250,2250,4.4999997e-5,2.533255,12.5944,1171.24,0.9678,0.714599,0.142864,16.254959
2260,2260,4.52e-5,2.504172,12.2334,1241.49,1.0005,0.690598,0.137895,15.381968
2270,2270,4.54e-5,2.416225,11.2035,1232.75,1.0312,0.684678,0.141541,14.244301
2280,2280,4.5599998e-5,2.443451,11.5127,1202.94,0.9947,0.729576,0.155529,15.306335
2290,2290,4.58e-5,2.379624,10.8008,1287.73,1.0398,0.703753,0.153656,14.137983
2300,2300,4.6e-5,2.425813,11.3114,1169.41,1.0051,0.741540,0.153569,14.893221
2310,2310,4.62e-5,2.403699,11.0640,1192.95,0.9593,0.734723,0.155125,15.798052
2320,2320,4.6399997e-5,2.418144,11.2250,1165.10,0.9774,0.719315,0.162032,15.575238
2330,2330,4.66e-5,2.507089,12.2692,1189.90,0.9588,0.741378,0.158396,16.540964
2340,2340,4.68e-5,2.440970,11.4842,1241.99,0.9981,0.716740,0.162006,15.133461
2350,2350,4.6999998e-5,2.419577,11.2411,1299.31,1.0627,0.697183,0.151338,13.964968
2360,2360,4.72e-5,2.380303,10.8082,1311.32,1.0575,0.678114,0.137316,13.623340
2370,2370,4.74e-5,2.434550,11.4107,1153.86,1.0035,0.749566,0.158276,15.018713
2380,2380,4.76e-5,2.411522,11.1509,1229.26,0.9924,0.745965,0.144032,15.228767
2390,2390,4.7799997e-5,2.496455,12.1394,1211.87,0.9776,0.730187,0.153516,15.945847
2400,2400,4.7999998e-5,2.415266,11.1927,1162.65,0.9342,0.756488,0.159100,16.502493
2410,2410,4.82e-5,2.425998,11.3135,1147.64,0.9976,0.746202,0.154116,15.216362
2420,2420,4.8399997e-5,2.339291,10.3739,1105.52,0.9762,0.769353,0.150970,14.928029
2430,2430,4.86e-5,2.413150,11.1691,1194.11,0.9617,0.788867,0.171414,15.801485
2440,2440,4.88e-5,2.449546,11.5831,1203.79,0.9662,0.773094,0.169893,16.136868
2450,2450,4.9e-5,2.425028,11.3025,1175.84,0.9490,0.758333,0.152152,16.212202
2460,2460,4.92e-5,2.441405,11.4892,1217.12,0.9781,0.770568,0.151836,15.771059
2470,2470,4.9399998e-5,2.376099,10.7628,1230.25,0.9884,0.754986,0.148555,15.203168
2480,2480,4.96e-5,2.367529,10.6710,1286.04,1.0325,0.723589,0.163204,14.130350
2490,2490,4.9799997e-5,2.417837,11.2216,1190.32,0.9567,0.765630,0.152825,16.099171
2500,2500,5e-5,2.391007,10.9245,1168.21,1.0124,0.746153,0.148399,14.989080
2510,2510,5.0199997e-5,2.394754,10.9655,1237.89,1.0344,0.742692,0.155641,14.244486
2520,2520,5.0399998e-5,2.356976,10.5590,1228.85,0.9866,0.749979,0.144521,14.940326
2530,2530,5.0599996e-5,2.376396,10.7660,1180.52,1.0029,0.781862,0.161062,14.871846
2540,2540,5.08e-5,2.539570,12.6742,1194.48,0.9631,0.782508,0.161203,16.710768
2550,2550,5.1e-5,2.383774,10.8458,1145.64,1.0028,0.771270,0.145485,14.915871
2560,2560,5.12e-5,2.419472,11.2399,1243.28,1.0106,0.774456,0.155106,14.854655
2570,2570,5.14e-5,2.378160,10.7850,1286.23,1.0359,0.720678,0.143094,14.277639
2580,2580,5.1599996e-5,2.330444,10.2825,1315.98,1.0579,0.738387,0.127168,13.452864
2590,2590,5.1799998e-5,2.394457,10.9622,1249.74,1.0062,0.775359,0.137233,14.776957
2600,2600,5.1999996e-5,2.323515,10.2115,1225.49,1.0428,0.751530,0.145848,13.545036
2610,2610,5.22e-5,2.391582,10.9308,1163.43,0.9366,0.790956,0.146520,16.294201
2620,2620,5.24e-5,2.402035,11.0456,1229.39,0.9877,0.778759,0.149566,15.403699
2630,2630,5.26e-5,2.414881,11.1884,1227.40,1.0338,0.747369,0.143307,14.326399
2640,2640,5.28e-5,2.367484,10.6705,1280.76,1.0302,0.766647,0.141561,14.072092
2650,2650,5.2999996e-5,2.384357,10.8521,1180.01,1.0021,0.764783,0.138615,14.781611
2660,2660,5.3199998e-5,2.379349,10.7979,1203.53,0.9704,0.798456,0.141329,15.418844
2670,2670,5.3399996e-5,2.377620,10.7792,1199.33,0.9670,0.781798,0.135110,15.424425
2680,2680,5.36e-5,2.367074,10.6661,1189.88,0.9892,0.810117,0.137997,15.066052
2690,2690,5.38e-5,2.391118,10.9257,1194.06,0.9616,0.861923,0.156210,15.617427
2700,2700,5.4e-5,2.388805,10.9005,1220.99,0.9940,0.753698,0.134358,15.115961
2710,2710,5.4199998e-5,2.353181,10.5190,1142.84,0.9710,0.801818,0.143844,15.387091
2720,2720,5.4400003e-5,2.437011,11.4388,1146.54,1.0006,0.764131,0.140077,15.029651
2730,2730,5.4599997e-5,2.397615,10.9969,1154.89,0.9908,0.760872,0.137838,15.299214
2740,2740,5.4799995e-5,2.347547,10.4599,1242.83,1.0032,0.776422,0.143634,14.761670
2750,2750,5.5e-5,2.418995,11.2346,1248.93,1.0042,0.765151,0.142754,15.044180
2760,2760,5.52e-5,2.323288,10.2092,1313.33,1.0566,0.743390,0.126641,13.583986
2770,2770,5.54e-5,2.387264,10.8837,1210.48,1.0058,0.749259,0.133554,14.942068
2780,2780,5.5599998e-5,2.351797,10.5044,1274.72,1.0259,0.736205,0.123361,14.245260
2790,2790,5.5800003e-5,2.438222,11.4527,1267.64,1.0529,0.746209,0.136461,14.268616
2800,2800,5.5999997e-5,2.409818,11.1319,1272.11,1.0222,0.734730,0.137286,14.581128
2810,2810,5.6199995e-5,2.385298,10.8623,1191.33,0.9825,0.770897,0.141261,15.339046
2820,2820,5.64e-5,2.348376,10.4686,1125.99,0.9833,0.766774,0.132280,15.006281
2830,2830,5.6599998e-5,2.285852,9.8341,1113.00,0.9548,0.798836,0.141047,15.301294
2840,2840,5.68e-5,2.375635,10.7578,1150.43,0.9972,0.765366,0.132650,15.019236
2850,2850,5.6999997e-5,2.337248,10.3527,1230.39,1.0001,0.796237,0.138865,14.599588
2860,2860,5.7200003e-5,2.348792,10.4729,1164.18,0.9821,0.767960,0.142746,15.131427
2870,2870,5.7399997e-5,2.339093,10.3718,1191.35,0.9579,0.764914,0.136090,15.197510
2880,2880,5.7599995e-5,2.314679,10.1217,1134.16,0.9614,0.778347,0.143500,14.898028
2890,2890,5.78e-5,2.362761,10.6202,1165.17,0.9374,0.826444,0.149150,16.206339
