step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
1510,1510,3.9468036e-4,2.087287,8.0630,528.26,0.4465,0.275888,0.037829,13.043875
1520,1520,3.9461002e-4,2.120040,8.3315,548.84,0.4406,0.267463,0.038227,14.355695
1530,1530,3.945392e-4,1.996887,7.3661,556.43,0.4476,0.262585,0.035967,11.804173
1540,1540,3.9446793e-4,2.025656,7.5811,548.05,0.4489,0.263700,0.037127,12.193377
1550,1550,3.9439622e-4,1.969574,7.1676,555.04,0.4464,0.267841,0.036708,12.359388
1560,1560,3.9432404e-4,1.999232,7.3834,550.58,0.4441,0.266474,0.035429,12.362733
1570,1570,3.942514e-4,1.945666,6.9983,513.52,0.4493,0.272957,0.036584,12.050034
1580,1580,3.9417832e-4,2.071235,7.9346,554.29,0.4449,0.279884,0.037177,13.744827
1590,1590,3.941048e-4,2.125701,8.3788,549.35,0.4470,0.256812,0.036778,12.932436
1600,1600,3.940308e-4,2.009257,7.4578,526.58,0.4483,0.267932,0.036450,12.087126
1610,1610,3.9395635e-4,2.054461,7.8026,516.50,0.4473,0.267698,0.035667,12.855225
1620,1620,3.9388143e-4,1.978190,7.2296,558.93,0.4487,0.260049,0.034152,12.293265
1630,1630,3.9380608e-4,1.983337,7.2670,559.05,0.4502,0.266991,0.035103,12.053444
1640,1640,3.9373027e-4,1.973487,7.1957,560.30,0.4503,0.261786,0.034663,11.706091
1650,1650,3.9365402e-4,1.981123,7.2509,531.84,0.4467,0.264427,0.035800,12.194124
1660,1660,3.935773e-4,1.987715,7.2988,555.12,0.4460,0.268445,0.039383,13.128581
1670,1670,3.9350012e-4,1.978206,7.2298,509.23,0.4430,0.290466,0.038771,12.546590
1680,1680,3.934225e-4,2.024841,7.5749,556.55,0.4484,0.270804,0.036564,12.474193
1690,1690,3.9334444e-4,2.076377,7.9755,547.30,0.4401,0.275994,0.037466,14.483667
1700,1700,3.932659e-4,2.014047,7.4936,548.95,0.4418,0.266670,0.036250,13.414250
1710,1710,3.9318693e-4,2.137620,8.4792,510.70,0.4428,0.280970,0.038271,13.757380
1720,1720,3.9310748e-4,1.968448,7.1596,530.16,0.4447,0.259828,0.033840,12.690681
1730,1730,3.930276e-4,2.003639,7.4160,521.87,0.4501,0.263489,0.037842,11.763066
1740,1740,3.9294726e-4,2.005829,7.4323,520.87,0.4506,0.252350,0.035435,11.599269
1750,1750,3.928665e-4,2.043341,7.7163,521.30,0.4499,0.271976,0.036493,12.429880
1760,1760,3.9278524e-4,2.050179,7.7693,552.44,0.4447,0.275018,0.036853,13.317223
1770,1770,3.9270354e-4,2.042165,7.7073,552.65,0.4453,0.273170,0.036211,13.265241
1780,1780,3.926214e-4,2.010576,7.4676,513.04,0.4463,0.266058,0.034603,12.826571
1790,1790,3.9253884e-4,2.033719,7.6425,539.04,0.4461,0.271337,0.036538,12.942520
1800,1800,3.9245578e-4,1.952854,7.0488,506.08,0.4415,0.251120,0.034459,12.637045
1810,1810,3.9237228e-4,2.019802,7.5368,537.89,0.4477,0.275237,0.037607,13.650922
1820,1820,3.9228835e-4,1.955720,7.0690,556.25,0.4483,0.251794,0.035505,11.470786
1830,1830,3.9220398e-4,1.894296,6.6479,553.08,0.4467,0.257118,0.035996,11.776285
1840,1840,3.9211914e-4,1.937036,6.9382,546.48,0.4417,0.275962,0.035289,12.898245
1850,1850,3.9203383e-4,1.912822,6.7722,557.42,0.4485,0.265739,0.035013,11.390551
1860,1860,3.919481e-4,1.950029,7.0289,497.31,0.4444,0.266546,0.034803,12.160480
1870,1870,3.9186192e-4,1.982472,7.2607,556.25,0.4484,0.271659,0.034646,12.435628
1880,1880,3.9177528e-4,1.993026,7.3377,550.11,0.4434,0.271286,0.036035,12.666061
1890,1890,3.916882e-4,1.947753,7.0129,550.97,0.4435,0.273853,0.036837,12.157114
1900,1900,3.9160065e-4,1.982199,7.2587,525.01,0.4457,0.272681,0.036379,12.276432
1910,1910,3.9151267e-4,1.973659,7.1970,553.06,0.4461,0.266840,0.035670,12.449040
1920,1920,3.9142426e-4,1.912312,6.7687,531.01,0.4457,0.256758,0.035970,11.894324
1930,1930,3.9133537e-4,2.030488,7.6178,553.24,0.4503,0.262757,0.036814,12.139680
1940,1940,3.9124602e-4,1.981039,7.2503,527.88,0.4439,0.265804,0.036684,12.759089
1950,1950,3.911563e-4,1.897293,6.6678,549.29,0.4425,0.268183,0.036288,12.430292
1960,1960,3.9106607e-4,1.891116,6.6268,551.19,0.4446,0.278459,0.037346,12.595448
1970,1970,3.909754e-4,1.952986,7.0497,522.22,0.4434,0.271665,0.037922,12.360643
1980,1980,3.9088426e-4,2.040390,7.6936,546.39,0.4395,0.275002,0.037242,13.837064
1990,1990,3.9079273e-4,1.925814,6.8607,521.67,0.4455,0.253556,0.034527,11.715493
2000,2000,3.9070073e-4,1.920110,6.8217,550.29,0.4429,0.261281,0.034907,12.416703
2010,2010,3.9060827e-4,1.966047,7.1424,532.38,0.4421,0.275034,0.037654,12.677958
2020,2020,3.9051537e-4,1.980564,7.2468,541.98,0.4458,0.265520,0.035459,12.348510
2030,2030,3.9042204e-4,2.053642,7.7962,558.50,0.4491,0.260918,0.035046,12.042481
2040,2040,3.9032826e-4,1.872684,6.5057,546.51,0.4421,0.266347,0.033821,11.992820
2050,2050,3.9023402e-4,1.816072,6.1477,561.92,0.4524,0.253098,0.033009,10.737354
2060,2060,3.9013935e-4,1.849833,6.3588,553.13,0.4449,0.263874,0.035082,11.816916
2070,2070,3.9004424e-4,1.855516,6.3950,555.12,0.4468,0.265294,0.035479,11.463490
2080,2080,3.8994866e-4,1.850748,6.3646,533.79,0.4509,0.249992,0.034750,10.572598
2090,2090,3.8985268e-4,1.961610,7.1108,555.63,0.4477,0.261706,0.035690,11.636908
2100,2100,3.897562e-4,1.949765,7.0270,558.17,0.4491,0.268758,0.036679,11.584829
2110,2110,3.896593e-4,1.894085,6.6465,534.53,0.4505,0.263707,0.035248,11.289434
2120,2120,3.89562e-4,1.903136,6.7069,550.34,0.4433,0.274191,0.035719,12.160827
2130,2130,3.8946417e-4,1.818625,6.1634,550.38,0.4436,0.268515,0.035200,11.679301
2140,2140,3.8936597e-4,1.877066,6.5343,519.48,0.4447,0.278647,0.035999,11.816616
2150,2150,3.892673e-4,1.947490,7.0111,557.80,0.4486,0.252001,0.033635,11.586914
2160,2160,3.8916818e-4,1.947792,7.0132,512.28,0.4474,0.258598,0.033978,11.365179
2170,2170,3.8906862e-4,2.001954,7.4035,549.65,0.4434,0.273998,0.034998,13.091928
2180,2180,3.8896865e-4,1.894132,6.6468,550.26,0.4420,0.257733,0.032524,12.223294
2190,2190,3.888682e-4,1.896374,6.6617,549.46,0.4421,0.274982,0.037680,12.736494
2200,2200,3.8876734e-4,1.871855,6.5003,531.29,0.4503,0.267183,0.037073,10.928651
2210,2210,3.88666e-4,1.897084,6.6664,520.44,0.4470,0.248348,0.036329,11.345236
2220,2220,3.8856425e-4,1.943535,6.9834,527.75,0.4414,0.266064,0.035770,12.920169
2230,2230,3.8846207e-4,2.015163,7.5020,542.01,0.4444,0.272175,0.036667,12.991341
2240,2240,3.8835942e-4,1.984371,7.2745,545.23,0.4383,0.281848,0.037089,14.052691
2250,2250,3.8825636e-4,2.009030,7.4561,535.01,0.4421,0.280239,0.036157,12.904890
2260,2260,3.8815284e-4,1.983071,7.2650,553.19,0.4458,0.262759,0.034529,12.184507
2270,2270,3.8804885e-4,1.850014,6.3599,533.95,0.4466,0.259335,0.035870,10.895123
2280,2280,3.8794448e-4,1.886780,6.5981,535.70,0.4430,0.269038,0.037130,11.822980
2290,2290,3.8783965e-4,1.833381,6.2550,554.75,0.4479,0.254606,0.033380,10.905739
2300,2300,3.8773436e-4,1.888236,6.6077,517.86,0.4451,0.263826,0.034848,11.602157
2310,2310,3.8762865e-4,1.841143,6.3037,548.61,0.4412,0.270055,0.032890,12.099764
2320,2320,3.875225e-4,1.817056,6.1537,529.35,0.4441,0.266619,0.034269,11.711242
2330,2330,3.874159e-4,1.894505,6.6493,548.18,0.4417,0.282275,0.036799,12.523388
2340,2340,3.873089e-4,1.832292,6.2482,555.46,0.4464,0.271501,0.036042,11.350835
2350,2350,3.872014e-4,1.823022,6.1905,553.85,0.4530,0.254683,0.034673,10.518028
2360,2360,3.870935e-4,1.831241,6.2416,557.79,0.4498,0.251407,0.032792,10.483906
2370,2370,3.8698516e-4,1.826532,6.2123,512.05,0.4453,0.260481,0.034805,11.285427
2380,2380,3.868764e-4,1.810653,6.1144,549.42,0.4436,0.271958,0.035445,11.435675
2390,2390,3.8676718e-4,1.995286,7.3543,547.03,0.4413,0.271991,0.037414,12.744337
2400,2400,3.866575e-4,1.833022,6.2528,546.03,0.4387,0.280177,0.036732,12.522720
2410,2410,3.8654744e-4,1.906871,6.7320,514.73,0.4474,0.285390,0.037425,11.952173
2420,2420,3.864369e-4,1.758659,5.8046,502.36,0.4436,0.274397,0.036299,11.222424
2430,2430,3.8632596e-4,1.788787,5.9822,547.08,0.4406,0.274550,0.035507,11.712500
2440,2440,3.8621458e-4,1.854079,6.3858,550.34,0.4417,0.283924,0.036072,12.222303
2450,2450,3.8610274e-4,1.853538,6.3824,544.25,0.4392,0.286883,0.038018,12.389519
2460,2460,3.8599048e-4,1.898223,6.6740,551.42,0.4431,0.274412,0.036203,12.258211
2470,2470,3.858778e-4,1.802943,6.0675,552.65,0.4440,0.274458,0.034662,11.551176
2480,2480,3.8576467e-4,1.798286,6.0393,557.40,0.4475,0.267722,0.035113,10.727706
2490,2490,3.856511e-4,1.834747,6.2635,549.62,0.4418,0.281870,0.036657,12.219598
2500,2500,3.855371e-4,1.783718,5.9519,514.93,0.4462,0.278712,0.035366,11.170607
2510,2510,3.8542267e-4,1.808912,6.1038,535.07,0.4471,0.267449,0.035689,10.755622
2520,2520,3.8530782e-4,1.799287,6.0453,553.80,0.4446,0.269621,0.035284,11.404654
2530,2530,3.851925e-4,1.808995,6.1043,523.16,0.4444,0.282123,0.036640,11.328309
2540,2540,3.850768e-4,1.979301,7.2377,548.31,0.4421,0.295936,0.041582,13.021368
2550,2550,3.8496064e-4,1.871904,6.5007,509.13,0.4457,0.278342,0.036915,11.698501
2560,2560,3.8484402e-4,1.811805,6.1215,547.35,0.4449,0.271080,0.036457,11.120976
2570,2570,3.8472703e-4,1.830702,6.2383,556.40,0.4481,0.267208,0.035025,10.986334
2580,2580,3.8460956e-4,1.805167,6.0810,559.62,0.4499,0.269375,0.035193,10.424599
2590,2590,3.844917e-4,1.801482,6.0586,556.03,0.4477,0.268266,0.033544,11.134013
2600,2600,3.843734e-4,1.748257,5.7446,525.59,0.4472,0.262535,0.034378,10.203856
2610,2610,3.842546e-4,1.892205,6.6340,543.72,0.4377,0.281990,0.036792,12.896929
2620,2620,3.8413546e-4,1.866479,6.4655,557.27,0.4477,0.285917,0.036782,11.963608
2630,2630,3.8401585e-4,1.910084,6.7537,529.73,0.4462,0.270737,0.035799,11.321188
2640,2640,3.8389582e-4,1.873992,6.5142,555.35,0.4467,0.266458,0.034888,11.130466
2650,2650,3.8377536e-4,1.822334,6.1863,525.86,0.4466,0.272560,0.036139,11.293776
2660,2660,3.8365446e-4,1.835955,6.2711,547.39,0.4414,0.286018,0.037336,11.900213
2670,2670,3.8353313e-4,1.824547,6.2000,547.38,0.4414,0.284041,0.044332,11.838430
2680,2680,3.834114e-4,1.798591,6.0411,535.15,0.4449,0.278139,0.036555,11.458115
2690,2690,3.832892e-4,1.820234,6.1733,547.16,0.4406,0.274038,0.034567,11.882023
2700,2700,3.831666e-4,1.829183,6.2288,545.38,0.4440,0.275223,0.034017,11.568944
2710,2710,3.8304357e-4,1.776900,5.9115,521.36,0.4430,0.273219,0.035427,11.621313
2720,2720,3.8292012e-4,1.957223,7.0796,508.42,0.4437,0.279710,0.036388,12.057573
2730,2730,3.8279622e-4,1.865775,6.4609,515.32,0.4421,0.282247,0.037308,11.889083
2740,2740,3.8267192e-4,1.817572,6.1569,550.02,0.4440,0.263216,0.035720,11.436285
2750,2750,3.8254718e-4,1.901034,6.6928,551.37,0.4433,0.266963,0.035532,11.813654
2760,2760,3.8242203e-4,1.765818,5.8464,556.75,0.4479,0.261789,0.033920,10.316431
2770,2770,3.8229645e-4,1.911884,6.7658,534.50,0.4441,0.270686,0.035842,11.957270
2780,2780,3.821704e-4,1.865757,6.4608,554.14,0.4460,0.268637,0.034159,11.302715
2790,2790,3.8204397e-4,1.947019,7.0078,539.78,0.4484,0.272431,0.037315,11.407526
2800,2800,3.8191714e-4,1.878513,6.5438,554.96,0.4459,0.257273,0.035233,11.376463
2810,2810,3.8178984e-4,1.841400,6.3054,537.39,0.4432,0.265035,0.037335,11.840195
2820,2820,3.8166213e-4,1.836839,6.2767,505.40,0.4414,0.263638,0.037215,11.750978
2830,2830,3.81534e-4,1.761780,5.8228,517.00,0.4435,0.274377,0.038808,11.802812
2840,2840,3.8140544e-4,1.834587,6.2625,512.41,0.4441,0.265915,0.038158,11.620268
2850,2850,3.8127648e-4,1.791676,5.9995,545.09,0.4431,0.279312,0.036699,11.194312
2860,2860,3.8114705e-4,1.806560,6.0895,525.80,0.4436,0.280731,0.037319,11.622242
2870,2870,3.8101722e-4,1.757565,5.7983,550.80,0.4429,0.269635,0.037786,11.425859
2880,2880,3.8088698e-4,1.741268,5.7046,520.29,0.4410,0.275085,0.036130,11.216406
2890,2890,3.8075633e-4,1.807466,6.0950,545.25,0.4387,0.286669,0.036877,12.399664
