step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
1160,145,2.9e-4,1.383711,3.9897,1640.77,1.1447,0.014048,0.025604,6.975109
1170,146,2.92e-4,1.457220,4.2940,1829.96,1.0250,0.014996,0.027411,7.609234
1180,147,2.9400003e-4,1.417336,4.1261,1666.31,1.0305,0.014862,0.026863,7.484891
1190,148,2.96e-4,1.385050,3.9950,1989.25,1.0919,0.015140,0.027735,7.142339
1200,150,2.9999934e-4,1.419880,4.1366,1481.24,1.0776,0.015246,0.027728,7.332069
1210,151,2.9999934e-4,1.364465,3.9136,1736.33,1.0451,0.014684,0.026450,7.105990
1220,152,2.9999934e-4,1.310397,3.7076,1408.21,1.0888,0.014517,0.026692,6.703400
1230,153,2.9999932e-4,1.362615,3.9064,1823.20,1.0306,0.014277,0.025845,7.115643
1240,155,2.9999932e-4,1.429987,4.1786,1542.30,1.0119,0.014342,0.026182,7.387389
1250,156,2.999993e-4,1.335431,3.8016,1481.57,1.0743,0.014313,0.027040,6.968917
1260,157,2.999993e-4,1.333489,3.7943,1517.41,1.0892,0.014604,0.027542,6.875900
1270,158,2.999993e-4,1.307003,3.6951,1433.38,1.0944,0.014645,0.027733,6.750871
1280,160,2.9999926e-4,1.278869,3.5926,1555.88,1.0810,0.014351,0.027300,6.630269
1290,161,2.9999923e-4,1.295830,3.6540,1568.29,1.0658,0.014466,0.026957,6.836999
1300,162,2.9999923e-4,1.290700,3.6353,2126.87,1.0258,0.014013,0.026395,6.785426
1310,163,2.9999923e-4,1.296915,3.6580,2277.29,1.0233,0.014151,0.026730,6.652218
1320,165,2.999992e-4,1.232151,3.4286,1278.19,0.9850,0.013767,0.025666,6.467718
1330,166,2.999992e-4,1.268327,3.5549,1738.58,1.0398,0.014675,0.027390,6.385783
1340,167,2.9999917e-4,1.293875,3.6469,1442.42,1.0567,0.015197,0.029632,6.726259
1350,168,2.9999917e-4,1.244598,3.4715,1673.68,1.0311,0.014085,0.026796,6.501484
1360,170,2.9999917e-4,1.387583,4.0052,1475.25,1.0059,0.014793,0.028138,7.243400
1370,171,2.9999914e-4,1.278881,3.5926,1767.70,1.0300,0.014082,0.027321,6.632369
1380,172,2.9999914e-4,1.243150,3.4665,1453.87,1.0878,0.014389,0.027807,6.504237
1390,173,2.9999914e-4,1.210302,3.3545,1420.87,1.1168,0.014292,0.027824,6.120347
1400,175,2.999991e-4,1.267187,3.5508,1690.01,1.0872,0.015248,0.030886,6.560640
1410,176,2.9999908e-4,1.289914,3.6325,1810.79,1.0527,0.015108,0.029451,6.668828
1420,177,2.9999908e-4,1.222996,3.3974,1739.07,1.0751,0.014405,0.027834,6.328073
1430,178,2.9999908e-4,1.229183,3.4184,1697.43,1.0843,0.014099,0.027795,6.438952
1440,180,2.9999905e-4,1.188157,3.2810,1710.95,1.1248,0.014056,0.028054,6.141149
1450,181,2.9999905e-4,1.195529,3.3053,1421.30,1.1023,0.014727,0.028405,6.393834
1460,182,2.9999902e-4,1.335757,3.8029,1460.27,1.1272,0.015657,0.030015,7.139698
1470,183,2.9999902e-4,1.148499,3.1535,1729.35,1.1449,0.013883,0.027000,5.858820
1480,185,2.99999e-4,1.212443,3.3617,1715.63,1.1154,0.014350,0.028257,6.268874
1490,186,2.99999e-4,1.198099,3.3138,2056.46,1.1121,0.014288,0.028175,6.148747
1500,187,2.99999e-4,1.169443,3.2202,1409.47,1.0862,0.014622,0.029504,6.156079
1510,188,2.9999897e-4,1.278867,3.5926,1645.12,1.0701,0.015237,0.031196,6.842321
1520,190,2.9999897e-4,1.254595,3.5064,1525.37,1.0960,0.014899,0.030673,6.678866
1530,191,2.9999894e-4,1.241314,3.4602,1724.95,1.1292,0.014631,0.029940,6.440138
1540,192,2.999989e-4,1.201258,3.3243,1765.12,1.1131,0.014297,0.028963,6.289741
1550,193,2.999989e-4,1.179462,3.2526,1488.02,1.1272,0.014351,0.028679,6.085471
1560,195,2.9999888e-4,1.253483,3.5025,1658.91,1.0765,0.015022,0.029919,6.677934
1570,196,2.9999888e-4,1.352410,3.8667,2016.59,1.0703,0.015405,0.031027,7.223498
1580,197,2.9999885e-4,1.135976,3.1142,1485.82,1.1222,0.014102,0.029136,5.924291
1590,198,2.9999885e-4,1.232713,3.4305,1655.00,1.0782,0.014585,0.028959,6.630571
1600,200,2.9999882e-4,1.146061,3.1458,1822.06,1.1489,0.013986,0.028067,5.833457
1610,201,2.9999882e-4,1.160506,3.1915,1535.72,1.1249,0.014186,0.028573,5.987775
1620,202,2.9999882e-4,1.229639,3.4200,2357.31,1.1190,0.014284,0.028879,6.443330
1630,203,2.999988e-4,1.054612,2.8709,1339.04,1.1245,0.013624,0.028020,5.420414
1640,205,2.9999876e-4,1.220158,3.3877,1939.80,1.1377,0.014118,0.029689,6.159584
1650,206,2.9999876e-4,1.131754,3.1011,1710.24,1.1013,0.014028,0.029584,5.868224
1660,207,2.9999873e-4,1.068453,2.9109,1463.91,1.0842,0.013697,0.028904,5.481880
1670,208,2.9999873e-4,1.175931,3.2412,1870.57,1.1053,0.014292,0.029938,6.073608
1680,210,2.999987e-4,1.187155,3.2777,1797.79,1.0701,0.014817,0.030885,6.205495
1690,211,2.999987e-4,1.191267,3.2912,1839.50,1.0442,0.014319,0.029813,6.402040
1700,212,2.999987e-4,1.162835,3.1990,2011.83,1.0711,0.014164,0.029071,6.121529
1710,213,2.9999868e-4,1.236926,3.4450,2298.96,1.0907,0.014281,0.029374,6.582433
1720,215,2.9999865e-4,1.189612,3.2858,1882.41,1.0940,0.013828,0.028964,6.195102
1730,216,2.9999862e-4,1.119382,3.0630,1916.02,1.0784,0.013601,0.028936,5.754471
1740,217,2.9999862e-4,1.111973,3.0404,1902.91,1.0784,0.013728,0.030172,5.687922
1750,218,2.999986e-4,1.144854,3.1420,1504.45,1.0754,0.014175,0.029848,6.115204
1760,220,2.999986e-4,1.144924,3.1422,1998.97,1.1012,0.013539,0.028279,5.946855
1770,221,2.9999856e-4,1.210252,3.3543,2217.83,1.0493,0.014409,0.030697,6.316806
1780,222,2.9999856e-4,1.073716,2.9262,1894.48,1.0878,0.013489,0.028951,5.571984
1790,223,2.9999853e-4,1.123422,3.0754,1569.14,1.0948,0.014399,0.030852,5.871751
1800,225,2.9999853e-4,1.098920,3.0009,1674.09,1.1563,0.014073,0.030863,5.674456
1810,226,2.999985e-4,1.079600,2.9435,1637.94,1.1077,0.013784,0.029982,5.687697
1820,227,2.9999847e-4,1.156972,3.1803,1753.81,1.0876,0.014510,0.031468,6.087954
1830,228,2.9999847e-4,1.220245,3.3880,1871.16,1.0907,0.015174,0.032393,6.406864
1840,230,2.9999844e-4,1.079929,2.9445,1671.53,1.0861,0.013738,0.029527,5.697973
1850,231,2.9999844e-4,1.202002,3.3268,1874.18,1.0848,0.014945,0.031679,6.534198
1860,232,2.999984e-4,1.032637,2.8085,2128.01,1.1242,0.013119,0.028226,5.251098
1870,233,2.999984e-4,1.124168,3.0777,1589.64,1.0982,0.013983,0.030179,5.859281
1880,235,2.9999838e-4,1.075852,2.9325,1693.55,1.1044,0.013614,0.028966,5.633049
1890,236,2.9999838e-4,1.024741,2.7864,1509.51,1.1551,0.013536,0.030034,5.186551
1900,237,2.9999833e-4,1.044232,2.8412,1597.66,1.1306,0.014061,0.030731,5.447122
1910,238,2.9999833e-4,1.081710,2.9497,1640.41,1.1077,0.014204,0.031485,5.633517
1920,240,2.999983e-4,1.085360,2.9605,1961.12,1.0576,0.014386,0.030874,5.690802
1930,241,2.999983e-4,1.133088,3.1052,1693.40,1.0896,0.014533,0.031160,5.950459
1940,242,2.9999827e-4,1.093024,2.9833,1965.44,1.1089,0.013740,0.029341,5.660555
1950,243,2.9999827e-4,1.060196,2.8869,1575.50,1.0956,0.014063,0.030537,5.587431
1960,245,2.9999824e-4,0.980647,2.6662,1751.83,1.1357,0.013386,0.029333,5.039411
1970,246,2.999982e-4,1.108531,3.0299,1656.48,1.0929,0.015142,0.032484,5.887079
1980,247,2.999982e-4,1.074266,2.9278,1842.22,1.0833,0.014786,0.032622,5.677249
1990,248,2.999982e-4,1.063629,2.8969,1761.42,1.1451,0.013994,0.030929,5.406433
2000,250,2.9999815e-4,1.004356,2.7301,1797.84,1.0874,0.013949,0.031770,5.180319
2010,251,2.9999815e-4,1.082737,2.9528,1746.48,1.1316,0.014363,0.031123,5.673807
2020,252,2.9999812e-4,1.108870,3.0309,1660.30,1.0500,0.014789,0.032052,5.913827
2030,253,2.9999812e-4,1.211053,3.3570,1737.85,1.0578,0.015847,0.033773,6.447782
2040,255,2.999981e-4,0.966298,2.6282,1673.00,1.0785,0.013817,0.030804,5.020647
2050,256,2.999981e-4,1.046519,2.8477,1518.76,1.0826,0.013989,0.030968,5.522500
2060,257,2.9999806e-4,1.076872,2.9355,1589.13,1.1064,0.014473,0.032311,5.659162
2070,258,2.9999806e-4,1.033295,2.8103,1942.39,1.0907,0.014059,0.032034,5.349535
2080,260,2.99998e-4,1.017547,2.7664,1621.11,1.1345,0.013484,0.030959,5.247870
2090,261,2.9999798e-4,1.037285,2.8215,1744.09,1.1295,0.013763,0.030803,5.301086
2100,262,2.9999798e-4,1.036473,2.8193,2148.36,1.0691,0.013776,0.031488,5.526689
2110,263,2.9999795e-4,1.022127,2.7791,1968.21,1.1325,0.013496,0.030993,5.190717
2120,265,2.9999795e-4,1.017195,2.7654,2285.47,1.1076,0.013329,0.030127,5.191811
2130,266,2.9999792e-4,1.004640,2.7309,1820.94,1.1018,0.013596,0.030781,5.213988
2140,267,2.9999792e-4,0.990276,2.6920,2021.64,1.1194,0.014068,0.031731,5.125287
2150,268,2.999979e-4,1.032363,2.8077,2183.86,1.0966,0.013538,0.030551,5.245266
2160,270,2.9999786e-4,1.066997,2.9066,1446.24,1.0728,0.014262,0.032416,5.663487
2170,271,2.9999783e-4,1.018751,2.7697,1570.90,1.0983,0.013442,0.030549,5.387869
2180,272,2.9999783e-4,1.048882,2.8545,1657.34,1.0868,0.013089,0.029538,5.552978
2190,273,2.999978e-4,1.088003,2.9683,2464.45,1.0744,0.014238,0.031986,5.760593
2200,275,2.9999777e-4,1.011140,2.7487,1812.32,1.1211,0.013519,0.031132,5.212287
2210,276,2.9999777e-4,0.941007,2.5626,1771.73,1.1830,0.013307,0.031204,4.759992
2220,277,2.9999774e-4,1.080501,2.9462,1762.23,1.0974,0.014814,0.034258,5.785063
2230,278,2.9999772e-4,0.985863,2.6801,2181.77,1.1184,0.014212,0.032722,5.013745
2240,280,2.999977e-4,0.961867,2.6166,1535.87,1.1242,0.013400,0.031245,5.029876
2250,281,2.9999766e-4,1.048173,2.8524,1477.10,1.0781,0.013609,0.030856,5.576947
2260,282,2.9999766e-4,1.021011,2.7760,1623.87,1.1139,0.013746,0.032240,5.306964
2270,283,2.9999763e-4,0.912280,2.4900,1485.96,1.1208,0.012742,0.030054,4.718398
2280,285,2.999976e-4,0.970648,2.6397,1746.26,1.0977,0.013314,0.031466,5.079971
2290,286,2.999976e-4,1.002779,2.7258,1596.32,1.1425,0.013648,0.031671,5.155128
2300,287,2.9999757e-4,0.949589,2.5846,1552.29,1.1085,0.014250,0.033259,4.957242
2310,288,2.9999757e-4,0.948676,2.5823,1677.15,1.1129,0.013799,0.032319,4.999742
2320,290,2.9999754e-4,1.049573,2.8564,1645.32,1.0711,0.015019,0.034292,5.647175
2330,291,2.999975e-4,1.001711,2.7229,1584.26,1.1318,0.013266,0.031354,5.230796
2340,292,2.9999748e-4,0.962003,2.6169,2146.75,1.1102,0.012889,0.030856,4.863609
2350,293,2.9999748e-4,1.021796,2.7782,1538.23,1.1040,0.013384,0.031636,5.351148
2360,295,2.9999745e-4,0.964679,2.6239,1546.78,1.1446,0.013831,0.034583,4.960116
2370,296,2.9999742e-4,1.010308,2.7464,1952.45,1.1241,0.014426,0.034376,5.218543
2380,297,2.999974e-4,1.056048,2.8750,1796.04,1.0859,0.015035,0.035840,5.647342
2390,298,2.9999737e-4,0.975502,2.6525,1430.32,1.1091,0.013666,0.032683,5.116316
2400,300,2.9999734e-4,0.979745,2.6638,1701.89,1.1023,0.013892,0.032993,5.094131
2410,301,2.9999734e-4,0.953012,2.5935,1534.49,1.1391,0.013341,0.031940,4.915390
2420,302,2.999973e-4,0.981152,2.6675,1810.67,1.1008,0.013391,0.031990,5.097578
2430,303,2.999973e-4,0.949967,2.5856,2227.22,1.1157,0.013151,0.032003,4.846210
2440,305,2.9999725e-4,0.901511,2.4633,1762.14,1.0957,0.012853,0.031817,4.677536
2450,306,2.9999725e-4,1.054524,2.8706,2626.77,1.0805,0.014959,0.035547,5.504276
2460,307,2.9999722e-4,0.859125,2.3611,1826.28,1.1162,0.012811,0.030458,4.334914
2470,308,2.9999722e-4,0.865069,2.3752,1674.72,1.1392,0.013059,0.031345,4.378792
2480,310,2.9999716e-4,0.961660,2.6160,1836.80,1.0980,0.013829,0.033314,5.036742
2490,311,2.9999716e-4,0.945445,2.5740,1406.73,1.1249,0.013347,0.032516,4.948524
2500,312,2.9999713e-4,1.009446,2.7441,1757.25,1.1152,0.013838,0.033637,5.347671
2510,313,2.999971e-4,0.931312,2.5378,1922.40,1.0464,0.013200,0.032248,4.891303
2520,315,2.9999707e-4,0.914761,2.4962,1563.03,1.0111,0.013236,0.031921,4.743869
2530,316,2.9999705e-4,0.930017,2.5346,1407.61,1.0623,0.013296,0.032378,4.879703
2540,317,2.9999705e-4,0.977871,2.6588,1635.86,1.1147,0.013470,0.033054,5.096488
2550,318,2.9999702e-4,0.962914,2.6193,1768.64,1.0266,0.013430,0.032378,5.097142
2560,320,2.99997e-4,0.914911,2.4966,1467.03,0.9886,0.012868,0.030789,4.843267
2570,321,2.9999696e-4,0.951883,2.5906,2053.56,1.0728,0.013549,0.032898,4.916610
2580,322,2.9999693e-4,0.900738,2.4614,1669.27,1.1622,0.012977,0.031509,4.607455
2590,323,2.9999693e-4,0.956412,2.6023,1581.68,1.1135,0.013676,0.032579,4.924096
2600,325,2.999969e-4,0.898093,2.4549,1871.69,1.0847,0.013326,0.032965,4.567194
2610,326,2.9999687e-4,0.918835,2.5064,1755.54,1.1366,0.013941,0.034306,4.736779
2620,327,2.9999687e-4,0.999973,2.7182,2201.30,1.0611,0.014464,0.035830,5.308418
2630,328,2.9999684e-4,0.982416,2.6709,1537.53,1.0846,0.013909,0.034930,5.211618
2640,330,2.9999678e-4,0.886977,2.4278,1480.77,1.1045,0.012968,0.032631,4.672265
2650,331,2.9999675e-4,0.998998,2.7156,1723.95,1.0695,0.013350,0.032844,5.440911
2660,332,2.9999675e-4,0.988879,2.6882,1759.75,1.0677,0.013495,0.033427,5.235663
2670,333,2.9999673e-4,0.935954,2.5496,1471.43,1.0522,0.013628,0.033788,4.994945
2680,335,2.999967e-4,0.856795,2.3556,1590.30,1.1418,0.012894,0.033157,4.431685
2690,336,2.9999667e-4,1.050414,2.8588,2007.43,1.0906,0.014064,0.033990,5.523063
2700,337,2.9999664e-4,0.934885,2.5469,1695.86,1.0708,0.013579,0.034168,4.946164
2710,338,2.9999664e-4,0.968890,2.6350,2021.87,1.1264,0.013419,0.033783,4.921288
2720,340,2.999966e-4,0.995491,2.7061,1620.24,1.0690,0.013548,0.033018,5.151015
2730,341,2.9999658e-4,0.912965,2.4917,1949.43,1.1336,0.012707,0.031864,4.676138
2740,342,2.9999655e-4,0.929481,2.5332,1518.65,1.0820,0.013054,0.033338,4.896733
2750,343,2.9999655e-4,0.934343,2.5455,1998.12,1.1079,0.013182,0.033375,4.852374
2760,345,2.999965e-4,0.880253,2.4115,1469.91,1.1000,0.012864,0.032999,4.549327
2770,346,2.9999646e-4,0.876192,2.4017,1880.87,1.1343,0.013404,0.034084,4.498124
2780,347,2.9999643e-4,0.962587,2.6185,1902.13,1.0735,0.013651,0.034180,5.105771
2790,348,2.9999643e-4,0.931960,2.5395,1672.43,1.0697,0.013224,0.033744,4.951652
2800,350,2.9999638e-4,0.896902,2.4520,1561.09,1.1109,0.012760,0.032489,4.622386
2810,351,2.9999638e-4,0.856758,2.3555,2019.31,1.0985,0.012385,0.031683,4.357469
2820,352,2.9999635e-4,0.926475,2.5256,1787.09,1.0506,0.013271,0.033654,4.752969
2830,353,2.9999632e-4,0.949026,2.5832,1390.01,1.0816,0.013397,0.033320,4.982854
2840,355,2.999963e-4,0.961635,2.6160,1948.19,1.0924,0.013288,0.033438,5.037028
2850,356,2.9999626e-4,0.912092,2.4895,1360.14,1.0829,0.012832,0.032325,4.797286
2860,357,2.9999626e-4,0.929229,2.5326,1796.49,1.1004,0.012386,0.031360,4.895949
2870,358,2.9999623e-4,0.890949,2.4374,1597.96,1.1128,0.012566,0.032547,4.638155
2880,360,2.9999617e-4,0.858318,2.3592,1538.65,1.0792,0.012254,0.031751,4.555131
