step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
900,900,1.9662495e-4,1.497520,4.4706,12723.96,13.2709,0.009492,0.014301,8.550882
910,910,1.9655006e-4,1.455418,4.2863,13236.41,13.1567,0.008948,0.013715,8.724216
920,920,1.9647436e-4,1.316761,3.7313,11852.58,13.1098,0.009174,0.012999,8.459924
930,930,1.9639783e-4,1.386014,3.9989,13024.15,12.9533,0.009994,0.014094,9.036789
940,940,1.9632051e-4,1.393107,4.0273,12022.35,13.0440,0.009811,0.013978,9.047411
950,950,1.962424e-4,1.491075,4.4419,12790.43,12.8305,0.009481,0.014459,10.377971
960,960,1.9616348e-4,1.484376,4.4122,12964.53,12.9015,0.009781,0.014224,10.055385
970,970,1.9608375e-4,1.171170,3.2258,12986.57,12.9260,0.008805,0.011570,7.796169
980,980,1.9600324e-4,1.518022,4.5632,12894.18,12.9144,0.009822,0.015155,10.343295
990,990,1.9592191e-4,1.339916,3.8187,12985.86,12.9177,0.009203,0.013233,8.906961
1000,1000,1.9583979e-4,1.267182,3.5508,13037.15,12.9386,0.009212,0.012529,8.661440
1010,1010,1.9575687e-4,1.363944,3.9116,12582.19,12.9463,0.009626,0.013495,9.127281
1020,1020,1.9567317e-4,1.640128,5.1558,13011.80,12.9486,0.009505,0.015786,10.844687
1030,1030,1.9558865e-4,1.558251,4.7505,13078.17,12.9969,0.009133,0.014177,10.283986
1040,1040,1.9550335e-4,1.491001,4.4415,13026.51,12.9632,0.008875,0.013716,9.816258
1050,1050,1.9541725e-4,1.311489,3.7117,12948.80,12.8659,0.009038,0.012805,9.061928
1060,1060,1.9533036e-4,1.243063,3.4662,12924.41,12.8317,0.009359,0.012640,8.820251
1070,1070,1.9524267e-4,1.295083,3.6513,11768.55,12.9192,0.009661,0.012976,8.793630
1080,1080,1.9515419e-4,1.260634,3.5277,12540.99,12.9822,0.010089,0.012944,8.296311
1090,1090,1.9506492e-4,1.377104,3.9634,13153.00,13.0840,0.010253,0.013799,8.560730
1100,1100,1.9497485e-4,1.383976,3.9907,11910.84,13.0057,0.011413,0.013702,8.669695
1110,1110,1.94884e-4,1.278910,3.5927,13048.69,12.9225,0.010303,0.013262,8.527632
1120,1120,1.9479237e-4,1.298981,3.6656,12971.92,13.1674,0.009915,0.013252,7.849119
1130,1130,1.9469995e-4,1.132317,3.1028,13087.64,12.9963,0.010049,0.011570,7.335557
1140,1140,1.9460674e-4,1.353759,3.8720,12074.12,13.1615,0.010788,0.013373,8.073644
1150,1150,1.9451273e-4,1.435215,4.2005,13252.66,13.2294,0.009712,0.013213,8.368625
1160,1160,1.9441797e-4,1.269353,3.5586,13109.69,13.0995,0.009448,0.012027,7.842536
1170,1170,1.9432239e-4,1.340787,3.8220,13177.30,13.1235,0.010069,0.012083,8.127000
1180,1180,1.9422604e-4,1.533998,4.6367,12904.74,13.0810,0.010187,0.013782,9.715777
1190,1190,1.9412891e-4,1.413629,4.1108,12376.27,13.0009,0.010234,0.013053,9.111676
1200,1200,1.9403099e-4,1.261147,3.5295,13010.15,12.8793,0.009824,0.011879,8.623879
1210,1210,1.939323e-4,1.255699,3.5103,13092.83,13.0495,0.009772,0.011942,8.035130
1220,1220,1.9383284e-4,1.384244,3.9918,12873.78,13.0911,0.010241,0.013201,8.515966
1230,1230,1.9373259e-4,1.365861,3.9191,13170.10,13.1061,0.009789,0.012977,8.462458
1240,1240,1.9363155e-4,1.284424,3.6126,12653.75,13.0304,0.009981,0.012468,8.185637
1250,1250,1.9352975e-4,1.252488,3.4990,12458.94,13.1174,0.010713,0.012254,7.680914
1260,1260,1.9342717e-4,1.273045,3.5717,13116.83,13.0632,0.010249,0.012212,8.046667
1270,1270,1.9332382e-4,1.162256,3.1971,13167.50,13.0528,0.009660,0.011479,7.345403
1280,1280,1.932197e-4,1.239175,3.4528,12074.44,13.2209,0.010616,0.012082,7.394741
1290,1290,1.931148e-4,1.260164,3.5260,13263.86,13.1840,0.010423,0.011806,7.472989
1300,1300,1.9300914e-4,1.255335,3.5090,13240.99,13.1282,0.010139,0.011787,7.697421
1310,1310,1.929027e-4,1.225452,3.4057,13208.87,13.1370,0.010200,0.011572,7.396772
1320,1320,1.927955e-4,1.177294,3.2456,13168.44,13.0386,0.010145,0.011761,7.465075
1330,1330,1.9268753e-4,1.194795,3.3029,13194.80,13.1486,0.010380,0.011822,7.259691
1340,1340,1.9257878e-4,1.111849,3.0400,13122.11,13.1042,0.010030,0.010730,6.913300
1350,1350,1.9246926e-4,1.111237,3.0381,12039.05,13.2076,0.010653,0.010787,6.721030
1360,1360,1.92359e-4,1.483376,4.4078,13371.65,13.2500,0.011393,0.014155,8.629923
1370,1370,1.9224797e-4,1.376034,3.9592,13276.76,13.2122,0.010564,0.012038,8.033060
1380,1380,1.9213617e-4,1.363306,3.9091,13201.67,13.1759,0.009840,0.012017,8.084177
1390,1390,1.9202361e-4,1.351157,3.8619,13292.86,13.2231,0.010212,0.011850,7.973469
1400,1400,1.919103e-4,1.272678,3.5704,12477.21,13.1043,0.010637,0.012094,7.792954
1410,1410,1.9179622e-4,1.272876,3.5711,13205.98,13.1087,0.010342,0.011894,7.820498
1420,1420,1.9168138e-4,1.112776,3.0428,12049.34,13.0484,0.010309,0.010382,7.045080
1430,1430,1.9156579e-4,1.181499,3.2593,13204.08,13.1144,0.010427,0.011488,7.199375
1440,1440,1.9144944e-4,1.250906,3.4935,13125.00,13.0562,0.010842,0.012342,7.908939
1450,1450,1.9133235e-4,1.239184,3.4528,12111.20,13.0299,0.010941,0.011967,7.944209
1460,1460,1.9121448e-4,1.350563,3.8596,13103.33,13.0549,0.010776,0.012468,8.561319
1470,1470,1.9109588e-4,1.245180,3.4736,11935.28,13.1022,0.010721,0.011234,7.762965
1480,1480,1.9097653e-4,1.189876,3.2867,13213.12,13.0651,0.010840,0.011457,7.595311
1490,1490,1.9085642e-4,1.339935,3.8188,11896.91,13.0377,0.011217,0.013024,8.689719
1500,1500,1.9073555e-4,1.235272,3.4393,13198.11,13.1136,0.009984,0.011601,7.552009
1510,1510,1.9061395e-4,1.257197,3.5156,12669.10,13.1787,0.010702,0.011889,7.500648
1520,1520,1.9049158e-4,1.347938,3.8495,12178.81,13.1192,0.011334,0.012639,8.258645
1530,1530,1.9036849e-4,1.338877,3.8148,12154.36,13.0135,0.010878,0.012304,8.663735
1540,1540,1.9024465e-4,1.587685,4.8924,13245.95,13.2253,0.010352,0.013676,9.350995
1550,1550,1.9012007e-4,1.413418,4.1100,13269.39,13.2306,0.009703,0.011904,8.175118
1560,1560,1.8999475e-4,1.334077,3.7965,13347.30,13.2928,0.009848,0.011014,7.549022
1570,1570,1.8986869e-4,1.365310,3.9169,13236.77,13.1240,0.009932,0.012291,8.371048
1580,1580,1.8974188e-4,1.344956,3.8380,13219.14,13.1396,0.009160,0.011720,8.205676
1590,1590,1.8961434e-4,1.227131,3.4114,12281.69,13.1608,0.009452,0.011100,7.349220
1600,1600,1.8948606e-4,1.413864,4.1118,12149.08,13.2207,0.010166,0.013014,8.378365
1610,1610,1.8935704e-4,1.383649,3.9894,12429.18,13.1537,0.010281,0.012599,8.162300
1620,1620,1.892273e-4,1.294938,3.6508,13140.85,13.0872,0.009935,0.011879,8.086380
1630,1630,1.8909683e-4,1.192893,3.2966,13180.03,13.1364,0.010245,0.011271,7.275735
1640,1640,1.8896561e-4,1.316513,3.7304,13145.26,13.0661,0.010819,0.012844,8.218939
1650,1650,1.8883367e-4,1.380659,3.9775,12660.07,13.0632,0.010299,0.012829,8.646697
1660,1660,1.88701e-4,1.304472,3.6857,12943.14,12.8853,0.009725,0.012454,8.966945
1670,1670,1.8856762e-4,1.274972,3.5786,12408.77,13.0834,0.009917,0.011638,7.947701
1680,1680,1.8843349e-4,1.412331,4.1055,13109.91,13.1536,0.010174,0.012783,8.384710
1690,1690,1.8829864e-4,1.330233,3.7819,13246.38,13.1923,0.010329,0.011920,7.942266
1700,1700,1.8816307e-4,1.344295,3.8355,13184.07,13.1507,0.009910,0.012057,8.021616
1710,1710,1.8802677e-4,1.271808,3.5673,13117.21,13.2205,0.009841,0.010958,7.369522
1720,1720,1.8788976e-4,1.177850,3.2474,13149.65,13.0553,0.010391,0.011301,7.452127
1730,1730,1.8775203e-4,1.208149,3.3473,12434.08,13.0136,0.011195,0.011564,7.686690
1740,1740,1.8761356e-4,1.366200,3.9204,13153.07,13.0942,0.010898,0.012240,8.380796
1750,1750,1.874744e-4,1.160387,3.1912,11755.30,12.9770,0.010551,0.010697,7.568630
1760,1760,1.8733453e-4,1.076764,2.9352,13005.03,12.9293,0.010795,0.010306,7.250328
1770,1770,1.8719393e-4,1.100584,3.0059,12171.80,12.9053,0.011037,0.011363,7.545703
1780,1780,1.8705262e-4,1.215672,3.3726,13002.58,12.9344,0.010776,0.012276,8.255954
1790,1790,1.869106e-4,1.319819,3.7427,12379.21,12.9350,0.010995,0.012901,8.703249
1800,1800,1.8676787e-4,1.232795,3.4308,11967.67,12.9736,0.011023,0.012219,8.301418
1810,1810,1.8662443e-4,1.214635,3.3691,12355.52,13.0541,0.010918,0.011538,7.773940
1820,1820,1.8648028e-4,1.364085,3.9121,13022.08,12.9714,0.010844,0.013110,8.970497
1830,1830,1.8633543e-4,1.211993,3.3602,12846.50,13.0297,0.010765,0.011469,7.811484
1840,1840,1.8618988e-4,1.335345,3.8013,13060.31,13.0247,0.010837,0.012687,8.614035
1850,1850,1.8604362e-4,1.251112,3.4942,12184.71,13.0133,0.011045,0.012061,8.068578
1860,1860,1.8589666e-4,1.295540,3.6530,13045.72,13.0841,0.011435,0.012294,8.020058
1870,1870,1.85749e-4,1.204940,3.3366,13078.18,13.0020,0.010507,0.011078,7.944926
1880,1880,1.8560066e-4,1.253601,3.5029,12971.28,12.9258,0.011368,0.011790,8.408328
1890,1890,1.854516e-4,1.213007,3.3636,12952.60,13.2344,0.010843,0.011442,6.968872
1900,1900,1.8530183e-4,1.218533,3.3822,13093.27,13.2459,0.010738,0.010926,7.139805
1910,1910,1.8515141e-4,1.318408,3.7375,13059.08,13.0184,0.010563,0.012003,8.344712
1920,1920,1.8500026e-4,1.225728,3.4066,13159.90,13.0832,0.009807,0.010957,7.616768
1930,1930,1.8484844e-4,1.198725,3.3159,13098.30,13.0728,0.009862,0.010599,7.486173
1940,1940,1.8469592e-4,1.214235,3.3677,13170.33,13.1472,0.009755,0.010587,7.388012
1950,1950,1.8454272e-4,1.229062,3.4180,13023.33,12.9550,0.010643,0.011418,8.107457
1960,1960,1.8438883e-4,1.324761,3.7613,12563.63,13.1923,0.011345,0.011846,8.054313
1970,1970,1.8423426e-4,1.255645,3.5101,12376.45,13.1577,0.010551,0.011336,7.466284
1980,1980,1.8407899e-4,1.376892,3.9626,13138.40,13.0949,0.010592,0.012736,8.624327
1990,1990,1.8392305e-4,1.338618,3.8138,12402.97,13.1205,0.010422,0.012176,8.306699
2000,2000,1.8376643e-4,1.200091,3.3204,13203.08,13.1185,0.010015,0.010768,7.431687
2010,2010,1.8360914e-4,1.282460,3.6055,13199.85,13.1051,0.010037,0.011468,7.963266
2020,2020,1.8345116e-4,1.328402,3.7750,13303.97,13.2316,0.010076,0.011753,7.879102
2030,2030,1.8329252e-4,1.294584,3.6495,12615.01,13.2408,0.010169,0.011527,7.541447
2040,2040,1.8313319e-4,1.116464,3.0540,13088.00,13.0143,0.009554,0.009844,7.217097
2050,2050,1.8297319e-4,1.153575,3.1695,12403.29,12.9867,0.011054,0.011263,7.635962
2060,2060,1.8281252e-4,1.222605,3.3960,12111.13,13.0573,0.011281,0.011792,7.873403
2070,2070,1.8265119e-4,1.273702,3.5741,13095.56,13.0548,0.010694,0.011907,8.173270
2080,2080,1.8248918e-4,1.208405,3.3481,13158.08,13.1120,0.010322,0.010959,7.620574
2090,2090,1.823265e-4,1.196279,3.3078,12912.33,12.8321,0.010380,0.011921,8.413591
2100,2100,1.8216317e-4,1.156176,3.1778,13031.18,12.9628,0.010386,0.011344,7.685971
2110,2110,1.8199917e-4,1.429531,4.1767,12205.46,13.0273,0.011118,0.013445,9.123217
2120,2120,1.8183452e-4,1.297634,3.6606,12119.28,12.9949,0.010795,0.011688,8.426023
2130,2130,1.816692e-4,1.196815,3.3096,12498.51,13.0783,0.010545,0.010806,7.471480
2140,2140,1.8150322e-4,1.391874,4.0224,13397.36,13.3245,0.010948,0.012099,7.821628
2150,2150,1.8133657e-4,1.269230,3.5581,12100.05,13.1116,0.010610,0.011580,7.559275
2160,2160,1.811693e-4,1.303756,3.6831,12541.69,13.1585,0.010752,0.011764,7.805774
2170,2170,1.8100135e-4,1.271197,3.5651,12293.82,13.0077,0.010245,0.011659,8.254882
2180,2180,1.8083275e-4,1.264117,3.5400,13033.86,12.9655,0.010344,0.011765,8.233876
2190,2190,1.8066351e-4,1.201339,3.3246,12765.81,13.0435,0.009960,0.010918,7.635145
2200,2200,1.8049362e-4,1.198240,3.3143,13110.12,12.9984,0.010779,0.011434,7.776118
2210,2210,1.8032308e-4,1.234353,3.4362,11861.77,13.0383,0.011613,0.011882,8.147087
2220,2220,1.8015191e-4,1.126539,3.0850,12427.57,13.0068,0.010856,0.010596,7.222709
2230,2230,1.7998008e-4,1.220770,3.3898,12727.46,12.9655,0.011234,0.012509,8.152069
2240,2240,1.7980761e-4,1.227556,3.4129,12151.65,12.9456,0.011479,0.012202,8.167684
2250,2250,1.796345e-4,1.188982,3.2837,13315.65,13.2613,0.010615,0.010783,6.839629
2260,2260,1.7946075e-4,1.085539,2.9610,13109.93,13.0767,0.010690,0.010242,6.812641
2270,2270,1.7928638e-4,1.135792,3.1136,12984.76,12.9267,0.010869,0.011254,7.615434
2280,2280,1.7911136e-4,1.045569,2.8450,13062.42,12.9990,0.010426,0.009812,6.778409
2290,2290,1.789357e-4,1.200537,3.3219,12582.17,13.3376,0.010814,0.010611,6.666367
2300,2300,1.7875944e-4,1.244908,3.4726,12540.92,13.0481,0.010990,0.011182,7.874893
2310,2310,1.7858252e-4,1.192119,3.2941,13122.92,13.0237,0.010665,0.010662,7.582264
2320,2320,1.78405e-4,1.217467,3.3786,13147.39,13.0556,0.011162,0.010940,7.745225
2330,2330,1.7822682e-4,1.162852,3.1990,13200.77,13.1061,0.010769,0.010707,7.164348
2340,2340,1.7804805e-4,1.169028,3.2189,13067.14,12.9885,0.011146,0.011176,7.504392
2350,2350,1.7786864e-4,1.217862,3.3800,12070.80,13.1831,0.011122,0.011068,7.373335
2360,2360,1.776886e-4,1.172756,3.2309,13089.21,13.0029,0.010660,0.011016,7.524717
2370,2370,1.7750796e-4,1.100049,3.0043,12712.90,13.0808,0.011067,0.010896,6.843860
2380,2380,1.773267e-4,1.191191,3.2910,12166.98,13.1175,0.011658,0.011152,7.424254
2390,2390,1.7714482e-4,1.318673,3.7385,12434.68,13.0945,0.011527,0.012476,8.126287
2400,2400,1.7696233e-4,1.174147,3.2354,12578.46,13.0026,0.011388,0.011221,7.451623
2410,2410,1.7677923e-4,1.025149,2.7875,13058.18,12.9444,0.011258,0.010222,6.903669
2420,2420,1.7659551e-4,1.058008,2.8806,13023.68,12.9403,0.011277,0.010586,7.040921
2430,2430,1.7641118e-4,1.138240,3.1213,12426.19,12.9894,0.010944,0.011019,7.276428
2440,2440,1.7622625e-4,1.310155,3.7067,12674.21,13.0279,0.011762,0.012662,8.475667
2450,2450,1.7604073e-4,1.167682,3.2145,12598.22,12.9889,0.011404,0.011659,7.655180
2460,2460,1.7585458e-4,1.165675,3.2081,13096.29,13.0580,0.010932,0.010772,7.241999
2470,2470,1.7566787e-4,1.115735,3.0518,13088.33,13.0197,0.010168,0.010704,7.196617
2480,2480,1.7548053e-4,1.354949,3.8766,12192.03,12.9751,0.011786,0.013472,8.824447
2490,2490,1.7529259e-4,1.362542,3.9061,13084.29,13.0005,0.010782,0.012895,8.852689
2500,2500,1.7510407e-4,1.286641,3.6206,13106.49,13.1837,0.011247,0.011669,7.610868
2510,2510,1.7491495e-4,1.435520,4.2018,12775.91,13.2147,0.011301,0.012653,8.444713
2520,2520,1.7472524e-4,1.151525,3.1630,13133.27,12.9536,0.010720,0.010020,7.539674
2530,2530,1.7453494e-4,1.099050,3.0013,12234.37,13.1957,0.010979,0.009722,6.597102
2540,2540,1.7434405e-4,1.074910,2.9297,13228.46,13.1081,0.010866,0.010283,6.588525
2550,2550,1.7415259e-4,1.067823,2.9090,13144.59,12.9948,0.011200,0.010372,6.880227
2560,2560,1.7396052e-4,1.174814,3.2375,13179.11,13.1611,0.010557,0.011045,7.047931
2570,2570,1.7376788e-4,1.221735,3.3931,13221.52,13.1932,0.010773,0.010902,7.057481
2580,2580,1.7357468e-4,1.305041,3.6878,13240.51,13.1481,0.011054,0.011461,7.757371
2590,2590,1.7338087e-4,1.221679,3.3929,13257.10,13.1748,0.010789,0.010552,7.305296
2600,2600,1.731865e-4,1.274585,3.5772,11900.00,13.1509,0.011048,0.011508,7.257021
2610,2610,1.7299155e-4,1.176448,3.2428,13185.99,13.0863,0.011241,0.010564,7.233793
2620,2620,1.7279603e-4,1.189666,3.2860,13147.69,12.9979,0.011525,0.011397,7.735468
2630,2630,1.7259993e-4,1.020376,2.7742,13039.61,12.9637,0.010916,0.009163,6.507765
2640,2640,1.7240328e-4,1.093313,2.9841,13053.43,12.9824,0.010960,0.010037,7.017705
2650,2650,1.7220606e-4,1.273323,3.5727,12223.08,13.1586,0.011344,0.011721,7.620865
2660,2660,1.7200827e-4,1.294833,3.6504,13258.48,13.1659,0.010941,0.011488,7.581090
2670,2670,1.7180992e-4,1.334717,3.7989,12819.70,13.1247,0.010933,0.011572,8.066448
2680,2680,1.71611e-4,1.382374,3.9843,12959.06,12.9187,0.010719,0.012164,9.207123
2690,2690,1.7141152e-4,1.191711,3.2927,13099.62,13.0284,0.010218,0.010299,7.523761
2700,2700,1.712115e-4,1.060235,2.8870,12998.53,12.9329,0.010481,0.009800,7.004723
2710,2710,1.7101092e-4,1.176898,3.2443,11835.74,12.9679,0.012062,0.011222,7.481531
2720,2720,1.7080978e-4,1.205842,3.3396,13281.08,13.2423,0.011103,0.010919,6.977029
2730,2730,1.706081e-4,1.215360,3.3715,12848.84,13.0891,0.010960,0.011491,7.336905
2740,2740,1.7040587e-4,1.107370,3.0264,12243.41,12.9544,0.010666,0.009995,7.374822
2750,2750,1.7020307e-4,1.179524,3.2528,11918.87,12.9840,0.011217,0.011186,7.504167
2760,2760,1.6999975e-4,1.336058,3.8040,12970.98,12.8929,0.011711,0.013192,9.033129
2770,2770,1.6979588e-4,1.162295,3.1973,12105.83,12.8168,0.011046,0.011032,8.250720
2780,2780,1.6959147e-4,1.237299,3.4463,13135.55,13.0312,0.011267,0.011845,7.875880
2790,2790,1.6938652e-4,1.209199,3.3508,13158.66,13.0744,0.011068,0.011207,7.408096
2800,2800,1.6918103e-4,1.267223,3.5510,13191.94,13.1997,0.011616,0.011203,7.454511
2810,2810,1.6897502e-4,1.159868,3.1895,12106.92,13.0280,0.011351,0.010457,7.164824
2820,2820,1.6876846e-4,1.196118,3.3073,12360.04,13.0994,0.011527,0.010834,7.252897
2830,2830,1.6856137e-4,1.182551,3.2627,13197.60,13.1565,0.011149,0.010789,7.136088
