step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
860,860,3.9826898e-4,2.477124,11.9070,237.56,0.1910,0.459346,0.093173,17.518448
870,870,3.9822856e-4,2.459266,11.6962,239.81,0.1929,0.466653,0.095598,16.311665
880,880,3.9818764e-4,2.521432,12.4464,224.73,0.1957,0.460146,0.092722,16.189507
890,890,3.981463e-4,2.557494,12.9034,235.88,0.1944,0.489425,0.098352,16.280973
900,900,3.981045e-4,2.489856,12.0595,239.49,0.1929,0.434474,0.081794,16.532431
910,910,3.980622e-4,2.418828,11.2327,245.94,0.1982,0.407578,0.075506,14.510698
920,920,3.9801945e-4,2.443474,11.5130,235.02,0.1942,0.421556,0.077632,15.819427
930,930,3.9797623e-4,2.470555,11.8290,247.61,0.1987,0.386426,0.073556,14.415192
940,940,3.9793257e-4,2.396959,10.9897,246.28,0.1980,0.395764,0.069456,14.484027
950,950,3.9788842e-4,2.443568,11.5141,242.16,0.1973,0.396580,0.068681,14.941806
960,960,3.9784383e-4,2.645806,14.0948,240.42,0.1938,0.409731,0.075805,17.078165
970,970,3.9779875e-4,2.476316,11.8974,231.01,0.1941,0.402938,0.068835,16.498547
980,980,3.9775323e-4,2.467658,11.7948,241.28,0.1941,0.419684,0.071201,15.968491
990,990,3.9770725e-4,2.427187,11.3270,220.84,0.1955,0.429422,0.072437,15.381287
1000,1000,3.9766077e-4,2.466175,11.7773,232.63,0.1964,0.396919,0.072372,15.226339
1010,1010,3.9761385e-4,2.400002,11.0232,238.33,0.1980,0.388107,0.072546,14.800754
1020,1020,3.9756647e-4,2.434259,11.4074,244.16,0.1960,0.410777,0.074528,15.431088
1030,1030,3.9751863e-4,2.409672,11.1303,243.34,0.1962,0.394108,0.067167,15.042560
1040,1040,3.974703e-4,2.468830,11.8086,225.39,0.1977,0.404508,0.069467,14.513186
1050,1050,3.9742154e-4,2.431732,11.3786,245.83,0.1976,0.376335,0.064977,14.753334
1060,1060,3.973723e-4,2.420100,11.2470,244.74,0.1967,0.360560,0.060530,14.854327
1070,1070,3.973226e-4,2.404376,11.0715,244.34,0.1963,0.375424,0.061482,14.953647
1080,1080,3.9727247e-4,2.384208,10.8505,242.98,0.1959,0.363911,0.060224,14.550702
1090,1090,3.9722185e-4,2.382069,10.8273,244.67,0.1973,0.398463,0.061354,14.240767
1100,1100,3.9717075e-4,2.477436,11.9107,238.76,0.1981,0.379609,0.060246,14.752078
1110,1110,3.971192e-4,2.460950,11.7159,245.63,0.1982,0.367473,0.059495,14.301738
1120,1120,3.970672e-4,2.401423,11.0389,246.83,0.1983,0.357873,0.054194,14.245642
1130,1130,3.9701475e-4,2.420646,11.2531,245.63,0.1974,0.374843,0.057870,14.497502
1140,1140,3.969618e-4,2.368366,10.6799,243.48,0.1962,0.360954,0.053768,14.729161
1150,1150,3.9690844e-4,2.347716,10.4616,234.91,0.1961,0.386020,0.058945,14.556650
1160,1160,3.9685456e-4,2.347876,10.4633,242.95,0.1956,0.394461,0.059174,14.360497
1170,1170,3.9680026e-4,2.402152,11.0469,243.09,0.1959,0.405456,0.059973,15.240454
1180,1180,3.9674548e-4,2.465485,11.7692,236.56,0.1959,0.389499,0.057226,15.701799
1190,1190,3.9669027e-4,2.459168,11.6951,223.43,0.1963,0.395671,0.062181,15.479306
1200,1200,3.9663454e-4,2.444331,11.5228,242.92,0.1954,0.382894,0.064007,15.656337
1210,1210,3.9657843e-4,2.469946,11.8218,229.46,0.1970,0.367161,0.056874,15.372442
1220,1220,3.965218e-4,2.396530,10.9850,244.49,0.1972,0.341502,0.051392,14.598125
1230,1230,3.9646472e-4,2.447872,11.5637,229.36,0.1972,0.342282,0.053618,15.127286
1240,1240,3.9640718e-4,2.494089,12.1107,234.08,0.1973,0.339088,0.050292,15.629303
1250,1250,3.9634918e-4,2.433362,11.3971,246.41,0.1989,0.322059,0.046426,14.257774
1260,1260,3.9629074e-4,2.390365,10.9175,248.98,0.2003,0.327702,0.047489,13.461042
1270,1270,3.9623183e-4,2.395320,10.9717,246.80,0.1986,0.353590,0.053846,14.262442
1280,1280,3.9617246e-4,2.394642,10.9643,245.04,0.1976,0.347754,0.053357,14.379910
1290,1290,3.9611262e-4,2.416519,11.2068,234.64,0.1967,0.366035,0.053981,14.775091
1300,1300,3.9605232e-4,2.477782,11.9148,230.72,0.2002,0.350525,0.055184,14.267548
1310,1310,3.9599158e-4,2.432732,11.3900,243.08,0.1961,0.364405,0.054017,14.964586
1320,1320,3.9593037e-4,2.480359,11.9455,244.49,0.1966,0.354020,0.059651,15.410452
1330,1330,3.958687e-4,2.442443,11.5011,228.49,0.1981,0.330879,0.056331,14.740018
1340,1340,3.9580656e-4,2.465113,11.7648,239.87,0.1928,0.389693,0.059630,16.762142
1350,1350,3.9574396e-4,2.406025,11.0898,237.05,0.1962,0.382808,0.058890,15.159515
1360,1360,3.9568092e-4,2.432814,11.3909,232.95,0.1977,0.364884,0.057035,14.520947
1370,1370,3.9561745e-4,2.461252,11.7195,245.76,0.1977,0.350180,0.052432,14.712278
1380,1380,3.9555348e-4,2.456382,11.6625,236.39,0.1989,0.338059,0.047675,14.232312
1390,1390,3.9548907e-4,2.427041,11.3253,243.73,0.1967,0.371904,0.053568,15.045970
1400,1400,3.9542417e-4,2.421683,11.2648,219.09,0.1943,0.370654,0.061830,15.237749
1410,1410,3.9535883e-4,2.412576,11.1627,243.48,0.1963,0.372460,0.052592,14.963092
1420,1420,3.9529306e-4,2.401984,11.0451,234.78,0.1956,0.377352,0.052977,15.653666
1430,1430,3.952268e-4,2.364149,10.6350,225.16,0.1906,0.380892,0.053970,16.490795
1440,1440,3.951601e-4,2.447364,11.5578,239.97,0.1937,0.374240,0.055809,16.450058
1450,1450,3.950929e-4,2.450424,11.5933,241.96,0.1953,0.368575,0.066466,16.232191
1460,1460,3.9502533e-4,2.460872,11.7150,220.94,0.1946,0.361784,0.056039,16.484560
1470,1470,3.9495726e-4,2.457215,11.6723,236.77,0.1947,0.361495,0.053048,16.045040
1480,1480,3.9488872e-4,2.417668,11.2197,234.25,0.1957,0.336160,0.051965,15.603422
1490,1490,3.948197e-4,2.378253,10.7860,241.62,0.1947,0.356501,0.054931,15.358150
1500,1500,3.9475027e-4,2.387766,10.8891,233.31,0.1953,0.363666,0.051693,15.103345
1510,1510,3.9468036e-4,2.430174,11.3609,231.68,0.1958,0.373075,0.053198,15.183027
1520,1520,3.9461002e-4,2.474144,11.8715,240.49,0.1931,0.398085,0.056129,16.745842
1530,1530,3.945392e-4,2.381585,10.8220,246.46,0.1983,0.343859,0.046476,14.075676
1540,1540,3.9446793e-4,2.395524,10.9739,241.64,0.1979,0.342329,0.050541,14.414540
1550,1550,3.9439622e-4,2.358760,10.5778,243.85,0.1961,0.350604,0.051325,14.798032
1560,1560,3.9432404e-4,2.425365,11.3064,243.55,0.1965,0.334482,0.047689,14.997767
1570,1570,3.942514e-4,2.360911,10.6006,225.03,0.1969,0.308046,0.047001,14.631009
1580,1580,3.9417832e-4,2.448843,11.5750,241.81,0.1941,0.347167,0.052447,16.245924
1590,1590,3.941048e-4,2.463343,11.7440,242.50,0.1973,0.312252,0.044153,14.981425
1600,1600,3.940308e-4,2.366886,10.6641,232.44,0.1979,0.319993,0.041308,14.221619
1610,1610,3.9395635e-4,2.397687,10.9977,226.39,0.1961,0.344210,0.045269,14.996242
1620,1620,3.9388143e-4,2.368743,10.6840,244.44,0.1962,0.340820,0.043647,14.725035
1630,1630,3.9380608e-4,2.361182,10.6035,245.93,0.1980,0.335187,0.043250,14.340485
1640,1640,3.9373027e-4,2.362543,10.6179,246.53,0.1982,0.325856,0.043734,14.012558
1650,1650,3.9365402e-4,2.371389,10.7123,233.64,0.1962,0.347443,0.046363,14.602513
1660,1660,3.935773e-4,2.409042,11.1233,241.40,0.1940,0.359033,0.047726,15.906450
1670,1670,3.9350012e-4,2.391927,10.9345,223.74,0.1947,0.344245,0.045660,15.184797
1680,1680,3.934225e-4,2.373661,10.7366,243.04,0.1958,0.320344,0.045296,14.621706
1690,1690,3.9334444e-4,2.421027,11.2574,238.40,0.1917,0.374082,0.052276,16.893917
1700,1700,3.932659e-4,2.392819,10.9443,239.97,0.1931,0.367677,0.054140,15.933287
1710,1710,3.9318693e-4,2.484971,12.0008,224.20,0.1944,0.354609,0.050424,16.019064
1720,1720,3.9310748e-4,2.411486,11.1505,232.75,0.1952,0.348456,0.048733,15.541780
1730,1730,3.930276e-4,2.419803,11.2436,230.94,0.1992,0.312148,0.045746,14.219881
1740,1740,3.9294726e-4,2.426542,11.3197,229.49,0.1985,0.319229,0.045052,14.034918
1750,1750,3.928665e-4,2.421113,11.2584,228.45,0.1972,0.313673,0.044432,14.723040
1760,1760,3.9278524e-4,2.407325,11.1042,241.37,0.1943,0.351598,0.051153,15.621472
1770,1770,3.9270354e-4,2.412564,11.1625,241.08,0.1943,0.346963,0.050092,15.665227
1780,1780,3.926214e-4,2.407359,11.1046,224.75,0.1955,0.351229,0.058634,15.365576
1790,1790,3.9253884e-4,2.378945,10.7935,235.81,0.1951,0.363725,0.050240,15.121509
1800,1800,3.9245578e-4,2.350157,10.4872,222.04,0.1937,0.343588,0.044275,15.205566
1810,1810,3.9237228e-4,2.424025,11.2912,231.67,0.1928,0.376752,0.047697,16.366653
1820,1820,3.9228835e-4,2.350768,10.4936,246.91,0.1990,0.322764,0.042634,13.782339
1830,1830,3.9220398e-4,2.302936,10.0035,243.06,0.1963,0.331033,0.041083,14.312248
1840,1840,3.9211914e-4,2.338631,10.3670,239.86,0.1939,0.364306,0.045142,15.573618
1850,1850,3.9203383e-4,2.314689,10.1218,247.50,0.1992,0.317467,0.039850,13.797729
1860,1860,3.919481e-4,2.351191,10.4981,219.82,0.1964,0.338868,0.042672,14.653601
1870,1870,3.9186192e-4,2.368248,10.6787,244.38,0.1970,0.342029,0.040771,14.865010
1880,1880,3.9177528e-4,2.429111,11.3488,242.54,0.1955,0.328658,0.040445,15.414862
1890,1890,3.916882e-4,2.398415,11.0057,243.17,0.1958,0.318626,0.038565,14.974805
1900,1900,3.9160065e-4,2.436298,11.4307,230.99,0.1961,0.323501,0.042020,15.092186
1910,1910,3.9151267e-4,2.420943,11.2565,241.94,0.1951,0.337754,0.042735,15.273474
1920,1920,3.9142426e-4,2.357881,10.5685,233.51,0.1960,0.326377,0.042848,14.674176
1930,1930,3.9133537e-4,2.404655,11.0746,243.19,0.1979,0.332098,0.044032,14.391525
1940,1940,3.9124602e-4,2.395282,10.9713,230.64,0.1939,0.341394,0.045870,15.425870
1950,1950,3.911563e-4,2.354673,10.5347,240.39,0.1936,0.352955,0.047402,15.427164
1960,1960,3.9106607e-4,2.352349,10.5102,240.06,0.1936,0.355979,0.047291,15.669561
1970,1970,3.909754e-4,2.377548,10.7784,230.79,0.1960,0.339406,0.049967,15.030019
1980,1980,3.9088426e-4,2.412433,11.1611,239.22,0.1924,0.361812,0.050674,16.365627
1990,1990,3.9079273e-4,2.356857,10.5577,231.53,0.1977,0.301613,0.047437,14.335263
2000,2000,3.9070073e-4,2.364286,10.6364,242.70,0.1954,0.318273,0.070932,15.282194
2010,2010,3.9060827e-4,2.389493,10.9080,234.97,0.1951,0.341944,0.090126,15.406108
2020,2020,3.9051537e-4,2.405974,11.0892,239.66,0.1971,0.331424,0.073476,14.997533
2030,2030,3.9042204e-4,2.446286,11.5454,247.41,0.1990,0.312658,0.060931,14.343719
2040,2040,3.9032826e-4,2.344546,10.4285,241.35,0.1952,0.310359,0.068395,15.010452
2050,2050,3.9023402e-4,2.336098,10.3408,246.55,0.1985,0.289609,0.085242,13.810315
2060,2060,3.9013935e-4,2.364841,10.6423,244.10,0.1964,0.304974,0.090391,15.110817
2070,2070,3.9004424e-4,2.331515,10.2935,245.22,0.1974,0.289838,0.066408,14.422351
2080,2080,3.8994866e-4,2.305688,10.0311,237.03,0.2002,0.278084,0.064976,13.169569
2090,2090,3.8985268e-4,2.406442,11.0944,246.86,0.1989,0.309816,0.060809,14.284533
2100,2100,3.897562e-4,2.399621,11.0190,246.81,0.1986,0.293661,0.058379,14.265912
2110,2110,3.896593e-4,2.334716,10.3265,235.57,0.1985,0.300025,0.051752,13.918063
2120,2120,3.89562e-4,2.396336,10.9829,242.78,0.1956,0.319177,0.051278,15.318242
2130,2130,3.8946417e-4,2.349797,10.4834,242.00,0.1950,0.307201,0.047661,15.098658
2140,2140,3.8936597e-4,2.356573,10.5547,228.93,0.1960,0.323796,0.050156,14.827931
2150,2150,3.892673e-4,2.384931,10.8583,247.57,0.1991,0.311674,0.048386,14.200604
2160,2160,3.8916818e-4,2.357795,10.5676,228.13,0.1993,0.291008,0.042155,13.733671
2170,2170,3.8906862e-4,2.366509,10.6601,241.34,0.1947,0.319755,0.044453,15.474576
2180,2180,3.8896865e-4,2.352951,10.5166,242.93,0.1951,0.312421,0.044204,15.196457
2190,2190,3.888682e-4,2.349807,10.4835,241.21,0.1941,0.326927,0.046859,15.753317
2200,2200,3.8876734e-4,2.308255,10.0569,236.13,0.2001,0.317455,0.044627,13.474207
2210,2210,3.88666e-4,2.323424,10.2106,230.38,0.1979,0.311077,0.046628,13.881781
2220,2220,3.8856425e-4,2.394882,10.9669,232.32,0.1943,0.311874,0.046501,15.927351
2230,2230,3.8846207e-4,2.411750,11.1535,238.65,0.1957,0.303968,0.045473,15.542918
2240,2240,3.8835942e-4,2.438670,11.4578,238.24,0.1915,0.321934,0.051391,17.260578
2250,2250,3.8825636e-4,2.442920,11.5066,235.86,0.1949,0.293437,0.046039,15.678286
2260,2260,3.8815284e-4,2.405082,11.0793,244.76,0.1973,0.294712,0.045851,14.775002
2270,2270,3.8804885e-4,2.310452,10.0790,236.75,0.1980,0.299228,0.046290,13.618500
2280,2280,3.8794448e-4,2.310054,10.0750,237.24,0.1962,0.312058,0.047335,14.471830
2290,2290,3.8783965e-4,2.281093,9.7874,246.23,0.1988,0.313838,0.047926,13.555391
2300,2300,3.8773436e-4,2.354576,10.5337,228.80,0.1967,0.330849,0.048863,14.457571
2310,2310,3.8762865e-4,2.313386,10.1086,241.36,0.1941,0.325772,0.047080,15.203821
2320,2320,3.875225e-4,2.335724,10.3369,233.40,0.1958,0.305970,0.043762,15.043699
2330,2330,3.874159e-4,2.392683,10.9428,240.96,0.1942,0.341566,0.049532,15.789160
2340,2340,3.873089e-4,2.341736,10.3993,244.84,0.1968,0.313055,0.045949,14.516182
2350,2350,3.872014e-4,2.338400,10.3646,246.78,0.2018,0.303353,0.046964,13.490685
2360,2360,3.870935e-4,2.318897,10.1645,247.59,0.1997,0.283229,0.042535,13.271299
2370,2370,3.8698516e-4,2.346135,10.4451,226.51,0.1970,0.328937,0.046797,14.472356
2380,2380,3.868764e-4,2.325095,10.2277,242.88,0.1961,0.325785,0.047521,14.684952
2390,2390,3.8676718e-4,2.412771,11.1649,241.83,0.1951,0.319400,0.050486,15.413030
2400,2400,3.866575e-4,2.347381,10.4581,239.83,0.1927,0.328139,0.047945,16.034571
2410,2410,3.8654744e-4,2.344498,10.4280,225.74,0.1962,0.308148,0.046695,14.702954
2420,2420,3.864369e-4,2.278149,9.7586,222.07,0.1961,0.316057,0.048706,14.537412
2430,2430,3.8632596e-4,2.338258,10.3632,240.50,0.1937,0.322500,0.050442,15.310763
2440,2440,3.8621458e-4,2.364368,10.6373,242.27,0.1945,0.340046,0.051884,15.576025
2450,2450,3.8610274e-4,2.364950,10.6435,239.58,0.1934,0.312913,0.046878,15.813553
2460,2460,3.8599048e-4,2.377874,10.7820,242.57,0.1949,0.300417,0.041262,15.357785
2470,2470,3.858778e-4,2.322466,10.2008,243.60,0.1957,0.298861,0.039040,14.862473
2480,2480,3.8576467e-4,2.297519,9.9495,247.46,0.1987,0.305892,0.042939,13.711454
2490,2490,3.856511e-4,2.346277,10.4466,261.03,0.2098,0.315859,0.045309,15.627241
2500,2500,3.855371e-4,2.312486,10.0995,231.89,0.2010,0.300372,0.043149,14.501196
2510,2510,3.8542267e-4,2.323377,10.2101,239.21,0.1999,0.320045,0.048224,13.819280
2520,2520,3.8530782e-4,2.308426,10.0586,244.88,0.1966,0.308517,0.043892,14.627533
2530,2530,3.851925e-4,2.318104,10.1564,231.29,0.1965,0.328855,0.046105,14.506709
2540,2540,3.850768e-4,2.447425,11.5585,241.56,0.1948,0.328532,0.046695,16.099957
2550,2550,3.8496064e-4,2.331851,10.2970,224.08,0.1962,0.321584,0.042254,14.594528
2560,2560,3.8484402e-4,2.336973,10.3499,242.01,0.1967,0.298153,0.038584,14.347180
2570,2570,3.8472703e-4,2.312915,10.1038,246.00,0.1981,0.302845,0.038613,13.875723
2580,2580,3.8460956e-4,2.276186,9.7395,248.56,0.1998,0.287587,0.035474,13.141481
2590,2590,3.844917e-4,2.290391,9.8788,244.42,0.1968,0.328424,0.038868,14.134038
2600,2600,3.843734e-4,2.272215,9.7009,233.32,0.1985,0.325867,0.041504,13.248408
2610,2610,3.842546e-4,2.372329,10.7223,238.83,0.1923,0.327226,0.039939,16.160675
2620,2620,3.8413546e-4,2.362849,10.6212,244.12,0.1961,0.332796,0.039292,15.148343
2630,2630,3.8401585e-4,2.372560,10.7248,234.90,0.1978,0.333857,0.040237,14.073293
2640,2640,3.8389582e-4,2.341720,10.3991,246.19,0.1980,0.307949,0.038742,13.919719
2650,2650,3.8377536e-4,2.347810,10.4626,232.10,0.1971,0.311895,0.038649,14.553583
2660,2660,3.8365446e-4,2.355943,10.5481,241.20,0.1945,0.320001,0.038885,15.267189
2670,2670,3.8353313e-4,2.359431,10.5849,240.77,0.1941,0.330114,0.040942,15.305196
2680,2680,3.834114e-4,2.336890,10.3490,235.33,0.1956,0.306791,0.039941,14.875653
2690,2690,3.832892e-4,2.350575,10.4916,240.20,0.1934,0.314884,0.040047,15.352304
2700,2700,3.831666e-4,2.341152,10.3932,240.13,0.1955,0.304198,0.040278,14.807843
2710,2710,3.8304357e-4,2.343343,10.4160,229.25,0.1948,0.302552,0.041914,15.320749
2720,2720,3.8292012e-4,2.422984,11.2795,224.99,0.1963,0.279313,0.039498,14.937531
2730,2730,3.8279622e-4,2.353944,10.5270,227.39,0.1951,0.282470,0.042232,15.015984
2740,2740,3.8267192e-4,2.303257,10.0067,242.96,0.1961,0.285155,0.044609,14.485542
2750,2750,3.8254718e-4,2.381909,10.8255,243.63,0.1959,0.296385,0.041726,14.806297
2760,2760,3.8242203e-4,2.312531,10.1000,248.17,0.1997,0.283387,0.041394,13.519068
2770,2770,3.8229645e-4,2.367299,10.6685,237.37,0.1972,0.300261,0.046154,14.813106
2780,2780,3.821704e-4,2.327345,10.2507,245.32,0.1974,0.311086,0.042365,14.094833
2790,2790,3.8204397e-4,2.407034,11.1010,239.80,0.1992,0.311550,0.041732,14.087915
2800,2800,3.8191714e-4,2.359257,10.5831,245.79,0.1975,0.322770,0.042712,14.283450
2810,2810,3.8178984e-4,2.356149,10.5502,236.40,0.1950,0.343388,0.043737,15.153796
2820,2820,3.8166213e-4,2.334535,10.3247,223.69,0.1953,0.321027,0.039905,14.917229
2830,2830,3.81534e-4,2.264174,9.6232,226.30,0.1941,0.331472,0.039793,15.156288
2840,2840,3.8140544e-4,2.343045,10.4129,226.12,0.1960,0.316341,0.042652,14.813955
2850,2850,3.8127648e-4,2.291615,9.8909,242.02,0.1967,0.319309,0.041980,14.317288
2860,2860,3.8114705e-4,2.322816,10.2044,232.78,0.1964,0.331729,0.042165,14.957117
2870,2870,3.8101722e-4,2.290135,9.8763,242.63,0.1951,0.307456,0.040128,14.881187
2880,2880,3.8088698e-4,2.304940,10.0236,229.93,0.1949,0.326814,0.044083,14.836177
2890,2890,3.8075633e-4,2.330014,10.2781,239.16,0.1924,0.335621,0.049223,15.977770
