step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
1200,600,1.9960059e-4,2.647979,14.1255,423.57,0.5110,0.414994,0.065720,17.907017
1210,605,1.995939e-4,2.692195,14.7641,442.66,0.5125,0.429891,0.069493,18.581985
1220,610,1.9958714e-4,2.609334,13.5900,430.06,0.5246,0.364343,0.059084,17.119394
1230,615,1.9958039e-4,2.675175,14.5149,428.70,0.5104,0.372811,0.059128,17.907190
1240,620,1.9957352e-4,2.699886,14.8780,438.67,0.5128,0.349666,0.054463,18.350113
1250,625,1.9956662e-4,2.629550,13.8675,431.25,0.5128,0.350136,0.054220,17.650860
1260,630,1.9955967e-4,2.609038,13.5860,435.54,0.5111,0.368840,0.056193,17.688295
1270,635,1.9955265e-4,2.644938,14.0826,412.44,0.5267,0.404318,0.063064,17.393398
1280,640,1.9954558e-4,2.701122,14.8964,429.85,0.5210,0.417545,0.065131,17.867035
1290,645,1.9953848e-4,2.677025,14.5418,432.97,0.5170,0.408877,0.062359,17.916187
1300,650,1.9953129e-4,2.722529,15.2188,432.45,0.5407,0.402417,0.061417,17.503811
1310,655,1.9952407e-4,2.701684,14.9048,434.33,0.5074,0.432219,0.064775,18.527042
1320,660,1.9951677e-4,2.624098,13.7921,433.17,0.5066,0.427321,0.066268,17.927616
1330,665,1.9950944e-4,2.694773,14.8022,443.92,0.4982,0.454906,0.074159,19.153008
1340,670,1.9950204e-4,2.659316,14.2865,406.35,0.5168,0.454712,0.075525,17.799871
1350,675,1.9949459e-4,2.635707,13.9532,435.47,0.5226,0.481554,0.075440,17.612635
1360,680,1.9948708e-4,2.695637,14.8150,396.51,0.5538,0.413866,0.070592,16.538067
1370,685,1.9947952e-4,2.732087,15.3649,414.20,0.5404,0.434436,0.067477,16.980293
1380,690,1.9947189e-4,2.624797,13.8018,437.04,0.5124,0.481695,0.072482,17.786367
1390,695,1.9946421e-4,2.650231,14.1573,434.56,0.5328,0.448471,0.074515,17.327217
1400,700,1.994565e-4,2.567827,13.0375,400.24,0.5556,0.432875,0.063555,15.550939
1410,705,1.9944872e-4,2.525622,12.4987,421.58,0.5525,0.402870,0.060819,15.409159
1420,710,1.9944087e-4,2.556877,12.8955,434.04,0.5304,0.428993,0.063083,16.835627
1430,715,1.9943298e-4,2.606136,13.5466,414.45,0.5603,0.395220,0.063755,15.391489
1440,720,1.9942503e-4,2.573675,13.1139,411.26,0.5699,0.393663,0.062092,14.993544
1450,725,1.9941703e-4,2.504746,12.2404,420.64,0.5482,0.401108,0.058065,15.387950
1460,730,1.9940894e-4,2.503206,12.2216,416.88,0.5648,0.385357,0.057300,14.798167
1470,735,1.9940085e-4,2.572787,13.1023,420.09,0.5476,0.409424,0.059382,15.785086
1480,740,1.9939267e-4,2.633344,13.9202,399.55,0.5351,0.415476,0.060518,16.975698
1490,745,1.9938443e-4,2.724184,15.2440,427.79,0.5273,0.423393,0.063124,17.659695
1500,750,1.9937617e-4,2.608595,13.5800,403.82,0.5262,0.430211,0.061926,17.232220
1510,755,1.9936782e-4,2.552835,12.8435,445.28,0.5314,0.401431,0.056017,17.070795
1520,760,1.9935943e-4,2.586072,13.2775,435.96,0.5469,0.413306,0.058892,16.527168
1530,765,1.99351e-4,2.544281,12.7341,394.87,0.5638,0.410296,0.058033,15.572284
1540,770,1.993425e-4,2.586583,13.2843,435.95,0.5572,0.435464,0.061805,16.150410
1550,775,1.9933394e-4,2.564768,12.9976,397.49,0.5571,0.415918,0.058591,15.785434
1560,780,1.9932532e-4,2.517431,12.3967,428.04,0.5543,0.416376,0.056716,15.700418
1570,785,1.9931665e-4,2.479663,11.9372,434.51,0.5609,0.443569,0.061587,15.347857
1580,790,1.9930792e-4,2.573304,13.1091,438.43,0.5567,0.460067,0.066140,16.180202
1590,795,1.9929916e-4,2.542806,12.7153,435.45,0.5471,0.459305,0.064388,16.163847
1600,800,1.9929034e-4,2.569400,13.0580,396.17,0.5671,0.492171,0.069108,16.528387
1610,805,1.9928144e-4,2.566535,13.0206,424.29,0.5837,0.419618,0.058253,14.924589
1620,810,1.992725e-4,2.593777,13.3802,426.83,0.5766,0.416320,0.058163,15.286136
1630,815,1.9926351e-4,2.576122,13.1461,432.63,0.5693,0.419131,0.060279,15.710673
1640,820,1.9925446e-4,2.531510,12.5725,433.77,0.5514,0.404675,0.055935,15.883733
1650,825,1.9924535e-4,2.609651,13.5943,429.03,0.5804,0.413216,0.057531,15.494512
1660,830,1.9923618e-4,2.533453,12.5969,439.53,0.5482,0.427481,0.058554,16.152119
1670,835,1.9922698e-4,2.549428,12.7998,431.16,0.5597,0.416421,0.060357,15.761197
1680,840,1.992177e-4,2.516833,12.3893,425.60,0.5698,0.389600,0.056142,15.111974
1690,845,1.9920836e-4,2.545181,12.7455,434.41,0.5681,0.412381,0.058241,15.594655
1700,850,1.9919898e-4,2.514671,12.3625,424.90,0.5714,0.425202,0.059991,14.971255
1710,855,1.9918956e-4,2.523924,12.4775,390.16,0.5884,0.392689,0.057085,14.866200
1720,860,1.9918004e-4,2.547097,12.7700,429.63,0.5774,0.401506,0.057907,15.187037
1730,865,1.9917049e-4,2.558936,12.9221,422.93,0.5879,0.410378,0.059728,14.705442
1740,870,1.9916089e-4,2.520100,12.4298,427.14,0.5790,0.413796,0.057725,14.820997
1750,875,1.9915125e-4,2.513947,12.3536,428.05,0.5860,0.414654,0.056684,14.669919
1760,880,1.9914153e-4,2.532581,12.5859,432.82,0.5684,0.430341,0.058086,15.453771
1770,885,1.9913175e-4,2.516840,12.3894,427.35,0.5597,0.437893,0.058622,15.499704
1780,890,1.9912195e-4,2.484416,11.9941,433.83,0.5602,0.414276,0.054744,15.393150
1790,895,1.9911205e-4,2.463888,11.7504,435.23,0.5563,0.432162,0.055773,15.374578
1800,900,1.9910213e-4,2.443021,11.5077,401.71,0.5745,0.422261,0.056872,14.668432
1810,905,1.9909214e-4,2.466452,11.7806,435.55,0.5654,0.449961,0.058146,15.163719
1820,910,1.990821e-4,2.483976,11.9888,441.67,0.5502,0.452773,0.057546,15.917742
1830,915,1.99072e-4,2.506342,12.2600,441.16,0.5453,0.444742,0.056244,16.255253
1840,920,1.9906185e-4,2.528128,12.5300,420.00,0.5572,0.417068,0.053750,15.802991
1850,925,1.9905166e-4,2.554183,12.8608,429.14,0.5578,0.444584,0.059169,16.137211
1860,930,1.9904139e-4,2.528359,12.5329,433.18,0.5638,0.427837,0.057457,15.515544
1870,935,1.9903106e-4,2.599400,13.4557,439.72,0.5499,0.425076,0.058837,16.613779
1880,940,1.990207e-4,2.562895,12.9733,396.75,0.5468,0.431911,0.064233,16.360176
1890,945,1.9901028e-4,2.583182,13.2392,431.88,0.5773,0.397758,0.067591,15.428555
1900,950,1.989998e-4,2.538142,12.6561,438.62,0.5588,0.411198,0.059874,15.982414
1910,955,1.9898926e-4,2.548550,12.7885,404.73,0.5852,0.369349,0.054603,14.695173
1920,960,1.9897867e-4,2.543842,12.7285,429.72,0.5591,0.403737,0.065457,15.649763
1930,965,1.9896802e-4,2.623185,13.7795,407.83,0.5362,0.441298,0.065797,17.871136
1940,970,1.989573e-4,2.549080,12.7953,431.15,0.5898,0.372103,0.054979,14.914598
1950,975,1.9894657e-4,2.538070,12.6552,422.25,0.5777,0.357285,0.052709,14.811688
1960,980,1.9893574e-4,2.505291,12.2471,425.25,0.5917,0.391841,0.057500,14.436731
1970,985,1.9892488e-4,2.462503,11.7341,423.09,0.5880,0.408936,0.058981,14.154902
1980,990,1.9891397e-4,2.497603,12.1533,427.65,0.5806,0.416697,0.056510,14.775426
1990,995,1.9890297e-4,2.485574,12.0080,430.25,0.5777,0.377378,0.059493,14.838732
2000,1000,1.9889194e-4,2.499687,12.1787,432.46,0.5683,0.405620,0.052088,15.202563
2010,1005,1.9888088e-4,2.491398,12.0782,395.66,0.5848,0.391035,0.051205,14.432732
2020,1010,1.9886973e-4,2.522676,12.4619,439.81,0.5516,0.455388,0.059883,16.083801
2030,1015,1.9885853e-4,2.581663,13.2191,404.88,0.5993,0.407310,0.053587,14.590756
2040,1020,1.988473e-4,2.547677,12.7774,424.81,0.5777,0.428258,0.062759,15.095868
2050,1025,1.9883597e-4,2.549911,12.8060,436.61,0.5543,0.399498,0.057053,15.966614
2060,1030,1.9882462e-4,2.508625,12.2880,431.19,0.5668,0.421357,0.057527,15.134302
2070,1035,1.9881321e-4,2.553908,12.8573,432.70,0.5569,0.446108,0.063234,15.920415
2080,1040,1.9880175e-4,2.534720,12.6129,431.84,0.5681,0.432269,0.062934,15.411659
2090,1045,1.9879022e-4,2.498112,12.1595,424.61,0.5631,0.415015,0.055821,15.195404
2100,1050,1.9877864e-4,2.527261,12.5192,448.61,0.5124,0.459603,0.060679,17.696838
2110,1055,1.98767e-4,2.529814,12.5512,434.21,0.5600,0.449770,0.060080,16.049749
2120,1060,1.987553e-4,2.509209,12.2952,441.13,0.5639,0.455055,0.059136,15.756548
2130,1065,1.9874357e-4,2.587335,13.2943,409.60,0.5830,0.434713,0.055559,15.115829
2140,1070,1.9873178e-4,2.583215,13.2396,433.05,0.5906,0.398133,0.051687,15.120631
2150,1075,1.9871994e-4,2.559704,12.9320,433.05,0.5741,0.395911,0.051896,15.406479
2160,1080,1.98708e-4,2.548693,12.7904,427.10,0.5807,0.376142,0.047731,15.043691
2170,1085,1.9869604e-4,2.511415,12.3224,396.30,0.5952,0.415260,0.050713,14.470980
2180,1090,1.9868405e-4,2.538712,12.6634,437.38,0.5566,0.437431,0.052868,15.933031
2190,1095,1.9867197e-4,2.535992,12.6290,439.71,0.5644,0.421035,0.053676,15.931747
2200,1100,1.9865984e-4,2.507877,12.2788,446.14,0.5668,0.418968,0.052482,15.773195
2210,1105,1.9864764e-4,2.508527,12.2868,443.75,0.5657,0.428757,0.054884,15.727160
2220,1110,1.9863542e-4,2.524506,12.4847,444.60,0.5501,0.421185,0.056103,16.688549
2230,1115,1.9862314e-4,2.482398,11.9699,458.04,0.5586,0.453169,0.056776,16.278858
2240,1120,1.986108e-4,2.471390,11.8389,462.33,0.5238,0.476677,0.058434,17.360836
2250,1125,1.985984e-4,2.604998,13.5312,407.49,0.5287,0.435569,0.055548,17.409292
2260,1130,1.9858594e-4,2.523274,12.4694,415.87,0.5495,0.421219,0.050997,16.218662
2270,1135,1.9857343e-4,2.541223,12.6952,443.41,0.5269,0.438242,0.054031,17.087511
2280,1140,1.9856085e-4,2.508360,12.2848,414.68,0.5317,0.413534,0.051662,16.871708
2290,1145,1.9854825e-4,2.500474,12.1883,418.58,0.5412,0.421892,0.052080,16.328653
2300,1150,1.9853559e-4,2.514659,12.3624,440.81,0.5470,0.411449,0.048199,16.287985
2310,1155,1.9852284e-4,2.540604,12.6873,431.76,0.5324,0.405725,0.046567,17.073669
2320,1160,1.9851007e-4,2.475159,11.8836,437.18,0.5793,0.384438,0.045627,14.881190
2330,1165,1.9849723e-4,2.462033,11.7286,442.74,0.5411,0.410587,0.046631,16.074759
2340,1170,1.9848434e-4,2.476669,11.9015,423.37,0.5441,0.407981,0.052566,15.953955
2350,1175,1.9847139e-4,2.502698,12.2154,443.02,0.5612,0.413233,0.047462,15.809665
2360,1180,1.9845841e-4,2.552563,12.8400,407.04,0.5654,0.393530,0.045832,15.825996
2370,1185,1.9844534e-4,2.595313,13.4008,446.90,0.5243,0.386749,0.046805,17.702320
2380,1190,1.9843224e-4,2.591242,13.3463,449.25,0.5372,0.368091,0.046633,17.328844
2390,1195,1.9841906e-4,2.456764,11.6670,404.36,0.5781,0.322226,0.039599,14.364842
2400,1200,1.9840585e-4,2.459436,11.6982,423.16,0.5931,0.316574,0.037384,13.962280
2410,1205,1.9839258e-4,2.512417,12.3347,434.16,0.5827,0.349034,0.042588,14.994344
2420,1210,1.9837928e-4,2.474061,11.8706,436.64,0.5483,0.385337,0.047548,15.836206
2430,1215,1.9836586e-4,2.427562,11.3312,432.46,0.5559,0.376012,0.046892,15.102527
2440,1220,1.9835244e-4,2.519573,12.4233,435.84,0.5612,0.360372,0.043023,15.664943
2450,1225,1.9833894e-4,2.517382,12.3961,443.07,0.5719,0.359467,0.043929,15.642116
2460,1230,1.983254e-4,2.496928,12.1451,406.96,0.5853,0.365794,0.044005,15.400670
2470,1235,1.9831181e-4,2.563959,12.9871,453.26,0.5535,0.412527,0.047543,16.856070
2480,1240,1.9829816e-4,2.527233,12.5188,424.67,0.5653,0.377449,0.043543,16.087809
2490,1245,1.9828443e-4,2.539490,12.6732,443.82,0.5776,0.359825,0.044778,15.578646
2500,1250,1.9827069e-4,2.467416,11.7919,421.58,0.6041,0.355753,0.041764,14.263997
2510,1255,1.9825686e-4,2.513370,12.3465,445.31,0.5669,0.398925,0.046546,15.805695
2520,1260,1.9824298e-4,2.497753,12.1552,439.80,0.5613,0.413921,0.048068,15.706716
2530,1265,1.9822907e-4,2.465098,11.7646,445.84,0.5701,0.414377,0.046600,15.460635
2540,1270,1.982151e-4,2.472085,11.8471,438.50,0.5677,0.413424,0.045958,15.291504
2550,1275,1.9820104e-4,2.471767,11.8434,436.75,0.5737,0.384871,0.043656,15.067594
2560,1280,1.9818696e-4,2.498542,12.1647,439.63,0.5950,0.364444,0.043465,14.739154
2570,1285,1.9817281e-4,2.454850,11.6447,434.27,0.5885,0.342129,0.041513,14.470665
2580,1290,1.9815861e-4,2.494063,12.1104,405.97,0.5791,0.363681,0.044035,14.666075
2590,1295,1.9814438e-4,2.512373,12.3342,445.16,0.5374,0.387275,0.047230,16.731955
2600,1300,1.9813006e-4,2.502794,12.2166,432.60,0.5269,0.410115,0.050610,16.760662
2610,1305,1.9811571e-4,2.490440,12.0666,435.37,0.5500,0.400028,0.046836,15.763794
2620,1310,1.9810128e-4,2.524634,12.4863,442.80,0.5692,0.390909,0.046032,15.716654
2630,1315,1.9808681e-4,2.490855,12.0716,433.37,0.5606,0.360923,0.043020,15.356664
2640,1320,1.9807229e-4,2.496071,12.1347,448.78,0.5334,0.391047,0.046128,16.829210
2650,1325,1.980577e-4,2.527987,12.5283,451.52,0.5240,0.391064,0.045884,17.478647
2660,1330,1.9804307e-4,2.505693,12.2520,447.00,0.5301,0.369914,0.044783,16.783249
2670,1335,1.980284e-4,2.551323,12.8241,434.81,0.5462,0.381015,0.046827,16.278847
2680,1340,1.9801364e-4,2.499042,12.1708,445.21,0.5533,0.404748,0.045675,16.083897
2690,1345,1.9799886e-4,2.482994,11.9771,440.51,0.5457,0.418293,0.046001,15.952559
2700,1350,1.9798399e-4,2.515068,12.3674,399.01,0.5773,0.393815,0.047101,15.068960
2710,1355,1.9796909e-4,2.500670,12.1907,427.73,0.6038,0.390834,0.044860,14.175786
2720,1360,1.9795413e-4,2.508049,12.2809,423.45,0.5919,0.372552,0.041745,14.584953
2730,1365,1.9793911e-4,2.516924,12.3904,442.47,0.5480,0.388973,0.042902,16.310532
2740,1370,1.9792406e-4,2.539626,12.6749,418.15,0.5931,0.355496,0.039705,14.799060
2750,1375,1.9790893e-4,2.577157,13.1597,442.22,0.5426,0.373733,0.039483,16.838478
2760,1380,1.9789377e-4,2.512309,12.3334,442.64,0.5379,0.368667,0.039698,16.597210
2770,1385,1.9787851e-4,2.543313,12.7218,443.23,0.5558,0.376627,0.040012,16.180941
2780,1390,1.9786324e-4,2.500924,12.1938,412.77,0.5501,0.370460,0.040255,15.775835
2790,1395,1.978479e-4,2.472046,11.8467,441.45,0.5450,0.379124,0.041867,16.060852
2800,1400,1.978325e-4,2.496191,12.1362,442.78,0.5541,0.397017,0.046018,15.995911
2810,1405,1.9781708e-4,2.412533,11.1622,440.03,0.5533,0.381039,0.043511,15.352301
2820,1410,1.9780156e-4,2.510725,12.3138,409.98,0.5385,0.402944,0.043874,16.551844
2830,1415,1.9778602e-4,2.534924,12.6155,454.92,0.5286,0.424168,0.047418,17.532505
2840,1420,1.977704e-4,2.461465,11.7220,412.06,0.5782,0.375518,0.042099,14.647284
2850,1425,1.9775474e-4,2.389765,10.9109,429.51,0.5948,0.355264,0.039484,13.800550
2860,1430,1.9773902e-4,2.409161,11.1246,441.92,0.5649,0.382328,0.042027,15.067296
2870,1435,1.9772325e-4,2.400752,11.0315,441.30,0.5413,0.404477,0.049196,15.562517
2880,1440,1.9770741e-4,2.432540,11.3878,452.52,0.5257,0.412974,0.047285,16.712231
2890,1445,1.9769155e-4,2.380942,10.8151,434.63,0.5963,0.381565,0.043896,13.858381
2900,1450,1.976756e-4,2.408239,11.1144,420.52,0.6196,0.405794,0.044837,13.561917
2910,1455,1.9765962e-4,2.453183,11.6253,422.29,0.5770,0.425236,0.046487,15.654498
