step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
550,550,1.9966433e-4,1.593690,4.9219,37598.41,37.2636,0.002349,0.000215,10.269891
560,560,1.9965201e-4,1.667897,5.3010,35023.16,37.9430,0.002575,0.000257,9.721526
570,570,1.996395e-4,1.657089,5.2440,38987.52,38.6553,0.002465,0.000259,9.570719
580,580,1.9962675e-4,1.667518,5.2990,37163.00,38.6109,0.002727,0.000299,9.822861
590,590,1.9961377e-4,1.551206,4.7172,39246.33,38.8969,0.002738,0.000197,11.170912
600,600,1.9960059e-4,1.568090,4.7975,36158.41,39.0902,0.002732,0.000231,10.434622
610,610,1.9958714e-4,1.625950,5.0832,40173.20,39.9702,0.002587,0.000281,9.714705
620,620,1.9957352e-4,1.504266,4.5009,40082.64,39.8956,0.002413,0.000223,9.018526
630,630,1.9955967e-4,1.455084,4.2848,40545.77,40.4510,0.002318,0.000242,8.182402
640,640,1.9954558e-4,1.422904,4.1492,40155.24,39.9524,0.002515,0.000238,8.503660
650,650,1.9953129e-4,1.393096,4.0273,37836.52,39.7217,0.002591,0.000222,8.573048
660,660,1.9951677e-4,1.490716,4.4403,38868.29,38.7699,0.002567,0.000194,10.152123
670,670,1.9950204e-4,1.354898,3.8764,39343.04,39.0078,0.002518,0.000193,8.711760
680,680,1.9948708e-4,1.410655,4.0986,39217.59,39.0650,0.002644,0.000212,9.339521
690,690,1.9947189e-4,1.562808,4.7722,36990.67,39.4321,0.002836,0.000307,9.552541
700,700,1.994565e-4,1.355221,3.8776,39028.07,38.9065,0.002638,0.000216,9.052881
710,710,1.9944087e-4,1.582868,4.8689,36272.00,39.1716,0.002912,0.000332,9.628495
720,720,1.9942503e-4,1.412799,4.1074,41343.57,41.2067,0.002506,0.000243,7.870704
730,730,1.9940894e-4,1.349407,3.8551,37381.77,40.2597,0.002851,0.000229,8.742663
740,740,1.9939267e-4,1.381014,3.9789,39748.37,39.5015,0.002877,0.000256,9.374507
750,750,1.9937617e-4,1.507638,4.5161,40156.74,39.8764,0.002764,0.000259,9.378252
760,760,1.9935943e-4,1.388586,4.0092,37882.10,39.2863,0.002645,0.000206,9.244212
770,770,1.993425e-4,1.314183,3.7217,36854.56,38.4074,0.002717,0.000221,8.706549
780,780,1.9932532e-4,1.345764,3.8411,39498.06,39.3750,0.003156,0.000277,8.443702
790,790,1.9930792e-4,1.337615,3.8099,36190.79,39.0757,0.002941,0.000250,8.023932
800,800,1.9929034e-4,1.575460,4.8330,38926.00,38.7595,0.002598,0.000219,9.863548
810,810,1.992725e-4,1.374319,3.9524,38839.52,38.6658,0.002631,0.000225,8.747140
820,820,1.9925446e-4,1.416337,4.1220,36263.11,39.4281,0.003057,0.000280,9.211438
830,830,1.9923618e-4,1.454842,4.2838,37597.17,39.1176,0.002834,0.000259,9.220126
840,840,1.992177e-4,1.460379,4.3076,39318.26,39.0665,0.002638,0.000275,9.327274
850,850,1.9919898e-4,1.419461,4.1349,37431.19,39.3446,0.002800,0.000255,8.947113
860,860,1.9918004e-4,1.552766,4.7245,39179.39,39.4026,0.002720,0.000252,10.174854
