step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
540,540,3.9931686e-4,2.266534,9.6459,1191.22,0.9626,0.201611,0.028920,14.709579
550,550,3.9929137e-4,2.240763,9.4005,1191.77,0.9606,0.219115,0.029966,14.734419
560,560,3.9926538e-4,2.311273,10.0873,1152.01,0.9778,0.239000,0.035148,14.506337
570,570,3.9923892e-4,2.224867,9.2523,1108.55,0.9727,0.229646,0.031157,14.435928
580,580,3.99212e-4,2.207435,9.0924,1275.93,1.0280,0.210206,0.029904,12.663891
590,590,3.9918462e-4,2.156465,8.6405,1133.24,0.9739,0.233652,0.033309,13.773137
600,600,3.9915676e-4,2.273974,9.7179,1172.55,0.9447,0.240060,0.031171,15.488792
610,610,3.9912842e-4,2.293929,9.9138,1058.63,0.9911,0.227984,0.029697,14.215640
620,620,3.9909966e-4,2.179149,8.8388,1181.71,0.9512,0.242474,0.028699,14.756598
630,630,3.9907038e-4,2.213178,9.1447,1140.07,0.9769,0.221839,0.026897,13.937113
640,640,3.9904067e-4,2.163046,8.6976,1144.06,1.0001,0.221516,0.027425,13.022255
650,650,3.9901052e-4,2.253867,9.5245,1213.13,0.9794,0.227284,0.028174,14.128569
660,660,3.9897984e-4,2.163800,8.7042,1204.84,0.9707,0.216909,0.026004,13.777254
670,670,3.9894873e-4,2.147402,8.5626,1060.93,0.9782,0.232472,0.027447,13.936966
680,680,3.9891715e-4,2.164509,8.7103,1215.13,0.9782,0.230229,0.026933,13.621266
690,690,3.9888508e-4,2.181497,8.8596,1200.00,0.9807,0.229205,0.026851,13.745750
700,700,3.9885257e-4,2.225010,9.2536,1082.12,0.9477,0.239211,0.026183,15.262973
710,710,3.9881957e-4,2.090164,8.0862,1141.87,0.9655,0.234287,0.026694,13.648438
720,720,3.9878616e-4,2.111117,8.2575,1185.60,0.9570,0.244092,0.027740,13.917755
730,730,3.9875222e-4,2.138607,8.4876,1155.54,1.0162,0.238530,0.028240,12.514216
740,740,3.9871782e-4,2.115086,8.2903,1249.26,1.0052,0.227897,0.028032,12.512938
750,750,3.9868298e-4,2.055527,7.8110,1195.35,0.9760,0.244183,0.026976,12.909660
760,760,3.9864768e-4,2.070121,7.9258,1204.54,0.9703,0.253126,0.026045,13.343771
770,770,3.986119e-4,2.147973,8.5675,1098.00,0.9385,0.259390,0.028849,14.711308
780,780,3.9857565e-4,2.126688,8.3870,1179.57,0.9475,0.254783,0.028492,14.316872
790,790,3.9853895e-4,1.985326,7.2814,1182.46,0.9611,0.254094,0.026715,13.115268
800,800,3.985018e-4,2.138902,8.4901,1165.76,0.9382,0.262818,0.027067,14.756760
810,810,3.9846415e-4,1.954708,7.0619,1176.83,0.9501,0.258079,0.027030,13.163015
820,820,3.9842605e-4,2.078400,7.9917,1187.16,0.9562,0.270407,0.028487,13.847300
830,830,3.9838746e-4,2.209668,9.1127,1191.31,0.9593,0.266173,0.053388,14.624342
840,840,3.9834843e-4,2.198452,9.0111,1193.13,0.9599,0.259473,0.027686,14.423907
850,850,3.9830897e-4,2.047693,7.7500,1180.97,0.9501,0.278300,0.028759,13.955750
860,860,3.9826898e-4,2.025061,7.5766,1160.07,0.9326,0.289064,0.030117,14.324887
870,870,3.9822856e-4,2.007025,7.4412,1189.67,0.9571,0.267656,0.027945,13.305753
880,880,3.9818764e-4,2.151243,8.5955,1131.73,0.9855,0.280478,0.030757,13.801679
890,890,3.981463e-4,2.102395,8.1857,1181.82,0.9739,0.272736,0.032134,13.393972
900,900,3.981045e-4,2.035511,7.6562,1187.02,0.9559,0.257429,0.029045,13.509689
910,910,3.980622e-4,1.925339,6.8575,1251.11,1.0083,0.234689,0.024551,11.549443
920,920,3.9801945e-4,1.922687,6.8393,1167.45,0.9647,0.263834,0.027116,12.445199
930,930,3.9797623e-4,2.006755,7.4391,1268.35,1.0180,0.246170,0.028575,11.708936
940,940,3.9793257e-4,1.877561,6.5375,1243.91,1.0003,0.245893,0.026127,11.333476
950,950,3.9788842e-4,1.938182,6.9461,1220.42,0.9944,0.249335,0.025597,11.855654
960,960,3.9784383e-4,2.107614,8.2286,1193.33,0.9619,0.269750,0.030464,13.606237
970,970,3.9779875e-4,1.942828,6.9785,1142.41,0.9598,0.269417,0.026198,12.947413
980,980,3.9775323e-4,1.913936,6.7797,1202.12,0.9673,0.266829,0.026723,12.380364
990,990,3.9770725e-4,1.962072,7.1141,1110.34,0.9827,0.264493,0.026000,12.396101
1000,1000,3.9766077e-4,1.964218,7.1293,1173.18,0.9907,0.250738,0.027189,12.126612
1010,1010,3.9761385e-4,1.892277,6.6345,1188.83,0.9875,0.248591,0.024945,11.668946
1020,1020,3.9756647e-4,1.863028,6.4432,1215.33,0.9756,0.265219,0.026691,11.803608
1030,1030,3.9751863e-4,1.827391,6.2176,1221.54,0.9851,0.259273,0.026612,11.411594
1040,1040,3.974703e-4,1.908434,6.7425,1153.83,1.0119,0.265337,0.027931,11.207510
1050,1050,3.9742154e-4,1.842682,6.3134,1237.88,0.9951,0.261174,0.025979,11.179886
1060,1060,3.973723e-4,1.794049,6.0138,1235.79,0.9933,0.262240,0.026059,11.008598
1070,1070,3.973226e-4,1.814197,6.1361,1229.98,0.9882,0.264836,0.027295,11.295137
1080,1080,3.9727247e-4,1.768642,5.8629,1229.47,0.9912,0.252705,0.026815,10.798205
1090,1090,3.9722185e-4,1.718687,5.5772,1244.84,1.0039,0.254537,0.025266,10.288672
1100,1100,3.9717075e-4,1.899084,6.6798,1212.93,1.0064,0.263009,0.026022,11.282560
1110,1110,3.971192e-4,1.934104,6.9178,1254.24,1.0119,0.257937,0.026131,11.238596
1120,1120,3.970672e-4,1.880662,6.5578,1257.50,1.0101,0.250218,0.024461,11.169953
1130,1130,3.9701475e-4,1.873247,6.5094,1249.16,1.0040,0.251237,0.026722,11.214500
1140,1140,3.969618e-4,1.779611,5.9275,1219.91,0.9830,0.258971,0.023418,11.071022
1150,1150,3.9690844e-4,1.759413,5.8090,1186.45,0.9905,0.257672,0.025507,10.894139
1160,1160,3.9685456e-4,1.739964,5.6971,1227.73,0.9887,0.254987,0.027265,10.649000
1170,1170,3.9680026e-4,1.840266,6.2982,1209.27,0.9746,0.262230,0.027489,11.671159
1180,1180,3.9674548e-4,1.937990,6.9448,1181.35,0.9781,0.265306,0.027756,12.348988
1190,1190,3.9669027e-4,1.851259,6.3678,1121.33,0.9851,0.265868,0.028803,11.640207
1200,1200,3.9663454e-4,1.815781,6.1459,1209.27,0.9727,0.261756,0.026334,11.636989
1210,1210,3.9657843e-4,1.861781,6.4352,1152.68,0.9897,0.261959,0.026181,11.599874
1220,1220,3.965218e-4,1.732607,5.6554,1230.93,0.9927,0.244729,0.024567,10.548536
1230,1230,3.9646472e-4,1.868384,6.4778,1153.21,0.9913,0.254611,0.025822,11.526842
1240,1240,3.9640718e-4,1.953316,7.0520,1169.73,0.9862,0.264524,0.024859,12.239435
1250,1250,3.9634918e-4,1.890980,6.6259,1256.85,1.0144,0.245407,0.023165,11.092540
1260,1260,3.9629074e-4,1.775247,5.9017,1279.81,1.0296,0.238471,0.022835,9.990767
1270,1270,3.9623183e-4,1.821031,6.1782,1255.73,1.0103,0.251027,0.023651,10.857234
1280,1280,3.9617246e-4,1.789594,5.9870,1243.36,1.0027,0.249700,0.022918,10.752321
1290,1290,3.9611262e-4,1.804212,6.0752,1180.14,0.9892,0.254262,0.026304,11.037994
1300,1300,3.9605232e-4,1.913444,6.7764,1185.36,1.0286,0.254246,0.024094,11.025618
1310,1310,3.9599158e-4,1.804091,6.0745,1218.83,0.9831,0.251399,0.023510,11.103128
1320,1320,3.9593037e-4,1.810383,6.1128,1229.51,0.9885,0.261382,0.027160,11.271181
1330,1330,3.958687e-4,1.810531,6.1137,1160.67,1.0062,0.253709,0.025507,10.936729
1340,1340,3.9580656e-4,1.857468,6.4075,1179.12,0.9477,0.278099,0.025433,12.640508
1350,1350,3.9574396e-4,1.736298,5.6763,1185.06,0.9808,0.258541,0.022876,10.948763
1360,1360,3.9568092e-4,1.834880,6.2644,1187.05,1.0076,0.252775,0.024882,10.906201
1370,1370,3.9561745e-4,1.828473,6.2244,1245.84,1.0025,0.256621,0.026272,10.927800
1380,1380,3.9555348e-4,1.826467,6.2119,1204.85,1.0138,0.240517,0.021697,10.580593
1390,1390,3.9548907e-4,1.787286,5.9732,1228.10,0.9910,0.257980,0.024492,11.084471
1400,1400,3.9542417e-4,1.787344,5.9736,1098.04,0.9737,0.258885,0.024335,11.246885
1410,1410,3.9535883e-4,1.828720,6.2259,1220.14,0.9838,0.252491,0.024679,11.318423
1420,1420,3.9529306e-4,1.726012,5.6182,1168.27,0.9732,0.261409,0.022625,11.244603
1430,1430,3.952268e-4,1.706679,5.5106,1096.17,0.9281,0.273686,0.023689,11.909361
1440,1440,3.951601e-4,1.797565,6.0349,1179.33,0.9519,0.275530,0.026205,12.069296
1450,1450,3.950929e-4,1.853733,6.3836,1193.74,0.9637,0.273787,0.026650,12.295069
1460,1460,3.9502533e-4,1.833659,6.2567,1090.53,0.9607,0.271804,0.026659,12.277596
1470,1470,3.9495726e-4,1.820299,6.1737,1168.32,0.9606,0.264558,0.022425,11.865521
1480,1480,3.9488872e-4,1.740871,5.7023,1167.89,0.9756,0.251420,0.023614,11.237729
1490,1490,3.948197e-4,1.770617,5.8745,1201.37,0.9681,0.254880,0.024202,11.427988
1500,1500,3.9475027e-4,1.784514,5.9567,1163.97,0.9741,0.255046,0.024727,11.300367
1510,1510,3.9468036e-4,1.789627,5.9872,1169.31,0.9883,0.259137,0.024999,11.177972
1520,1520,3.9461002e-4,1.797389,6.0339,1179.86,0.9471,0.267496,0.025626,12.166781
1530,1530,3.945392e-4,1.674426,5.3357,1256.12,1.0104,0.236383,0.022962,9.892553
1540,1540,3.9446793e-4,1.711623,5.5379,1227.15,1.0051,0.239926,0.023448,10.309611
1550,1550,3.9439622e-4,1.683509,5.3844,1221.84,0.9827,0.242251,0.022242,10.560858
1560,1560,3.9432404e-4,1.689298,5.4157,1224.09,0.9874,0.245382,0.021419,10.446782
1570,1570,3.942514e-4,1.628151,5.0944,1142.76,0.9998,0.241521,0.021908,10.080029
1580,1580,3.9417832e-4,1.749188,5.7499,1193.62,0.9580,0.265112,0.024702,11.584762
1590,1590,3.941048e-4,1.846242,6.3360,1226.28,0.9979,0.247768,0.023771,11.228312
1600,1600,3.940308e-4,1.750340,5.7566,1182.32,1.0066,0.244201,0.022043,10.536611
1610,1610,3.9395635e-4,1.768739,5.8635,1133.49,0.9816,0.240733,0.021993,11.059163
1620,1620,3.9388143e-4,1.659029,5.2542,1226.74,0.9848,0.239873,0.022357,10.309672
1630,1630,3.9380608e-4,1.672211,5.3239,1248.65,1.0055,0.237200,0.023329,10.157024
1640,1640,3.9373027e-4,1.682815,5.3807,1249.77,1.0045,0.233360,0.022590,9.983485
1650,1650,3.9365402e-4,1.663104,5.2757,1175.79,0.9875,0.244186,0.024187,10.221898
1660,1660,3.935773e-4,1.663120,5.2757,1198.02,0.9626,0.249405,0.026080,10.989950
1670,1670,3.9350012e-4,1.656230,5.2395,1118.67,0.9733,0.245840,0.024442,10.503345
1680,1680,3.934225e-4,1.723044,5.6016,1225.57,0.9874,0.237851,0.022995,10.606933
1690,1690,3.9334444e-4,1.738555,5.6891,1165.76,0.9374,0.261407,0.039254,12.141131
1700,1700,3.932659e-4,1.672083,5.3232,1184.63,0.9534,0.255656,0.029164,11.137753
1710,1710,3.9318693e-4,1.853949,6.3850,1119.57,0.9707,0.258459,0.025200,11.912008
1720,1720,3.9310748e-4,1.659267,5.2555,1157.08,0.9706,0.249203,0.024802,10.703967
1730,1730,3.930276e-4,1.710795,5.5334,1176.81,1.0149,0.240237,0.025512,10.019655
1740,1740,3.9294726e-4,1.708577,5.5211,1170.57,1.0126,0.234896,0.023992,9.878417
1750,1750,3.928665e-4,1.719518,5.5818,1153.96,0.9960,0.238498,0.023097,10.450224
1760,1760,3.9278524e-4,1.752144,5.7670,1200.66,0.9666,0.248815,0.023583,11.384280
1770,1770,3.9270354e-4,1.750733,5.7588,1197.01,0.9645,0.242430,0.021572,11.372213
1780,1780,3.926214e-4,1.685122,5.3931,1117.02,0.9718,0.240146,0.024572,10.754362
1790,1790,3.9253884e-4,1.722861,5.6005,1173.70,0.9713,0.249392,0.024926,10.962756
1800,1800,3.9245578e-4,1.642805,5.1696,1102.07,0.9614,0.244607,0.024211,10.626318
1810,1810,3.9237228e-4,1.708200,5.5190,1141.72,0.9504,0.263068,0.026519,11.550421
1820,1820,3.9228835e-4,1.661230,5.2658,1255.93,1.0122,0.220643,0.023499,9.750605
1830,1830,3.9220398e-4,1.535023,4.6414,1216.29,0.9824,0.234636,0.026366,9.542564
1840,1840,3.9211914e-4,1.609355,4.9996,1180.48,0.9541,0.250729,0.024930,10.719480
1850,1850,3.9203383e-4,1.551484,4.7185,1253.84,1.0089,0.228210,0.024145,9.206827
1860,1860,3.919481e-4,1.592270,4.9149,1102.52,0.9852,0.234997,0.023993,9.929305
1870,1870,3.9186192e-4,1.655748,5.2370,1224.85,0.9873,0.230743,0.022190,10.361597
1880,1880,3.9177528e-4,1.661536,5.2674,1209.25,0.9747,0.239129,0.025227,10.572620
1890,1890,3.916882e-4,1.580563,4.8577,1219.27,0.9815,0.236395,0.025048,9.859362
1900,1900,3.9160065e-4,1.633961,5.1241,1160.64,0.9853,0.241020,0.026437,10.109423
1910,1910,3.9151267e-4,1.642284,5.1670,1206.16,0.9728,0.245040,0.024688,10.354759
1920,1920,3.9142426e-4,1.584634,4.8775,1171.99,0.9837,0.237534,0.025892,9.847766
1930,1930,3.9133537e-4,1.738620,5.6895,1234.30,1.0045,0.240010,0.025356,10.391031
1940,1940,3.9124602e-4,1.655854,5.2375,1150.06,0.9670,0.244139,0.025561,10.664369
1950,1950,3.911563e-4,1.544448,4.6854,1189.55,0.9582,0.235430,0.024816,10.112211
1960,1960,3.9106607e-4,1.529948,4.6179,1185.62,0.9563,0.252237,0.025934,10.187916
1970,1970,3.909754e-4,1.601486,4.9604,1151.65,0.9779,0.239234,0.024865,10.119631
1980,1980,3.9088426e-4,1.721383,5.5923,1176.58,0.9464,0.265364,0.025467,11.669826
1990,1990,3.9079273e-4,1.571631,4.8145,1170.17,0.9992,0.237498,0.024603,9.569506
2000,2000,3.9070073e-4,1.586200,4.8851,1201.40,0.9670,0.246772,0.025650,10.258387
2010,2010,3.9060827e-4,1.710077,5.5294,1165.10,0.9676,0.243835,0.026981,11.017193
2020,2020,3.9051537e-4,1.706866,5.5117,1202.65,0.9893,0.237103,0.025848,10.646016
2030,2030,3.9042204e-4,1.779422,5.9264,1259.28,1.0126,0.240247,0.023894,10.434175
2040,2040,3.9032826e-4,1.552895,4.7251,1199.50,0.9704,0.232442,0.025657,9.935905
2050,2050,3.9023402e-4,1.482851,4.4055,1259.07,1.0136,0.222536,0.023015,8.767202
2060,2060,3.9013935e-4,1.474091,4.3671,1212.10,0.9750,0.236675,0.024838,9.409345
2070,2070,3.9004424e-4,1.515565,4.5520,1225.64,0.9865,0.226077,0.024209,9.362600
2080,2080,3.8994866e-4,1.545514,4.6904,1211.25,1.0232,0.213189,0.025687,8.819815
2090,2090,3.8985268e-4,1.634552,5.1272,1244.28,1.0025,0.231183,0.023610,9.698723
2100,2100,3.897562e-4,1.582945,4.8693,1248.41,1.0045,0.225473,0.023365,9.394884
2110,2110,3.896593e-4,1.625891,5.0829,1196.37,1.0083,0.230690,0.023277,9.685968
2120,2120,3.89562e-4,1.593968,4.9232,1204.61,0.9704,0.234211,0.025115,10.175636
2130,2130,3.8946417e-4,1.435399,4.2013,1200.09,0.9672,0.223477,0.022947,9.212876
2140,2140,3.8936597e-4,1.515777,4.5530,1143.77,0.9791,0.237427,0.024432,9.542468
2150,2150,3.892673e-4,1.661312,5.2662,1253.53,1.0082,0.225840,0.023447,9.878864
2160,2160,3.8916818e-4,1.674547,5.3364,1151.33,1.0056,0.227636,0.023206,9.766970
2170,2170,3.8906862e-4,1.728152,5.6302,1196.14,0.9649,0.235033,0.022454,11.295324
2180,2180,3.8896865e-4,1.561848,4.7676,1205.52,0.9683,0.230756,0.025156,10.070143
2190,2190,3.888682e-4,1.539024,4.6600,1187.56,0.9556,0.244329,0.025463,10.335941
2200,2200,3.8876734e-4,1.558964,4.7539,1206.76,1.0228,0.216775,0.023450,9.108358
2210,2210,3.88666e-4,1.594621,4.9265,1162.37,0.9984,0.217382,0.022401,9.545013
2220,2220,3.8856425e-4,1.586047,4.8844,1144.12,0.9570,0.234871,0.023718,10.542612
2230,2230,3.8846207e-4,1.700954,5.4792,1188.51,0.9744,0.249395,0.024898,10.976076
2240,2240,3.8835942e-4,1.665964,5.2908,1155.15,0.9286,0.252425,0.025334,11.794389
2250,2250,3.8825636e-4,1.694027,5.4414,1175.57,0.9714,0.248370,0.024394,10.876912
2260,2260,3.8815284e-4,1.614346,5.0246,1230.67,0.9918,0.234348,0.024165,9.916037
2270,2270,3.8804885e-4,1.529271,4.6148,1202.22,1.0056,0.224110,0.025367,8.995068
2280,2280,3.8794448e-4,1.563532,4.7757,1188.05,0.9824,0.230183,0.024697,9.789984
2290,2290,3.8783965e-4,1.538111,4.6558,1248.09,1.0078,0.214528,0.023770,9.153283
2300,2300,3.8773436e-4,1.581512,4.8623,1150.39,0.9887,0.223908,0.024936,9.713845
2310,2310,3.8762865e-4,1.465201,4.3284,1193.44,0.9597,0.229842,0.026064,9.628462
2320,2320,3.875225e-4,1.458622,4.3000,1163.42,0.9760,0.225345,0.023924,9.402750
2330,2330,3.874159e-4,1.531577,4.6255,1189.68,0.9586,0.238553,0.024987,10.118330
2340,2340,3.873089e-4,1.497266,4.4695,1226.04,0.9853,0.225524,0.023348,9.268131
2350,2350,3.872014e-4,1.505402,4.5060,1258.49,1.0293,0.208205,0.024135,8.682101
2360,2360,3.870935e-4,1.490111,4.4376,1267.53,1.0222,0.207350,0.023104,8.529066
2370,2370,3.8698516e-4,1.486451,4.4214,1136.91,0.9888,0.225283,0.023648,9.189280
2380,2380,3.868764e-4,1.459513,4.3039,1214.02,0.9801,0.226001,0.024697,9.218222
2390,2390,3.8676718e-4,1.665756,5.2897,1202.71,0.9702,0.241161,0.025959,10.635399
2400,2400,3.866575e-4,1.482352,4.4033,1171.81,0.9416,0.235725,0.022841,10.125153
2410,2410,3.8654744e-4,1.616798,5.0369,1134.93,0.9866,0.234780,0.024812,10.131128
2420,2420,3.864369e-4,1.396943,4.0428,1098.01,0.9696,0.221707,0.022983,8.911463
2430,2430,3.8632596e-4,1.427820,4.1696,1190.75,0.9590,0.226701,0.024769,9.344758
2440,2440,3.8621458e-4,1.472303,4.3593,1201.73,0.9645,0.236866,0.023728,9.700060
2450,2450,3.8610274e-4,1.478451,4.3861,1177.16,0.9500,0.242702,0.025524,9.875081
2460,2460,3.8599048e-4,1.532511,4.6298,1204.87,0.9683,0.233445,0.023131,9.892591
2470,2470,3.858778e-4,1.476233,4.3764,1213.83,0.9752,0.230575,0.022996,9.451599
2480,2480,3.8576467e-4,1.413926,4.1121,1248.73,1.0026,0.215005,0.022644,8.426518
2490,2490,3.856511e-4,1.463169,4.3196,1188.20,0.9550,0.241326,0.025224,9.738831
2500,2500,3.855371e-4,1.471273,4.3548,1134.65,0.9833,0.225331,0.023005,9.182566
2510,2510,3.8542267e-4,1.509536,4.5246,1200.54,1.0032,0.223010,0.023392,8.973085
2520,2520,3.8530782e-4,1.420252,4.1382,1217.07,0.9772,0.223217,0.025167,9.003366
2530,2530,3.851925e-4,1.451080,4.2677,1153.86,0.9802,0.226835,0.026197,9.070262
2540,2540,3.850768e-4,1.617435,5.0401,1190.66,0.9600,0.238858,0.025935,10.642317
2550,2550,3.8496064e-4,1.590264,4.9050,1126.85,0.9864,0.232278,0.024235,9.932143
2560,2560,3.8484402e-4,1.495146,4.4600,1221.31,0.9927,0.220780,0.023691,9.174944
2570,2570,3.8472703e-4,1.535523,4.6438,1245.13,1.0028,0.220442,0.023346,9.201691
2580,2580,3.8460956e-4,1.512597,4.5385,1269.16,1.0203,0.214462,0.023042,8.731750
2590,2590,3.844917e-4,1.466831,4.3355,1227.38,0.9882,0.211441,0.022604,9.072224
2600,2600,3.843734e-4,1.409411,4.0935,1188.46,1.0113,0.208951,0.023115,8.227435
2610,2610,3.842546e-4,1.526008,4.5998,1170.35,0.9422,0.238756,0.024946,10.394208
2620,2620,3.8413546e-4,1.555928,4.7395,1217.76,0.9783,0.224497,0.022211,9.961024
2630,2630,3.8401585e-4,1.623259,5.0696,1193.14,1.0049,0.224142,0.023029,9.619501
2640,2640,3.8389582e-4,1.559465,4.7563,1249.38,1.0050,0.211138,0.023496,9.249882
2650,2650,3.8377536e-4,1.481087,4.3977,1164.38,0.9888,0.218508,0.023900,9.162684
2660,2660,3.8365446e-4,1.493729,4.4537,1194.07,0.9628,0.227424,0.024634,9.677286
2670,2670,3.8353313e-4,1.425817,4.1613,1194.47,0.9631,0.219852,0.022948,9.256786
2680,2680,3.834114e-4,1.443244,4.2344,1176.09,0.9777,0.221287,0.022201,9.193921
2690,2690,3.832892e-4,1.429277,4.1757,1190.66,0.9588,0.224061,0.022992,9.318075
2700,2700,3.831666e-4,1.495407,4.4612,1201.28,0.9780,0.222425,0.023116,9.444852
2710,2710,3.8304357e-4,1.446489,4.2482,1141.34,0.9697,0.216502,0.024274,9.462954
2720,2720,3.8292012e-4,1.664338,5.2822,1126.63,0.9832,0.231855,0.027643,10.248180
2730,2730,3.8279622e-4,1.528483,4.6112,1136.31,0.9749,0.218237,0.023778,9.728754
2740,2740,3.8267192e-4,1.475074,4.3714,1220.88,0.9855,0.207047,0.023954,9.272062
2750,2750,3.8254718e-4,1.629472,5.1012,1222.49,0.9829,0.224074,0.024846,10.128004
2760,2760,3.8242203e-4,1.453724,4.2790,1261.75,1.0151,0.201407,0.024795,8.484320
2770,2770,3.8229645e-4,1.614604,5.0259,1189.73,0.9885,0.223350,0.027444,10.065244
2780,2780,3.821704e-4,1.576772,4.8393,1238.08,0.9964,0.207606,0.023360,9.552052
2790,2790,3.8204397e-4,1.714257,5.5526,1221.86,1.0149,0.217718,0.025256,10.029019
2800,2800,3.8191714e-4,1.588638,4.8971,1244.91,1.0003,0.207627,0.023800,9.623027
2810,2810,3.8178984e-4,1.509634,4.5251,1175.65,0.9696,0.220053,0.025350,9.701276
2820,2820,3.8166213e-4,1.494684,4.4579,1111.33,0.9705,0.215885,0.023518,9.579068
2830,2830,3.81534e-4,1.423782,4.1528,1112.81,0.9547,0.217739,0.023877,9.544832
