step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
540,540,3.9931686e-4,2.290188,9.8768,1126.47,0.9103,0.227084,0.057088,14.866739
550,550,3.9929137e-4,2.255714,9.5421,1133.15,0.9134,0.221934,0.047136,14.839185
560,560,3.9926538e-4,2.321365,10.1896,1097.32,0.9314,0.226500,0.052583,14.569278
570,570,3.9923892e-4,2.205825,9.0777,1058.24,0.9286,0.244862,0.052221,14.309802
580,580,3.99212e-4,2.217569,9.1850,1238.32,0.9977,0.224515,0.050060,12.715266
590,590,3.9918462e-4,2.181972,8.8638,1109.53,0.9535,0.235807,0.055717,13.934389
600,600,3.9915676e-4,2.227451,9.2762,1149.13,0.9258,0.248793,0.055719,15.172595
610,610,3.9912842e-4,2.282295,9.7991,1037.14,0.9710,0.261804,0.056997,14.152272
620,620,3.9909966e-4,2.177111,8.8208,1154.41,0.9292,0.247926,0.047995,14.739665
630,630,3.9907038e-4,2.234154,9.3386,1117.34,0.9575,0.249797,0.050292,14.066557
640,640,3.9904067e-4,2.173964,8.7931,1117.45,0.9768,0.236788,0.051426,13.084785
650,650,3.9901052e-4,2.261038,9.5930,1190.13,0.9608,0.253621,0.050569,14.176394
660,660,3.9897984e-4,2.182060,8.8645,1183.56,0.9536,0.241891,0.056326,13.893232
670,670,3.9894873e-4,2.159978,8.6709,1042.76,0.9615,0.255282,0.051257,14.021936
680,680,3.9891715e-4,2.178921,8.8368,1190.60,0.9585,0.233924,0.045203,13.712633
690,690,3.9888508e-4,2.193609,8.9675,1174.71,0.9600,0.241549,0.050773,13.818568
700,700,3.9885257e-4,2.252546,9.5119,1061.48,0.9297,0.249842,0.047098,15.452761
710,710,3.9881957e-4,2.116404,8.3012,1117.13,0.9446,0.243046,0.047180,13.822667
720,720,3.9878616e-4,2.126676,8.3869,1160.20,0.9365,0.241293,0.045626,14.020352
730,730,3.9875222e-4,2.130420,8.4184,1134.44,0.9977,0.236196,0.042671,12.471150
740,740,3.9871782e-4,2.126428,8.3849,1222.26,0.9835,0.245452,0.044251,12.583785
750,750,3.9868298e-4,2.046201,7.7384,1164.22,0.9505,0.247915,0.066034,12.852091
760,760,3.9864768e-4,2.058784,7.8364,1173.85,0.9456,0.255741,0.052573,13.271095
770,770,3.986119e-4,2.165228,8.7166,1076.15,0.9199,0.278892,0.057041,14.835012
780,780,3.9857565e-4,2.137839,8.4811,1151.59,0.9250,0.259402,0.049282,14.389280
790,790,3.9853895e-4,1.993039,7.3378,1153.51,0.9376,0.268028,0.050334,13.165331
800,800,3.985018e-4,2.157506,8.6495,1133.86,0.9125,0.270461,0.048408,14.885941
810,810,3.9846415e-4,1.969318,7.1658,1145.27,0.9246,0.265991,0.044477,13.258122
820,820,3.9842605e-4,2.094844,8.1242,1160.30,0.9345,0.267031,0.047268,13.960567
830,830,3.9838746e-4,2.219500,9.2027,1158.95,0.9333,0.267165,0.044811,14.691589
840,840,3.9834843e-4,2.211932,9.1333,1162.70,0.9354,0.257290,0.039984,14.514708
850,850,3.9830897e-4,2.076427,7.9759,1152.39,0.9271,0.280222,0.046261,14.149358
860,860,3.9826898e-4,2.032502,7.6332,1130.51,0.9088,0.280920,0.043639,14.376409
870,870,3.9822856e-4,2.004723,7.4240,1156.57,0.9305,0.276318,0.043631,13.292076
880,880,3.9818764e-4,2.132193,8.4333,1099.73,0.9576,0.273970,0.050396,13.676692
890,890,3.981463e-4,2.083794,8.0349,1148.03,0.9461,0.271901,0.046266,13.274363
900,900,3.981045e-4,2.044669,7.7266,1157.26,0.9319,0.272741,0.047944,13.567017
910,910,3.980622e-4,1.945285,6.9956,1220.15,0.9833,0.258786,0.048278,11.670609
920,920,3.9801945e-4,1.939659,6.9564,1138.60,0.9409,0.265171,0.047514,12.555762
930,930,3.9797623e-4,2.019519,7.5347,1240.76,0.9959,0.250407,0.047059,11.780852
940,940,3.9793257e-4,1.893706,6.6439,1223.60,0.9840,0.243916,0.043847,11.430353
950,950,3.9788842e-4,1.972772,7.1906,1193.70,0.9726,0.260196,0.047283,12.056732
960,960,3.9784383e-4,2.153505,8.6150,1173.95,0.9463,0.268080,0.050790,13.899905
970,970,3.9779875e-4,1.975121,7.2075,1116.99,0.9385,0.261526,0.039925,13.163150
980,980,3.9775323e-4,1.931673,6.9010,1176.19,0.9464,0.265429,0.041327,12.496469
990,990,3.9770725e-4,1.975862,7.2128,1082.25,0.9578,0.258929,0.041841,12.489598
1000,1000,3.9766077e-4,1.974403,7.2023,1148.21,0.9696,0.256183,0.047343,12.186407
1010,1010,3.9761385e-4,1.894129,6.6468,1161.57,0.9648,0.263444,0.047885,11.685381
1020,1020,3.9756647e-4,1.869143,6.4827,1190.99,0.9561,0.265111,0.044639,11.842484
1030,1030,3.9751863e-4,1.845430,6.3308,1192.98,0.9620,0.260391,0.046344,11.522197
1040,1040,3.974703e-4,1.939939,6.9583,1122.02,0.9840,0.274821,0.050675,11.397829
1050,1050,3.9742154e-4,1.847333,6.3429,1207.13,0.9704,0.263813,0.044001,11.206133
1060,1060,3.973723e-4,1.820380,6.1742,1213.47,0.9753,0.263959,0.041893,11.168060
1070,1070,3.973226e-4,1.822104,6.1849,1203.35,0.9668,0.261242,0.043249,11.342131
1080,1080,3.9727247e-4,1.791875,6.0007,1205.91,0.9722,0.252944,0.044227,10.940879
1090,1090,3.9722185e-4,1.733954,5.6630,1218.45,0.9826,0.258850,0.045372,10.376475
1100,1100,3.9717075e-4,1.915533,6.7906,1190.43,0.9877,0.283670,0.049807,11.380715
1110,1110,3.971192e-4,1.946288,7.0026,1237.44,0.9984,0.281691,0.051254,11.310844
1120,1120,3.970672e-4,1.899707,6.6839,1234.68,0.9918,0.262590,0.047415,11.275657
1130,1130,3.9701475e-4,1.891480,6.6292,1221.45,0.9818,0.262224,0.046717,11.329121
1140,1140,3.969618e-4,1.803403,6.0703,1196.68,0.9643,0.273848,0.043059,11.223358
1150,1150,3.9690844e-4,1.775549,5.9035,1158.01,0.9667,0.271380,0.043156,10.992560
1160,1160,3.9685456e-4,1.752156,5.7670,1198.91,0.9655,0.265370,0.047017,10.723827
1170,1170,3.9680026e-4,1.862710,6.4412,1192.05,0.9607,0.275407,0.048065,11.816052
1180,1180,3.9674548e-4,1.947526,7.0113,1150.81,0.9528,0.288695,0.049354,12.409498
1190,1190,3.9669027e-4,1.838395,6.2864,1098.22,0.9648,0.270079,0.046126,11.549902
1200,1200,3.9663454e-4,1.822159,6.1852,1177.77,0.9474,0.270272,0.047272,11.685289
1210,1210,3.9657843e-4,1.883110,6.5739,1121.59,0.9630,0.271336,0.049298,11.736769
1220,1220,3.965218e-4,1.763258,5.8314,1196.62,0.9650,0.265980,0.049981,10.737417
1230,1230,3.9646472e-4,1.897038,6.6661,1122.91,0.9653,0.266472,0.046800,11.706247
1240,1240,3.9640718e-4,1.972913,7.1916,1140.20,0.9613,0.283344,0.043878,12.359624
1250,1250,3.9634918e-4,1.921400,6.8305,1222.04,0.9863,0.246520,0.040700,11.265612
1260,1260,3.9629074e-4,1.797376,6.0338,1243.81,1.0007,0.249986,0.047286,10.117576
1270,1270,3.9623183e-4,1.853428,6.3817,1221.37,0.9826,0.264714,0.044937,11.045698
1280,1280,3.9617246e-4,1.826978,6.2151,1207.35,0.9736,0.259457,0.043088,10.974703
1290,1290,3.9611262e-4,1.834755,6.2636,1148.74,0.9629,0.259469,0.042335,11.221434
1300,1300,3.9605232e-4,1.926847,6.8678,1149.30,0.9974,0.267804,0.045929,11.099848
1310,1310,3.9599158e-4,1.820445,6.1746,1187.24,0.9576,0.264201,0.047027,11.199067
1320,1320,3.9593037e-4,1.834078,6.2594,1195.66,0.9613,0.277519,0.052531,11.417631
1330,1330,3.958687e-4,1.841450,6.3057,1136.31,0.9851,0.263832,0.051756,11.121021
1340,1340,3.9580656e-4,1.885212,6.5878,1153.27,0.9270,0.277412,0.052075,12.827278
1350,1350,3.9574396e-4,1.755271,5.7850,1158.52,0.9589,0.265135,0.045452,11.070429
1360,1360,3.9568092e-4,1.874314,6.5163,1154.78,0.9802,0.259113,0.045684,11.146037
1370,1370,3.9561745e-4,1.866703,6.4669,1215.78,0.9783,0.265535,0.050025,11.159393
1380,1380,3.9555348e-4,1.860223,6.4252,1176.54,0.9900,0.259008,0.044123,10.776563
1390,1390,3.9548907e-4,1.807484,6.0951,1197.61,0.9664,0.268407,0.047096,11.211719
1400,1400,3.9542417e-4,1.809378,6.1066,1078.58,0.9564,0.271350,0.045536,11.381231
1410,1410,3.9535883e-4,1.842380,6.3115,1193.76,0.9625,0.260818,0.042633,11.400757
1420,1420,3.9529306e-4,1.742080,5.7092,1139.53,0.9493,0.269334,0.044103,11.356539
1430,1430,3.952268e-4,1.725464,5.6151,1070.36,0.9063,0.281003,0.044600,12.039917
1440,1440,3.951601e-4,1.805079,6.0804,1152.29,0.9301,0.281940,0.048430,12.112357
1450,1450,3.950929e-4,1.857722,6.4091,1164.47,0.9401,0.290163,0.056015,12.326704
1460,1460,3.9502533e-4,1.827094,6.2158,1064.45,0.9377,0.278584,0.057909,12.243929
1470,1470,3.9495726e-4,1.821045,6.1783,1141.21,0.9383,0.279239,0.049228,11.878656
1480,1480,3.9488872e-4,1.763253,5.8314,1139.26,0.9517,0.277701,0.055027,11.378477
1490,1490,3.948197e-4,1.761104,5.8189,1172.53,0.9448,0.265146,0.048563,11.372271
1500,1500,3.9475027e-4,1.786392,5.9679,1133.05,0.9482,0.275313,0.054885,11.311292
1510,1510,3.9468036e-4,1.802086,6.0623,1134.64,0.9590,0.269844,0.052664,11.258707
1520,1520,3.9461002e-4,1.819351,6.1679,1150.79,0.9238,0.278771,0.053017,12.319146
1530,1530,3.945392e-4,1.711877,5.5393,1225.69,0.9859,0.249410,0.048325,10.120127
1540,1540,3.9446793e-4,1.732193,5.6530,1195.60,0.9793,0.250167,0.048683,10.432137
1550,1550,3.9439622e-4,1.703177,5.4914,1190.10,0.9572,0.252887,0.047560,10.687456
1560,1560,3.9432404e-4,1.694418,5.4435,1192.90,0.9623,0.261482,0.048082,10.479949
1570,1570,3.942514e-4,1.649115,5.2024,1110.84,0.9719,0.257491,0.043699,10.217382
1580,1580,3.9417832e-4,1.767877,5.8584,1166.57,0.9363,0.270012,0.047704,11.713240
1590,1590,3.941048e-4,1.848045,6.3474,1196.11,0.9733,0.267201,0.052320,11.236893
1600,1600,3.940308e-4,1.747878,5.7424,1149.45,0.9786,0.272987,0.052812,10.525270
1610,1610,3.9395635e-4,1.786217,5.9668,1111.70,0.9628,0.263289,0.056037,11.171114
1620,1620,3.9388143e-4,1.674097,5.3340,1253.47,1.0062,0.261167,0.052258,10.406004
1630,1630,3.9380608e-4,1.695102,5.4472,1245.94,1.0033,0.257577,0.052054,10.301226
1640,1640,3.9373027e-4,1.697144,5.4583,1220.41,0.9809,0.253164,0.046043,10.067466
1650,1650,3.9365402e-4,1.679476,5.3627,1151.62,0.9672,0.254355,0.045148,10.318521
1660,1660,3.935773e-4,1.676927,5.3491,1169.34,0.9396,0.271574,0.051363,11.077925
1670,1670,3.9350012e-4,1.652662,5.2209,1092.87,0.9508,0.266473,0.049263,10.481188
1680,1680,3.934225e-4,1.739790,5.6961,1199.18,0.9661,0.259981,0.042837,10.711079
1690,1690,3.9334444e-4,1.725748,5.6167,1144.78,0.9206,0.270144,0.044811,12.044592
1700,1700,3.932659e-4,1.664381,5.2824,1169.19,0.9409,0.271446,0.046570,11.085436
1710,1710,3.9318693e-4,1.850544,6.3633,1099.98,0.9538,0.283983,0.055980,11.897500
1720,1720,3.9310748e-4,1.634066,5.1247,1131.77,0.9493,0.264300,0.049365,10.540192
1730,1730,3.930276e-4,1.728643,5.6330,1154.88,0.9960,0.269843,0.054064,10.122539
1740,1740,3.9294726e-4,1.731161,5.6472,1140.16,0.9863,0.257661,0.050020,10.016253
1750,1750,3.928665e-4,1.761211,5.8195,1131.12,0.9763,0.269925,0.054291,10.705492
1760,1760,3.9278524e-4,1.774125,5.8951,1175.02,0.9459,0.267099,0.050800,11.525885
1770,1770,3.9270354e-4,1.765689,5.8456,1184.79,0.9547,0.264956,0.051752,11.467232
1780,1780,3.926214e-4,1.705399,5.5036,1098.22,0.9555,0.263286,0.050513,10.882524
1790,1790,3.9253884e-4,1.739506,5.6945,1150.62,0.9522,0.260688,0.050242,11.068777
1800,1800,3.9245578e-4,1.654133,5.2285,1092.14,0.9528,0.256643,0.043621,10.700701
1810,1810,3.9237228e-4,1.714633,5.5546,1129.37,0.9401,0.271296,0.046888,11.583445
1820,1820,3.9228835e-4,1.659408,5.2562,1253.24,1.0100,0.250534,0.052964,9.741820
1830,1830,3.9220398e-4,1.550059,4.7117,1203.48,0.9721,0.254454,0.049632,9.636413
1840,1840,3.9211914e-4,1.606872,4.9872,1152.95,0.9318,0.270349,0.048080,10.706775
1850,1850,3.9203383e-4,1.563498,4.7755,1226.90,0.9872,0.258928,0.051316,9.286185
1860,1860,3.919481e-4,1.597414,4.9402,1079.32,0.9644,0.260045,0.049346,9.955828
1870,1870,3.9186192e-4,1.682956,5.3814,1206.62,0.9726,0.268406,0.047257,10.533232
1880,1880,3.9177528e-4,1.679429,5.3625,1209.39,0.9748,0.263570,0.047547,10.684067
1890,1890,3.916882e-4,1.617853,5.0423,1225.02,0.9862,0.260192,0.052392,10.094374
1900,1900,3.9160065e-4,1.649296,5.2033,1139.75,0.9676,0.264882,0.052455,10.206798
1910,1910,3.9151267e-4,1.667565,5.2992,1185.43,0.9561,0.264537,0.051570,10.515139
1920,1920,3.9142426e-4,1.619141,5.0488,1150.23,0.9654,0.264973,0.051033,10.060991
1930,1930,3.9133537e-4,1.756851,5.7942,1208.93,0.9839,0.256766,0.055474,10.501272
1940,1940,3.9124602e-4,1.674817,5.3378,1129.45,0.9497,0.256643,0.049332,10.788465
1950,1950,3.911563e-4,1.552574,4.7236,1180.52,0.9510,0.244446,0.047722,10.169023
1960,1960,3.9106607e-4,1.534015,4.6368,1168.30,0.9423,0.262626,0.049138,10.216589
1970,1970,3.909754e-4,1.628902,5.0983,1127.23,0.9571,0.259005,0.051630,10.297217
1980,1980,3.9088426e-4,1.752427,5.7686,1158.89,0.9322,0.278771,0.051924,11.880840
1990,1990,3.9079273e-4,1.611740,5.0115,1148.15,0.9804,0.262200,0.051856,9.804945
2000,2000,3.9070073e-4,1.624882,5.0778,1188.02,0.9562,0.267729,0.052823,10.510586
2010,2010,3.9060827e-4,1.717101,5.5684,1146.63,0.9523,0.272541,0.051423,11.064245
2020,2020,3.9051537e-4,1.723045,5.6016,1171.90,0.9640,0.258642,0.059752,10.743940
2030,2030,3.9042204e-4,1.788703,5.9817,1229.80,0.9889,0.259977,0.057506,10.489520
2040,2040,3.9032826e-4,1.555291,4.7365,1174.90,0.9505,0.252621,0.054006,9.948413
2050,2050,3.9023402e-4,1.487030,4.4239,1230.97,0.9910,0.248698,0.055950,8.789633
2060,2060,3.9013935e-4,1.479701,4.3916,1188.92,0.9564,0.261185,0.053463,9.446741
2070,2070,3.9004424e-4,1.543061,4.6789,1211.06,0.9748,0.258268,0.051001,9.532301
2080,2080,3.8994866e-4,1.537044,4.6508,1189.96,1.0052,0.244883,0.049513,8.764860
2090,2090,3.8985268e-4,1.658068,5.2492,1217.01,0.9805,0.261674,0.055732,9.844905
2100,2100,3.897562e-4,1.614160,5.0237,1225.80,0.9863,0.254891,0.052594,9.584939
2110,2110,3.896593e-4,1.651817,5.2165,1181.51,0.9958,0.254406,0.049941,9.841551
2120,2120,3.89562e-4,1.590268,4.9051,1188.95,0.9577,0.258424,0.053973,10.158579
2130,2130,3.8946417e-4,1.457528,4.2953,1193.78,0.9621,0.254682,0.065788,9.358361
2140,2140,3.8936597e-4,1.544362,4.6850,1128.30,0.9659,0.258732,0.049469,9.726592
2150,2150,3.892673e-4,1.682694,5.3800,1240.59,0.9978,0.261288,0.055489,10.011497
2160,2160,3.8916818e-4,1.693710,5.4396,1138.77,0.9946,0.251739,0.051977,9.873501
2170,2170,3.8906862e-4,1.756031,5.7894,1178.20,0.9504,0.269888,0.055036,11.482607
2180,2180,3.8896865e-4,1.559925,4.7585,1183.99,0.9511,0.251173,0.048571,10.056560
2190,2190,3.888682e-4,1.537722,4.6540,1164.61,0.9371,0.255746,0.055328,10.326468
2200,2200,3.8876734e-4,1.564556,4.7806,1180.52,1.0005,0.249749,0.057651,9.137630
2210,2210,3.88666e-4,1.608884,4.9972,1150.55,0.9882,0.251674,0.056414,9.634148
2220,2220,3.8856425e-4,1.612149,5.0136,1132.61,0.9474,0.254197,0.050527,10.715684
2230,2230,3.8846207e-4,1.708327,5.5197,1163.42,0.9538,0.263082,0.051209,11.022955
2240,2240,3.8835942e-4,1.671789,5.3217,1132.76,0.9106,0.280156,0.059083,11.837324
2250,2250,3.8825636e-4,1.698824,5.4675,1153.86,0.9535,0.270864,0.058874,10.908390
2260,2260,3.8815284e-4,1.645332,5.1827,1204.80,0.9710,0.261383,0.057695,10.104980
2270,2270,3.8804885e-4,1.561292,4.7650,1177.17,0.9847,0.254476,0.057432,9.183845
2280,2280,3.8794448e-4,1.591720,4.9122,1162.65,0.9614,0.260074,0.056873,9.967989
2290,2290,3.8783965e-4,1.571319,4.8130,1230.47,0.9935,0.243787,0.051559,9.347589
2300,2300,3.8773436e-4,1.591422,4.9107,1127.09,0.9687,0.252249,0.050276,9.776179
2310,2310,3.8762865e-4,1.505035,4.5043,1167.08,0.9385,0.258733,0.046657,9.891096
2320,2320,3.875225e-4,1.477594,4.3824,1140.76,0.9570,0.243376,0.046675,9.531767
2330,2330,3.874159e-4,1.543641,4.6816,1169.17,0.9421,0.256863,0.072820,10.197092
2340,2340,3.873089e-4,1.489790,4.4362,1201.74,0.9658,0.244768,0.047023,9.225816
2350,2350,3.872014e-4,1.517856,4.5624,1229.16,1.0053,0.239747,0.050061,8.751198
2360,2360,3.870935e-4,1.502654,4.4936,1240.28,1.0002,0.237739,0.055624,8.600443
2370,2370,3.8698516e-4,1.508745,4.5211,1123.50,0.9771,0.258486,0.056575,9.331055
2380,2380,3.868764e-4,1.470226,4.3502,1187.27,0.9585,0.255451,0.054086,9.288774
2390,2390,3.8676718e-4,1.678738,5.3588,1177.13,0.9496,0.275259,0.061290,10.716084
2400,2400,3.866575e-4,1.508668,4.5207,1147.29,0.9219,0.280311,0.054522,10.304876
2410,2410,3.8654744e-4,1.613255,5.0191,1107.66,0.9629,0.265897,0.053071,10.111556
2420,2420,3.864369e-4,1.410642,4.0986,1079.44,0.9532,0.250872,0.053536,8.988628
2430,2430,3.8632596e-4,1.449270,4.2600,1173.68,0.9453,0.260292,0.053230,9.482389
2440,2440,3.8621458e-4,1.489021,4.4328,1176.47,0.9443,0.259538,0.050263,9.814178
2450,2450,3.8610274e-4,1.484571,4.4131,1160.77,0.9368,0.268102,0.054599,9.907834
2460,2460,3.8599048e-4,1.545086,4.6884,1184.88,0.9522,0.258113,0.055840,9.977272
2470,2470,3.858778e-4,1.492188,4.4468,1196.61,0.9613,0.258193,0.055097,9.556762
2480,2480,3.8576467e-4,1.431149,4.1835,1230.56,0.9880,0.247089,0.051573,8.529515
2490,2490,3.856511e-4,1.471151,4.3542,1163.75,0.9354,0.257685,0.054162,9.789809
2500,2500,3.855371e-4,1.493170,4.4512,1112.25,0.9639,0.254256,0.051974,9.325179
2510,2510,3.8542267e-4,1.515712,4.5527,1179.23,0.9854,0.247984,0.053144,9.004787
2520,2520,3.8530782e-4,1.446493,4.2482,1194.92,0.9594,0.260467,0.066050,9.170268
2530,2530,3.851925e-4,1.462515,4.3168,1134.79,0.9640,0.267020,0.057023,9.150517
2540,2540,3.850768e-4,1.638185,5.1458,1168.16,0.9419,0.279950,0.062195,10.780698
2550,2550,3.8496064e-4,1.592289,4.9150,1105.13,0.9674,0.271427,0.055684,9.936453
2560,2560,3.8484402e-4,1.506128,4.5092,1194.68,0.9711,0.259737,0.056267,9.246834
2570,2570,3.8472703e-4,1.545820,4.6918,1224.40,0.9861,0.251787,0.054462,9.255426
2580,2580,3.8460956e-4,1.519156,4.5684,1245.41,1.0012,0.242554,0.048060,8.771441
2590,2590,3.844917e-4,1.459633,4.3044,1202.39,0.9681,0.235591,0.045191,9.027375
2600,2600,3.843734e-4,1.402209,4.0642,1178.48,1.0028,0.241223,0.048586,8.183102
2610,2610,3.842546e-4,1.529151,4.6143,1157.48,0.9318,0.263195,0.052008,10.413168
2620,2620,3.8413546e-4,1.570603,4.8095,1199.13,0.9634,0.259705,0.050790,10.051400
2630,2630,3.8401585e-4,1.614078,5.0233,1170.02,0.9854,0.261382,0.057439,9.564539
2640,2640,3.8389582e-4,1.573827,4.8251,1225.84,0.9861,0.254715,0.055527,9.338419
2650,2650,3.8377536e-4,1.499644,4.4801,1143.20,0.9708,0.255989,0.057757,9.279231
2660,2660,3.8365446e-4,1.517138,4.5592,1179.33,0.9509,0.261882,0.056150,9.832355
2670,2670,3.8353313e-4,1.453846,4.2795,1173.29,0.9460,0.256273,0.055379,9.438813
2680,2680,3.834114e-4,1.464670,4.3261,1152.42,0.9580,0.253550,0.050899,9.332561
2690,2690,3.832892e-4,1.452261,4.2728,1168.47,0.9409,0.252841,0.052343,9.469625
2700,2700,3.831666e-4,1.500864,4.4856,1176.72,0.9580,0.252206,0.050959,9.479685
2710,2710,3.8304357e-4,1.454611,4.2828,1120.93,0.9524,0.254825,0.055222,9.517737
2720,2720,3.8292012e-4,1.666518,5.2937,1107.66,0.9666,0.273013,0.060016,10.261078
2730,2730,3.8279622e-4,1.542257,4.6751,1115.53,0.9570,0.249998,0.050810,9.820392
2740,2740,3.8267192e-4,1.493180,4.4512,1204.27,0.9721,0.244365,0.049498,9.385611
2750,2750,3.8254718e-4,1.663514,5.2778,1201.75,0.9662,0.252195,0.062385,10.337671
2760,2760,3.8242203e-4,1.473003,4.3623,1242.54,0.9997,0.246505,0.058561,8.598074
2770,2770,3.8229645e-4,1.644992,5.1810,1162.74,0.9661,0.259271,0.055439,10.259841
2780,2780,3.821704e-4,1.598082,4.9435,1211.84,0.9753,0.230892,0.046365,9.681488
2790,2790,3.8204397e-4,1.716397,5.5644,1195.73,0.9932,0.240333,0.049935,10.047125
2800,2800,3.8191714e-4,1.600927,4.9576,1214.96,0.9762,0.238290,0.052126,9.696806
2810,2810,3.8178984e-4,1.529878,4.6176,1150.99,0.9493,0.247432,0.052395,9.834058
2820,2820,3.8166213e-4,1.515754,4.5529,1088.42,0.9505,0.244359,0.054548,9.710170
2830,2830,3.81534e-4,1.430358,4.1802,1115.75,0.9572,0.249858,0.056417,9.590898
