step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
750,750,1.4999999e-4,1.928881,6.8818,14432.10,2.7413,0.600474,0.024924,13.071904
760,760,1.52e-4,2.013280,7.4878,14138.32,2.6129,0.633842,0.025936,15.059797
770,770,1.54e-4,1.958812,7.0909,14900.30,2.6449,0.618100,0.026204,14.072553
780,780,1.56e-4,1.959111,7.0930,14137.16,2.6813,0.589008,0.024982,13.811356
790,790,1.58e-4,1.968200,7.1578,13207.84,2.6146,0.621580,0.025772,14.180575
800,800,1.6e-4,1.927328,6.8711,14322.92,2.6644,0.616932,0.025025,13.857745
810,810,1.62e-4,1.913441,6.7764,15037.03,2.7449,0.612306,0.025205,13.206408
820,820,1.64e-4,1.950278,7.0306,13827.78,2.6905,0.623187,0.025904,13.524335
830,830,1.66e-4,1.990521,7.3193,13875.04,2.6201,0.646816,0.027246,14.909955
840,840,1.6799998e-4,1.996182,7.3609,13216.26,2.6833,0.589824,0.024825,13.844671
850,850,1.7e-4,1.944391,6.9894,14031.60,2.5894,0.613963,0.025403,14.232073
860,860,1.72e-4,1.892099,6.6333,14623.92,2.6485,0.612087,0.025134,13.290311
870,870,1.74e-4,1.944765,6.9920,13695.16,2.5986,0.629846,0.025916,14.438748
880,880,1.76e-4,1.940100,6.9594,14134.31,2.6631,0.579425,0.023089,13.512792
890,890,1.7799999e-4,1.903685,6.7106,14365.35,2.5870,0.600155,0.024170,13.931931
900,900,1.7999999e-4,1.894741,6.6508,12700.28,2.6817,0.590620,0.025189,13.226515
910,910,1.82e-4,1.906790,6.7314,13751.01,2.6128,0.604940,0.024640,13.664476
920,920,1.84e-4,1.923699,6.8462,13292.30,2.6023,0.588439,0.024641,13.895830
930,930,1.8599999e-4,1.957862,7.0842,14555.37,2.6019,0.604046,0.024010,14.403523
940,940,1.8799999e-4,1.908716,6.7444,15363.83,2.5418,0.611061,0.024247,14.101133
950,950,1.8999999e-4,1.866866,6.4680,12656.99,2.6552,0.575684,0.023589,12.817238
960,960,1.9199999e-4,1.807770,6.0968,15576.23,2.6850,0.560639,0.021521,12.302014
970,970,1.9400001e-4,1.806051,6.0864,15103.63,2.6975,0.576503,0.022807,12.430637
980,980,1.96e-4,1.885119,6.5871,14490.66,2.5819,0.610771,0.022957,13.976707
990,990,1.98e-4,1.897608,6.6699,14909.08,2.5699,0.600895,0.023125,14.121866
1000,1000,1.9982242e-4,1.933923,6.9166,12654.39,2.5975,0.592082,0.023691,14.277098
1010,1010,1.9981884e-4,1.843490,6.3186,15749.28,2.6152,0.554295,0.022101,13.409764
1020,1020,1.9981523e-4,1.891137,6.6269,15888.51,2.5744,0.597895,0.022978,14.127466
1030,1030,1.9981159e-4,1.845786,6.3331,13477.90,2.6150,0.602517,0.022766,13.358235
1040,1040,1.9980792e-4,1.889651,6.6171,14100.44,2.5990,0.583087,0.023211,13.837118
1050,1050,1.998042e-4,1.804268,6.0755,14009.47,2.7235,0.551448,0.022337,12.047657
1060,1060,1.9980047e-4,1.780029,5.9300,14491.27,2.6271,0.557142,0.022126,12.610826
1070,1070,1.9979669e-4,1.846681,6.3387,14902.90,2.5725,0.564967,0.022176,13.405706
1080,1080,1.9979288e-4,1.773481,5.8913,15208.82,2.7091,0.564499,0.021929,11.894197
1090,1090,1.99789e-4,1.817294,6.1552,12320.98,2.5564,0.592116,0.021745,13.162829
1100,1100,1.9978514e-4,1.826019,6.2091,13690.93,2.5603,0.581607,0.021745,13.464716
1110,1110,1.997812e-4,1.850772,6.3647,15096.67,2.5387,0.579644,0.021140,13.701445
1120,1120,1.9977725e-4,1.837549,6.2811,11996.63,2.5523,0.605052,0.022344,13.260312
1130,1130,1.9977326e-4,1.750764,5.7590,13383.71,2.5774,0.544383,0.020889,12.115438
1140,1140,1.9976922e-4,1.776841,5.9112,13762.50,2.5461,0.563611,0.021249,12.651165
1150,1150,1.9976517e-4,1.796367,6.0277,15476.31,2.5554,0.574102,0.022392,12.741630
1160,1160,1.9976107e-4,1.813091,6.1294,12266.19,2.4935,0.578011,0.022799,13.363856
1170,1170,1.9975693e-4,1.788086,5.9780,14271.96,2.5305,0.579214,0.021468,12.877752
1180,1180,1.9975274e-4,1.798498,6.0406,13470.64,2.5399,0.568213,0.022062,12.795755
1190,1190,1.9974855e-4,1.797168,6.0325,13388.77,2.5361,0.573025,0.021794,12.846873
1200,1200,1.997443e-4,1.759422,5.8091,14177.34,2.5714,0.563526,0.021707,12.299708
1210,1210,1.9974002e-4,1.736435,5.6771,14632.79,2.5316,0.580784,0.021278,12.464108
1220,1220,1.9973572e-4,1.759765,5.8111,13645.28,2.4804,0.586120,0.022054,13.069333
1230,1230,1.9973135e-4,1.759972,5.8123,11964.33,2.4859,0.605243,0.022641,12.960596
1240,1240,1.9972699e-4,1.715609,5.5601,13491.29,2.5006,0.584581,0.022179,12.587749
1250,1250,1.9972256e-4,1.754184,5.7787,13235.47,2.5302,0.588067,0.022264,12.649613
1260,1260,1.9971811e-4,1.750527,5.7576,13098.17,2.5519,0.577444,0.022601,12.386905
1270,1270,1.9971363e-4,1.715149,5.5575,13795.73,2.5842,0.579379,0.022436,11.942485
1280,1280,1.9970909e-4,1.729515,5.6379,14368.65,2.5099,0.596495,0.023606,12.634858
1290,1290,1.9970452e-4,1.712034,5.5402,13622.92,2.5129,0.608976,0.023492,12.472917
1300,1300,1.9969995e-4,1.773451,5.8911,11892.97,2.4413,0.610620,0.022797,13.483421
1310,1310,1.9969529e-4,1.776485,5.9090,14504.59,2.4178,0.599363,0.022580,13.777730
1320,1320,1.9969064e-4,1.704197,5.4970,14651.09,2.4922,0.577632,0.023239,12.572790
1330,1330,1.9968595e-4,1.642723,5.1692,15177.59,2.5720,0.557897,0.021355,11.505897
1340,1340,1.996812e-4,1.694881,5.4460,14004.92,2.5241,0.584920,0.023851,12.292689
1350,1350,1.9967643e-4,1.740792,5.7019,14239.79,2.4514,0.584455,0.022692,13.170711
1360,1360,1.996716e-4,1.681749,5.3749,13379.84,2.5822,0.565385,0.021715,11.729242
1370,1370,1.9966677e-4,1.658927,5.2537,14998.02,2.5530,0.579252,0.021547,11.794066
1380,1380,1.9966188e-4,1.657061,5.2439,13384.50,2.5642,0.575560,0.021923,11.598788
1390,1390,1.9965699e-4,1.685424,5.3947,13536.78,2.5168,0.602299,0.022699,12.257045
1400,1400,1.9965201e-4,1.601197,4.9590,14487.02,2.5788,0.583152,0.022891,11.167984
1410,1410,1.9964704e-4,1.662002,5.2699,14031.82,2.5830,0.585141,0.022286,11.546054
1420,1420,1.9964203e-4,1.691275,5.4264,13760.87,2.5113,0.606466,0.022982,12.410871
1430,1430,1.9963697e-4,1.730840,5.6454,14284.02,2.5222,0.596736,0.022966,12.498817
1440,1440,1.9963188e-4,1.667238,5.2975,12704.49,2.4597,0.590693,0.021745,12.588984
1450,1450,1.9962675e-4,1.661616,5.2678,14277.25,2.6016,0.600334,0.024499,11.511892
1460,1460,1.9962157e-4,1.641404,5.1624,13516.35,2.5613,0.587823,0.022310,11.651350
1470,1470,1.9961639e-4,1.622305,5.0648,13715.30,2.6123,0.575801,0.023629,11.079733
1480,1480,1.9961115e-4,1.648947,5.2015,12643.17,2.5518,0.582975,0.023089,11.654276
1490,1490,1.9960589e-4,1.669916,5.3117,13898.34,2.6070,0.576257,0.023814,11.598577
1500,1500,1.9960059e-4,1.609885,5.0022,15040.38,2.6432,0.554717,0.022275,10.898326
1510,1510,1.9959523e-4,1.605222,4.9790,11900.67,2.4796,0.577617,0.021288,11.712230
1520,1520,1.9958985e-4,1.636751,5.1384,14609.33,2.4843,0.588947,0.021076,12.231470
1530,1530,1.9958447e-4,1.589282,4.9002,14594.74,2.6066,0.568255,0.022124,10.957812
1540,1540,1.99579e-4,1.583615,4.8725,13008.81,2.5537,0.581093,0.022266,11.396194
1550,1550,1.9957352e-4,1.572297,4.8177,12165.95,2.4963,0.582382,0.023668,11.567357
1560,1560,1.9956802e-4,1.547139,4.6980,13256.51,2.5253,0.584456,0.022586,11.288316
1570,1570,1.9956246e-4,1.610584,5.0057,12984.56,2.5420,0.591355,0.022350,11.567805
1580,1580,1.9955687e-4,1.644124,5.1765,12962.14,2.5121,0.594171,0.022971,12.064993
1590,1590,1.9955126e-4,1.624051,5.0736,13581.35,2.5175,0.596124,0.023029,11.797554
1600,1600,1.9954558e-4,1.562588,4.7712,12836.46,2.5636,0.569348,0.020866,11.123575
1610,1610,1.995399e-4,1.616827,5.0371,15204.76,2.5142,0.585063,0.022039,11.793629
1620,1620,1.9953417e-4,1.545129,4.6886,12105.94,2.5691,0.561667,0.022414,10.891294
1630,1630,1.9952841e-4,1.571142,4.8121,13481.04,2.6010,0.585709,0.022913,10.933489
1640,1640,1.9952262e-4,1.552541,4.7235,11787.19,2.5636,0.583867,0.023789,11.014315
1650,1650,1.9951677e-4,1.635730,5.1332,14473.80,2.4797,0.602443,0.023866,12.269412
1660,1660,1.9951092e-4,1.625613,5.0815,13735.25,2.4580,0.596304,0.022540,12.319689
1670,1670,1.9950498e-4,1.581479,4.8621,12603.37,2.5891,0.589423,0.024945,11.344948
1680,1680,1.9949907e-4,1.624641,5.0766,13241.77,2.4182,0.609703,0.023179,12.422205
1690,1690,1.9949308e-4,1.600759,4.9568,15115.00,2.4658,0.595429,0.023807,12.108995
1700,1700,1.9948708e-4,1.581314,4.8613,14825.17,2.5177,0.578264,0.023944,11.557306
1710,1710,1.9948103e-4,1.614801,5.0269,11818.97,2.5090,0.595754,0.027805,11.585818
1720,1720,1.9947495e-4,1.533094,4.6325,14347.29,2.6004,0.573004,0.022540,10.613922
1730,1730,1.9946884e-4,1.541188,4.6701,13316.02,2.5851,0.588188,0.023978,10.853294
1740,1740,1.994627e-4,1.568689,4.8004,14423.64,2.6171,0.571994,0.022567,10.771139
1750,1750,1.994565e-4,1.569119,4.8024,15602.78,2.4815,0.609599,0.025205,11.753443
1760,1760,1.9945027e-4,1.603629,4.9710,13462.56,2.5366,0.575184,0.022936,11.515767
1770,1770,1.9944401e-4,1.584694,4.8778,14564.47,2.5918,0.597596,0.024873,10.998269
1780,1780,1.9943772e-4,1.476833,4.3791,13053.82,2.5342,0.574798,0.023556,10.648239
1790,1790,1.9943138e-4,1.514766,4.5484,12447.23,2.6022,0.566146,0.023724,10.408361
1800,1800,1.9942503e-4,1.519093,4.5681,14722.98,2.4865,0.592429,0.022963,11.320951
1810,1810,1.9941863e-4,1.578320,4.8468,14395.01,2.4879,0.599841,0.023820,11.761964
1820,1820,1.994122e-4,1.572932,4.8208,14671.22,2.4726,0.599409,0.023237,11.881681
1830,1830,1.9940571e-4,1.478944,4.3883,14060.87,2.5763,0.574068,0.025066,10.467341
1840,1840,1.9939922e-4,1.447021,4.2504,13519.34,2.5828,0.584521,0.025668,10.213501
1850,1850,1.9939267e-4,1.460106,4.3064,13026.20,2.5286,0.594890,0.023782,10.665922
1860,1860,1.993861e-4,1.493339,4.4519,12906.34,2.4869,0.619445,0.025136,11.132538
1870,1870,1.9937949e-4,1.466376,4.3335,13773.64,2.5637,0.588345,0.025447,10.439541
1880,1880,1.9937285e-4,1.493556,4.4529,11703.82,2.5190,0.593038,0.026754,10.838707
1890,1890,1.9936616e-4,1.475074,4.3714,12681.55,2.4943,0.596999,0.025964,10.856743
1900,1900,1.9935943e-4,1.506522,4.5110,14263.96,2.5660,0.586353,0.025670,10.660628
1910,1910,1.9935268e-4,1.485271,4.4162,12321.92,2.5069,0.595559,0.025022,10.859399
1920,1920,1.993459e-4,1.494291,4.4562,12193.52,2.5339,0.580296,0.025521,10.594499
1930,1930,1.9933906e-4,1.486275,4.4206,14241.51,2.4744,0.597107,0.024229,11.129253
1940,1940,1.9933222e-4,1.465945,4.3316,13101.00,2.5098,0.591406,0.024594,10.765530
1950,1950,1.9932532e-4,1.449771,4.2621,15249.49,2.4915,0.603282,0.024564,10.779546
1960,1960,1.993184e-4,1.489872,4.4365,10909.47,2.5065,0.599284,0.025404,10.861403
1970,1970,1.9931141e-4,1.469316,4.3463,13952.82,2.5882,0.589025,0.025244,10.212724
1980,1980,1.9930443e-4,1.473475,4.3644,15516.16,2.5742,0.583260,0.023993,10.425558
1990,1990,1.9929738e-4,1.507445,4.5152,12128.60,2.4706,0.605482,0.024131,11.373352
2000,2000,1.9929034e-4,1.447794,4.2537,13334.59,2.6274,0.575491,0.025039,9.890676
2010,2010,1.9928321e-4,1.405876,4.0791,14534.63,2.5622,0.577328,0.024337,9.942148
2020,2020,1.9927608e-4,1.493502,4.4527,14040.20,2.5063,0.608169,0.025972,11.014582
2030,2030,1.9926889e-4,1.486169,4.4201,15063.59,2.4898,0.598880,0.024435,11.017895
2040,2040,1.9926167e-4,1.442840,4.2327,12603.02,2.5652,0.582001,0.024826,10.223436
2050,2050,1.9925446e-4,1.430702,4.1816,13290.54,2.5621,0.594070,0.025758,10.346999
2060,2060,1.9924715e-4,1.434886,4.1992,14204.58,2.4663,0.605594,0.024281,10.836319
2070,2070,1.9923985e-4,1.465823,4.3311,13076.78,2.5049,0.629951,0.027514,10.865023
2080,2080,1.9923251e-4,1.483892,4.4101,13055.68,2.5634,0.603542,0.026080,10.500006
2090,2090,1.9922512e-4,1.493325,4.4519,14306.31,2.4782,0.623046,0.025303,11.193405
2100,2100,1.992177e-4,1.652580,5.2204,15187.47,2.5047,0.625622,0.025885,12.163255
2110,2110,1.9921022e-4,1.455535,4.2868,12995.92,2.4645,0.594710,0.024604,10.964478
2120,2120,1.9920274e-4,1.436493,4.2059,14915.73,2.5793,0.585653,0.025478,10.067948
2130,2130,1.991952e-4,1.457236,4.2941,12278.41,2.5875,0.606570,0.027395,10.122377
2140,2140,1.9918763e-4,1.385668,3.9975,14135.59,2.5402,0.579150,0.024967,9.986994
2150,2150,1.9918004e-4,1.463257,4.3200,13834.95,2.5259,0.588592,0.025688,10.693604
2160,2160,1.9917241e-4,1.426236,4.1630,14379.23,2.5522,0.586317,0.025245,10.128750
2170,2170,1.9916473e-4,1.399763,4.0542,14753.52,2.5077,0.590044,0.025244,10.337321
2180,2180,1.9915705e-4,1.504519,4.5020,12774.12,2.5064,0.609089,0.027333,11.037082
2190,2190,1.991493e-4,1.467724,4.3393,12706.99,2.5371,0.606964,0.026625,10.598635
2200,2200,1.9914153e-4,1.481537,4.3997,12189.29,2.5448,0.594184,0.026450,10.776984
2210,2210,1.991337e-4,1.395076,4.0353,14135.38,2.4667,0.577187,0.025018,10.238379
2220,2220,1.9912588e-4,1.415124,4.1170,14313.69,2.4519,0.590040,0.026652,10.184935
2230,2230,1.9911799e-4,1.455464,4.2865,13038.04,2.4102,0.596944,0.025375,10.615021
2240,2240,1.991101e-4,1.460168,4.3067,12089.12,2.5407,0.586491,0.026198,9.843556
2250,2250,1.9910213e-4,1.443338,4.2348,12426.56,2.3912,0.589661,0.026465,10.585928
2260,2260,1.9909415e-4,1.404871,4.0750,12354.01,2.3559,0.599739,0.025800,10.928399
2270,2270,1.9908612e-4,1.490843,4.4408,12663.80,2.4385,0.590362,0.025816,10.852293
2280,2280,1.9907809e-4,1.445801,4.2452,13317.35,2.4471,0.590793,0.027232,10.487200
2290,2290,1.9907e-4,1.390330,4.0162,13192.25,2.4251,0.586582,0.024659,10.294660
2300,2300,1.9906185e-4,1.371906,3.9429,12522.99,2.4718,0.574106,0.026066,9.792987
2310,2310,1.990537e-4,1.463295,4.3202,12604.13,2.4552,0.588865,0.026955,10.533408
2320,2320,1.9904549e-4,1.375439,3.9568,12944.15,2.4670,0.582806,0.026327,9.750391
2330,2330,1.9903725e-4,1.416370,4.1221,11897.74,2.4614,0.592630,0.025825,10.193678
2340,2340,1.9902899e-4,1.408296,4.0890,13387.62,2.3542,0.589788,0.024319,10.787066
2350,2350,1.990207e-4,1.398807,4.0504,13233.27,2.3724,0.599533,0.026254,10.574489
2360,2360,1.9901237e-4,1.378582,3.9693,12587.58,2.3020,0.605383,0.025300,10.456475
2370,2370,1.9900399e-4,1.379715,3.9738,14447.18,2.3647,0.589110,0.027433,9.973816
2380,2380,1.9899558e-4,1.343475,3.8323,12881.70,2.3708,0.591989,0.028291,9.671358
2390,2390,1.9898714e-4,1.489937,4.4368,14752.27,2.3177,0.612307,0.026661,11.134996
2400,2400,1.9897867e-4,1.395387,4.0365,12985.52,2.3573,0.595745,0.027179,10.158203
2410,2410,1.9897014e-4,1.401824,4.0626,14052.42,2.3253,0.584552,0.025617,10.452602
2420,2420,1.9896161e-4,1.364179,3.9125,12881.81,2.4022,0.571498,0.025758,9.617169
2430,2430,1.9895303e-4,1.351171,3.8619,11422.03,2.3237,0.613703,0.026907,10.112408
2440,2440,1.9894438e-4,1.412470,4.1061,12257.61,2.3331,0.598247,0.025520,10.398581
2450,2450,1.9893574e-4,1.393835,4.0303,12246.63,2.3771,0.583515,0.027553,9.868814
2460,2460,1.9892707e-4,1.346332,3.8433,13924.75,2.4346,0.570056,0.025799,9.296656
2470,2470,1.9891834e-4,1.573071,4.8214,12044.17,2.4076,0.623516,0.029997,10.989988
2480,2480,1.9890958e-4,1.371338,3.9406,11327.13,2.3874,0.570767,0.026324,9.739082
2490,2490,1.9890079e-4,1.345415,3.8398,12781.81,2.4443,0.570716,0.028100,9.318357
2500,2500,1.9889194e-4,1.441504,4.2270,11437.90,2.3193,0.589247,0.029257,10.690820
2510,2510,1.9888309e-4,1.336046,3.8040,12278.54,2.2913,0.585736,0.025650,10.050571
2520,2520,1.9887419e-4,1.352564,3.8673,11767.61,2.3579,0.582199,0.028005,9.841779
2530,2530,1.9886525e-4,1.371401,3.9409,12091.99,2.3704,0.591586,0.027736,9.796487
2540,2540,1.9885629e-4,1.534400,4.6385,12072.37,2.3460,0.622104,0.028403,11.364826
2550,2550,1.988473e-4,1.388823,4.0101,12666.63,2.3778,0.601087,0.028585,10.011257
2560,2560,1.9883824e-4,1.372327,3.9445,13458.63,2.3132,0.603531,0.027860,10.322935
2570,2570,1.9882916e-4,1.304070,3.6843,13693.80,2.3744,0.581172,0.026520,9.411972
2580,2580,1.9882005e-4,1.362152,3.9046,11420.68,2.3559,0.582640,0.026316,9.965245
2590,2590,1.9881091e-4,1.357778,3.8875,13020.80,2.3775,0.576615,0.026473,9.785590
2600,2600,1.9880175e-4,1.320512,3.7453,13839.58,2.3474,0.586498,0.027402,9.758327
2610,2610,1.9879252e-4,1.297412,3.6598,11177.83,2.3852,0.569003,0.025969,9.296925
2620,2620,1.9878327e-4,1.294478,3.6491,12098.75,2.3445,0.593771,0.026501,9.609785
2630,2630,1.9877398e-4,1.296973,3.6582,13093.13,2.3407,0.599142,0.028112,9.622378
2640,2640,1.9876467e-4,1.300078,3.6696,11930.91,2.3853,0.587118,0.025884,9.351907
2650,2650,1.987553e-4,1.328764,3.7764,11509.52,2.4376,0.593912,0.028713,9.210711
2660,2660,1.9874593e-4,1.332936,3.7922,11437.90,2.3622,0.594988,0.030755,9.695194
2670,2670,1.987365e-4,1.352976,3.8689,13809.38,2.2979,0.595032,0.027130,10.239187
2680,2680,1.9872704e-4,1.277540,3.5878,13693.83,2.3185,0.593599,0.027346,9.552798
2690,2690,1.9871755e-4,1.441870,4.2286,12323.16,2.3233,0.627620,0.028440,10.607225
2700,2700,1.98708e-4,1.368032,3.9276,13308.56,2.3058,0.614486,0.027698,10.231718
2710,2710,1.9869846e-4,1.275817,3.5816,14081.69,2.3940,0.576903,0.026297,9.080261
2720,2720,1.9868885e-4,1.289851,3.6322,13908.28,2.3448,0.587258,0.026524,9.502118
2730,2730,1.9867922e-4,1.289213,3.6299,12999.41,2.3507,0.590894,0.026355,9.406011
2740,2740,1.9866953e-4,1.326514,3.7679,11772.15,2.3581,0.601691,0.027129,9.586088
2750,2750,1.9865984e-4,1.307491,3.6969,11472.77,2.3596,0.589805,0.026108,9.625572
2760,2760,1.9865009e-4,1.303250,3.6812,13025.97,2.3885,0.572709,0.026368,9.229160
2770,2770,1.9864034e-4,1.313643,3.7197,12772.61,2.3544,0.594913,0.027532,9.577341
2780,2780,1.986305e-4,1.418456,4.1307,12446.43,2.3556,0.611559,0.027820,10.357131
2790,2790,1.9862066e-4,1.331644,3.7873,12056.37,2.3510,0.613790,0.032752,9.679134
2800,2800,1.986108e-4,1.305333,3.6889,12605.49,2.3530,0.600066,0.028381,9.541020
2810,2810,1.9860087e-4,1.250873,3.4934,12869.20,2.3316,0.593412,0.026502,9.241021
2820,2820,1.9859092e-4,1.315277,3.7258,12444.64,2.3867,0.597425,0.028299,9.346004
2830,2830,1.9858094e-4,1.278487,3.5912,12014.11,2.4105,0.569962,0.026987,8.913354
2840,2840,1.9857092e-4,1.302698,3.6792,12757.41,2.3181,0.603477,0.029567,9.783422
2850,2850,1.9856085e-4,1.240055,3.4558,12901.50,2.3630,0.601022,0.029656,8.980510
