step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
360,360,3.996963e-4,2.736125,15.4271,1209.54,0.9756,0.164751,0.040091,17.241877
370,370,3.9967918e-4,2.790520,16.2895,1193.03,0.9618,0.176106,0.054181,18.208876
380,380,3.996616e-4,2.752852,15.6873,1184.49,0.9818,0.143659,0.051972,17.291256
390,390,3.9964358e-4,2.732056,15.3644,1206.77,0.9721,0.162811,0.045790,17.475822
400,400,3.9962507e-4,2.699226,14.8682,1172.86,0.9731,0.182178,0.035105,17.440746
410,410,3.996061e-4,2.637651,13.9803,1118.64,0.9637,0.178099,0.030388,16.995647
420,420,3.9958666e-4,2.704958,14.9537,1203.43,0.9686,0.189049,0.033006,17.211742
430,430,3.9956675e-4,2.629314,13.8643,1207.10,0.9695,0.167145,0.031791,16.873489
440,440,3.9954635e-4,2.667456,14.4033,1179.91,0.9572,0.183380,0.049843,17.418732
450,450,3.995255e-4,2.633655,13.9246,1147.52,0.9822,0.174414,0.036295,16.350885
460,460,3.995042e-4,2.723032,15.2264,1282.94,1.0310,0.163965,0.042698,15.237284
470,470,3.9948244e-4,2.705260,14.9582,1121.14,0.9902,0.175765,0.049210,16.345463
480,480,3.9946017e-4,2.705557,14.9627,1145.83,0.9227,0.200008,0.058922,19.379366
490,490,3.9943747e-4,2.644459,14.0758,1162.75,0.9935,0.161315,0.052602,15.992506
500,500,3.9941428e-4,2.644093,14.0707,1226.84,0.9870,0.161135,0.049307,16.063946
510,510,3.993906e-4,2.656552,14.2471,1270.53,1.0217,0.167231,0.054801,14.979036
520,520,3.9936652e-4,2.585991,13.2764,1238.69,0.9973,0.163324,0.037471,15.456099
530,530,3.9934192e-4,2.620535,13.7431,1181.58,0.9626,0.168872,0.040532,16.879559
540,540,3.9931686e-4,2.635089,13.9446,1187.35,0.9595,0.173917,0.043090,17.095179
550,550,3.9929137e-4,2.620834,13.7472,1187.43,0.9571,0.171468,0.040959,17.228582
560,560,3.9926538e-4,2.666654,14.3917,1144.16,0.9712,0.160930,0.043534,16.734774
570,570,3.9923892e-4,2.580421,13.2027,1101.97,0.9669,0.163109,0.034825,16.758636
580,580,3.99212e-4,2.604374,13.5228,1263.60,1.0180,0.162842,0.030086,14.945592
590,590,3.9918462e-4,2.558166,12.9121,1127.73,0.9691,0.166417,0.028675,16.337589
600,600,3.9915676e-4,2.594954,13.3960,1166.90,0.9401,0.187748,0.035398,17.675526
610,610,3.9912842e-4,2.597453,13.4295,1051.34,0.9842,0.164928,0.032884,16.110901
620,620,3.9909966e-4,2.558217,12.9128,1176.94,0.9473,0.184292,0.036780,17.326920
630,630,3.9907038e-4,2.602106,13.4921,1134.83,0.9724,0.172895,0.030110,16.377941
640,640,3.9904067e-4,2.560119,12.9374,1133.23,0.9906,0.166151,0.027207,15.403656
650,650,3.9901052e-4,2.659832,14.2939,1207.19,0.9746,0.159436,0.032761,16.692636
660,660,3.9897984e-4,2.562683,12.9706,1201.69,0.9682,0.156610,0.025196,16.315464
670,670,3.9894873e-4,2.563075,12.9757,1052.34,0.9703,0.165251,0.033313,16.647928
680,680,3.9891715e-4,2.567426,13.0322,1208.84,0.9732,0.154914,0.032788,16.162281
690,690,3.9888508e-4,2.632703,13.9113,1192.59,0.9746,0.154673,0.036355,16.581640
700,700,3.9885257e-4,2.684615,14.6526,1075.17,0.9416,0.162910,0.029522,18.405735
710,710,3.9881957e-4,2.545463,12.7491,1136.64,0.9611,0.151914,0.022613,16.621685
720,720,3.9878616e-4,2.540747,12.6891,1181.65,0.9538,0.181068,0.026273,16.729414
730,730,3.9875222e-4,2.538062,12.6551,1147.31,1.0090,0.159990,0.028958,14.862715
740,740,3.9871782e-4,2.534657,12.6121,1241.42,0.9989,0.147953,0.029864,14.984163
750,750,3.9868298e-4,2.544676,12.7391,1189.46,0.9711,0.158573,0.036327,15.982538
760,760,3.9864768e-4,2.534733,12.6131,1196.44,0.9638,0.150237,0.032879,16.341158
770,770,3.986119e-4,2.543982,12.7303,1096.02,0.9368,0.176796,0.035096,17.416309
780,780,3.9857565e-4,2.583396,13.2420,1176.17,0.9448,0.179304,0.028735,17.392784
790,790,3.9853895e-4,2.505877,12.2543,1176.68,0.9564,0.161195,0.027087,16.558731
800,800,3.985018e-4,2.588311,13.3073,1161.34,0.9346,0.170990,0.044090,17.868244
810,810,3.9846415e-4,2.495187,12.1240,1172.20,0.9463,0.181558,0.048533,16.819685
820,820,3.9842605e-4,2.543201,12.7203,1184.87,0.9543,0.177307,0.033108,16.958357
830,830,3.9838746e-4,2.593365,13.3747,1184.27,0.9537,0.163798,0.029345,17.164251
840,840,3.9834843e-4,2.640186,14.0158,1188.06,0.9558,0.165311,0.030418,17.327814
850,850,3.9830897e-4,2.571443,13.0847,1175.65,0.9458,0.153377,0.027076,17.518797
860,860,3.9826898e-4,2.535387,12.6213,1156.28,0.9295,0.162423,0.034464,17.930676
870,870,3.9822856e-4,2.513974,12.3539,1185.43,0.9537,0.162130,0.040404,16.673569
880,880,3.9818764e-4,2.581152,13.2124,1118.73,0.9741,0.152230,0.038763,16.570642
890,890,3.981463e-4,2.604922,13.5302,1177.46,0.9703,0.155351,0.033823,16.577499
900,900,3.981045e-4,2.540023,12.6800,1179.08,0.9495,0.153303,0.032168,16.864645
910,910,3.980622e-4,2.487379,12.0297,1245.69,1.0039,0.152456,0.035283,14.919426
920,920,3.9801945e-4,2.514972,12.3663,1162.19,0.9604,0.157441,0.031331,16.283749
930,930,3.9797623e-4,2.524609,12.4860,1255.67,1.0078,0.155805,0.035973,14.732185
940,940,3.9793257e-4,2.442294,11.4994,1235.71,0.9937,0.155574,0.032428,14.758960
950,950,3.9788842e-4,2.489594,12.0564,1213.71,0.9889,0.158979,0.026085,15.216284
960,960,3.9784383e-4,2.684783,14.6550,1195.87,0.9639,0.166316,0.030009,17.328560
970,970,3.9779875e-4,2.510643,12.3128,1144.81,0.9618,0.159423,0.029964,16.723866
980,980,3.9775323e-4,2.498150,12.1600,1208.47,0.9724,0.155811,0.031519,16.169334
990,990,3.9770725e-4,2.475963,11.8932,1116.46,0.9881,0.150837,0.024625,15.688820
1000,1000,3.9766077e-4,2.484056,11.9898,1177.97,0.9948,0.147888,0.023006,15.341074
1010,1010,3.9761385e-4,2.444865,11.5290,1197.35,0.9946,0.152802,0.025701,15.075571
1020,1020,3.9756647e-4,2.464194,11.7540,1224.36,0.9829,0.153090,0.033395,15.616524
1030,1030,3.9751863e-4,2.468693,11.8070,1228.63,0.9908,0.158855,0.053874,15.410913
1040,1040,3.974703e-4,2.538857,12.6652,1158.18,1.0157,0.149224,0.035286,14.922544
1050,1050,3.9742154e-4,2.476633,11.9011,1246.12,1.0017,0.148390,0.032720,15.027565
1060,1060,3.973723e-4,2.475093,11.8828,1241.63,0.9980,0.143745,0.029904,15.190516
1070,1070,3.973226e-4,2.465474,11.7691,1234.67,0.9919,0.157974,0.027875,15.336061
1080,1080,3.9727247e-4,2.417869,11.2219,1237.82,0.9979,0.148512,0.026706,14.751999
1090,1090,3.9722185e-4,2.389820,10.9115,1250.10,1.0081,0.148722,0.025250,14.292084
1100,1100,3.9717075e-4,2.475335,11.8857,1221.35,1.0133,0.144270,0.026592,14.734161
1110,1110,3.971192e-4,2.491002,12.0734,1259.80,1.0164,0.138206,0.031576,14.472232
1120,1120,3.970672e-4,2.512179,12.3318,1268.77,1.0192,0.133313,0.030115,14.889898
1130,1130,3.9701475e-4,2.506206,12.2583,1251.64,1.0060,0.136944,0.031986,15.016912
1140,1140,3.969618e-4,2.448394,11.5697,1228.62,0.9900,0.141921,0.033407,15.227789
1150,1150,3.9690844e-4,2.435960,11.4268,1188.76,0.9924,0.156797,0.034177,15.105614
1160,1160,3.9685456e-4,2.427475,11.3302,1234.28,0.9939,0.146913,0.028802,14.844228
1170,1170,3.9680026e-4,2.460303,11.7084,1220.00,0.9832,0.141944,0.030634,15.611720
1180,1180,3.9674548e-4,2.502554,12.2136,1188.18,0.9837,0.131918,0.025150,15.942972
1190,1190,3.9669027e-4,2.482167,11.9672,1127.99,0.9910,0.138705,0.023430,15.621077
1200,1200,3.9663454e-4,2.460391,11.7094,1215.85,0.9780,0.140461,0.020219,15.759134
1210,1210,3.9657843e-4,2.488050,12.0378,1159.30,0.9954,0.137145,0.022843,15.485903
1220,1220,3.965218e-4,2.441989,11.4959,1238.17,0.9985,0.133854,0.021242,14.879024
1230,1230,3.9646472e-4,2.496306,12.1376,1157.81,0.9953,0.141930,0.023278,15.436842
1240,1240,3.9640718e-4,2.553010,12.8457,1180.39,0.9952,0.131700,0.024563,15.999002
1250,1250,3.9634918e-4,2.503557,12.2259,1260.35,1.0172,0.126033,0.029503,14.670970
1260,1260,3.9629074e-4,2.436262,11.4302,1285.03,1.0338,0.134416,0.030801,13.720645
1270,1270,3.9623183e-4,2.431485,11.3758,1260.07,1.0138,0.138031,0.029913,14.475713
1280,1280,3.9617246e-4,2.420292,11.2491,1246.69,1.0054,0.142383,0.027721,14.538069
1290,1290,3.9611262e-4,2.483289,11.9806,1186.73,0.9948,0.145786,0.027177,15.181882
1300,1300,3.9605232e-4,2.552773,12.8427,1183.76,1.0273,0.127771,0.028555,14.690882
1310,1310,3.9599158e-4,2.475847,11.8918,1226.47,0.9892,0.126494,0.023664,15.232546
1320,1320,3.9593037e-4,2.510649,12.3129,1233.49,0.9918,0.133497,0.025158,15.602129
1330,1330,3.958687e-4,2.487294,12.0287,1160.96,1.0065,0.130122,0.021497,15.013516
1340,1340,3.9580656e-4,2.503628,12.2268,1185.81,0.9531,0.136081,0.018691,17.023476
1350,1350,3.9574396e-4,2.436990,11.4386,1190.81,0.9856,0.129714,0.017237,15.354887
1360,1360,3.9568092e-4,2.456319,11.6618,1193.82,1.0133,0.133296,0.016801,14.657756
1370,1370,3.9561745e-4,2.481778,11.9625,1250.77,1.0064,0.126934,0.017045,14.834569
1380,1380,3.9555348e-4,2.476543,11.9001,1199.20,1.0090,0.128245,0.016825,14.351842
1390,1390,3.9548907e-4,2.444683,11.5269,1217.50,0.9824,0.145919,0.021423,15.156652
1400,1400,3.9542417e-4,2.460394,11.7094,1095.06,0.9710,0.140998,0.020292,15.485338
1410,1410,3.9535883e-4,2.449722,11.5851,1215.21,0.9798,0.140853,0.018548,15.195099
1420,1420,3.9529306e-4,2.455959,11.6576,1159.64,0.9661,0.155603,0.021311,16.007059
1430,1430,3.952268e-4,2.404177,11.0693,1093.86,0.9262,0.149912,0.023116,16.771000
1440,1440,3.951601e-4,2.488177,12.0393,1176.02,0.9493,0.138181,0.022156,16.718596
1450,1450,3.950929e-4,2.472643,11.8537,1190.79,0.9613,0.135274,0.021714,16.384975
1460,1460,3.9502533e-4,2.506077,12.2568,1086.86,0.9575,0.142888,0.023626,16.785389
1470,1470,3.9495726e-4,2.461663,11.7243,1172.89,0.9644,0.136507,0.022385,16.078568
1480,1480,3.9488872e-4,2.420349,11.2498,1161.97,0.9707,0.124594,0.019294,15.616838
1490,1490,3.948197e-4,2.393055,10.9469,1198.48,0.9657,0.134231,0.021366,15.459282
1500,1500,3.9475027e-4,2.420744,11.2542,1160.74,0.9714,0.133526,0.021514,15.314572
1510,1510,3.9468036e-4,2.482664,11.9731,1159.63,0.9801,0.136859,0.020875,15.514972
1520,1520,3.9461002e-4,2.534537,12.6106,1179.51,0.9469,0.140938,0.022110,17.157181
1530,1530,3.945392e-4,2.398796,11.0099,1250.30,1.0057,0.119069,0.022290,14.180777
1540,1540,3.9446793e-4,2.426002,11.3136,1220.04,0.9993,0.127264,0.026069,14.598187
1550,1550,3.9439622e-4,2.393068,10.9470,1215.81,0.9778,0.136864,0.023776,15.013565
1560,1560,3.9432404e-4,2.437190,11.4408,1216.63,0.9814,0.126488,0.021855,15.070554
1570,1570,3.942514e-4,2.366475,10.6597,1135.65,0.9936,0.126943,0.016577,14.664195
1580,1580,3.9417832e-4,2.466119,11.7767,1189.91,0.9551,0.140115,0.017801,16.355396
1590,1590,3.941048e-4,2.478497,11.9233,1220.15,0.9929,0.119971,0.017655,15.075238
1600,1600,3.940308e-4,2.438464,11.4554,1170.45,0.9965,0.125588,0.024256,14.654325
1610,1610,3.9395635e-4,2.451443,11.6051,1127.40,0.9764,0.122814,0.025648,15.328464
1620,1620,3.9388143e-4,2.425215,11.3047,1221.30,0.9804,0.120984,0.035444,15.073677
1630,1630,3.9380608e-4,2.393728,10.9543,1234.88,0.9944,0.119231,0.025785,14.540010
1640,1640,3.9373027e-4,2.377661,10.7797,1241.77,0.9981,0.122393,0.020135,14.103821
1650,1650,3.9365402e-4,2.404306,11.0707,1169.30,0.9821,0.123999,0.018249,14.806580
1660,1660,3.935773e-4,2.414694,11.1863,1189.08,0.9554,0.132410,0.019445,15.939832
1670,1670,3.9350012e-4,2.419006,11.2347,1114.98,0.9700,0.132566,0.017333,15.357237
1680,1680,3.934225e-4,2.404615,11.0742,1219.47,0.9825,0.119563,0.019168,14.819575
1690,1690,3.9334444e-4,2.448110,11.5665,1166.03,0.9377,0.132819,0.021644,17.082291
1700,1700,3.932659e-4,2.413900,11.1775,1179.66,0.9494,0.142877,0.023212,16.072218
1710,1710,3.9318693e-4,2.524190,12.4808,1113.70,0.9656,0.144333,0.030622,16.268394
1720,1720,3.9310748e-4,2.487634,12.0328,1152.48,0.9667,0.136621,0.026749,16.034374
1730,1730,3.930276e-4,2.476168,11.8956,1168.47,1.0077,0.124651,0.026871,14.566729
1740,1740,3.9294726e-4,2.473832,11.8678,1161.95,1.0051,0.115755,0.023529,14.300479
1750,1750,3.928665e-4,2.465921,11.7743,1144.45,0.9878,0.121123,0.022998,15.003766
1760,1760,3.9278524e-4,2.477684,11.9136,1200.43,0.9664,0.138150,0.024528,16.075832
1770,1770,3.9270354e-4,2.473925,11.8689,1192.73,0.9611,0.125135,0.023719,16.062880
1780,1780,3.926214e-4,2.457466,11.6752,1115.80,0.9708,0.121568,0.022840,15.681440
1790,1790,3.9253884e-4,2.441502,11.4903,1170.44,0.9686,0.117124,0.029991,15.518057
1800,1800,3.9245578e-4,2.387763,10.8891,1098.17,0.9580,0.107174,0.025317,15.448062
1810,1810,3.9237228e-4,2.479205,11.9318,1138.77,0.9479,0.112935,0.026972,16.734867
1820,1820,3.9228835e-4,2.381406,10.8201,1252.09,1.0091,0.106667,0.017602,13.958788
1830,1830,3.9220398e-4,2.351188,10.4980,1213.03,0.9798,0.111216,0.018358,14.610407
1840,1840,3.9211914e-4,2.381870,10.8251,1178.78,0.9527,0.121811,0.017703,15.859840
1850,1850,3.9203383e-4,2.329494,10.2727,1245.60,1.0023,0.105809,0.016456,13.887907
1860,1860,3.919481e-4,2.381382,10.8199,1097.98,0.9811,0.127960,0.020174,14.838692
1870,1870,3.9186192e-4,2.399956,11.0227,1214.43,0.9789,0.120102,0.022442,15.066028
1880,1880,3.9177528e-4,2.437454,11.4439,1204.40,0.9708,0.121938,0.022132,15.470057
1890,1890,3.916882e-4,2.423642,11.2869,1214.10,0.9774,0.115117,0.019145,15.132547
1900,1900,3.9160065e-4,2.444434,11.5240,1153.80,0.9795,0.113930,0.018124,15.145291
1910,1910,3.9151267e-4,2.428372,11.3404,1203.61,0.9708,0.124636,0.020999,15.320328
1920,1920,3.9142426e-4,2.416970,11.2118,1165.51,0.9783,0.118273,0.026109,15.043268
1930,1930,3.9133537e-4,2.468795,11.8082,1227.14,0.9987,0.113914,0.025931,14.774936
1940,1940,3.9124602e-4,2.442788,11.5051,1144.51,0.9624,0.114353,0.020115,15.724625
1950,1950,3.911563e-4,2.406868,11.0991,1182.87,0.9528,0.119218,0.020928,15.759639
1960,1960,3.9106607e-4,2.387771,10.8892,1180.77,0.9524,0.123110,0.022124,15.906076
1970,1970,3.909754e-4,2.419559,11.2409,1143.83,0.9712,0.111720,0.020874,15.296677
1980,1980,3.9088426e-4,2.452340,11.6155,1173.52,0.9440,0.117056,0.020346,16.632149
1990,1990,3.9079273e-4,2.371338,10.7117,1159.70,0.9903,0.104851,0.015482,14.422411
2000,2000,3.9070073e-4,2.373376,10.7336,1196.22,0.9628,0.111742,0.019517,15.342058
2010,2010,3.9060827e-4,2.387071,10.8816,1161.56,0.9647,0.121963,0.022427,15.388822
2020,2020,3.9051537e-4,2.398595,11.0077,1193.20,0.9816,0.108370,0.023233,14.948298
2030,2030,3.9042204e-4,2.469086,11.8116,1251.42,1.0063,0.110326,0.020623,14.478749
2040,2040,3.9032826e-4,2.362585,10.6184,1193.90,0.9658,0.116470,0.017642,15.119223
2050,2050,3.9023402e-4,2.317059,10.1458,1252.04,1.0079,0.112604,0.019706,13.695131
2060,2060,3.9013935e-4,2.336620,10.3462,1207.66,0.9714,0.115129,0.019590,14.934183
2070,2070,3.9004424e-4,2.324945,10.2261,1220.66,0.9825,0.104633,0.019376,14.378462
2080,2080,3.8994866e-4,2.330310,10.2811,1208.68,1.0210,0.102788,0.017046,13.309262
2090,2090,3.8985268e-4,2.431233,11.3729,1236.49,0.9962,0.114772,0.015892,14.431318
2100,2100,3.897562e-4,2.411397,11.1495,1241.72,0.9992,0.106298,0.018900,14.337404
2110,2110,3.896593e-4,2.361607,10.6080,1183.63,0.9976,0.115015,0.018374,14.082100
2120,2120,3.89562e-4,2.381953,10.8260,1200.12,0.9667,0.120843,0.023134,15.232559
2130,2130,3.8946417e-4,2.357106,10.5604,1197.33,0.9650,0.112436,0.025124,15.146808
2140,2140,3.8936597e-4,2.396642,10.9862,1136.33,0.9727,0.121423,0.021461,15.079718
2150,2150,3.892673e-4,2.432770,11.3904,1245.47,1.0017,0.122700,0.023006,14.488177
2160,2160,3.8916818e-4,2.411191,11.1472,1145.56,1.0006,0.106245,0.023432,14.035051
2170,2170,3.8906862e-4,2.420573,11.2523,1192.09,0.9616,0.110162,0.024308,15.824938
2180,2180,3.8896865e-4,2.393991,10.9571,1200.70,0.9645,0.101840,0.025669,15.455409
2190,2190,3.888682e-4,2.384685,10.8556,1183.35,0.9522,0.109546,0.020481,15.986115
2200,2200,3.8876734e-4,2.339533,10.3764,1202.61,1.0193,0.090227,0.016073,13.656354
2210,2210,3.88666e-4,2.342767,10.4100,1156.20,0.9931,0.098918,0.016995,14.003611
2220,2220,3.8856425e-4,2.453454,11.6284,1142.09,0.9553,0.116379,0.020427,16.315800
2230,2230,3.8846207e-4,2.448331,11.5690,1180.12,0.9675,0.104197,0.018445,15.777420
2240,2240,3.8835942e-4,2.447332,11.5575,1152.40,0.9264,0.112263,0.018510,17.324497
2250,2250,3.8825636e-4,2.453612,11.6303,1172.17,0.9686,0.115774,0.018320,15.744382
2260,2260,3.8815284e-4,2.431056,11.3709,1220.72,0.9838,0.110585,0.017693,14.935163
2270,2270,3.8804885e-4,2.325381,10.2306,1195.23,0.9998,0.100946,0.017493,13.709085
2280,2280,3.8794448e-4,2.360954,10.6011,1179.78,0.9755,0.107245,0.022597,14.790421
2290,2290,3.8783965e-4,2.326043,10.2374,1238.86,1.0003,0.110437,0.024621,13.818110
2300,2300,3.8773436e-4,2.345801,10.4416,1144.63,0.9838,0.113003,0.019095,14.402864
2310,2310,3.8762865e-4,2.340141,10.3827,1188.65,0.9558,0.107030,0.016036,15.378969
2320,2320,3.875225e-4,2.368860,10.6852,1156.71,0.9704,0.099108,0.016758,15.256083
2330,2330,3.874159e-4,2.437193,11.4409,1184.96,0.9548,0.107445,0.017906,16.079464
2340,2340,3.873089e-4,2.362541,10.6179,1225.90,0.9852,0.105507,0.016375,14.647021
2350,2350,3.872014e-4,2.362294,10.6153,1247.80,1.0206,0.104529,0.016386,13.627719
2360,2360,3.870935e-4,2.351650,10.5029,1260.31,1.0163,0.097756,0.013908,13.459822
2370,2370,3.8698516e-4,2.380541,10.8108,1135.03,0.9871,0.099597,0.015104,14.686183
2380,2380,3.868764e-4,2.333562,10.3146,1207.66,0.9750,0.101809,0.013671,14.733541
2390,2390,3.8676718e-4,2.454245,11.6376,1202.29,0.9699,0.102822,0.016473,15.675733
2400,2400,3.866575e-4,2.377670,10.7798,1173.08,0.9426,0.106324,0.012932,16.239473
2410,2410,3.8654744e-4,2.386833,10.8790,1127.26,0.9799,0.104657,0.013840,14.966522
2420,2420,3.864369e-4,2.283132,9.8074,1096.07,0.9679,0.103778,0.014425,14.565272
2430,2430,3.8632596e-4,2.349959,10.4851,1189.39,0.9579,0.109955,0.016864,15.387840
2440,2440,3.8621458e-4,2.384560,10.8543,1201.53,0.9644,0.110568,0.016350,15.711337
2450,2450,3.8610274e-4,2.385975,10.8697,1178.10,0.9508,0.105088,0.020230,15.954379
2460,2460,3.8599048e-4,2.392743,10.9435,1202.50,0.9664,0.105027,0.019242,15.452841
2470,2470,3.858778e-4,2.331356,10.2919,1216.85,0.9776,0.104785,0.018520,14.921555
2480,2480,3.8576467e-4,2.321854,10.1946,1243.89,0.9987,0.116512,0.022970,13.855433
2490,2490,3.856511e-4,2.378411,10.7877,1188.91,0.9556,0.116634,0.019541,15.840279
2500,2500,3.855371e-4,2.358600,10.5761,1131.13,0.9803,0.096274,0.015047,14.787048
2510,2510,3.8542267e-4,2.329184,10.2696,1193.31,0.9972,0.099512,0.014650,13.849469
2520,2520,3.8530782e-4,2.327308,10.2503,1212.93,0.9738,0.100009,0.013728,14.750925
2530,2530,3.851925e-4,2.351587,10.5022,1147.51,0.9748,0.107560,0.017091,14.720438
2540,2540,3.850768e-4,2.491158,12.0752,1188.64,0.9584,0.112004,0.018477,16.389294
2550,2550,3.8496064e-4,2.375897,10.7607,1121.38,0.9816,0.100319,0.014169,14.871363
2560,2560,3.8484402e-4,2.344390,10.4269,1210.63,0.9840,0.092197,0.014349,14.395192
2570,2570,3.8472703e-4,2.345146,10.4348,1241.42,0.9999,0.100648,0.016516,14.070752
2580,2580,3.8460956e-4,2.337107,10.3513,1263.49,1.0157,0.097105,0.017402,13.493701
2590,2590,3.844917e-4,2.364163,10.6351,1224.65,0.9860,0.101424,0.015361,14.586230
2600,2600,3.843734e-4,2.298471,9.9589,1183.29,1.0069,0.095043,0.014086,13.398175
2610,2610,3.842546e-4,2.384154,10.8499,1172.04,0.9435,0.098572,0.015882,16.242420
2620,2620,3.8413546e-4,2.362912,10.6218,1215.35,0.9764,0.105641,0.017223,15.148680
2630,2630,3.8401585e-4,2.412936,11.1667,1190.32,1.0025,0.105617,0.019928,14.314272
2640,2640,3.8389582e-4,2.374725,10.7481,1242.09,0.9991,0.101981,0.017163,14.118998
2650,2650,3.8377536e-4,2.352715,10.5141,1157.51,0.9830,0.107172,0.016137,14.588521
2660,2660,3.8365446e-4,2.385532,10.8648,1193.67,0.9625,0.096108,0.019497,15.458601
2670,2670,3.8353313e-4,2.348619,10.4711,1192.57,0.9616,0.100528,0.019127,15.232471
2680,2680,3.834114e-4,2.352684,10.5137,1172.40,0.9746,0.095153,0.019027,14.975574
2690,2690,3.832892e-4,2.366283,10.6577,1188.89,0.9574,0.102835,0.017827,15.455853
2700,2700,3.831666e-4,2.362672,10.6193,1197.94,0.9753,0.097199,0.013837,14.941805
2710,2710,3.8304357e-4,2.321901,10.1950,1140.85,0.9693,0.097446,0.013229,15.179996
2720,2720,3.8292012e-4,2.402564,11.0515,1121.11,0.9784,0.093784,0.013073,14.807469
2730,2730,3.8279622e-4,2.339205,10.3730,1132.17,0.9713,0.094830,0.014078,14.924170
2740,2740,3.8267192e-4,2.319152,10.1670,1212.27,0.9785,0.100280,0.015337,14.583928
2750,2750,3.8254718e-4,2.381052,10.8163,1218.09,0.9794,0.101250,0.013889,14.801229
2760,2760,3.8242203e-4,2.300638,9.9806,1254.17,1.0090,0.095203,0.012709,13.452136
2770,2770,3.8229645e-4,2.382112,10.8277,1182.42,0.9825,0.099399,0.017944,14.903766
2780,2780,3.821704e-4,2.320575,10.1815,1234.08,0.9932,0.093531,0.015052,14.053210
2790,2790,3.8204397e-4,2.418521,11.2292,1216.82,1.0107,0.102502,0.016488,14.159907
2800,2800,3.8191714e-4,2.382065,10.8272,1238.19,0.9949,0.100726,0.017207,14.421167
2810,2810,3.8178984e-4,2.380497,10.8103,1175.00,0.9691,0.096053,0.017700,15.311531
2820,2820,3.8166213e-4,2.346038,10.4441,1109.66,0.9690,0.094451,0.017942,14.992752
2830,2830,3.81534e-4,2.275430,9.7321,1112.58,0.9545,0.100480,0.018896,15.228003
