step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
870,870,9.962706e-5,2.604953,13.5306,674.10,0.5423,0.618203,0.170440,17.273945
880,880,9.961845e-5,2.654455,14.2172,648.54,0.5647,0.583982,0.161922,17.045063
890,890,9.960975e-5,2.699172,14.8674,681.36,0.5615,0.574035,0.164809,17.179810
900,900,9.960094e-5,2.639051,13.9999,675.43,0.5439,0.621764,0.182003,17.528286
910,910,9.959204e-5,2.561063,12.9496,729.33,0.5878,0.549629,0.160227,15.366948
920,920,9.958304e-5,2.578121,13.1724,667.48,0.5516,0.574541,0.165129,16.691273
930,930,9.957395e-5,2.609981,13.5988,743.27,0.5966,0.547231,0.158592,15.230206
940,940,9.956475e-5,2.515981,12.3787,723.45,0.5818,0.542594,0.153317,15.206274
950,950,9.955546e-5,2.555502,12.8778,708.10,0.5769,0.554600,0.155222,15.622515
960,960,9.9546065e-5,2.767716,15.9222,685.12,0.5522,0.597177,0.169276,17.867489
970,970,9.953658e-5,2.578393,13.1759,646.87,0.5435,0.570405,0.153273,17.176323
980,980,9.9526995e-5,2.558793,12.9202,687.88,0.5535,0.555537,0.144205,16.563583
990,990,9.951732e-5,2.557650,12.9055,639.50,0.5660,0.558057,0.151466,16.209806
1000,1000,9.950753e-5,2.568965,13.0523,674.62,0.5697,0.541758,0.146835,15.857283
1010,1010,9.949765e-5,2.520078,12.4296,689.18,0.5725,0.570109,0.152727,15.537595
1020,1020,9.9487675e-5,2.537358,12.6462,699.66,0.5617,0.593170,0.158670,16.076080
1030,1030,9.9477606e-5,2.520606,12.4361,702.10,0.5662,0.542563,0.142402,15.735675
1040,1040,9.9467434e-5,2.576866,13.1558,665.73,0.5839,0.570360,0.149334,15.145833
1050,1050,9.945717e-5,2.535817,12.6267,687.63,0.5528,0.559244,0.148101,15.382993
1060,1060,9.94468e-5,2.547849,12.7796,689.34,0.5541,0.547011,0.144404,15.640959
1070,1070,9.9436336e-5,2.542435,12.7106,684.12,0.5496,0.583352,0.158331,15.810387
1080,1080,9.942578e-5,2.528502,12.5347,691.15,0.5572,0.546114,0.145033,15.426161
1090,1090,9.941513e-5,2.515145,12.3684,704.05,0.5678,0.581738,0.152196,15.045377
1100,1100,9.940437e-5,2.588417,13.3087,682.42,0.5662,0.580583,0.152917,15.407333
1110,1110,9.939352e-5,2.570869,13.0772,706.01,0.5696,0.584519,0.150585,14.939311
1120,1120,9.938257e-5,2.553121,12.8471,708.84,0.5694,0.561794,0.141475,15.143720
1130,1130,9.937153e-5,2.562576,12.9692,698.64,0.5615,0.556044,0.138655,15.346647
1140,1140,9.936038e-5,2.522357,12.4579,675.21,0.5441,0.538645,0.135213,15.682281
1150,1150,9.934914e-5,2.496699,12.1423,656.54,0.5481,0.547018,0.138925,15.477175
1160,1160,9.9337805e-5,2.469927,11.8216,680.77,0.5482,0.568322,0.145349,15.103567
1170,1170,9.932637e-5,2.503700,12.2276,663.61,0.5348,0.580405,0.147331,15.883268
1180,1180,9.931484e-5,2.560436,12.9415,654.19,0.5416,0.589923,0.146905,16.304974
1190,1190,9.9303215e-5,2.557666,12.9057,622.28,0.5467,0.567557,0.143323,16.108595
1200,1200,9.929149e-5,2.546620,12.7639,667.39,0.5369,0.537065,0.133489,16.301168
1210,1210,9.927967e-5,2.562180,12.9641,640.74,0.5502,0.555653,0.135420,15.945848
1220,1220,9.9267745e-5,2.519748,12.4255,683.54,0.5512,0.561780,0.134695,15.349722
1230,1230,9.925573e-5,2.563343,12.9791,645.36,0.5548,0.571125,0.138889,15.835220
1240,1240,9.924362e-5,2.617430,13.7005,647.70,0.5461,0.558600,0.137397,16.399746
1250,1250,9.923141e-5,2.520331,12.4327,703.59,0.5678,0.555176,0.133637,14.763811
1260,1260,9.92191e-5,2.479714,11.9379,718.41,0.5780,0.537512,0.130655,13.965999
1270,1270,9.92067e-5,2.498976,12.1700,699.66,0.5629,0.558697,0.133874,14.878061
1280,1280,9.91942e-5,2.485393,12.0058,697.71,0.5627,0.552507,0.131724,14.916788
1290,1290,9.9181605e-5,2.506732,12.2648,652.46,0.5469,0.565631,0.134195,15.322451
1300,1300,9.916891e-5,2.579881,13.1956,668.05,0.5797,0.539328,0.134840,14.846744
1310,1310,9.915612e-5,2.527211,12.5185,676.12,0.5453,0.539715,0.129232,15.545113
1320,1320,9.914324e-5,2.561441,12.9545,681.63,0.5480,0.562876,0.132404,15.915904
1330,1330,9.913025e-5,2.530806,12.5636,649.32,0.5629,0.527622,0.124763,15.273893
1340,1340,9.911717e-5,2.534723,12.6129,634.35,0.5099,0.581088,0.138763,17.233301
1350,1350,9.910399e-5,2.493137,12.0992,654.06,0.5414,0.593136,0.138636,15.706126
1360,1360,9.909072e-5,2.541162,12.6944,664.54,0.5641,0.573929,0.134377,15.160960
1370,1370,9.9077355e-5,2.580537,13.2042,696.19,0.5602,0.525288,0.124136,15.421542
1380,1380,9.906389e-5,2.564245,12.9908,697.43,0.5868,0.502447,0.114210,14.856830
1390,1390,9.905033e-5,2.512308,12.3334,694.27,0.5602,0.562216,0.126869,15.575824
1400,1400,9.903667e-5,2.514496,12.3604,624.05,0.5534,0.591388,0.136282,15.820264
1410,1410,9.902291e-5,2.497352,12.1503,693.07,0.5588,0.553592,0.128649,15.496969
1420,1420,9.900906e-5,2.514627,12.3620,658.58,0.5486,0.586133,0.131926,16.394371
1430,1430,9.8995115e-5,2.461363,11.7208,609.06,0.5157,0.584117,0.133088,17.173868
1440,1440,9.898107e-5,2.540326,12.6838,664.91,0.5367,0.587947,0.130452,17.072037
1450,1450,9.896693e-5,2.517423,12.3966,669.75,0.5407,0.592543,0.131615,16.675457
1460,1460,9.89527e-5,2.561209,12.9515,610.80,0.5381,0.572955,0.131238,17.156002
1470,1470,9.893837e-5,2.545003,12.7433,662.88,0.5450,0.561046,0.122059,16.626837
1480,1480,9.892394e-5,2.504024,12.2316,660.02,0.5514,0.536625,0.114463,16.160603
1490,1490,9.890941e-5,2.488247,12.0402,678.98,0.5471,0.550751,0.116899,16.066830
1500,1500,9.8894794e-5,2.479724,11.9380,658.18,0.5508,0.551868,0.121058,15.685613
1510,1510,9.888008e-5,2.506279,12.2592,664.16,0.5613,0.565004,0.122110,15.661577
1520,1520,9.886527e-5,2.551812,12.8303,660.50,0.5302,0.586588,0.131807,17.274090
1530,1530,9.885036e-5,2.445899,11.5409,724.06,0.5824,0.511875,0.114879,14.454748
1540,1540,9.883536e-5,2.464373,11.7561,700.66,0.5739,0.529659,0.118359,14.830808
1550,1550,9.882025e-5,2.429747,11.3560,695.77,0.5596,0.570869,0.124998,15.241671
1560,1560,9.880506e-5,2.457707,11.6780,695.35,0.5609,0.556336,0.122626,15.197879
1570,1570,9.878977e-5,2.449756,11.5855,654.83,0.5729,0.538517,0.121680,15.185667
1580,1580,9.8774384e-5,2.517210,12.3940,672.29,0.5396,0.589970,0.131004,16.697947
1590,1590,9.875891e-5,2.542982,12.7175,704.24,0.5731,0.536700,0.122773,15.468801
1600,1600,9.874332e-5,2.462816,11.7378,681.83,0.5805,0.524971,0.112731,14.795598
1610,1610,9.872765e-5,2.482644,11.9729,642.00,0.5560,0.546546,0.116543,15.523448
1620,1620,9.871188e-5,2.438886,11.4603,702.54,0.5640,0.534665,0.112904,15.159268
1630,1630,9.869602e-5,2.432129,11.3831,713.12,0.5743,0.523402,0.111390,14.774051
1640,1640,9.868005e-5,2.422402,11.2729,722.39,0.5806,0.528393,0.113605,14.367498
1650,1650,9.866401e-5,2.456798,11.6674,674.10,0.5662,0.553691,0.118636,15.130971
1660,1660,9.864785e-5,2.469308,11.8143,674.07,0.5416,0.586416,0.124085,16.304333
1670,1670,9.86316e-5,2.477352,11.9097,632.85,0.5506,0.601380,0.125032,15.724292
1680,1680,9.861526e-5,2.476374,11.8980,701.41,0.5651,0.589752,0.126359,15.255478
1690,1690,9.859882e-5,2.506469,12.2616,649.28,0.5221,0.627963,0.136191,17.488596
1700,1700,9.858229e-5,2.465770,11.7725,666.52,0.5364,0.607134,0.134373,16.417511
1710,1710,9.8565666e-5,2.540527,12.6864,639.00,0.5541,0.585138,0.128901,16.378447
1720,1720,9.8548946e-5,2.476161,11.8955,655.87,0.5501,0.605346,0.124858,15.958611
1730,1730,9.853213e-5,2.469790,11.8200,682.52,0.5886,0.549546,0.118090,14.521193
1740,1740,9.8515215e-5,2.487887,12.0358,672.43,0.5817,0.539073,0.113787,14.380277
1750,1750,9.849821e-5,2.484127,11.9906,659.71,0.5694,0.557140,0.114004,15.110042
1760,1760,9.8481105e-5,2.483422,11.9822,679.91,0.5473,0.620604,0.130471,16.106869
1770,1770,9.8463905e-5,2.489456,12.0547,685.79,0.5526,0.611184,0.126180,16.160484
1780,1780,9.844662e-5,2.477816,11.9152,636.65,0.5539,0.577253,0.120767,15.815117
1790,1790,9.842923e-5,2.449320,11.5805,676.37,0.5597,0.575798,0.121075,15.569774
1800,1800,9.841174e-5,2.415347,11.1937,626.19,0.5463,0.552477,0.113369,15.634165
1810,1810,9.8394165e-5,2.469482,11.8163,643.72,0.5358,0.633679,0.127493,16.678066
1820,1820,9.83765e-5,2.404369,11.0714,743.94,0.5996,0.567498,0.115295,14.092321
1830,1830,9.835873e-5,2.383278,10.8404,713.30,0.5761,0.561525,0.113061,14.809103
1840,1840,9.834087e-5,2.413089,11.1684,683.91,0.5527,0.602678,0.121937,16.062517
1850,1850,9.832291e-5,2.362619,10.6187,733.36,0.5901,0.542346,0.109313,14.082858
1860,1860,9.830486e-5,2.405574,11.0848,629.19,0.5622,0.614785,0.126002,14.990387
1870,1870,9.828672e-5,2.415803,11.1988,696.47,0.5614,0.597176,0.120894,15.165738
1880,1880,9.826848e-5,2.453956,11.6343,688.56,0.5550,0.567976,0.115162,15.572977
1890,1890,9.825015e-5,2.430162,11.3607,694.07,0.5587,0.589465,0.122049,15.169054
1900,1900,9.823172e-5,2.449567,11.5833,663.68,0.5634,0.589621,0.120838,15.175163
1910,1910,9.82132e-5,2.452682,11.6195,691.57,0.5578,0.618399,0.126206,15.475766
1920,1920,9.819458e-5,2.403933,11.0666,672.40,0.5644,0.583047,0.118832,14.961264
1930,1930,9.8175864e-5,2.464361,11.7560,708.20,0.5764,0.566929,0.116538,14.747107
1940,1940,9.815706e-5,2.458702,11.6896,650.13,0.5467,0.585692,0.119462,15.824434
1950,1950,9.813817e-5,2.418315,11.2269,671.12,0.5406,0.594154,0.122117,15.835701
1960,1960,9.811917e-5,2.390252,10.9162,669.91,0.5403,0.607050,0.124214,15.922841
1970,1970,9.8100085e-5,2.439894,11.4718,653.48,0.5549,0.569021,0.119667,15.421374
1980,1980,9.80809e-5,2.440875,11.4831,669.58,0.5386,0.655388,0.133660,16.557844
1990,1990,9.8061624e-5,2.385459,10.8640,685.95,0.5857,0.562093,0.117813,14.507541
2000,2000,9.8042256e-5,2.371229,10.7105,697.51,0.5614,0.587376,0.128843,15.329071
2010,2010,9.802279e-5,2.397819,10.9992,675.39,0.5609,0.601250,0.122552,15.464023
2020,2020,9.8003235e-5,2.424862,11.3007,700.92,0.5766,0.594482,0.118210,15.112352
2030,2030,9.798359e-5,2.483247,11.9801,740.78,0.5957,0.604817,0.121341,14.561070
2040,2040,9.796384e-5,2.386059,10.8706,689.01,0.5574,0.595901,0.120632,15.270927
2050,2050,9.7944e-5,2.366711,10.6623,739.48,0.5953,0.568596,0.112217,13.990707
2060,2060,9.792407e-5,2.375492,10.7563,690.80,0.5557,0.622296,0.124582,15.179944
2070,2070,9.790405e-5,2.359609,10.5868,700.01,0.5634,0.590944,0.116441,14.590228
2080,2080,9.788393e-5,2.347151,10.4557,712.00,0.6015,0.557950,0.109008,13.407753
2090,2090,9.786372e-5,2.459230,11.6958,725.80,0.5848,0.596950,0.117053,14.596723
2100,2100,9.784341e-5,2.443528,11.5136,724.49,0.5830,0.593981,0.119835,14.527243
2110,2110,9.782301e-5,2.407076,11.1014,689.67,0.5813,0.615689,0.119558,14.350618
2120,2120,9.780252e-5,2.407264,11.1035,688.38,0.5545,0.598072,0.113550,15.385660
2130,2130,9.778193e-5,2.365615,10.6506,685.04,0.5521,0.588140,0.113557,15.200795
2140,2140,9.776126e-5,2.407434,11.1054,651.71,0.5579,0.611102,0.117573,15.148114
2150,2150,9.7740485e-5,2.433035,11.3934,733.79,0.5902,0.585834,0.114793,14.488714
2160,2160,9.771962e-5,2.437507,11.4445,670.49,0.5856,0.549007,0.106066,14.186598
2170,2170,9.7698656e-5,2.409570,11.1292,675.34,0.5448,0.572363,0.110914,15.748685
2180,2180,9.767761e-5,2.404441,11.0722,690.02,0.5543,0.572680,0.108463,15.531407
2190,2190,9.765647e-5,2.414681,11.1862,665.55,0.5355,0.568857,0.109272,16.198582
2200,2200,9.763523e-5,2.364621,10.6400,702.00,0.5950,0.540972,0.108419,13.806430
2210,2210,9.76139e-5,2.370520,10.7030,675.54,0.5802,0.534739,0.105507,14.161123
2220,2220,9.759248e-5,2.434478,11.4099,649.19,0.5430,0.579307,0.115525,16.186033
2230,2230,9.757096e-5,2.460423,11.7098,679.53,0.5571,0.601652,0.113160,15.859571
2240,2240,9.754935e-5,2.477649,11.9132,641.60,0.5158,0.619862,0.118976,17.541904
2250,2250,9.7527656e-5,2.494270,12.1129,674.68,0.5575,0.589115,0.117852,16.010132
2260,2260,9.750586e-5,2.464990,11.7634,719.52,0.5799,0.540261,0.102638,15.142309
2270,2270,9.748397e-5,2.374582,10.7465,730.79,0.6113,0.560928,0.106820,13.996866
2280,2280,9.746199e-5,2.369914,10.6965,706.56,0.5842,0.571671,0.110204,14.846382
2290,2290,9.743992e-5,2.343473,10.4174,748.97,0.6047,0.581327,0.110283,13.923422
2300,2300,9.741776e-5,2.393491,10.9517,681.50,0.5857,0.595210,0.110015,14.688532
2310,2310,9.73955e-5,2.350540,10.4912,696.11,0.5598,0.592903,0.108979,15.448145
2320,2320,9.737316e-5,2.370010,10.6975,680.26,0.5707,0.572093,0.107475,15.267850
2330,2330,9.735071e-5,2.430486,11.3644,703.19,0.5666,0.622527,0.120750,16.038145
2340,2340,9.7328186e-5,2.367218,10.6677,741.55,0.5959,0.593794,0.113326,14.678571
2350,2350,9.730556e-5,2.360604,10.5973,774.55,0.6335,0.562643,0.104459,13.618014
2360,2360,9.728284e-5,2.353448,10.5218,776.30,0.6260,0.555621,0.100299,13.469200
2370,2370,9.726003e-5,2.396051,10.9797,684.31,0.5952,0.607564,0.110572,14.779414
2380,2380,9.7237134e-5,2.388269,10.8946,727.84,0.5876,0.613464,0.116762,15.083211
2390,2390,9.721414e-5,2.474783,11.8791,717.97,0.5792,0.602017,0.112974,15.808902
2400,2400,9.7191056e-5,2.378802,10.7920,683.24,0.5490,0.599614,0.107559,16.245646
2410,2410,9.716788e-5,2.402959,11.0558,678.74,0.5900,0.587459,0.106022,15.067476
2420,2420,9.714461e-5,2.297087,9.9452,656.51,0.5797,0.624561,0.110492,14.654958
2430,2430,9.712126e-5,2.372723,10.7266,706.99,0.5694,0.635289,0.114221,15.537578
2440,2440,9.709781e-5,2.412649,11.1635,708.25,0.5685,0.636364,0.115899,15.893560
2450,2450,9.7074255e-5,2.388113,10.8929,693.52,0.5597,0.605125,0.110543,15.968023
2460,2460,9.705063e-5,2.399427,11.0169,707.36,0.5685,0.610803,0.109910,15.494064
2470,2470,9.70269e-5,2.352895,10.5160,712.17,0.5721,0.607921,0.106604,15.056810
2480,2480,9.700309e-5,2.330067,10.2786,755.44,0.6065,0.585862,0.107320,13.904037
2490,2490,9.697918e-5,2.382656,10.8336,694.25,0.5580,0.618966,0.112763,15.868009
2500,2500,9.695518e-5,2.363263,10.6256,686.02,0.5945,0.581136,0.104392,14.814020
2510,2510,9.6931086e-5,2.347347,10.4578,730.09,0.6101,0.572212,0.105723,13.964236
2520,2520,9.690691e-5,2.338094,10.3615,730.10,0.5862,0.586504,0.107326,14.816256
2530,2530,9.6882635e-5,2.358661,10.5768,690.33,0.5864,0.608072,0.114565,14.763678
2540,2540,9.685827e-5,2.500489,12.1884,697.62,0.5625,0.655191,0.124213,16.449867
2550,2550,9.683382e-5,2.391726,10.9324,679.79,0.5951,0.605031,0.111550,14.967860
2560,2560,9.680927e-5,2.374609,10.7468,735.24,0.5976,0.558443,0.099892,14.577494
2570,2570,9.6784635e-5,2.367458,10.6702,753.67,0.6070,0.564030,0.101772,14.199018
2580,2580,9.675991e-5,2.339136,10.3723,775.70,0.6236,0.562265,0.104404,13.500674
2590,2590,9.673509e-5,2.363241,10.6253,729.55,0.5874,0.605456,0.107426,14.583288
2600,2600,9.671018e-5,2.311154,10.0861,714.87,0.6083,0.579523,0.105857,13.470133
2610,2610,9.668518e-5,2.386393,10.8742,676.61,0.5447,0.598324,0.109998,16.256565
2620,2620,9.66601e-5,2.389521,10.9083,713.40,0.5731,0.600076,0.111157,15.318606
2630,2630,9.663492e-5,2.414922,11.1889,724.34,0.6101,0.584360,0.109748,14.326381
2640,2640,9.660965e-5,2.390835,10.9226,752.68,0.6055,0.569979,0.102101,14.211081
2650,2650,9.6584285e-5,2.383121,10.8387,693.80,0.5892,0.589771,0.103777,14.772654
2660,2660,9.655883e-5,2.387666,10.8881,702.52,0.5664,0.579600,0.107591,15.471437
2670,2670,9.6533295e-5,2.365597,10.6504,703.37,0.5671,0.585591,0.102594,15.342875
2680,2680,9.650766e-5,2.353440,10.5217,697.21,0.5796,0.590068,0.104408,14.979571
2690,2690,9.648194e-5,2.364616,10.6399,699.86,0.5636,0.610110,0.106389,15.444006
2700,2700,9.6456126e-5,2.373919,10.7394,711.86,0.5795,0.574048,0.099652,15.013783
2710,2710,9.643023e-5,2.361355,10.6053,671.18,0.5703,0.617245,0.108163,15.431600
2720,2720,9.6404234e-5,2.431699,11.3782,670.47,0.5851,0.583948,0.103727,14.996823
2730,2730,9.637815e-5,2.376389,10.7660,671.65,0.5762,0.578207,0.100081,15.158465
2740,2740,9.6351985e-5,2.333887,10.3180,723.63,0.5841,0.570437,0.099901,14.676417
2750,2750,9.6325726e-5,2.393662,10.9535,729.93,0.5869,0.579762,0.102560,14.880674
2760,2760,9.629937e-5,2.326278,10.2398,763.88,0.6146,0.560444,0.098695,13.601410
2770,2770,9.627293e-5,2.374251,10.7430,700.37,0.5819,0.574252,0.099581,14.853897
2780,2780,9.6246404e-5,2.344895,10.4322,737.06,0.5932,0.563313,0.095425,14.202806
2790,2790,9.621979e-5,2.437211,11.4411,729.32,0.6058,0.584692,0.101560,14.265729
2800,2800,9.6193085e-5,2.391483,10.9297,745.65,0.5991,0.570867,0.102124,14.472821
2810,2810,9.616628e-5,2.359088,10.5813,698.27,0.5759,0.587142,0.102480,15.175568
2820,2820,9.6139396e-5,2.355193,10.5402,649.03,0.5668,0.572105,0.100292,15.043627
2830,2830,9.611242e-5,2.299396,9.9682,642.06,0.5508,0.596137,0.100874,15.389006
2840,2840,9.608536e-5,2.391488,10.9297,659.89,0.5720,0.579346,0.103291,15.119806
2850,2850,9.6058204e-5,2.339858,10.3798,717.25,0.5830,0.577162,0.098602,14.622110
2860,2860,9.6030955e-5,2.349242,10.4776,673.49,0.5682,0.586229,0.100296,15.126894
2870,2870,9.600363e-5,2.333861,10.3177,698.74,0.5618,0.589698,0.101750,15.163411
2880,2880,9.5976204e-5,2.341099,10.3927,663.84,0.5627,0.576198,0.101935,15.069311
2890,2890,9.59487e-5,2.359915,10.5901,672.16,0.5408,0.610860,0.108512,16.183195
2900,2900,9.59211e-5,2.331511,10.2935,707.73,0.5821,0.564427,0.098960,14.539383
2910,2910,9.589341e-5,2.317694,10.1522,717.27,0.6059,0.539207,0.095007,13.490250
2920,2920,9.586564e-5,2.423495,11.2852,731.49,0.5889,0.579216,0.100882,14.959302
