step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
340,85,2.5500002e-4,1.623554,5.0711,839.70,0.4579,0.020502,0.023961,8.531313
350,87,2.61e-4,1.513820,4.5441,763.37,0.4586,0.020490,0.023963,7.740122
360,90,2.7000002e-4,1.445753,4.2450,724.94,0.4459,0.019860,0.023744,7.411681
370,92,2.76e-4,1.462782,4.3180,895.73,0.4689,0.019545,0.022889,7.513054
380,95,2.8500002e-4,1.751937,5.7658,799.06,0.4474,0.020762,0.024723,9.205171
390,97,2.9100003e-4,1.661792,5.2687,761.77,0.4688,0.019308,0.024050,8.607611
400,100,3e-4,1.475294,4.3723,751.66,0.4568,0.018746,0.023172,7.677447
410,102,3e-4,1.405348,4.0769,668.20,0.4687,0.018488,0.022082,7.409651
420,105,3e-4,1.516536,4.5564,760.34,0.4695,0.019188,0.023366,7.808436
430,107,3e-4,1.282292,3.6049,669.44,0.4889,0.017454,0.021242,6.515059
440,110,3e-4,1.316301,3.7296,620.24,0.4893,0.018409,0.022245,6.723364
450,112,3e-4,1.447595,4.2529,834.82,0.4527,0.019482,0.023791,7.626002
460,115,3e-4,1.431247,4.1839,749.06,0.4663,0.019305,0.023711,7.628179
470,117,3e-4,1.434547,4.1977,876.90,0.4553,0.019441,0.024105,7.442532
480,120,3e-4,1.273426,3.5731,625.67,0.4846,0.019047,0.023719,6.558968
490,122,3e-4,1.290967,3.6363,655.64,0.4833,0.019062,0.023715,6.659834
500,125,3e-4,1.381748,3.9819,770.73,0.4525,0.019643,0.024517,7.334905
510,127,3e-4,1.324223,3.7593,688.92,0.4645,0.020219,0.025757,6.861617
520,130,3e-4,1.292035,3.6402,870.25,0.4537,0.018905,0.023791,6.544617
530,132,3e-4,1.304641,3.6864,796.49,0.4697,0.020423,0.025941,6.654058
540,135,3e-4,1.321502,3.7490,666.02,0.4674,0.020199,0.025779,7.008764
550,137,3e-4,1.251000,3.4938,707.89,0.4584,0.020005,0.025347,6.552195
560,140,3e-4,1.246663,3.4787,672.37,0.4651,0.020117,0.026403,6.471390
570,142,3e-4,1.273496,3.5733,917.45,0.4406,0.020331,0.025868,6.735756
580,145,3e-4,1.260715,3.5279,725.29,0.4818,0.019833,0.025570,6.529288
590,147,3e-4,1.218311,3.3815,639.34,0.4660,0.019709,0.025474,6.505830
600,150,3e-4,1.246139,3.4769,673.86,0.4717,0.019881,0.025466,6.509327
610,152,3e-4,1.247490,3.4816,654.17,0.4692,0.020161,0.026087,6.480424
620,155,3e-4,1.218554,3.3823,721.12,0.4852,0.020875,0.027393,6.354714
630,157,3e-4,1.298378,3.6633,804.36,0.4724,0.020118,0.026196,6.668591
640,160,3e-4,1.219748,3.3863,857.11,0.4662,0.019876,0.025962,6.251483
650,162,3e-4,1.203625,3.3322,635.99,0.4701,0.020361,0.026839,6.320924
660,165,3e-4,1.239338,3.4533,858.04,0.4524,0.019598,0.025746,6.548261
670,167,3e-4,1.305588,3.6899,815.74,0.4484,0.019763,0.026056,6.750754
680,170,3e-4,1.287987,3.6255,813.13,0.4626,0.020131,0.026347,6.567305
690,172,3e-4,1.237809,3.4481,650.21,0.4708,0.020372,0.027140,6.387341
700,175,3e-4,1.154862,3.1736,755.70,0.4381,0.019672,0.025832,5.967929
710,177,3e-4,1.290438,3.6344,845.59,0.4531,0.021300,0.029320,6.825249
720,180,3e-4,1.186314,3.2750,611.91,0.4496,0.018846,0.025729,6.026239
730,182,3e-4,1.173967,3.2348,712.30,0.4583,0.019653,0.025825,6.208030
740,185,3e-4,1.118996,3.0618,798.33,0.4392,0.019946,0.027047,5.766778
750,187,3e-4,1.245522,3.4747,822.15,0.4477,0.020898,0.028362,6.414411
760,190,3e-4,1.255967,3.5112,695.18,0.4457,0.020417,0.027519,6.575491
770,192,3e-4,1.215807,3.3730,626.33,0.4514,0.020775,0.027804,6.510409
780,195,3e-4,1.141616,3.1318,807.75,0.4625,0.020690,0.028035,6.038383
790,197,3e-4,1.073461,2.9255,720.29,0.5223,0.019504,0.026131,5.576591
800,200,3e-4,1.221405,3.3920,723.80,0.4846,0.020847,0.028542,6.474889
810,202,3e-4,1.181477,3.2592,809.92,0.4532,0.020770,0.028499,6.145004
820,205,3e-4,1.145684,3.1446,759.87,0.4786,0.019745,0.027370,5.812094
830,207,3e-4,1.094590,2.9880,695.72,0.4752,0.019850,0.027106,5.666893
840,210,3e-4,1.122411,3.0723,575.32,0.5000,0.020524,0.028466,5.700965
850,212,3e-4,1.118936,3.0616,896.70,0.4704,0.020817,0.028653,5.696109
860,215,3e-4,1.169434,3.2202,724.27,0.4520,0.021566,0.030210,6.043630
870,217,3e-4,1.186980,3.2772,879.23,0.4805,0.020911,0.029301,6.091167
880,220,3e-4,1.180301,3.2554,703.31,0.4907,0.020352,0.028388,6.139251
890,222,3e-4,1.128423,3.0908,821.65,0.4705,0.020680,0.028806,5.818001
900,225,3e-4,1.151096,3.1617,730.08,0.4507,0.021786,0.031079,6.045441
910,227,3e-4,1.119047,3.0619,685.82,0.4924,0.020326,0.028951,5.786001
920,230,3e-4,1.161084,3.1934,829.55,0.4683,0.020498,0.028700,5.964025
930,232,3e-4,1.161301,3.1941,749.48,0.4914,0.021313,0.030555,5.986661
940,235,3e-4,1.117987,3.0587,685.96,0.4809,0.021245,0.030296,5.872540
950,237,3e-4,1.035446,2.8164,652.28,0.4684,0.020540,0.029051,5.338560
960,240,3e-4,1.042303,2.8357,636.57,0.4583,0.021136,0.029769,5.349012
970,242,3e-4,1.138143,3.1210,655.93,0.4565,0.022396,0.031897,5.958902
980,245,3e-4,1.141539,3.1316,696.32,0.4646,0.021469,0.030650,6.050862
990,247,3e-4,1.069444,2.9138,658.43,0.4647,0.020807,0.029612,5.568017
1000,250,3e-4,1.297315,3.6595,669.53,0.4373,0.024090,0.034728,7.101415
1010,252,3e-4,1.067928,2.9093,682.97,0.4487,0.021143,0.029978,5.529753
1020,255,3e-4,1.133474,3.1064,751.54,0.4482,0.022202,0.031899,5.819798
1030,257,3e-4,1.048677,2.8539,917.45,0.4414,0.021440,0.030438,5.398145
1040,260,3e-4,1.062592,2.8939,748.80,0.4529,0.021342,0.031407,5.524237
1050,262,3e-4,1.036873,2.8204,811.12,0.4611,0.020471,0.028835,5.311212
1060,265,3e-4,1.197896,3.3131,829.68,0.4578,0.021593,0.031005,6.196113
1070,267,3e-4,1.154371,3.1720,729.98,0.4451,0.022402,0.032744,6.104291
1080,270,3e-4,1.062597,2.8939,697.00,0.4903,0.020734,0.029652,5.527946
1090,272,3e-4,1.105651,3.0212,820.18,0.4544,0.021311,0.031029,5.736394
1100,275,3e-4,1.127518,3.0880,793.04,0.4835,0.021945,0.031501,5.877418
1110,277,3e-4,1.001426,2.7222,740.83,0.5090,0.020832,0.030020,5.086071
1120,280,3e-4,1.087494,2.9668,872.54,0.4617,0.021261,0.030976,5.468975
1130,282,3e-4,1.030237,2.8017,671.48,0.4667,0.020614,0.029633,5.308827
1140,285,3e-4,1.042034,2.8350,710.85,0.4697,0.020848,0.030215,5.379891
1150,287,3e-4,0.963934,2.6220,608.31,0.4952,0.021278,0.031031,4.914937
1160,290,3e-4,0.955759,2.6006,717.71,0.5007,0.019677,0.028585,4.786404
1170,292,3e-4,1.076915,2.9356,844.75,0.4740,0.022156,0.032313,5.615940
1180,295,3e-4,1.064579,2.8996,770.78,0.4767,0.021906,0.032303,5.600255
1190,297,3e-4,1.056320,2.8758,849.89,0.4665,0.022321,0.033598,5.444341
1200,300,3e-4,1.089621,2.9731,658.80,0.4793,0.021942,0.032062,5.614579
1210,302,3e-4,1.027484,2.7940,769.92,0.4634,0.021395,0.031274,5.334205
1220,305,3e-4,0.999221,2.7162,631.23,0.4881,0.021541,0.031446,5.114700
1230,307,3e-4,1.038786,2.8258,782.92,0.4425,0.021197,0.031021,5.424391
1240,310,3e-4,1.101439,3.0085,765.75,0.5024,0.022124,0.032888,5.657985
1250,312,3e-4,1.001789,2.7231,651.09,0.4721,0.020959,0.030939,5.226873
1260,315,3e-4,1.032240,2.8073,642.09,0.4618,0.021365,0.031868,5.327878
1270,317,3e-4,0.984557,2.6766,614.63,0.4693,0.020876,0.030409,5.086347
1280,320,3e-4,0.973041,2.6460,670.56,0.4659,0.021343,0.031616,5.039144
1290,322,3e-4,0.991488,2.6952,711.23,0.4833,0.021763,0.032086,5.219674
1300,325,3e-4,1.003230,2.7271,947.89,0.4572,0.021245,0.030838,5.240510
1310,327,3e-4,1.050415,2.8588,975.30,0.4390,0.022096,0.032947,5.405204
1320,330,3e-4,0.991143,2.6943,609.14,0.4694,0.021211,0.031466,5.192263
1330,332,3e-4,0.972835,2.6454,777.73,0.4651,0.020556,0.030153,4.872998
1340,335,3e-4,1.004403,2.7303,655.19,0.4807,0.021463,0.032393,5.240571
1350,337,3e-4,0.984342,2.6760,764.25,0.4708,0.020503,0.030435,5.134541
1360,340,3e-4,1.133495,3.1065,688.23,0.4702,0.021829,0.033211,5.888934
1370,342,3e-4,1.041090,2.8323,782.43,0.4559,0.021430,0.032314,5.392348
1380,345,3e-4,0.994647,2.7038,660.66,0.4943,0.021246,0.032205,5.220253
1390,347,3e-4,0.953816,2.5956,656.84,0.5163,0.021413,0.031692,4.825371
1400,350,3e-4,0.994824,2.7042,727.26,0.4678,0.021120,0.031616,5.135608
1410,352,3e-4,1.111027,3.0375,774.67,0.4506,0.022810,0.035299,5.718024
1420,355,3e-4,0.993118,2.6996,743.22,0.4595,0.021571,0.032684,5.124419
1430,357,3e-4,0.976995,2.6565,689.77,0.4406,0.021556,0.032079,5.111228
1440,360,3e-4,0.927718,2.5287,698.59,0.4593,0.021825,0.032730,4.792677
1450,362,3e-4,0.944673,2.5720,614.95,0.4769,0.021147,0.031265,5.037786
1460,365,3e-4,1.067128,2.9070,619.23,0.4808,0.022908,0.034782,5.730905
1470,367,3e-4,0.925929,2.5242,706.08,0.4674,0.021060,0.031708,4.710962
1480,370,3e-4,0.983737,2.6744,727.64,0.4731,0.021996,0.032685,5.064928
1490,372,3e-4,0.989919,2.6910,862.26,0.4663,0.022282,0.034081,5.079516
1500,375,3e-4,0.988442,2.6870,605.36,0.4665,0.022270,0.034239,5.210643
1510,377,3e-4,1.066373,2.9048,709.98,0.4618,0.022568,0.034042,5.710836
1520,380,3e-4,1.024379,2.7854,635.73,0.4568,0.021703,0.033074,5.421335
1530,382,3e-4,0.995967,2.7073,743.84,0.4875,0.021864,0.033187,5.149945
1540,385,3e-4,1.004123,2.7295,768.49,0.4846,0.021723,0.033190,5.246880
1550,387,3e-4,0.947250,2.5786,655.47,0.4965,0.021564,0.033589,4.867021
1560,390,3e-4,1.038014,2.8236,694.71,0.4540,0.023330,0.036628,5.511256
1570,392,3e-4,1.147635,3.1507,853.08,0.4537,0.022549,0.034529,6.108474
1580,395,3e-4,0.915805,2.4988,621.35,0.4693,0.021601,0.032963,4.747023
1590,397,3e-4,1.009623,2.7446,681.33,0.4456,0.022686,0.035174,5.399240
1600,400,3e-4,0.977509,2.6578,778.61,0.4909,0.022328,0.034132,4.970597
1610,402,3e-4,0.987031,2.6833,625.70,0.4583,0.022157,0.034205,5.091779
1620,405,3e-4,1.064060,2.8981,935.16,0.4439,0.022500,0.034330,5.577330
1630,407,3e-4,0.975600,2.6528,573.97,0.4820,0.023462,0.039234,5.004631
1640,410,3e-4,1.066876,2.9063,815.09,0.4780,0.020146,0.030418,5.369064
1650,412,3e-4,0.965467,2.6260,662.12,0.4264,0.021132,0.031681,5.006370
1660,415,3e-4,0.925781,2.5238,599.65,0.4441,0.020652,0.031837,4.731266
1670,417,3e-4,1.011783,2.7505,728.78,0.4306,0.021424,0.032259,5.219663
1680,420,3e-4,0.989781,2.6906,693.33,0.4134,0.022236,0.033993,5.154077
1690,422,3e-4,1.035450,2.8164,654.76,0.3717,0.022268,0.034293,5.530121
1700,425,3e-4,0.999592,2.7172,697.46,0.3713,0.022497,0.034138,5.244060
1710,427,3e-4,1.118386,3.0599,797.19,0.3783,0.023335,0.035982,5.924783
1720,430,3e-4,1.054370,2.8702,654.60,0.3804,0.023176,0.036219,5.460360
1730,432,3e-4,0.946188,2.5759,699.36,0.3937,0.021404,0.032381,4.834363
1740,435,3e-4,0.984204,2.6757,662.60,0.3755,0.021500,0.033178,5.021543
1750,437,3e-4,0.970352,2.6389,563.51,0.4028,0.021340,0.032934,5.180638
1760,440,3e-4,1.025267,2.7878,669.76,0.3690,0.021238,0.033284,5.311482
1770,442,3e-4,1.072891,2.9238,757.98,0.3596,0.021356,0.033187,5.616080
1780,445,3e-4,0.935226,2.5478,699.01,0.4014,0.021118,0.032956,4.847496
1790,447,3e-4,0.979242,2.6624,628.42,0.4385,0.021458,0.033116,5.107610
1800,450,3e-4,0.907659,2.4785,586.16,0.4067,0.020698,0.032516,4.693257
1810,452,3e-4,0.903454,2.4681,620.89,0.4199,0.020980,0.032285,4.740354
1820,455,3e-4,0.965833,2.6270,641.76,0.3980,0.021909,0.034579,5.058584
1830,457,3e-4,1.080993,2.9476,666.96,0.3888,0.022544,0.035933,5.630632
1840,460,3e-4,0.945777,2.5748,625.34,0.4077,0.021019,0.032651,5.015428
1850,462,3e-4,1.034770,2.8145,698.11,0.4042,0.023189,0.036798,5.589571
1860,465,3e-4,0.956845,2.6035,752.98,0.3987,0.021816,0.035732,4.878346
1870,467,3e-4,1.006474,2.7359,605.27,0.4182,0.022014,0.035775,5.207328
1880,470,3e-4,0.935277,2.5479,589.80,0.3846,0.021289,0.033470,4.867362
1890,472,3e-4,0.879028,2.4086,571.92,0.4376,0.021142,0.032997,4.426991
1900,475,3e-4,0.892752,2.4418,585.11,0.4141,0.022038,0.034622,4.642175
1910,477,3e-4,0.965896,2.6271,580.49,0.3920,0.021412,0.034709,5.000593
1920,480,3e-4,0.981718,2.6690,679.86,0.3667,0.022771,0.036906,5.120894
1930,482,3e-4,0.989884,2.6909,648.87,0.4175,0.021643,0.033759,5.155252
1940,485,3e-4,0.983803,2.6746,745.85,0.4208,0.022453,0.035297,5.075799
1950,487,3e-4,0.915663,2.4984,609.98,0.4242,0.021877,0.034745,4.789158
1960,490,3e-4,0.864228,2.3732,662.15,0.4292,0.020518,0.032295,4.430114
1970,492,3e-4,0.949784,2.5852,647.58,0.4284,0.022748,0.036313,5.032908
1980,495,3e-4,0.954989,2.5986,727.81,0.4287,0.022065,0.035503,5.044768
1990,497,3e-4,0.911084,2.4870,648.62,0.4217,0.021586,0.034719,4.607825
2000,500,3e-4,0.888609,2.4317,713.47,0.4325,0.021779,0.034537,4.572168
2010,502,3e-4,0.941663,2.5642,680.89,0.4412,0.022863,0.036926,4.906647
2020,505,3e-4,0.998685,2.7147,644.92,0.4087,0.022725,0.036344,5.327680
2030,507,3e-4,1.066092,2.9040,645.01,0.3956,0.023744,0.037848,5.635559
2040,510,3e-4,0.870859,2.3890,632.84,0.4080,0.021770,0.034618,4.527929
2050,512,3e-4,0.911765,2.4887,613.43,0.4372,0.022417,0.035973,4.784455
2060,515,3e-4,0.944704,2.5721,632.89,0.4414,0.022729,0.036258,4.985571
2070,517,3e-4,0.929601,2.5335,724.96,0.4071,0.021644,0.035192,4.812564
2080,520,3e-4,0.905303,2.4727,609.76,0.4267,0.021877,0.035018,4.634706
2090,522,3e-4,0.912632,2.4909,658.69,0.4266,0.022271,0.035217,4.636850
2100,525,3e-4,0.902807,2.4665,802.96,0.3996,0.022412,0.035229,4.793957
2110,527,3e-4,0.950886,2.5880,725.36,0.4174,0.022452,0.036710,4.804981
2120,530,3e-4,0.932125,2.5399,843.36,0.4087,0.022647,0.036843,4.748152
2130,532,3e-4,0.907579,2.4783,715.10,0.4327,0.022208,0.035990,4.712014
2140,535,3e-4,0.875051,2.3990,785.42,0.4349,0.022017,0.035257,4.517371
2150,537,3e-4,0.948918,2.5829,829.02,0.4163,0.022178,0.036725,4.814461
2160,540,3e-4,0.979118,2.6621,574.75,0.4275,0.023352,0.038111,5.182148
2170,542,3e-4,0.914347,2.4951,642.04,0.4495,0.021809,0.035337,4.825933
2180,545,3e-4,0.925348,2.5227,667.94,0.4380,0.021704,0.034372,4.871964
2190,547,3e-4,0.986742,2.6825,941.19,0.4103,0.022599,0.036294,5.209929
2200,550,3e-4,0.973286,2.6466,704.19,0.4356,0.022564,0.038034,5.000239
2210,552,3e-4,0.853822,2.3486,664.64,0.4438,0.021139,0.033761,4.320027
2220,555,3e-4,0.971264,2.6413,654.23,0.4074,0.022608,0.036438,5.180953
2230,557,3e-4,0.900760,2.4615,831.98,0.4270,0.021442,0.035096,4.551959
2240,560,3e-4,0.894289,2.4456,585.25,0.4284,0.021923,0.036070,4.673766
2250,562,3e-4,0.967352,2.6310,588.04,0.4292,0.021430,0.034649,5.100810
2260,565,3e-4,0.909922,2.4841,630.77,0.4330,0.022479,0.036736,4.729338
2270,567,3e-4,0.835261,2.3054,606.43,0.4574,0.020630,0.033910,4.295298
2280,570,3e-4,0.877303,2.4044,657.97,0.4136,0.021819,0.035850,4.588097
2290,572,3e-4,0.909640,2.4834,609.08,0.4359,0.021985,0.035792,4.676725
2300,575,3e-4,0.854452,2.3501,632.14,0.4514,0.022812,0.036632,4.443848
2310,577,3e-4,0.839096,2.3143,660.95,0.4391,0.021858,0.035779,4.414822
2320,580,3e-4,0.960750,2.6137,639.13,0.4162,0.023728,0.038800,5.133536
2330,582,3e-4,0.911161,2.4872,615.23,0.4395,0.021706,0.035913,4.750782
2340,585,3e-4,0.931224,2.5376,789.76,0.4084,0.022867,0.038142,4.688188
2350,587,3e-4,0.952744,2.5928,603.88,0.4346,0.022423,0.037497,4.973371
2360,590,3e-4,0.902411,2.4655,582.38,0.4310,0.022686,0.038053,4.624782
2370,592,3e-4,0.952176,2.5913,753.74,0.4343,0.022917,0.037446,4.933438
2380,595,3e-4,0.992783,2.6987,712.61,0.4309,0.023145,0.038802,5.273450
2390,597,3e-4,0.897599,2.4537,574.01,0.4451,0.022393,0.037447,4.691831
2400,600,3e-4,0.892278,2.4407,684.94,0.4436,0.022218,0.037377,4.605732
2410,602,3e-4,0.885446,2.4241,616.74,0.4578,0.021277,0.035163,4.560692
2420,605,3e-4,0.866442,2.3784,685.38,0.4167,0.021983,0.036372,4.480979
2430,607,3e-4,0.927364,2.5278,813.85,0.4077,0.022812,0.037759,4.730217
2440,610,3e-4,0.887014,2.4279,714.78,0.4445,0.022591,0.037762,4.586374
2450,612,3e-4,0.987196,2.6837,1229.29,0.5057,0.022942,0.038100,5.120847
2460,615,3e-4,0.919800,2.5088,774.84,0.4736,0.022542,0.039014,4.645873
2470,617,3e-4,0.825273,2.2825,668.87,0.4550,0.020836,0.034049,4.172023
2480,620,3e-4,0.907474,2.4781,718.31,0.4294,0.022244,0.037168,4.748173
2490,622,3e-4,0.860062,2.3633,598.86,0.4789,0.021222,0.034537,4.491874
2500,625,3e-4,0.942300,2.5659,677.21,0.4327,0.021724,0.035622,5.012822
2510,627,3e-4,0.889037,2.4328,760.84,0.4142,0.021877,0.037225,4.654347
2520,630,3e-4,0.832617,2.2993,735.95,0.4761,0.020664,0.034837,4.312490
2530,632,3e-4,0.855623,2.3528,631.86,0.4769,0.022022,0.036544,4.467440
2540,635,3e-4,0.879089,2.4087,633.45,0.4316,0.022342,0.037261,4.558600
2550,637,3e-4,0.899233,2.4577,736.50,0.4275,0.022490,0.037802,4.730611
2560,640,3e-4,0.854244,2.3496,635.05,0.4296,0.021651,0.035868,4.547451
2570,642,3e-4,0.908993,2.4818,778.35,0.4066,0.022716,0.038464,4.666182
2580,645,3e-4,0.869096,2.3848,617.14,0.4297,0.021758,0.037102,4.417966
2590,647,3e-4,0.907699,2.4786,602.94,0.4250,0.022169,0.037676,4.676278
2600,650,3e-4,0.852728,2.3460,714.78,0.4142,0.021799,0.036721,4.318594
2610,652,3e-4,0.862909,2.3700,636.46,0.4121,0.022267,0.037151,4.448292
2620,655,3e-4,0.953128,2.5938,847.77,0.4086,0.023718,0.040196,5.037180
2630,657,3e-4,0.929037,2.5321,645.55,0.4560,0.023451,0.039724,4.900525
2640,660,3e-4,0.836594,2.3085,554.47,0.4136,0.021629,0.036048,4.415613
2650,662,3e-4,0.916294,2.5000,677.43,0.4204,0.023314,0.038548,4.956605
2660,665,3e-4,0.907386,2.4778,658.46,0.3995,0.022037,0.037297,4.736999
2670,667,3e-4,0.881497,2.4145,577.86,0.4137,0.023179,0.039226,4.716550
2680,670,3e-4,0.808516,2.2446,602.93,0.4329,0.021685,0.037140,4.163994
2690,672,3e-4,0.989666,2.6903,746.79,0.4059,0.024295,0.039946,5.188230
2700,675,3e-4,0.871139,2.3896,642.47,0.4057,0.021864,0.036185,4.596532
2710,677,3e-4,0.914901,2.4965,754.10,0.4201,0.022342,0.038261,4.624454
2720,680,3e-4,0.945156,2.5732,655.01,0.4322,0.022712,0.038961,4.879066
2730,682,3e-4,0.866568,2.3787,720.51,0.4190,0.022410,0.037295,4.431746
2740,685,3e-4,0.894301,2.4456,587.87,0.4189,0.023240,0.040263,4.689662
2750,687,3e-4,0.878805,2.4080,760.42,0.4218,0.022326,0.037744,4.558600
2760,690,3e-4,0.847398,2.3336,630.42,0.4718,0.021918,0.037333,4.375227
2770,692,3e-4,0.834323,2.3033,720.91,0.4363,0.022161,0.037111,4.295278
2780,695,3e-4,0.926101,2.5246,753.31,0.4251,0.023698,0.039986,4.888287
2790,697,3e-4,0.888904,2.4325,675.65,0.4321,0.022932,0.038886,4.717646
2800,700,3e-4,0.846621,2.3318,632.68,0.4502,0.021420,0.035648,4.330806
2810,702,3e-4,0.800309,2.2262,733.91,0.4007,0.021437,0.035903,4.073970
2820,705,3e-4,0.890237,2.4357,743.30,0.4370,0.022165,0.038058,4.541317
2830,707,3e-4,0.893041,2.4425,587.61,0.4572,0.022087,0.037479,4.683222
2840,710,3e-4,0.917352,2.5027,711.20,0.3988,0.022316,0.037214,4.795619
2850,712,3e-4,0.877558,2.4050,538.72,0.4289,0.023033,0.039594,4.620643
2860,715,3e-4,0.895536,2.4486,716.55,0.4389,0.022380,0.038169,4.702600
2870,717,3e-4,0.832626,2.2994,638.83,0.4449,0.022680,0.038902,4.331728
2880,720,3e-4,0.790003,2.2034,667.78,0.4684,0.021714,0.035850,4.213235
2890,722,3e-4,0.883006,2.4182,660.81,0.4741,0.022489,0.038271,4.607464
2900,725,3e-4,0.822483,2.2761,733.65,0.4324,0.022028,0.037878,4.171891
2910,727,3e-4,0.878293,2.4068,702.03,0.4570,0.023534,0.040099,4.626383
2920,730,3e-4,0.909398,2.4828,683.09,0.4417,0.023671,0.040518,4.810848
2930,732,3e-4,0.817992,2.2659,650.72,0.4859,0.021707,0.037679,4.156634
2940,735,3e-4,0.846912,2.3324,783.62,0.4517,0.022608,0.038461,4.337842
2950,737,3e-4,0.793521,2.2112,683.57,0.4866,0.021569,0.037067,4.015724
2960,740,3e-4,0.791932,2.2077,677.99,0.4612,0.021244,0.036714,4.017499
2970,742,3e-4,0.812072,2.2526,667.80,0.4838,0.021821,0.037691,4.149610
2980,745,3e-4,0.842811,2.3229,676.42,0.4451,0.022916,0.039389,4.390393
2990,747,3e-4,0.808849,2.2453,755.75,0.4513,0.022078,0.037946,4.118772
3000,750,3e-4,0.833181,2.3006,630.28,0.4985,0.022232,0.039097,4.244062
3010,752,3e-4,0.860419,2.3642,763.95,0.4593,0.022757,0.038892,4.439621
3020,755,3e-4,0.811245,2.2507,614.60,0.4592,0.021957,0.038259,4.113311
3030,757,3e-4,0.859298,2.3615,727.09,0.4576,0.022766,0.037734,4.500211
3040,760,3e-4,0.819136,2.2685,662.11,0.4671,0.021471,0.037267,4.249744
3050,762,3e-4,0.869782,2.3864,650.99,0.4508,0.022016,0.038689,4.507359
3060,765,3e-4,0.891784,2.4395,707.06,0.4604,0.022799,0.038812,4.668424
3070,767,3e-4,0.870450,2.3880,658.87,0.4732,0.023317,0.040432,4.601424
3080,770,3e-4,0.813323,2.2554,748.88,0.4456,0.022119,0.038603,4.324893
3090,772,3e-4,0.893975,2.4448,743.06,0.4486,0.023082,0.040251,4.636447
3100,775,3e-4,0.772453,2.1651,719.54,0.4456,0.021787,0.036957,4.020607
3110,777,3e-4,0.781703,2.1852,728.92,0.4664,0.022035,0.038574,4.063606
3120,780,3e-4,0.931871,2.5393,704.97,0.4419,0.024235,0.042476,4.931627
3130,782,3e-4,0.971868,2.6429,821.81,0.4324,0.024094,0.042991,5.119257
3140,785,3e-4,0.790857,2.2053,648.96,0.5060,0.020867,0.036176,4.031182
3150,787,3e-4,0.868461,2.3832,660.74,0.4634,0.023062,0.040358,4.604903
