step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
520,520,1.9873516e-4,1.630560,5.1067,8634.94,8.5997,0.004424,0.002562,10.366100
530,530,1.9868615e-4,1.579786,4.8539,8769.96,8.7512,0.004381,0.002549,10.089529
540,540,1.9863623e-4,1.649285,5.2033,8001.26,8.6996,0.004597,0.002796,10.995912
550,550,1.9858537e-4,1.733752,5.6619,8790.93,8.7127,0.004665,0.002568,11.174718
560,560,1.985336e-4,1.775745,5.9047,8360.71,9.0577,0.004735,0.003373,10.347266
570,570,1.984809e-4,1.752158,5.7670,9010.49,8.9337,0.004463,0.002696,10.121053
580,580,1.9842728e-4,1.745456,5.7285,8455.23,8.7847,0.004587,0.002826,10.300393
590,590,1.9837274e-4,1.665315,5.2873,8633.10,8.5562,0.004647,0.002300,11.994174
600,600,1.9831727e-4,1.703681,5.4941,8094.76,8.7511,0.004506,0.002355,11.346784
610,610,1.982609e-4,1.741625,5.7066,9085.42,9.0395,0.004614,0.002862,10.410989
620,620,1.9820359e-4,1.631185,5.1099,9047.07,9.0049,0.004375,0.002533,9.783333
630,630,1.9814537e-4,1.526171,4.6005,9166.81,9.1454,0.004285,0.002396,8.585145
640,640,1.9808623e-4,1.539441,4.6620,9135.53,9.0894,0.004731,0.003132,9.208204
650,650,1.9802616e-4,1.504714,4.5029,8550.16,8.9762,0.004813,0.002492,9.259814
660,660,1.9796519e-4,1.607494,4.9903,8704.01,8.6820,0.004779,0.002190,10.957720
670,670,1.9790328e-4,1.487555,4.4263,8930.37,8.8543,0.004510,0.002360,9.573351
680,680,1.9784046e-4,1.508919,4.5218,8741.38,8.7074,0.004697,0.002306,9.988486
690,690,1.9777674e-4,1.671468,5.3200,8365.45,8.9176,0.005022,0.002826,10.207888
700,700,1.9771208e-4,1.473828,4.3659,8779.27,8.7519,0.004914,0.002693,9.850414
710,710,1.9764653e-4,1.685974,5.3977,8409.41,9.0817,0.005294,0.003247,10.257872
720,720,1.9758006e-4,1.491086,4.4419,9269.78,9.2391,0.004669,0.002477,8.310215
730,730,1.9751267e-4,1.481708,4.4005,8167.12,8.7959,0.005059,0.003003,9.597414
740,740,1.9744436e-4,1.490178,4.4379,8708.40,8.6543,0.005103,0.002845,10.121925
750,750,1.9737514e-4,1.624169,5.0742,8997.42,8.9346,0.005239,0.003194,10.125587
760,760,1.9730501e-4,1.490284,4.4384,8550.44,8.8674,0.005315,0.002787,9.918983
770,770,1.9723397e-4,1.433922,4.1951,8427.78,8.7829,0.005011,0.002420,9.509436
780,780,1.9716202e-4,1.485455,4.4170,8906.02,8.8783,0.005284,0.002651,9.330508
790,790,1.9708916e-4,1.453899,4.2798,8459.12,9.1334,0.005349,0.002975,8.718187
800,800,1.970154e-4,1.659540,5.2569,8883.63,8.8456,0.004976,0.002938,10.394205
810,810,1.9694072e-4,1.483702,4.4092,8867.20,8.8275,0.004845,0.003013,9.441413
820,820,1.9686513e-4,1.533452,4.6341,8031.54,8.7325,0.005260,0.003342,9.969130
830,830,1.9678865e-4,1.566647,4.7906,8482.56,8.8256,0.005440,0.002950,9.928422
840,840,1.9671125e-4,1.563542,4.7757,8900.28,8.8433,0.005152,0.002930,9.982219
850,850,1.9663294e-4,1.533660,4.6351,8384.75,8.8134,0.005127,0.002863,9.678255
860,860,1.9655374e-4,1.655937,5.2380,8601.44,8.6504,0.005053,0.002732,10.856634
870,870,1.9647363e-4,1.415090,4.1169,8020.77,8.6183,0.005153,0.002941,9.621137
880,880,1.9639262e-4,1.457863,4.2968,8835.71,8.7638,0.005344,0.003128,9.401023
890,890,1.963107e-4,1.431393,4.1845,8754.57,8.7137,0.005440,0.003289,9.542806
900,900,1.9622789e-4,1.571433,4.8135,8719.99,9.0948,0.005413,0.003439,8.969280
910,910,1.9614417e-4,1.539812,4.6637,9032.41,8.9780,0.005289,0.003053,9.234755
920,920,1.9605957e-4,1.411296,4.1013,7987.89,8.8352,0.005198,0.002915,9.154482
930,930,1.9597405e-4,1.472934,4.3620,8711.40,8.6640,0.005552,0.003280,9.605137
940,940,1.9588764e-4,1.464409,4.3250,8112.41,8.8018,0.005494,0.003256,9.516208
950,950,1.9580033e-4,1.585285,4.8807,8474.96,8.5015,0.005684,0.003295,11.039936
960,960,1.9571213e-4,1.568829,4.8010,8600.37,8.5586,0.005737,0.003174,10.623329
970,970,1.9562301e-4,1.262159,3.5330,8665.74,8.6253,0.005103,0.002833,8.402349
980,980,1.9553304e-4,1.622036,5.0634,8634.00,8.6475,0.005696,0.003657,11.068069
990,990,1.9544213e-4,1.419861,4.1365,8701.19,8.6555,0.005349,0.003016,9.442117
1000,1000,1.9535037e-4,1.353949,3.8727,8880.58,8.8134,0.005304,0.002819,9.261536
1010,1010,1.9525769e-4,1.447394,4.2520,8428.50,8.6724,0.005673,0.003612,9.692290
1020,1020,1.9516413e-4,1.729128,5.6357,8714.32,8.6720,0.005646,0.003377,11.424535
1030,1030,1.9506968e-4,1.660914,5.2641,8790.58,8.7360,0.005376,0.002948,10.967293
1040,1040,1.9497433e-4,1.595006,4.9284,8552.44,8.5109,0.005168,0.002847,10.492124
1050,1050,1.948781e-4,1.379463,3.9728,8527.85,8.4732,0.005261,0.002824,9.534744
1060,1060,1.94781e-4,1.321824,3.7503,8612.25,8.5505,0.005487,0.002735,9.382872
1070,1070,1.9468299e-4,1.386505,4.0008,7863.15,8.6319,0.005675,0.002896,9.422381
1080,1080,1.9458409e-4,1.352361,3.8665,8357.33,8.6513,0.005708,0.003036,8.899323
1090,1090,1.9448432e-4,1.464294,4.3245,8974.99,8.9279,0.005672,0.003692,9.103335
1100,1100,1.9438367e-4,1.488357,4.4298,8036.32,8.7750,0.006137,0.003235,9.288066
1110,1110,1.9428213e-4,1.367290,3.9247,8763.04,8.6783,0.005916,0.003141,9.131096
1120,1120,1.9417971e-4,1.374040,3.9513,8735.66,8.8673,0.005750,0.003782,8.301722
1130,1130,1.9407642e-4,1.223941,3.4006,8700.00,8.6393,0.005718,0.003573,7.933324
1140,1140,1.9397224e-4,1.414898,4.1161,8111.76,8.8423,0.006186,0.004104,8.446628
1150,1150,1.9386718e-4,1.514986,4.5494,8987.65,8.9719,0.005577,0.003632,8.832254
1160,1160,1.9376125e-4,1.338840,3.8146,8784.30,8.7774,0.005491,0.003237,8.272330
1170,1170,1.9365444e-4,1.406083,4.0799,8870.42,8.8342,0.005873,0.003528,8.533109
1180,1180,1.9354674e-4,1.601041,4.9582,8630.66,8.7486,0.006119,0.003551,10.139467
1190,1190,1.934382e-4,1.505490,4.5064,8377.61,8.8004,0.005948,0.002993,9.704222
1200,1200,1.9332876e-4,1.337216,3.8084,8630.55,8.5438,0.005848,0.002940,9.144247
1210,1210,1.9321845e-4,1.332142,3.7891,8763.85,8.7348,0.005648,0.002877,8.527744
1220,1220,1.9310729e-4,1.460638,4.3087,8678.87,8.8254,0.006184,0.003505,8.991114
1230,1230,1.9299524e-4,1.453999,4.2802,8843.47,8.8005,0.005914,0.003664,9.011875
1240,1240,1.9288233e-4,1.352357,3.8665,8489.68,8.7424,0.005728,0.003298,8.624865
1250,1250,1.9276855e-4,1.337646,3.8101,8421.48,8.8665,0.006052,0.003581,8.201761
1260,1260,1.9265391e-4,1.350063,3.8577,8827.91,8.7918,0.006036,0.003266,8.539125
1270,1270,1.925384e-4,1.237612,3.4474,8855.37,8.7782,0.005693,0.003524,7.824121
1280,1280,1.9242201e-4,1.305807,3.6907,8183.13,8.9601,0.006073,0.003901,7.855962
1290,1290,1.9230478e-4,1.328583,3.7757,8973.91,8.9199,0.006063,0.003576,7.879238
1300,1300,1.921867e-4,1.327092,3.7701,8908.93,8.8330,0.005886,0.003407,8.133926
1310,1310,1.9206773e-4,1.283044,3.6076,8912.06,8.8636,0.005876,0.003262,7.747751
1320,1320,1.9194791e-4,1.237332,3.4464,8742.08,8.6559,0.006127,0.003515,7.847838
1330,1330,1.9182723e-4,1.254395,3.5057,8778.41,8.7477,0.006160,0.004131,7.627172
1340,1340,1.917057e-4,1.179681,3.2533,8674.18,8.6623,0.005956,0.003559,7.337118
1350,1350,1.915833e-4,1.182671,3.2631,8042.97,8.8237,0.006327,0.003519,7.150126
1360,1360,1.9146006e-4,1.540313,4.6660,8933.13,8.8519,0.006439,0.003791,8.954749
1370,1370,1.9133596e-4,1.449304,4.2601,8846.78,8.8038,0.006048,0.003443,8.467237
1380,1380,1.9121102e-4,1.440552,4.2230,8744.07,8.7270,0.005817,0.003086,8.542189
1390,1390,1.910852e-4,1.415321,4.1178,8994.50,8.9473,0.005808,0.003303,8.350748
1400,1400,1.9095857e-4,1.356570,3.8829,8386.21,8.8077,0.006098,0.003269,8.303567
1410,1410,1.9083107e-4,1.328471,3.7753,8792.45,8.7277,0.006080,0.003205,8.162969
1420,1420,1.9070272e-4,1.182768,3.2634,8095.74,8.7670,0.005992,0.003516,7.487931
1430,1430,1.9057353e-4,1.246007,3.4764,8873.55,8.8133,0.006292,0.003489,7.592701
1440,1440,1.9044349e-4,1.324613,3.7607,9043.12,8.9957,0.006353,0.003900,8.376922
1450,1450,1.9031262e-4,1.290692,3.6353,8068.17,8.6802,0.006331,0.003844,8.271056
1460,1460,1.9018089e-4,1.425811,4.1612,8715.08,8.6829,0.006272,0.003615,9.042658
1470,1470,1.9004833e-4,1.333624,3.7948,7986.13,8.7669,0.006493,0.003632,8.319604
1480,1480,1.8991494e-4,1.236056,3.4420,8981.69,8.8811,0.006284,0.003806,7.890342
1490,1490,1.897807e-4,1.405887,4.0791,8059.46,8.8323,0.006770,0.004022,9.131968
1500,1500,1.8964561e-4,1.308564,3.7009,8903.97,8.8470,0.006283,0.003915,8.001759
1510,1510,1.8950971e-4,1.326523,3.7679,8559.69,8.9040,0.006499,0.003830,7.922732
1520,1520,1.8937295e-4,1.406294,4.0808,8223.21,8.8582,0.006635,0.004003,8.618372
1530,1530,1.8923538e-4,1.425331,4.1592,8108.65,8.6818,0.006449,0.003837,9.229047
1540,1540,1.8909696e-4,1.647554,5.1943,8985.73,8.9717,0.006309,0.004129,9.708018
1550,1550,1.8895774e-4,1.483413,4.4080,8948.92,8.9228,0.005770,0.003513,8.581405
1560,1560,1.8881766e-4,1.380340,3.9763,8993.97,8.9572,0.005910,0.003735,7.809332
1570,1570,1.8867677e-4,1.424933,4.1576,8829.80,8.7546,0.006102,0.003691,8.736814
1580,1580,1.8853505e-4,1.418419,4.1306,8723.81,8.6713,0.005868,0.003139,8.657188
