step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
310,310,3.9977476e-4,2.574088,13.1193,1196.78,1.0115,0.221382,0.047735,17.515524
320,320,3.9976003e-4,2.542852,12.7159,1280.61,1.0598,0.191560,0.041736,15.765627
330,330,3.9974478e-4,2.491991,12.0853,1307.84,1.0565,0.184697,0.040544,15.218694
340,340,3.997291e-4,2.485559,12.0078,1189.07,1.0453,0.212740,0.045901,15.998260
350,350,3.9971294e-4,2.436821,11.4366,1234.63,1.0443,0.205531,0.041803,15.585683
360,360,3.996963e-4,2.462723,11.7367,1299.49,1.0481,0.199373,0.040773,15.520567
370,370,3.9967918e-4,2.452313,11.6152,1281.63,1.0332,0.212230,0.043345,15.995842
380,380,3.996616e-4,2.407866,11.1102,1268.98,1.0518,0.204078,0.043123,15.118790
390,390,3.9964358e-4,2.450894,11.5987,1292.79,1.0414,0.199763,0.041638,15.679001
400,400,3.9962507e-4,2.442245,11.4988,1278.84,1.0610,0.214934,0.045209,15.787043
410,410,3.996061e-4,2.393597,10.9528,1227.31,1.0573,0.203120,0.040077,15.424301
420,420,3.9958666e-4,2.433728,11.4013,1317.14,1.0602,0.216413,0.045771,15.484442
430,430,3.9956675e-4,2.354846,10.5365,1331.24,1.0692,0.226493,0.046106,15.110769
440,440,3.9954635e-4,2.363110,10.6239,1293.63,1.0495,0.213294,0.045516,15.422043
450,450,3.995255e-4,2.379204,10.7963,1263.11,1.0811,0.203764,0.045386,14.770693
460,460,3.995042e-4,2.401096,11.0353,1420.51,1.1416,0.224002,0.048773,13.434733
470,470,3.9948244e-4,2.425720,11.3104,1237.87,1.0933,0.217076,0.045965,14.626875
480,480,3.9946017e-4,2.385674,10.8664,1251.18,1.0076,0.235350,0.044525,17.102690
490,490,3.9943747e-4,2.395565,10.9744,1275.08,1.0895,0.210259,0.042875,14.488439
500,500,3.9941428e-4,2.361864,10.6107,1366.96,1.0998,0.197107,0.043621,14.356954
510,510,3.993906e-4,2.287354,9.8488,1415.49,1.1383,0.197221,0.038022,12.892588
520,520,3.9936652e-4,2.276605,9.7435,1372.29,1.1049,0.208786,0.039716,13.606915
530,530,3.9934192e-4,2.320148,10.1772,1309.98,1.0672,0.221701,0.042149,14.957553
540,540,3.9931686e-4,2.296871,9.9430,1308.32,1.0572,0.221603,0.039024,14.906796
550,550,3.9929137e-4,2.279826,9.7750,1313.60,1.0588,0.235906,0.042122,14.991972
560,560,3.9926538e-4,2.353586,10.5232,1279.05,1.0857,0.240626,0.046278,14.760893
570,570,3.9923892e-4,2.252413,9.5107,1220.63,1.0711,0.240034,0.044334,14.625870
580,580,3.99212e-4,2.209706,9.1130,1413.07,1.1385,0.234997,0.042834,12.674664
590,590,3.9918462e-4,2.181442,8.8591,1246.51,1.0712,0.238983,0.042649,13.938823
600,600,3.9915676e-4,2.262303,9.6052,1286.57,1.0365,0.261201,0.044539,15.412015
610,610,3.9912842e-4,2.281231,9.7887,1168.17,1.0936,0.255405,0.044377,14.141934
620,620,3.9909966e-4,2.179283,8.8400,1293.31,1.0410,0.257739,0.042991,14.755099
630,630,3.9907038e-4,2.202040,9.0434,1257.42,1.0775,0.254887,0.044356,13.866277
640,640,3.9904067e-4,2.167283,8.7345,1262.27,1.1034,0.245105,0.044787,13.049077
650,650,3.9901052e-4,2.266884,9.6493,1334.41,1.0773,0.257968,0.043086,14.216059
660,660,3.9897984e-4,2.185946,8.8991,1320.49,1.0639,0.240495,0.039945,13.919428
670,670,3.9894873e-4,2.179321,8.8403,1161.19,1.0706,0.253880,0.041281,14.149855
680,680,3.9891715e-4,2.202410,9.0468,1338.90,1.0779,0.241749,0.041381,13.857683
690,690,3.9888508e-4,2.208671,9.1036,1325.10,1.0829,0.254069,0.044211,13.906401
700,700,3.9885257e-4,2.266175,9.6424,1181.10,1.0344,0.246761,0.040218,15.544932
710,710,3.9881957e-4,2.116791,8.3044,1249.38,1.0564,0.252890,0.040225,13.824641
720,720,3.9878616e-4,2.142747,8.5228,1304.47,1.0530,0.252168,0.042085,14.130277
730,730,3.9875222e-4,2.178396,8.8321,1276.09,1.1222,0.251193,0.042015,12.750487
740,740,3.9871782e-4,2.151688,8.5994,1377.64,1.1085,0.242082,0.041452,12.728119
750,750,3.9868298e-4,2.078099,7.9893,1320.32,1.0780,0.250489,0.041761,13.049955
760,760,3.9864768e-4,2.089185,8.0783,1325.11,1.0674,0.254886,0.042467,13.468491
770,770,3.986119e-4,2.162687,8.6945,1214.71,1.0383,0.283192,0.046624,14.812866
780,780,3.9857565e-4,2.161979,8.6883,1297.70,1.0424,0.268877,0.041431,14.558624
790,790,3.9853895e-4,2.027599,7.5958,1296.09,1.0535,0.263112,0.043226,13.390767
800,800,3.985018e-4,2.162581,8.6935,1277.16,1.0278,0.266533,0.041388,14.924144
810,810,3.9846415e-4,1.973014,7.1923,1290.94,1.0422,0.254157,0.041653,13.286577
820,820,3.9842605e-4,2.098229,8.1517,1302.38,1.0490,0.270336,0.043337,13.979284
830,830,3.9838746e-4,2.217760,9.1867,1305.05,1.0509,0.256665,0.039844,14.681827
840,840,3.9834843e-4,2.205412,9.0740,1313.39,1.0567,0.264774,0.039052,14.472086
850,850,3.9830897e-4,2.074696,7.9621,1299.83,1.0457,0.280833,0.040177,14.143036
860,860,3.9826898e-4,2.022115,7.5543,1271.00,1.0217,0.286971,0.042078,14.304960
870,870,3.9822856e-4,2.014027,7.4934,1310.43,1.0543,0.285270,0.042824,13.355576
880,880,3.9818764e-4,2.126503,8.3855,1245.06,1.0841,0.275029,0.044865,13.652731
890,890,3.981463e-4,2.080223,8.0063,1305.42,1.0758,0.286565,0.046433,13.250750
900,900,3.981045e-4,2.024780,7.5744,1305.97,1.0517,0.279267,0.045669,13.430250
910,910,3.980622e-4,1.931434,6.8994,1382.35,1.1141,0.261183,0.042406,11.588863
920,920,3.9801945e-4,1.947435,7.0107,1285.76,1.0625,0.277802,0.040787,12.598509
930,930,3.9797623e-4,2.021755,7.5516,1401.44,1.1248,0.267121,0.041622,11.797156
940,940,3.9793257e-4,1.888174,6.6073,1375.94,1.1065,0.271528,0.042596,11.394175
950,950,3.9788842e-4,1.961365,7.1090,1350.08,1.1000,0.272836,0.042827,11.992296
960,960,3.9784383e-4,2.127865,8.3969,1359.67,1.0960,0.298628,0.043215,13.735898
970,970,3.9779875e-4,1.964696,7.1327,1258.83,1.0576,0.289463,0.044240,13.091891
980,980,3.9775323e-4,1.927716,6.8738,1324.04,1.0654,0.278223,0.042144,12.467348
990,990,3.9770725e-4,1.953604,7.0541,1222.43,1.0819,0.285192,0.042168,12.342304
1000,1000,3.9766077e-4,1.977443,7.2242,1289.55,1.0890,0.284412,0.048258,12.204951
1010,1010,3.9761385e-4,1.904327,6.7149,1312.72,1.0904,0.277515,0.043735,11.745119
1020,1020,3.9756647e-4,1.877242,6.5355,1341.13,1.0766,0.274508,0.045223,11.896007
1030,1030,3.9751863e-4,1.840909,6.3023,1352.58,1.0908,0.281190,0.045531,11.493365
1040,1040,3.974703e-4,1.922639,6.8390,1288.44,1.1300,0.285628,0.049299,11.292944
1050,1050,3.9742154e-4,1.840482,6.2996,1384.76,1.1132,0.269021,0.041199,11.164022
1060,1060,3.973723e-4,1.806706,6.0904,1388.97,1.1164,0.271754,0.040366,11.088160
1070,1070,3.973226e-4,1.819510,6.1688,1361.84,1.0941,0.276812,0.043594,11.328936
1080,1080,3.9727247e-4,1.776019,5.9063,1368.92,1.1036,0.274889,0.044494,10.839829
1090,1090,3.9722185e-4,1.737406,5.6826,1378.33,1.1115,0.278314,0.044031,10.399250
1100,1100,3.9717075e-4,1.915120,6.7878,1351.50,1.1213,0.292709,0.046360,11.381250
1110,1110,3.971192e-4,1.945266,6.9955,1411.62,1.1389,0.284433,0.049252,11.306246
1120,1120,3.970672e-4,1.897588,6.6698,1409.31,1.1321,0.269264,0.044693,11.270002
1130,1130,3.9701475e-4,1.890995,6.6260,1382.85,1.1115,0.284038,0.048588,11.323905
1140,1140,3.969618e-4,1.773267,5.8901,1344.38,1.0833,0.274558,0.039901,11.034548
1150,1150,3.9690844e-4,1.753313,5.7737,1312.36,1.0956,0.279545,0.043889,10.857511
1160,1160,3.9685456e-4,1.755989,5.7892,1362.27,1.0970,0.285987,0.048158,10.746401
1170,1170,3.9680026e-4,1.847676,6.3451,1345.98,1.0848,0.295260,0.048526,11.718969
1180,1180,3.9674548e-4,1.936952,6.9376,1304.22,1.0798,0.301841,0.047459,12.344126
1190,1190,3.9669027e-4,1.835158,6.2661,1237.19,1.0869,0.292967,0.045967,11.537352
1200,1200,3.9663454e-4,1.802479,6.0647,1334.08,1.0731,0.288345,0.046386,11.561933
1210,1210,3.9657843e-4,1.871876,6.5005,1267.12,1.0880,0.288297,0.047521,11.660649
1220,1220,3.965218e-4,1.751114,5.7610,1352.83,1.0910,0.280142,0.049064,10.663940
1230,1230,3.9646472e-4,1.868562,6.4790,1266.88,1.0891,0.290521,0.050108,11.544594
1240,1240,3.9640718e-4,1.952882,7.0490,1285.85,1.0841,0.300075,0.049982,12.236776
1250,1250,3.9634918e-4,1.898586,6.6764,1390.72,1.1224,0.274203,0.045813,11.136838
1260,1260,3.9629074e-4,1.805086,6.0805,1411.29,1.1354,0.267416,0.045825,10.162840
1270,1270,3.9623183e-4,1.843835,6.3207,1378.81,1.1093,0.268433,0.043140,10.980376
1280,1280,3.9617246e-4,1.810453,6.1132,1368.52,1.1036,0.263861,0.042063,10.876884
1290,1290,3.9611262e-4,1.821512,6.1812,1300.17,1.0899,0.272418,0.042784,11.137598
1300,1300,3.9605232e-4,1.927601,6.8730,1301.74,1.1296,0.283930,0.047549,11.099207
1310,1310,3.9599158e-4,1.803741,6.0723,1341.30,1.0818,0.267470,0.039732,11.100309
1320,1320,3.9593037e-4,1.845450,6.3309,1356.34,1.0905,0.287493,0.050029,11.493973
1330,1330,3.958687e-4,1.835194,6.2663,1277.42,1.1074,0.284680,0.054288,11.086481
1340,1340,3.9580656e-4,1.876714,6.5320,1294.96,1.0408,0.293664,0.047771,12.770441
1350,1350,3.9574396e-4,1.751072,5.7608,1308.99,1.0834,0.283880,0.045302,11.042557
1360,1360,3.9568092e-4,1.852742,6.3773,1307.59,1.1099,0.276428,0.044135,11.011141
1370,1370,3.9561745e-4,1.840947,6.3025,1374.61,1.1061,0.281991,0.049571,11.002172
1380,1380,3.9555348e-4,1.840720,6.3011,1337.71,1.1256,0.272487,0.043494,10.665224
1390,1390,3.9548907e-4,1.813504,6.1319,1367.59,1.1036,0.291072,0.049013,11.245749
1400,1400,3.9542417e-4,1.815572,6.1446,1225.83,1.0870,0.292318,0.048780,11.430171
1410,1410,3.9535883e-4,1.833722,6.2571,1359.34,1.0960,0.265721,0.043831,11.349382
1420,1420,3.9529306e-4,1.746590,5.7350,1294.39,1.0783,0.286640,0.045471,11.391191
1430,1430,3.952268e-4,1.707042,5.5126,1209.09,1.0237,0.296756,0.051037,11.915113
1440,1440,3.951601e-4,1.786208,5.9668,1301.48,1.0505,0.288723,0.044735,11.989244
1450,1450,3.950929e-4,1.846801,6.3395,1319.75,1.0655,0.306098,0.052829,12.252301
1460,1460,3.9502533e-4,1.849202,6.3547,1203.99,1.0606,0.314421,0.054406,12.388861
1470,1470,3.9495726e-4,1.814326,6.1369,1292.35,1.0626,0.295938,0.045649,11.831859
1480,1480,3.9488872e-4,1.757107,5.7956,1291.76,1.0791,0.284928,0.045594,11.338979
1490,1490,3.948197e-4,1.751807,5.7650,1329.76,1.0715,0.272833,0.042688,11.306020
1500,1500,3.9475027e-4,1.782517,5.9448,1290.06,1.0796,0.288801,0.047679,11.289273
1510,1510,3.9468036e-4,1.807831,6.0972,1297.87,1.0969,0.285056,0.050585,11.291784
1520,1520,3.9461002e-4,1.808263,6.0998,1335.15,1.0718,0.296196,0.051734,12.244211
1530,1530,3.945392e-4,1.673498,5.3308,1439.23,1.1577,0.262598,0.044508,9.898456
1540,1540,3.9446793e-4,1.715545,5.5597,1406.81,1.1523,0.273049,0.044540,10.335116
1550,1550,3.9439622e-4,1.703411,5.4927,1402.31,1.1278,0.263766,0.041122,10.688434
1560,1560,3.9432404e-4,1.706351,5.5088,1401.19,1.1303,0.272624,0.044441,10.554814
1570,1570,3.942514e-4,1.647135,5.1921,1301.17,1.1384,0.274955,0.047769,10.215831
1580,1580,3.9417832e-4,1.765069,5.8420,1355.92,1.0883,0.282282,0.048362,11.693628
1590,1590,3.941048e-4,1.858349,6.4131,1406.99,1.1449,0.278292,0.049268,11.293623
1600,1600,3.940308e-4,1.758427,5.8033,1353.14,1.1520,0.292105,0.052843,10.585537
1610,1610,3.9395635e-4,1.783366,5.9499,1294.74,1.1213,0.269634,0.048052,11.155498
1620,1620,3.9388143e-4,1.663917,5.2800,1408.89,1.1310,0.258879,0.045152,10.342424
1630,1630,3.9380608e-4,1.704221,5.4971,1425.50,1.1479,0.267197,0.049255,10.354846
1640,1640,3.9373027e-4,1.704859,5.5006,1429.57,1.1490,0.268992,0.048254,10.112127
1650,1650,3.9365402e-4,1.674692,5.3372,1337.83,1.1236,0.263542,0.046233,10.297342
1660,1660,3.935773e-4,1.660112,5.2599,1355.58,1.0892,0.280261,0.047906,10.968615
1670,1670,3.9350012e-4,1.659279,5.2555,1267.10,1.1024,0.283610,0.050552,10.521089
1680,1680,3.934225e-4,1.735735,5.6731,1384.57,1.1155,0.284147,0.050186,10.690868
1690,1690,3.9334444e-4,1.729673,5.6388,1322.56,1.0635,0.294291,0.051691,12.072896
1700,1700,3.932659e-4,1.655684,5.2367,1347.95,1.0848,0.281626,0.050875,11.026891
1710,1710,3.9318693e-4,1.848253,6.3487,1268.78,1.1001,0.297065,0.049638,11.876002
1720,1720,3.9310748e-4,1.662655,5.2733,1310.79,1.0995,0.280189,0.046719,10.726173
1730,1730,3.930276e-4,1.728986,5.6349,1349.23,1.1636,0.279303,0.052963,10.130402
1740,1740,3.9294726e-4,1.718536,5.5764,1363.89,1.1798,0.270198,0.046925,9.938581
1750,1750,3.928665e-4,1.731242,5.6477,1360.43,1.1742,0.277864,0.049487,10.524050
1760,1760,3.9278524e-4,1.761955,5.8238,1409.77,1.1349,0.283841,0.048201,11.448050
1770,1770,3.9270354e-4,1.748052,5.7434,1396.03,1.1249,0.276613,0.045928,11.352450
1780,1780,3.926214e-4,1.679695,5.3639,1305.11,1.1355,0.277261,0.052047,10.719666
1790,1790,3.9253884e-4,1.739355,5.6937,1374.27,1.1373,0.281173,0.052206,11.070476
1800,1800,3.9245578e-4,1.660898,5.2640,1297.49,1.1319,0.271193,0.045059,10.740385
1810,1810,3.9237228e-4,1.710121,5.5296,1327.17,1.1047,0.298669,0.050284,11.551954
1820,1820,3.9228835e-4,1.666489,5.2935,1485.91,1.1975,0.260484,0.047120,9.782738
1830,1830,3.9220398e-4,1.537824,4.6545,1430.17,1.1551,0.268191,0.051162,9.565683
1840,1840,3.9211914e-4,1.586200,4.8852,1375.91,1.1120,0.284703,0.050410,10.565882
1850,1850,3.9203383e-4,1.571570,4.8142,1473.31,1.1855,0.275006,0.052281,9.324550
1860,1860,3.919481e-4,1.610598,5.0058,1289.96,1.1526,0.269136,0.044159,10.040841
1870,1870,3.9186192e-4,1.678048,5.3551,1438.32,1.1593,0.273132,0.049331,10.504934
1880,1880,3.9177528e-4,1.678241,5.3561,1417.53,1.1426,0.269722,0.050057,10.683725
1890,1890,3.916882e-4,1.607375,4.9897,1373.96,1.1061,0.266559,0.051223,10.026689
1900,1900,3.9160065e-4,1.660609,5.2625,1298.11,1.1020,0.271844,0.053944,10.280512
1910,1910,3.9151267e-4,1.666931,5.2959,1348.33,1.0875,0.273412,0.048030,10.508638
1920,1920,3.9142426e-4,1.593171,4.9193,1301.71,1.0926,0.277511,0.051731,9.903018
1930,1930,3.9133537e-4,1.751531,5.7634,1331.71,1.0838,0.290047,0.056265,10.471827
1940,1940,3.9124602e-4,1.683505,5.3844,1231.37,1.0354,0.277622,0.051987,10.839699
1950,1950,3.911563e-4,1.549268,4.7080,1274.49,1.0267,0.266924,0.050738,10.148967
1960,1960,3.9106607e-4,1.532100,4.6279,1278.60,1.0313,0.276314,0.049339,10.204532
1970,1970,3.909754e-4,1.621438,5.0604,1247.28,1.0590,0.270826,0.051106,10.247209
1980,1980,3.9088426e-4,1.739719,5.6957,1274.57,1.0253,0.290734,0.051741,11.793512
1990,1990,3.9079273e-4,1.601479,4.9604,1269.93,1.0844,0.267959,0.047002,9.745167
2000,2000,3.9070073e-4,1.595620,4.9314,1300.33,1.0466,0.269142,0.046103,10.321631
2010,2010,3.9060827e-4,1.721432,5.5925,1261.35,1.0475,0.289433,0.052859,11.088407
2020,2020,3.9051537e-4,1.709227,5.5247,1303.34,1.0722,0.270967,0.045655,10.661635
2030,2030,3.9042204e-4,1.786996,5.9715,1363.87,1.0967,0.267262,0.048124,10.477892
2040,2040,3.9032826e-4,1.560410,4.7608,1296.49,1.0488,0.255439,0.045669,9.985476
2050,2050,3.9023402e-4,1.477361,4.3814,1389.58,1.1187,0.250368,0.045252,8.731977
2060,2060,3.9013935e-4,1.495101,4.4598,1336.81,1.0753,0.273915,0.048548,9.543219
2070,2070,3.9004424e-4,1.535259,4.6425,1304.68,1.0501,0.259006,0.044226,9.485373
2080,2080,3.8994866e-4,1.539112,4.6604,1300.18,1.0983,0.259726,0.049245,8.779444
2090,2090,3.8985268e-4,1.646222,5.1873,1333.19,1.0741,0.265356,0.047022,9.759314
2100,2100,3.897562e-4,1.615883,5.0323,1328.53,1.0690,0.270390,0.047247,9.590631
2110,2110,3.896593e-4,1.631427,5.1112,1273.08,1.0729,0.267752,0.047707,9.719093
2120,2120,3.89562e-4,1.595625,4.9314,1262.58,1.0171,0.265814,0.047974,10.191306
2130,2130,3.8946417e-4,1.444435,4.2395,1250.87,1.0081,0.263956,0.049668,9.273984
2140,2140,3.8936597e-4,1.528520,4.6113,1197.41,1.0250,0.267792,0.046328,9.620247
2150,2150,3.892673e-4,1.657018,5.2437,1311.57,1.0549,0.272943,0.053636,9.857714
2160,2160,3.8916818e-4,1.690402,5.4217,1208.41,1.0555,0.264550,0.049775,9.859495
2170,2170,3.8906862e-4,1.740961,5.7028,1247.74,1.0065,0.278693,0.046521,11.383936
2180,2180,3.8896865e-4,1.583662,4.8728,1257.66,1.0102,0.262358,0.049939,10.211592
2190,2190,3.888682e-4,1.534839,4.6406,1240.87,0.9985,0.273462,0.052196,10.313272
2200,2200,3.8876734e-4,1.577120,4.8410,1257.83,1.0661,0.248485,0.048477,9.211050
2210,2210,3.88666e-4,1.607382,4.9897,1218.30,1.0464,0.259302,0.051045,9.620391
2220,2220,3.8856425e-4,1.592014,4.9136,1196.13,1.0005,0.264870,0.044766,10.579793
2230,2230,3.8846207e-4,1.700135,5.4747,1241.15,1.0176,0.279686,0.047664,10.968958
2240,2240,3.8835942e-4,1.664358,5.2823,1212.40,0.9746,0.285900,0.048163,11.782949
2250,2250,3.8825636e-4,1.701759,5.4836,1254.71,1.0368,0.286141,0.053256,10.927843
2260,2260,3.8815284e-4,1.644288,5.1773,1312.26,1.0576,0.266335,0.047542,10.100518
2270,2270,3.8804885e-4,1.545037,4.6881,1290.17,1.0792,0.267932,0.051432,9.084478
2280,2280,3.8794448e-4,1.547345,4.6990,1267.62,1.0482,0.271514,0.045667,9.691328
2290,2290,3.8783965e-4,1.546184,4.6935,1337.54,1.0800,0.267138,0.050370,9.203009
2300,2300,3.8773436e-4,1.579054,4.8504,1227.72,1.0552,0.264490,0.046388,9.699081
2310,2310,3.8762865e-4,1.481830,4.4010,1274.26,1.0247,0.267444,0.045787,9.733230
2320,2320,3.875225e-4,1.473336,4.3638,1241.15,1.0412,0.261793,0.046943,9.496653
2330,2330,3.874159e-4,1.557746,4.7481,1271.92,1.0249,0.276390,0.045946,10.292960
2340,2340,3.873089e-4,1.480242,4.3940,1312.33,1.0546,0.261117,0.049445,9.164097
2350,2350,3.872014e-4,1.506444,4.5107,1345.02,1.1001,0.249625,0.048982,8.685273
2360,2360,3.870935e-4,1.521156,4.5775,1357.59,1.0948,0.248821,0.046490,8.704996
2370,2370,3.8698516e-4,1.493776,4.4539,1219.20,1.0604,0.272621,0.051123,9.240309
2380,2380,3.868764e-4,1.464990,4.3275,1292.45,1.0434,0.273821,0.050371,9.255887
2390,2390,3.8676718e-4,1.670006,5.3122,1288.65,1.0395,0.286494,0.050899,10.662722
2400,2400,3.866575e-4,1.515983,4.5539,1252.07,1.0061,0.280746,0.046709,10.356961
2410,2410,3.8654744e-4,1.616923,5.0376,1209.51,1.0514,0.270097,0.046835,10.132418
2420,2420,3.864369e-4,1.394853,4.0344,1179.20,1.0413,0.257412,0.044967,8.898649
2430,2430,3.8632596e-4,1.449951,4.2629,1273.17,1.0254,0.277411,0.050500,9.487328
2440,2440,3.8621458e-4,1.488834,4.4319,1276.48,1.0245,0.269675,0.047430,9.804975
2450,2450,3.8610274e-4,1.490981,4.4414,1270.22,1.0251,0.273141,0.052719,9.959436
2460,2460,3.8599048e-4,1.549596,4.7096,1297.64,1.0428,0.263792,0.045997,10.004779
2470,2470,3.858778e-4,1.489864,4.4365,1301.64,1.0457,0.258315,0.044839,9.543253
2480,2480,3.8576467e-4,1.417780,4.1279,1371.38,1.1011,0.257372,0.045681,8.450182
2490,2490,3.856511e-4,1.448864,4.2583,1301.74,1.0463,0.277020,0.055516,9.643034
2500,2500,3.855371e-4,1.487302,4.4251,1218.72,1.0562,0.266720,0.050334,9.295938
2510,2510,3.8542267e-4,1.515820,4.5532,1286.02,1.0747,0.263086,0.049592,9.011549
2520,2520,3.8530782e-4,1.425749,4.1610,1303.18,1.0463,0.274672,0.051012,9.038575
2530,2530,3.851925e-4,1.482789,4.4052,1244.01,1.0568,0.280806,0.051260,9.278669
2540,2540,3.850768e-4,1.636647,5.1379,1270.03,1.0240,0.292681,0.058896,10.770059
2550,2550,3.8496064e-4,1.576232,4.8367,1206.28,1.0559,0.272433,0.048769,9.835654
2560,2560,3.8484402e-4,1.508368,4.5193,1315.11,1.0690,0.264318,0.048535,9.253972
2570,2570,3.8472703e-4,1.531562,4.6254,1370.06,1.1035,0.268140,0.053068,9.175168
2580,2580,3.8460956e-4,1.494872,4.4588,1395.08,1.1215,0.256462,0.048361,8.632246
2590,2590,3.844917e-4,1.458813,4.3009,1335.32,1.0751,0.255501,0.045927,9.023144
2600,2600,3.843734e-4,1.404832,4.0748,1294.08,1.1012,0.255825,0.049592,8.196205
2610,2610,3.842546e-4,1.519119,4.5682,1250.94,1.0070,0.279727,0.051864,10.347511
2620,2620,3.8413546e-4,1.556440,4.7419,1310.54,1.0529,0.286185,0.053499,9.966405
2630,2630,3.8401585e-4,1.620623,5.0562,1283.84,1.0813,0.272821,0.054998,9.604395
2640,2640,3.8389582e-4,1.590559,4.9065,1341.11,1.0788,0.258265,0.050067,9.435499
2650,2650,3.8377536e-4,1.495053,4.4596,1253.02,1.0641,0.265426,0.051120,9.242439
2660,2660,3.8365446e-4,1.489622,4.4354,1285.29,1.0363,0.274237,0.055497,9.654663
2670,2670,3.8353313e-4,1.460144,4.3066,1280.85,1.0327,0.256473,0.050394,9.479125
2680,2680,3.834114e-4,1.462718,4.3177,1262.60,1.0496,0.253535,0.046342,9.320151
2690,2690,3.832892e-4,1.447219,4.2513,1281.52,1.0320,0.258869,0.045850,9.437078
2700,2700,3.831666e-4,1.495179,4.4601,1292.81,1.0525,0.258416,0.045251,9.440315
2710,2710,3.8304357e-4,1.467052,4.3364,1239.93,1.0535,0.265603,0.047463,9.601631
2720,2720,3.8292012e-4,1.646614,5.1894,1272.02,1.1101,0.268737,0.051665,10.131983
2730,2730,3.8279622e-4,1.526416,4.6017,1265.04,1.0853,0.258140,0.048241,9.721926
2740,2740,3.8267192e-4,1.475649,4.3739,1353.73,1.0927,0.245195,0.047634,9.277540
2750,2750,3.8254718e-4,1.647988,5.1965,1385.43,1.1139,0.256757,0.052709,10.245212
2760,2760,3.8242203e-4,1.467326,4.3376,1445.23,1.1627,0.244713,0.054805,8.562698
2770,2770,3.8229645e-4,1.631150,5.1097,1344.20,1.1169,0.265625,0.058143,10.173913
2780,2780,3.821704e-4,1.619855,5.0524,1403.77,1.1297,0.245750,0.048272,9.812851
2790,2790,3.8204397e-4,1.713675,5.5493,1384.43,1.1499,0.251181,0.048943,10.024410
2800,2800,3.8191714e-4,1.581512,4.8623,1413.79,1.1360,0.249904,0.047070,9.580929
2810,2810,3.8178984e-4,1.522621,4.5842,1323.57,1.0916,0.261077,0.051164,9.790400
2820,2820,3.8166213e-4,1.506090,4.5091,1235.17,1.0786,0.252202,0.048745,9.647173
2830,2830,3.81534e-4,1.428037,4.1705,1250.35,1.0727,0.263051,0.053559,9.573113
