step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
840,840,1.9705744e-4,1.537953,4.6551,13140.75,13.0566,0.029014,0.013463,9.823260
850,850,1.9698737e-4,1.492052,4.4462,12515.84,13.1556,0.029999,0.013663,9.406064
860,860,1.969165e-4,1.616691,5.0364,13033.56,13.1078,0.032162,0.014734,10.601372
870,870,1.9684482e-4,1.388962,4.0107,12421.11,13.3465,0.030523,0.013305,9.442988
880,880,1.9677235e-4,1.422603,4.1479,13487.01,13.3773,0.031677,0.013616,9.174981
890,890,1.9669905e-4,1.395856,4.0384,13137.34,13.0760,0.031292,0.013725,9.314200
900,900,1.9662495e-4,1.526321,4.6012,12790.73,13.3405,0.027961,0.013552,8.714085
910,910,1.9655006e-4,1.512129,4.5364,13853.94,13.7706,0.028322,0.013448,9.069455
920,920,1.9647436e-4,1.366101,3.9200,11924.66,13.1895,0.027934,0.012778,8.813101
930,930,1.9639783e-4,1.444511,4.2398,12983.51,12.9129,0.029946,0.013699,9.419966
940,940,1.9632051e-4,1.445630,4.2445,11828.88,12.8340,0.029981,0.013540,9.392879
950,950,1.962424e-4,1.544660,4.6864,12901.28,12.9417,0.031489,0.014122,10.755917
960,960,1.9616348e-4,1.536934,4.6503,13131.03,13.0672,0.029765,0.013372,10.405180
970,970,1.9608375e-4,1.205169,3.3373,13535.38,13.4722,0.027548,0.011457,8.024118
980,980,1.9600324e-4,1.574779,4.8297,13318.97,13.3398,0.033501,0.015160,10.742439
990,990,1.9592191e-4,1.383437,3.9886,13417.39,13.3470,0.029042,0.012663,9.197348
1000,1000,1.9583979e-4,1.323598,3.7569,13430.07,13.3285,0.029432,0.012290,9.049302
1010,1010,1.9575687e-4,1.410632,4.0985,13292.53,13.6772,0.031290,0.013342,9.444560
1020,1020,1.9567317e-4,1.700824,5.4785,13470.57,13.4051,0.030947,0.014582,11.251162
1030,1030,1.9558865e-4,1.628006,5.0937,13484.56,13.4008,0.028765,0.012935,10.744379
1040,1040,1.9550335e-4,1.549568,4.7094,13651.03,13.5847,0.029552,0.013328,10.198116
1050,1050,1.9541725e-4,1.355084,3.8771,13749.62,13.6616,0.030015,0.012697,9.365263
1060,1060,1.9533036e-4,1.296346,3.6559,13781.48,13.6826,0.030841,0.012627,9.203183
1070,1070,1.9524267e-4,1.360590,3.8985,12271.70,13.4715,0.030930,0.012832,9.235778
1080,1080,1.9515419e-4,1.308670,3.7012,12942.92,13.3982,0.029950,0.012925,8.613611
1090,1090,1.9506492e-4,1.445012,4.2419,13269.50,13.1999,0.029671,0.013865,8.988973
1100,1100,1.9497485e-4,1.471332,4.3550,12139.21,13.2550,0.030674,0.013884,9.187164
1110,1110,1.94884e-4,1.342770,3.8296,13202.53,13.0748,0.031025,0.013012,8.957300
1120,1120,1.9479237e-4,1.337938,3.8112,12992.60,13.1884,0.029704,0.013158,8.084953
1130,1130,1.9469995e-4,1.194169,3.3008,13142.61,13.0508,0.029358,0.011823,7.739630
1140,1140,1.9460674e-4,1.412870,4.1077,12088.46,13.1771,0.030792,0.013773,8.425900
1150,1150,1.9451273e-4,1.482314,4.4031,13300.62,13.2773,0.029450,0.013700,8.646627
1160,1160,1.9441797e-4,1.324393,3.7599,13116.43,13.1062,0.027682,0.012008,8.184226
1170,1170,1.9432239e-4,1.393817,4.0302,13226.16,13.1721,0.028681,0.012558,8.453459
1180,1180,1.9422604e-4,1.573326,4.8227,12915.58,13.0920,0.029570,0.013087,9.968858
1190,1190,1.9412891e-4,1.461858,4.3140,12413.89,13.0404,0.028385,0.012447,9.422976
1200,1200,1.9403099e-4,1.299976,3.6692,13022.44,12.8915,0.029258,0.011680,8.891752
1210,1210,1.939323e-4,1.302415,3.6782,13123.77,13.0803,0.028254,0.011914,8.332009
1220,1220,1.9383284e-4,1.432388,4.1887,12916.08,13.1341,0.029837,0.012928,8.812338
1230,1230,1.9373259e-4,1.409513,4.0940,13172.75,13.1087,0.028319,0.012761,8.736592
1240,1240,1.9363155e-4,1.333717,3.7951,12701.15,13.0792,0.029067,0.012824,8.505159
1250,1250,1.9352975e-4,1.308606,3.7010,12461.90,13.1205,0.029543,0.013105,8.023359
1260,1260,1.9342717e-4,1.302212,3.6774,13139.51,13.0858,0.029183,0.012315,8.234853
1270,1270,1.9332382e-4,1.212601,3.3622,13181.58,13.0667,0.028746,0.012140,7.663143
1280,1280,1.932197e-4,1.284654,3.6134,12092.25,13.2404,0.028597,0.012462,7.684264
1290,1290,1.931148e-4,1.304084,3.6843,13257.14,13.1774,0.027823,0.011950,7.733099
1300,1300,1.9300914e-4,1.291659,3.6388,13255.00,13.1421,0.027494,0.011776,7.920029
1310,1310,1.929027e-4,1.268939,3.5571,13233.78,13.1618,0.027079,0.011491,7.659088
1320,1320,1.927955e-4,1.233431,3.4330,13203.89,13.0737,0.027869,0.011953,7.820848
1330,1330,1.9268753e-4,1.230435,3.4227,13208.40,13.1621,0.027363,0.011842,7.480257
1340,1340,1.9257878e-4,1.149989,3.1582,13135.69,13.1178,0.027293,0.011217,7.150779
1350,1350,1.9246926e-4,1.151762,3.1638,12056.40,13.2266,0.028990,0.011538,6.956836
1360,1360,1.92359e-4,1.526324,4.6012,13380.55,13.2588,0.029513,0.013945,8.877847
1370,1370,1.9224797e-4,1.414585,4.1148,13304.94,13.2403,0.027553,0.011897,8.265384
1380,1380,1.9213617e-4,1.405981,4.0795,13233.90,13.2081,0.027389,0.012029,8.335442
1390,1390,1.9202361e-4,1.390295,4.0160,13315.78,13.2459,0.026607,0.011791,8.203380
1400,1400,1.919103e-4,1.319977,3.7433,12483.28,13.1106,0.028256,0.011987,8.079094
1410,1410,1.9179622e-4,1.311648,3.7123,13257.65,13.1600,0.027384,0.011800,8.056167
1420,1420,1.9168138e-4,1.155142,3.1745,12048.03,13.0469,0.027771,0.010678,7.316868
1430,1430,1.9156579e-4,1.215403,3.3717,13255.68,13.1657,0.029163,0.011961,7.409897
1440,1440,1.9144944e-4,1.291736,3.6391,13113.77,13.0450,0.029375,0.012252,8.173361
1450,1450,1.9133235e-4,1.267625,3.5524,12199.80,13.1252,0.030161,0.012281,8.124232
1460,1460,1.9121448e-4,1.395439,4.0367,13120.61,13.0721,0.029658,0.012553,8.850085
1470,1470,1.9109588e-4,1.282878,3.6070,11949.90,13.1182,0.029541,0.011869,7.999228
1480,1480,1.9097653e-4,1.230713,3.4237,13225.05,13.0769,0.029731,0.012393,7.852991
1490,1490,1.9085642e-4,1.376601,3.9614,11898.43,13.0394,0.030824,0.012869,8.925238
1500,1500,1.9073555e-4,1.278142,3.5900,13222.90,13.1382,0.027194,0.011958,7.814350
1510,1510,1.9061395e-4,1.294100,3.6477,12673.23,13.1830,0.028601,0.012249,7.723504
1520,1520,1.9049158e-4,1.388755,4.0099,12204.88,13.1473,0.030551,0.013492,8.506631
1530,1530,1.9036849e-4,1.399389,4.0527,12174.60,13.0351,0.029278,0.012374,9.054247
1540,1540,1.9024465e-4,1.627069,5.0889,13249.65,13.2290,0.029616,0.013866,9.585638
1550,1550,1.9012007e-4,1.450820,4.2666,13319.30,13.2804,0.026501,0.012357,8.393193
1560,1560,1.8999475e-4,1.364155,3.9124,13340.46,13.2860,0.026761,0.011504,7.717971
1570,1570,1.8986869e-4,1.394366,4.0324,13278.58,13.1654,0.027563,0.012201,8.550975
1580,1580,1.8974188e-4,1.393997,4.0309,13201.21,13.1218,0.027106,0.012115,8.513315
1590,1590,1.8961434e-4,1.269231,3.5581,12321.37,13.2033,0.026723,0.011440,7.594679
1600,1600,1.8948606e-4,1.448407,4.2563,12149.79,13.2215,0.028234,0.012911,8.582269
1610,1610,1.8935704e-4,1.420845,4.1406,12470.81,13.1977,0.028682,0.012473,8.382617
1620,1620,1.892273e-4,1.330056,3.7813,13110.12,13.0566,0.028896,0.012068,8.307317
1630,1630,1.8909683e-4,1.230925,3.4244,13194.51,13.1508,0.028656,0.011857,7.505669
1640,1640,1.8896561e-4,1.351334,3.8626,13146.97,13.0678,0.030331,0.013098,8.433880
1650,1650,1.8883367e-4,1.415582,4.1189,12675.43,13.0790,0.029212,0.012486,8.867416
1660,1660,1.88701e-4,1.359891,3.8958,12971.90,12.9139,0.028891,0.012075,9.346645
1670,1670,1.8856762e-4,1.306504,3.6932,12364.09,13.0363,0.029279,0.012312,8.142699
1680,1680,1.8843349e-4,1.461506,4.3125,13118.53,13.1622,0.030861,0.014098,8.678358
1690,1690,1.8829864e-4,1.377695,3.9657,13253.80,13.1997,0.028576,0.012384,8.222017
1700,1700,1.8816307e-4,1.368995,3.9314,13193.49,13.1601,0.027755,0.012156,8.165665
1710,1710,1.8802677e-4,1.307263,3.6960,13108.35,13.2116,0.028192,0.011708,7.570575
1720,1720,1.8788976e-4,1.220449,3.3887,13165.44,13.0710,0.029612,0.011775,7.720617
1730,1730,1.8775203e-4,1.236290,3.4428,12461.60,13.0424,0.030830,0.011880,7.859951
1740,1740,1.8761356e-4,1.396098,4.0394,13155.80,13.0970,0.029764,0.012434,8.569162
1750,1750,1.874744e-4,1.202849,3.3296,11773.20,12.9967,0.028975,0.010987,7.842039
1760,1760,1.8733453e-4,1.106362,3.0233,12998.39,12.9227,0.029974,0.010992,7.445975
1770,1770,1.8719393e-4,1.148248,3.1527,12150.86,12.8831,0.031189,0.011864,7.883193
1780,1780,1.8705262e-4,1.276123,3.5827,12998.11,12.9299,0.030930,0.012327,8.670095
1790,1790,1.869106e-4,1.374054,3.9513,12395.21,12.9517,0.031257,0.013018,9.057973
1800,1800,1.8676787e-4,1.269007,3.5573,11930.32,12.9331,0.030420,0.012010,8.544290
1810,1810,1.8662443e-4,1.268389,3.5551,12345.05,13.0431,0.029435,0.011507,8.118121
1820,1820,1.8648028e-4,1.407227,4.0846,12996.96,12.9464,0.030300,0.012935,9.253447
1830,1830,1.8633543e-4,1.249217,3.4876,12827.51,13.0105,0.029285,0.011887,8.052368
1840,1840,1.8618988e-4,1.373391,3.9487,13076.35,13.0407,0.030042,0.012942,8.863212
1850,1850,1.8604362e-4,1.289252,3.6301,12152.88,12.9793,0.029517,0.012093,8.314003
1860,1860,1.8589666e-4,1.339196,3.8160,13025.36,13.0636,0.030015,0.012489,8.288485
1870,1870,1.85749e-4,1.241392,3.4604,13081.51,13.0053,0.029283,0.011569,8.188437
1880,1880,1.8560066e-4,1.304072,3.6843,12958.29,12.9129,0.030763,0.012134,8.750125
1890,1890,1.854516e-4,1.260051,3.5256,12982.64,13.2650,0.028450,0.012607,7.240037
1900,1900,1.8530183e-4,1.252924,3.5006,13077.86,13.2303,0.028392,0.011461,7.344369
1910,1910,1.8515141e-4,1.370538,3.9375,13086.19,13.0454,0.029460,0.012498,8.676859
1920,1920,1.8500026e-4,1.266677,3.5490,13146.09,13.0695,0.027999,0.011537,7.875006
1930,1930,1.8484844e-4,1.229421,3.4192,13123.62,13.0980,0.028718,0.011306,7.679765
1940,1940,1.8469592e-4,1.251987,3.4973,13138.82,13.1158,0.028292,0.011750,7.615824
1950,1950,1.8454272e-4,1.283360,3.6087,13040.67,12.9723,0.030480,0.012316,8.469416
1960,1960,1.8438883e-4,1.375913,3.9587,12526.69,13.1535,0.030592,0.012839,8.376303
1970,1970,1.8423426e-4,1.294453,3.6490,12385.56,13.1674,0.028665,0.012098,7.698450
1980,1980,1.8407899e-4,1.413951,4.1122,13112.05,13.0687,0.030153,0.013397,8.865625
1990,1990,1.8392305e-4,1.378949,3.9707,12398.57,13.1158,0.029338,0.012867,8.565365
2000,2000,1.8376643e-4,1.221581,3.3925,13173.08,13.0887,0.028021,0.011223,7.565360
2010,2010,1.8360914e-4,1.310117,3.7066,13183.12,13.0885,0.028814,0.012144,8.131114
2020,2020,1.8345116e-4,1.372848,3.9466,13273.62,13.2014,0.028254,0.012350,8.143320
2030,2030,1.8329252e-4,1.325347,3.7635,12597.66,13.2226,0.027344,0.011875,7.718920
2040,2040,1.8313319e-4,1.152966,3.1676,13062.71,12.9891,0.028464,0.011006,7.449690
2050,2050,1.8297319e-4,1.189983,3.2870,12404.47,12.9879,0.031306,0.012447,7.878442
2060,2060,1.8281252e-4,1.261095,3.5293,12108.21,13.0541,0.031524,0.012752,8.124662
2070,2070,1.8265119e-4,1.317545,3.7342,13052.24,13.0116,0.029477,0.012262,8.457929
2080,2080,1.8248918e-4,1.242934,3.4658,13139.82,13.0938,0.029134,0.011823,7.846706
2090,2090,1.823265e-4,1.233937,3.4347,12911.56,12.8314,0.030408,0.012244,8.677443
2100,2100,1.8216317e-4,1.190759,3.2896,13017.68,12.9494,0.029550,0.011786,7.916411
2110,2110,1.8199917e-4,1.477591,4.3824,12231.07,13.0546,0.030356,0.013283,9.424075
2120,2120,1.8183452e-4,1.327549,3.7718,12106.04,12.9807,0.029476,0.011589,8.624571
2130,2130,1.816692e-4,1.223143,3.3979,12480.14,13.0591,0.029359,0.011682,7.637358
2140,2140,1.8150322e-4,1.419552,4.1353,13408.99,13.3361,0.029764,0.013243,7.975745
2150,2150,1.8133657e-4,1.309628,3.7048,12124.60,13.1382,0.029077,0.012202,7.796619
2160,2160,1.811693e-4,1.339965,3.8189,12551.72,13.1690,0.029599,0.012391,8.024200
2170,2170,1.8100135e-4,1.316997,3.7322,12274.61,12.9874,0.030388,0.012061,8.552790
2180,2180,1.8083275e-4,1.312314,3.7148,13062.86,12.9943,0.030155,0.012297,8.551372
2190,2190,1.8066351e-4,1.233632,3.4337,12778.78,13.0567,0.029357,0.011708,7.836913
2200,2200,1.8049362e-4,1.258032,3.5185,13122.81,13.0110,0.031130,0.012670,8.161906
2210,2210,1.8032308e-4,1.270836,3.5638,11841.25,13.0157,0.032022,0.012439,8.365126
2220,2220,1.8015191e-4,1.179281,3.2520,12461.91,13.0427,0.029182,0.011055,7.556388
2230,2230,1.7998008e-4,1.253973,3.5042,12705.29,12.9429,0.030715,0.012561,8.377275
2240,2240,1.7980761e-4,1.270950,3.5642,12181.04,12.9769,0.031468,0.012392,8.457888
2250,2250,1.796345e-4,1.234668,3.4372,13310.67,13.2563,0.027968,0.011311,7.096572
2260,2260,1.7946075e-4,1.108853,3.0309,13125.74,13.0925,0.027981,0.010681,6.960474
2270,2270,1.7928638e-4,1.165319,3.2069,12985.78,12.9277,0.030287,0.011860,7.817712
2280,2280,1.7911136e-4,1.083867,2.9561,13052.45,12.9890,0.027919,0.010605,7.034236
2290,2290,1.789357e-4,1.229153,3.4183,12619.28,13.3770,0.027315,0.011565,6.831409
2300,2300,1.7875944e-4,1.284829,3.6140,12535.44,13.0424,0.030200,0.012321,8.127890
2310,2310,1.7858252e-4,1.234751,3.4375,13109.24,13.0101,0.029551,0.011747,7.855406
2320,2320,1.78405e-4,1.255372,3.5091,13180.45,13.0884,0.028863,0.011655,7.986518
2330,2330,1.7822682e-4,1.195877,3.3065,13194.69,13.1000,0.029063,0.011738,7.371323
2340,2340,1.7804805e-4,1.192184,3.2943,13086.71,13.0080,0.029408,0.011687,7.653104
2350,2350,1.7786864e-4,1.258022,3.5185,12065.97,13.1778,0.030612,0.012172,7.618876
2360,2360,1.776886e-4,1.222010,3.3940,13106.54,13.0201,0.030324,0.011907,7.842601
2370,2370,1.7750796e-4,1.134461,3.1095,12702.30,13.0699,0.028885,0.011469,7.058997
2380,2380,1.773267e-4,1.231573,3.4266,12169.22,13.1199,0.029195,0.011491,7.670147
2390,2390,1.7714482e-4,1.359567,3.8945,12434.35,13.0942,0.030215,0.012588,8.388126
2400,2400,1.7696233e-4,1.221404,3.3919,12619.77,13.0453,0.029894,0.011538,7.751246
2410,2410,1.7677923e-4,1.072667,2.9232,13056.10,12.9423,0.029825,0.011146,7.223350
2420,2420,1.7659551e-4,1.086258,2.9632,13028.24,12.9448,0.030219,0.011351,7.223498
2430,2430,1.7641118e-4,1.175687,3.2404,12440.39,13.0042,0.030494,0.012251,7.515450
2440,2440,1.7622625e-4,1.346521,3.8440,12697.52,13.0519,0.032004,0.013152,8.709786
2450,2450,1.7604073e-4,1.209521,3.3519,12615.11,13.0063,0.030292,0.011766,7.923776
2460,2460,1.7585458e-4,1.193987,3.3002,13141.31,13.1029,0.028488,0.011435,7.419017
2470,2470,1.7566787e-4,1.156782,3.1797,13252.13,13.1826,0.028617,0.011420,7.460126
2480,2480,1.7548053e-4,1.405846,4.0790,12395.64,13.1918,0.032086,0.013824,9.156445
2490,2490,1.7529259e-4,1.408169,4.0885,13233.68,13.1489,0.029654,0.012989,9.149016
2500,2500,1.7510407e-4,1.330792,3.7840,13303.09,13.3815,0.028785,0.012054,7.876719
2510,2510,1.7491495e-4,1.475718,4.3742,12910.31,13.3537,0.029638,0.013006,8.679667
2520,2520,1.7472524e-4,1.188367,3.2817,13332.14,13.1498,0.029335,0.010814,7.784151
2530,2530,1.7453494e-4,1.121186,3.0685,12367.73,13.3395,0.029156,0.010842,6.729043
2540,2540,1.7434405e-4,1.101861,3.0098,13375.13,13.2535,0.028862,0.011468,6.754447
2550,2550,1.7415259e-4,1.094675,2.9882,13334.66,13.1827,0.030304,0.011355,7.055832
2560,2560,1.7396052e-4,1.221555,3.3925,13343.34,13.3251,0.028356,0.011614,7.328859
2570,2570,1.7376788e-4,1.253361,3.5021,13440.39,13.4116,0.028729,0.011761,7.245024
2580,2580,1.7357468e-4,1.338946,3.8150,13421.37,13.3277,0.029776,0.011743,7.962260
2590,2590,1.7338087e-4,1.251247,3.4947,13412.78,13.3295,0.027676,0.010853,7.483233
2600,2600,1.731865e-4,1.322075,3.7512,12064.96,13.3332,0.029923,0.011737,7.510953
2610,2610,1.7299155e-4,1.204837,3.3362,13358.13,13.2571,0.030573,0.011713,7.407156
2620,2620,1.7279603e-4,1.223626,3.3995,13321.23,13.1695,0.030884,0.011843,7.961422
2630,2630,1.7259993e-4,1.054291,2.8699,13250.48,13.1733,0.029351,0.010191,6.726048
2640,2640,1.7240328e-4,1.126783,3.0857,13233.91,13.1619,0.029647,0.010773,7.233561
2650,2650,1.7220606e-4,1.305979,3.6913,12399.14,13.3481,0.030774,0.012500,7.803037
2660,2660,1.7200827e-4,1.330196,3.7818,13441.08,13.3472,0.029896,0.012140,7.791467
2670,2670,1.7180992e-4,1.365287,3.9168,13002.38,13.3118,0.028928,0.011807,8.245420
2680,2680,1.71611e-4,1.418149,4.1295,13161.76,13.1208,0.031314,0.012290,9.447588
2690,2690,1.7141152e-4,1.220664,3.3894,13284.97,13.2127,0.029051,0.010984,7.703200
2700,2700,1.712115e-4,1.090029,2.9744,13167.98,13.1015,0.030142,0.010729,7.204899
2710,2710,1.7101092e-4,1.216219,3.3744,12032.17,13.1831,0.032652,0.012120,7.739662
2720,2720,1.7080978e-4,1.237906,3.4484,13468.10,13.4288,0.030130,0.012233,7.166319
2730,2730,1.706081e-4,1.236939,3.4451,13070.55,13.3150,0.029885,0.012076,7.462716
2740,2740,1.7040587e-4,1.146441,3.1470,12410.38,13.1310,0.028601,0.010327,7.639255
2750,2750,1.7020307e-4,1.206418,3.3415,12085.62,13.1656,0.030704,0.011910,7.674966
2760,2760,1.6999975e-4,1.367907,3.9271,13170.19,13.0909,0.032952,0.013243,9.253083
2770,2770,1.6979588e-4,1.187212,3.2779,12261.31,12.9814,0.032058,0.011845,8.428670
2780,2780,1.6959147e-4,1.283553,3.6094,13319.66,13.2139,0.031838,0.012862,8.169314
2790,2790,1.6938652e-4,1.251913,3.4970,13336.85,13.2514,0.030074,0.012377,7.671475
2800,2800,1.6918103e-4,1.297380,3.6597,13368.30,13.3761,0.031383,0.012432,7.627275
2810,2810,1.6897502e-4,1.189653,3.2859,12285.82,13.2206,0.030049,0.011190,7.354985
2820,2820,1.6876846e-4,1.235593,3.4404,12541.24,13.2915,0.030717,0.011863,7.492354
2830,2830,1.6856137e-4,1.222485,3.3956,13365.60,13.3240,0.030507,0.012272,7.375994
