step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
910,910,9.973875e-5,1.774277,5.8960,2149.05,1.4997,0.568625,0.070193,9.225737
920,920,9.973298e-5,1.795305,6.0213,2676.34,1.5761,0.543428,0.067277,9.105397
930,930,9.972715e-5,1.804414,6.0764,2328.61,1.4982,0.569091,0.076982,9.414595
940,940,9.9721256e-5,1.777263,5.9136,2246.37,1.4914,0.559339,0.069927,9.334767
950,950,9.9715304e-5,1.753890,5.7770,1980.21,1.5105,0.571643,0.075849,9.028530
960,960,9.970929e-5,1.673850,5.3327,2197.48,1.5237,0.536826,0.077325,8.563381
970,970,9.9703204e-5,1.786165,5.9665,2199.77,1.4993,0.607028,0.078969,9.316143
980,980,9.969706e-5,1.755426,5.7859,2148.35,1.4699,0.564936,0.073679,9.263366
990,990,9.969086e-5,1.790705,5.9937,2035.97,1.4565,0.581368,0.072603,9.555954
1000,1000,9.968459e-5,1.812198,6.1239,2126.47,1.4703,0.573080,0.072008,9.656930
1010,1010,9.9678255e-5,1.753193,5.7730,2854.87,1.5138,0.583818,0.073627,9.072961
1020,1020,9.967186e-5,1.726268,5.6196,2232.27,1.5019,0.557993,0.074014,8.958892
1030,1030,9.96654e-5,1.674901,5.3383,3359.73,1.5288,0.565474,0.071960,8.567965
1040,1040,9.9658886e-5,1.686631,5.4013,2392.82,1.5223,0.566467,0.076993,8.693713
1050,1050,9.96523e-5,1.728176,5.6304,2562.81,1.5136,0.581385,0.074483,8.858939
1060,1060,9.964566e-5,1.781658,5.9397,2732.37,1.4983,0.590510,0.076979,9.345112
1070,1070,9.963895e-5,1.697259,5.4590,2166.25,1.4964,0.586407,0.079852,8.832762
1080,1080,9.963218e-5,1.733847,5.6624,2268.85,1.4716,0.588909,0.079106,9.116857
1090,1090,9.9625344e-5,1.755893,5.7886,2761.21,1.5259,0.586702,0.075705,9.022539
1100,1100,9.961845e-5,1.695629,5.4501,2353.50,1.4919,0.578966,0.072423,8.804881
1110,1110,9.96115e-5,1.674560,5.3364,2387.48,1.5337,0.585107,0.075415,8.585749
1120,1120,9.9604484e-5,1.673081,5.3286,2985.33,1.5963,0.569322,0.074770,8.330373
1130,1130,9.95974e-5,1.706555,5.5099,2127.87,1.4778,0.603630,0.075950,8.953980
1140,1140,9.959025e-5,1.653031,5.2228,2198.66,1.5285,0.574842,0.073835,8.432254
1150,1150,9.958304e-5,1.615683,5.0313,1830.94,1.5240,0.579655,0.077141,8.246700
1160,1160,9.957577e-5,1.612674,5.0162,2313.71,1.5569,0.580007,0.076763,8.067724
1170,1170,9.956844e-5,1.686597,5.4011,2912.55,1.4915,0.609100,0.078946,8.849293
1180,1180,9.9561046e-5,1.667807,5.3005,2971.77,1.5535,0.588539,0.081609,8.597705
1190,1190,9.955359e-5,1.695086,5.4471,2014.26,1.4977,0.600976,0.079941,8.798012
1200,1200,9.9546065e-5,1.683779,5.3859,2182.41,1.4753,0.599071,0.078974,8.858730
1210,1210,9.953848e-5,1.587222,4.8901,2325.00,1.5486,0.590310,0.074761,8.037927
1220,1220,9.953084e-5,1.586778,4.8880,2038.97,1.5348,0.581250,0.079240,8.102232
1230,1230,9.952313e-5,1.687671,5.4069,2797.12,1.5147,0.590173,0.074291,8.771342
1240,1240,9.951536e-5,1.660778,5.2634,2180.56,1.5036,0.592117,0.078943,8.653898
1250,1250,9.950753e-5,1.602938,4.9676,2130.04,1.5103,0.594622,0.078375,8.351266
1260,1260,9.949963e-5,1.634256,5.1256,2173.02,1.5274,0.607815,0.084863,8.400679
1270,1270,9.949168e-5,1.580826,4.8590,2081.46,1.5233,0.588716,0.080716,8.113790
1280,1280,9.948366e-5,1.589499,4.9013,2274.32,1.5076,0.620493,0.082791,8.207273
1290,1290,9.947558e-5,1.557864,4.7487,1899.49,1.4709,0.606367,0.078126,8.212986
1300,1300,9.9467434e-5,1.612190,5.0138,3334.88,1.5106,0.615268,0.077515,8.441979
1310,1310,9.945923e-5,1.571105,4.8120,3183.18,1.5393,0.610384,0.077427,8.052761
1320,1320,9.945096e-5,1.555634,4.7381,1905.60,1.5040,0.626131,0.082883,8.079439
1330,1330,9.944263e-5,1.599223,4.9492,2706.75,1.5557,0.580071,0.077585,8.196044
1340,1340,9.943424e-5,1.563956,4.7777,2210.51,1.5135,0.637479,0.083996,8.120122
1350,1350,9.942578e-5,1.587504,4.8915,2386.21,1.5234,0.602726,0.077427,8.239071
1360,1360,9.9417266e-5,1.649725,5.2055,2646.67,1.5070,0.622581,0.081230,8.521953
1370,1370,9.940868e-5,1.603418,4.9700,2117.16,1.5212,0.634304,0.083742,8.302175
1380,1380,9.9400044e-5,1.545226,4.6890,1933.58,1.5000,0.627786,0.083976,8.068816
1390,1390,9.9391335e-5,1.540282,4.6659,1972.11,1.5453,0.601462,0.087019,7.738149
1400,1400,9.938257e-5,1.635596,5.1325,2959.74,1.4970,0.656671,0.085499,8.534750
1410,1410,9.937374e-5,1.547296,4.6987,2195.80,1.5084,0.618925,0.081891,7.897489
1420,1420,9.936485e-5,1.591160,4.9094,2225.74,1.4926,0.631412,0.084275,8.293826
1430,1430,9.935589e-5,1.519439,4.5697,2381.97,1.4979,0.627250,0.085908,7.840636
1440,1440,9.9346886e-5,1.588746,4.8976,2223.77,1.4777,0.660524,0.092415,8.362974
1450,1450,9.9337805e-5,1.525578,4.5978,1811.79,1.4662,0.632097,0.085315,8.091903
1460,1460,9.932867e-5,1.607654,4.9911,2030.83,1.4871,0.660459,0.085414,8.498659
1470,1470,9.931946e-5,1.496289,4.4651,2355.47,1.5414,0.648663,0.083792,7.631323
1480,1480,9.93102e-5,1.541634,4.6722,2429.88,1.5512,0.640721,0.082079,7.896117
1490,1490,9.930088e-5,1.557295,4.7460,2718.98,1.5290,0.648448,0.092454,8.080852
1500,1500,9.929149e-5,1.604324,4.9745,1926.08,1.4814,0.600668,0.087468,8.457190
1510,1510,9.9282035e-5,1.584636,4.8775,2165.82,1.4805,0.674675,0.088176,8.415319
1520,1520,9.9272525e-5,1.601884,4.9624,2058.75,1.4769,0.645065,0.083952,8.493126
1530,1530,9.926295e-5,1.581723,4.8633,2756.54,1.5296,0.662085,0.086551,8.169725
1540,1540,9.925332e-5,1.565837,4.7867,2028.80,1.5113,0.635673,0.084187,8.183798
1550,1550,9.924362e-5,1.485375,4.4166,2001.91,1.5165,0.623459,0.081916,7.588048
1560,1560,9.923386e-5,1.640263,5.1565,2808.92,1.4593,0.692972,0.089661,8.794611
1570,1570,9.922404e-5,1.648637,5.1999,2158.27,1.4750,0.653951,0.088277,8.689524
1580,1580,9.921415e-5,1.526000,4.5997,2006.30,1.4831,0.673097,0.091653,7.978558
1590,1590,9.9204204e-5,1.551100,4.7167,2157.69,1.4571,0.656803,0.083685,8.203887
1600,1600,9.91942e-5,1.578511,4.8477,2645.88,1.5679,0.654865,0.086871,7.996657
1610,1610,9.918413e-5,1.581930,4.8643,1998.41,1.4559,0.688240,0.086401,8.406931
1620,1620,9.9174e-5,1.512377,4.5375,3190.56,1.5732,0.660325,0.087379,7.733758
1630,1630,9.916381e-5,1.507216,4.5141,1971.88,1.5262,0.644834,0.089515,7.685684
1640,1640,9.915355e-5,1.574680,4.8292,2457.41,1.5249,0.626349,0.084149,8.117481
1650,1650,9.914324e-5,1.439423,4.2183,2486.16,1.5420,0.632578,0.081880,7.281360
1660,1660,9.9132856e-5,1.479024,4.3887,2170.16,1.4946,0.655263,0.085721,7.726019
1670,1670,9.9122415e-5,1.524876,4.5946,2496.07,1.5113,0.644350,0.086777,7.865070
1680,1680,9.911191e-5,1.522616,4.5842,2905.88,1.4878,0.661944,0.087563,7.838874
1690,1690,9.910135e-5,1.519907,4.5718,1981.36,1.4597,0.652934,0.086759,8.107683
1700,1700,9.909072e-5,1.572470,4.8185,3033.12,1.4868,0.674511,0.085414,8.287600
1710,1710,9.908003e-5,1.558726,4.7528,3050.11,1.4934,0.670847,0.083767,8.223955
1720,1720,9.9069286e-5,1.565111,4.7832,2684.44,1.5263,0.666367,0.082756,8.062788
1730,1730,9.9058474e-5,1.519262,4.5689,2795.21,1.5305,0.658300,0.088621,7.737138
1740,1740,9.9047604e-5,1.526104,4.6002,2379.25,1.4907,0.691712,0.090467,8.015824
1750,1750,9.903667e-5,1.522221,4.5824,2324.89,1.5164,0.642338,0.086835,7.924551
1760,1760,9.9025674e-5,1.471928,4.3576,2981.55,1.5156,0.645509,0.083635,7.691106
1770,1770,9.9014615e-5,1.562940,4.7728,2688.82,1.5165,0.667047,0.090020,8.139767
1780,1780,9.90035e-5,1.496344,4.4653,2740.90,1.4995,0.670168,0.086493,7.822650
1790,1790,9.8992314e-5,1.457932,4.2971,2176.52,1.5257,0.660813,0.089029,7.489046
1800,1800,9.898107e-5,1.487243,4.4249,2115.48,1.4952,0.676521,0.084217,7.819214
1810,1810,9.896977e-5,1.498294,4.4741,2233.68,1.4942,0.684008,0.086537,7.963223
1820,1820,9.89584e-5,1.501457,4.4882,2555.72,1.5294,0.641098,0.086850,7.721911
1830,1830,9.894698e-5,1.518413,4.5650,2486.22,1.5161,0.679081,0.087838,7.883348
1840,1840,9.893549e-5,1.530893,4.6223,2327.81,1.4529,0.698049,0.091320,8.169832
1850,1850,9.892394e-5,1.548998,4.7068,2527.88,1.4793,0.708053,0.088442,8.364841
1860,1860,9.891233e-5,1.413361,4.1097,2914.20,1.5754,0.654292,0.082595,7.059556
1870,1870,9.890065e-5,1.522689,4.5845,2140.51,1.4834,0.673892,0.086588,8.020090
1880,1880,9.888892e-5,1.439823,4.2199,2315.61,1.5336,0.673704,0.083389,7.347946
1890,1890,9.887712e-5,1.411490,4.1021,2092.17,1.5451,0.679729,0.087617,7.145863
1900,1900,9.886527e-5,1.446183,4.2469,2382.70,1.5138,0.668694,0.085811,7.537542
1910,1910,9.885335e-5,1.437478,4.2101,2264.05,1.5195,0.684473,0.093865,7.424642
1920,1920,9.884137e-5,1.505207,4.5051,2542.79,1.4973,0.726481,0.088697,7.878677
1930,1930,9.8829325e-5,1.482220,4.4027,2337.95,1.5372,0.700593,0.083672,7.679199
1940,1940,9.8817225e-5,1.480073,4.3933,2750.63,1.5520,0.697778,0.092404,7.679665
1950,1950,9.880506e-5,1.476302,4.3767,2213.02,1.5182,0.690193,0.087501,7.693789
1960,1960,9.8792836e-5,1.393657,4.0296,2382.81,1.5261,0.705475,0.087970,7.289531
1970,1970,9.8780554e-5,1.471904,4.3575,2480.48,1.4966,0.699026,0.088327,7.715337
1980,1980,9.87682e-5,1.470810,4.3528,2387.00,1.5053,0.720223,0.096988,7.635098
1990,1990,9.8755794e-5,1.446291,4.2473,2568.53,1.5265,0.690962,0.086732,7.422852
2000,2000,9.874332e-5,1.435165,4.2003,2335.19,1.5319,0.723113,0.093856,7.354507
2010,2010,9.8730794e-5,1.478979,4.3885,2281.63,1.4954,0.731681,0.092694,7.801351
2020,2020,9.87182e-5,1.503236,4.4962,2356.49,1.4831,0.710276,0.089877,7.977672
2030,2030,9.870555e-5,1.506480,4.5108,2194.22,1.4817,0.722463,0.092812,7.914369
2040,2040,9.8692835e-5,1.430499,4.1808,2567.35,1.4966,0.698203,0.088207,7.501539
2050,2050,9.868005e-5,1.436853,4.2074,1985.48,1.5223,0.688483,0.088852,7.387209
2060,2060,9.866722e-5,1.492516,4.4483,2730.51,1.4744,0.715424,0.087388,7.907810
2070,2070,9.8654324e-5,1.425833,4.1613,2219.18,1.4986,0.712459,0.087558,7.413404
2080,2080,9.8641365e-5,1.371920,3.9429,2107.75,1.5636,0.679831,0.085181,6.909401
2090,2090,9.862835e-5,1.435678,4.2025,2271.94,1.5148,0.711400,0.090582,7.512975
2100,2100,9.861526e-5,1.428412,4.1721,3456.39,1.5318,0.715175,0.089057,7.437145
2110,2110,9.860212e-5,1.444133,4.2382,2753.27,1.5843,0.699109,0.092536,7.309616
2120,2120,9.858892e-5,1.395532,4.0371,2964.73,1.5397,0.694810,0.088631,7.157269
2130,2130,9.8575656e-5,1.475899,4.3750,2351.63,1.4890,0.724981,0.090367,7.716969
2140,2140,9.856233e-5,1.422710,4.1483,3064.03,1.5503,0.693705,0.088654,7.251274
2150,2150,9.8548946e-5,1.420151,4.1377,2730.08,1.5396,0.689789,0.088853,7.229928
2160,2160,9.85355e-5,1.439672,4.2193,2044.35,1.4400,0.700012,0.089811,7.714070
2170,2170,9.8521996e-5,1.424010,4.1537,2133.19,1.4811,0.697981,0.091053,7.453040
2180,2180,9.850842e-5,1.427961,4.1702,2537.46,1.4928,0.709123,0.092603,7.471063
2190,2190,9.849479e-5,1.477285,4.3810,3310.20,1.5136,0.731732,0.094415,7.749002
2200,2200,9.8481105e-5,1.425330,4.1592,2473.42,1.5289,0.713845,0.091903,7.318132
2210,2210,9.846736e-5,1.385958,3.9987,2044.60,1.5019,0.696112,0.093448,7.189517
2220,2220,9.845354e-5,1.462813,4.3181,2329.76,1.4989,0.724479,0.092078,7.626564
2230,2230,9.843967e-5,1.373889,3.9507,3053.94,1.5582,0.697992,0.087588,6.982236
2240,2240,9.842574e-5,1.400811,4.0585,2102.87,1.4795,0.699562,0.090911,7.404658
2250,2250,9.841174e-5,1.419976,4.1370,2103.95,1.4846,0.704249,0.087594,7.417624
2260,2260,9.839769e-5,1.373218,3.9480,2004.74,1.5231,0.722813,0.093091,7.071185
2270,2270,9.838358e-5,1.341331,3.8241,2105.02,1.4994,0.704868,0.092878,6.967884
2280,2280,9.83694e-5,1.398457,4.0489,2450.71,1.4959,0.720919,0.094022,7.310645
2290,2290,9.8355165e-5,1.390039,4.0150,1988.23,1.5207,0.727395,0.092150,7.186694
2300,2300,9.834087e-5,1.370359,3.9368,2230.25,1.4742,0.727153,0.096261,7.252213
2310,2310,9.8326505e-5,1.410092,4.0963,2240.16,1.4886,0.730579,0.098124,7.320271
2320,2320,9.831209e-5,1.477308,4.3811,2159.86,1.4686,0.766058,0.096319,7.904371
2330,2330,9.829762e-5,1.345871,3.8415,2533.50,1.5320,0.703268,0.095441,6.855808
2340,2340,9.8283075e-5,1.433122,4.1918,2609.73,1.5250,0.711835,0.087787,7.323825
2350,2350,9.826848e-5,1.348572,3.8519,2011.45,1.4960,0.700185,0.090542,7.031995
2360,2360,9.825382e-5,1.417897,4.1284,2037.69,1.5147,0.723937,0.098200,7.308698
2370,2370,9.82391e-5,1.442384,4.2308,2777.47,1.5130,0.746742,0.093533,7.513586
2380,2380,9.822432e-5,1.419400,4.1346,2271.61,1.5093,0.725362,0.092374,7.409900
2390,2390,9.820948e-5,1.396884,4.0426,2120.09,1.4769,0.736267,0.093977,7.382641
2400,2400,9.819458e-5,1.364432,3.9135,2361.54,1.5599,0.725955,0.091731,6.898360
2410,2410,9.817962e-5,1.285226,3.6155,1932.55,1.5093,0.705177,0.086575,6.660749
2420,2420,9.816459e-5,1.392619,4.0254,3066.01,1.5468,0.724009,0.090721,7.135885
2430,2430,9.814952e-5,1.354496,3.8748,2779.36,1.5308,0.751796,0.104897,6.972589
2440,2440,9.813437e-5,1.323247,3.7556,2303.46,1.4893,0.735818,0.096068,6.957150
2450,2450,9.811917e-5,1.401036,4.0594,4007.01,1.5377,0.721079,0.091330,7.164655
2460,2460,9.810391e-5,1.304603,3.6862,2162.49,1.5412,0.693692,0.084975,6.586815
2470,2470,9.808859e-5,1.313132,3.7178,2199.27,1.5457,0.704871,0.092735,6.675543
2480,2480,9.80732e-5,1.396090,4.0394,2416.63,1.4756,0.737262,0.090875,7.343939
2490,2490,9.805776e-5,1.319807,3.7427,2094.93,1.4968,0.715692,0.090693,6.882413
2500,2500,9.8042256e-5,1.374611,3.9535,2105.91,1.4710,0.741324,0.093777,7.309913
2510,2510,9.802669e-5,1.374139,3.9517,3018.16,1.5041,0.750138,0.093432,7.178894
2520,2520,9.801107e-5,1.355304,3.8779,2032.29,1.4905,0.721784,0.092013,7.037537
2530,2530,9.799539e-5,1.336677,3.8064,2053.77,1.5104,0.712493,0.097609,6.973711
2540,2540,9.7979646e-5,1.370585,3.9377,2288.02,1.4887,0.750611,0.098848,7.168854
2550,2550,9.796384e-5,1.340668,3.8216,2494.23,1.4874,0.754289,0.102402,7.023412
2560,2560,9.794798e-5,1.394823,4.0343,2742.40,1.4928,0.768700,0.099512,7.391165
2570,2570,9.793206e-5,1.344375,3.8358,2414.13,1.5333,0.745208,0.098260,6.844673
2580,2580,9.7916076e-5,1.318911,3.7393,2184.24,1.5379,0.718165,0.092721,6.685973
2590,2590,9.790003e-5,1.308094,3.6991,2155.90,1.4931,0.714659,0.089830,6.798607
2600,2600,9.788393e-5,1.357675,3.8871,2732.01,1.5412,0.735190,0.094073,6.890565
2610,2610,9.786777e-5,1.361825,3.9033,2228.97,1.5012,0.759883,0.100967,7.099738
2620,2620,9.7851545e-5,1.434500,4.1975,3006.38,1.4987,0.747193,0.098022,7.502569
2630,2630,9.783526e-5,1.379483,3.9728,2262.37,1.4651,0.755982,0.099154,7.290803
2640,2640,9.781893e-5,1.309671,3.7050,2163.38,1.4910,0.743261,0.099841,6.839078
2650,2650,9.780252e-5,1.373669,3.9498,2096.54,1.4506,0.772331,0.097954,7.382958
2660,2660,9.778606e-5,1.389516,4.0129,2412.17,1.4528,0.754887,0.097143,7.401620
2670,2670,9.776954e-5,1.342467,3.8285,1980.11,1.4885,0.762009,0.100503,7.025944
2680,2680,9.7752956e-5,1.333853,3.7956,2306.01,1.5069,0.774039,0.102571,6.936388
2690,2690,9.7736316e-5,1.416543,4.1228,2661.67,1.5065,0.775446,0.092558,7.431088
2700,2700,9.771962e-5,1.314605,3.7233,2220.24,1.4800,0.758907,0.092825,6.924642
2710,2710,9.770286e-5,1.348536,3.8518,2870.59,1.5604,0.730348,0.091146,6.774368
2720,2720,9.768604e-5,1.428887,4.1741,2328.62,1.5021,0.778220,0.100083,7.491968
2730,2730,9.766916e-5,1.342148,3.8273,2679.03,1.5754,0.735024,0.095262,6.820195
2740,2740,9.765222e-5,1.322418,3.7525,2010.79,1.4873,0.750060,0.100252,6.930210
2750,2750,9.763523e-5,1.354620,3.8753,2810.78,1.5256,0.749531,0.095266,7.001414
2760,2760,9.761817e-5,1.321530,3.7492,1963.84,1.4745,0.766152,0.103294,6.907195
2770,2770,9.7601056e-5,1.283665,3.6098,2685.22,1.5472,0.733212,0.093590,6.564429
2780,2780,9.7583885e-5,1.355024,3.8769,2669.17,1.5016,0.766235,0.097127,7.132446
2790,2790,9.756665e-5,1.353242,3.8700,2192.14,1.4495,0.760858,0.095122,7.214498
2800,2800,9.754935e-5,1.233032,3.4316,2009.84,1.5516,0.712850,0.096755,6.207483
2810,2810,9.7532e-5,1.316840,3.7316,3137.92,1.5216,0.737888,0.095857,6.670944
2820,2820,9.751459e-5,1.360890,3.8997,2267.02,1.4919,0.792712,0.099917,7.107432
2830,2830,9.749712e-5,1.269649,3.5596,2045.31,1.4996,0.740757,0.092571,6.603372
2840,2840,9.7479584e-5,1.348630,3.8521,2583.98,1.4899,0.770810,0.097917,7.064832
2850,2850,9.746199e-5,1.283721,3.6100,1864.59,1.4692,0.756394,0.091779,6.789702
2860,2860,9.744434e-5,1.352454,3.8669,2574.37,1.5407,0.770265,0.095577,7.006559
2870,2870,9.742664e-5,1.328394,3.7750,2140.74,1.4675,0.783722,0.099657,7.051300
