step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
260,260,1.9992495e-4,2.276221,9.7398,1511.34,1.4961,0.004798,0.009345,14.409749
270,270,1.9991907e-4,2.275122,9.7291,1473.77,1.4623,0.004937,0.007244,15.194565
280,280,1.9991296e-4,2.202212,9.0450,1489.65,1.4833,0.004945,0.009551,14.303946
290,290,1.9990664e-4,2.135533,8.4616,1535.94,1.5282,0.005182,0.009913,14.039350
300,300,1.999001e-4,2.155818,8.6349,1539.43,1.6188,0.005247,0.009542,12.911055
310,310,1.9989331e-4,2.181175,8.8567,1433.85,1.5413,0.005288,0.010356,13.463448
320,320,1.9988633e-4,2.250055,9.4883,1534.51,1.5203,0.005659,0.012540,14.284750
330,330,1.9987911e-4,2.147277,8.5615,1416.88,1.5161,0.005761,0.013450,13.804693
340,340,1.9987169e-4,2.093764,8.1154,1616.34,1.6088,0.005307,0.010306,12.197772
350,350,1.9986404e-4,2.140590,8.5045,1557.17,1.5496,0.005528,0.009807,12.903684
360,360,1.9985615e-4,2.114256,8.2834,1437.62,1.4771,0.005610,0.011894,14.024577
370,370,1.9984803e-4,2.084564,8.0411,1405.76,1.4014,0.006200,0.013578,15.109403
380,380,1.998397e-4,2.115871,8.2968,1414.41,1.4556,0.006212,0.013433,14.125925
390,390,1.9983118e-4,2.191167,8.9457,1432.65,1.4609,0.006128,0.010028,14.475378
400,400,1.9982242e-4,2.079800,8.0029,1557.48,1.5496,0.006090,0.010753,12.677904
410,410,1.9981342e-4,2.100353,8.1691,1471.68,1.5662,0.005788,0.010832,12.585123
420,420,1.998042e-4,2.052022,7.7836,1461.12,1.4549,0.005694,0.010031,13.707945
430,430,1.9979477e-4,2.011906,7.4776,1497.98,1.5248,0.005792,0.010530,12.842615
440,440,1.9978514e-4,2.046807,7.7431,1498.82,1.5311,0.006036,0.010541,12.930542
450,450,1.9977524e-4,2.012109,7.4791,1513.90,1.5104,0.006313,0.011967,12.963667
460,460,1.9976517e-4,1.916954,6.8002,1481.32,1.4805,0.006393,0.011898,12.845251
470,470,1.9975484e-4,1.889240,6.6143,1482.83,1.5425,0.006679,0.011958,11.738342
480,480,1.997443e-4,1.960683,7.1042,1515.87,1.5035,0.006972,0.012492,12.500788
490,490,1.9973353e-4,2.005272,7.4281,1449.05,1.4997,0.006994,0.015071,13.005574
500,500,1.9972256e-4,2.054515,7.8031,1453.33,1.4790,0.006850,0.013445,13.503451
510,510,1.9971136e-4,1.885901,6.5923,1547.70,1.5462,0.006761,0.013397,12.146334
520,520,1.9969995e-4,1.953480,7.0532,1532.65,1.5252,0.007039,0.013454,12.298304
530,530,1.9968828e-4,1.901483,6.6958,1489.07,1.4862,0.007321,0.014672,12.358164
540,540,1.9967643e-4,1.939017,6.9519,1371.23,1.4859,0.007184,0.013574,12.884715
550,550,1.9966433e-4,2.003497,7.4149,1501.56,1.4940,0.007412,0.013893,13.129231
560,560,1.9965201e-4,2.024974,7.5759,1516.74,1.6411,0.007104,0.013068,11.502897
570,570,1.996395e-4,2.008429,7.4516,1595.73,1.5818,0.007380,0.013557,11.897105
580,580,1.9962675e-4,2.025228,7.5778,1501.11,1.5574,0.007168,0.012617,12.355783
590,590,1.9961377e-4,1.953187,7.0511,1403.91,1.3941,0.007532,0.013087,14.122877
600,600,1.9960059e-4,2.044596,7.7260,1395.57,1.5084,0.007600,0.013854,13.052348
610,610,1.9958714e-4,1.979946,7.2424,1576.40,1.5684,0.007070,0.011906,11.998709
620,620,1.9957352e-4,1.918076,6.8078,1608.05,1.6005,0.006898,0.011950,11.358742
630,630,1.9955967e-4,1.833653,6.2567,1629.92,1.6226,0.007275,0.012237,10.551498
640,640,1.9954558e-4,1.813980,6.1348,1576.71,1.5721,0.007699,0.012334,10.985720
650,650,1.9953129e-4,1.811441,6.1193,1440.46,1.5132,0.007855,0.012725,11.346368
660,660,1.9951677e-4,1.940057,6.9592,1457.45,1.4523,0.008286,0.013001,13.095325
670,670,1.9950204e-4,1.853506,6.3822,1475.88,1.4633,0.008067,0.013321,12.408548
680,680,1.9948708e-4,1.774334,5.8964,1486.92,1.4803,0.008132,0.013004,11.502390
690,690,1.9947189e-4,1.928717,6.8807,1435.19,1.5302,0.008412,0.015766,11.892920
700,700,1.994565e-4,1.805857,6.0852,1459.92,1.4562,0.008714,0.014483,12.138805
710,710,1.9944087e-4,1.905217,6.7209,1461.19,1.5753,0.008848,0.017524,11.398396
720,720,1.9942503e-4,1.784919,5.9591,1629.46,1.6263,0.008217,0.013902,10.183462
730,730,1.9940894e-4,1.805287,6.0817,1357.29,1.4627,0.008836,0.017192,11.963908
740,740,1.9939267e-4,1.877783,6.5390,1445.07,1.4355,0.009155,0.015970,12.810399
750,750,1.9937617e-4,1.943763,6.9850,1472.60,1.5244,0.008468,0.015364,11.997038
760,760,1.9935943e-4,1.736670,5.6784,1470.79,1.4622,0.008980,0.014889,11.767524
770,770,1.993425e-4,1.747673,5.7412,1414.59,1.4754,0.008764,0.014203,11.535389
780,780,1.9932532e-4,1.820663,6.1760,1524.59,1.5184,0.008975,0.015834,11.408878
790,790,1.9930792e-4,1.784676,5.9577,1442.13,1.5594,0.009000,0.015882,10.849419
800,800,1.9929034e-4,1.868710,6.4799,1536.10,1.5295,0.009254,0.015525,11.796288
810,810,1.992725e-4,1.800982,6.0556,1531.04,1.5227,0.008588,0.014255,11.426522
820,820,1.9925446e-4,1.813565,6.1323,1400.07,1.5213,0.009527,0.017160,12.227577
830,830,1.9923618e-4,1.838044,6.2842,1477.25,1.5386,0.009649,0.017859,11.300818
840,840,1.992177e-4,1.842339,6.3113,1485.96,1.4736,0.009320,0.016194,12.080180
850,850,1.9919898e-4,1.905553,6.7231,1457.94,1.5334,0.009270,0.016579,11.852115
860,860,1.9918004e-4,1.906425,6.7290,1421.30,1.4328,0.009332,0.015044,13.207067
870,870,1.9916089e-4,1.698881,5.4678,1379.65,1.4796,0.009498,0.017501,11.202765
880,880,1.9914153e-4,1.743194,5.7156,1512.39,1.5027,0.009614,0.016404,11.261103
890,890,1.9912195e-4,1.793643,6.0113,1437.95,1.4964,0.009640,0.016432,11.872760
900,900,1.9910213e-4,1.759521,5.8097,1609.45,1.6007,0.009238,0.017799,10.137590
910,910,1.990821e-4,1.843816,6.3206,1576.57,1.5710,0.010023,0.018145,10.977678
920,920,1.9906185e-4,1.687632,5.4067,1521.85,1.5183,0.009698,0.015935,10.621799
930,930,1.9904139e-4,1.713476,5.5482,1492.02,1.4827,0.009974,0.017522,11.109790
940,940,1.990207e-4,1.821814,6.1831,1355.52,1.4636,0.010379,0.018628,12.362982
950,950,1.989998e-4,1.834718,6.2634,1437.10,1.4473,0.010397,0.017618,12.606883
960,960,1.9897867e-4,1.787732,5.9759,1451.93,1.4426,0.010123,0.016638,12.257841
970,970,1.989573e-4,1.610410,5.0049,1479.68,1.4913,0.009982,0.018081,10.605225
980,980,1.9893574e-4,1.830179,6.2350,1427.37,1.4149,0.010870,0.020052,12.815585
990,990,1.9891397e-4,1.680492,5.3682,1473.85,1.4633,0.010176,0.017813,11.165401
1000,1000,1.9889194e-4,1.691327,5.4267,1447.96,1.4404,0.010526,0.016950,11.715254
1010,1010,1.9886973e-4,1.799620,6.0474,1419.40,1.4602,0.010580,0.017583,12.032092
1020,1020,1.988473e-4,1.974592,7.2037,1489.02,1.4803,0.010703,0.018630,12.909933
1030,1030,1.9882462e-4,1.933903,6.9165,1487.24,1.4794,0.010398,0.017872,12.794327
1040,1040,1.9880175e-4,1.789200,5.9847,1458.76,1.4528,0.010418,0.016835,12.066082
1050,1050,1.9877864e-4,1.694310,5.4429,1438.12,1.4270,0.011033,0.017568,11.716531
1060,1060,1.987553e-4,1.659278,5.2555,1437.03,1.4289,0.010947,0.015860,11.733328
1070,1070,1.9873178e-4,1.654998,5.2331,1377.21,1.5128,0.010423,0.017782,11.282680
1080,1080,1.98708e-4,1.701172,5.4804,1533.85,1.5856,0.011396,0.020685,10.629539
1090,1090,1.9868405e-4,1.869292,6.4837,1442.34,1.5749,0.011494,0.020729,11.464997
1100,1100,1.9865984e-4,1.660464,5.2618,1513.21,1.4974,0.011777,0.020864,11.303854
1110,1110,1.9863542e-4,1.685648,5.3959,1502.05,1.5229,0.011778,0.019836,11.005687
1120,1120,1.986108e-4,1.609474,5.0002,1651.78,1.6431,0.011268,0.020245,9.472165
1130,1130,1.9858594e-4,1.530290,4.6195,1521.17,1.5123,0.011203,0.018686,10.088319
1140,1140,1.9856085e-4,1.697235,5.4588,1472.29,1.6083,0.011590,0.020766,10.080030
1150,1150,1.9853559e-4,1.655998,5.2383,1663.54,1.6606,0.011060,0.019313,9.829206
1160,1160,1.9851007e-4,1.589290,4.9003,1631.01,1.6291,0.011043,0.019483,9.467460
1170,1170,1.9848434e-4,1.683775,5.3858,1601.56,1.6299,0.011361,0.020323,10.228559
1180,1180,1.9845841e-4,1.900364,6.6883,1622.77,1.6093,0.011831,0.020626,12.524263
1190,1190,1.9843224e-4,1.725016,5.6126,1496.14,1.5646,0.011402,0.017710,11.330248
1200,1200,1.9840585e-4,1.559166,4.7549,1488.53,1.4787,0.011107,0.017329,10.562883
1210,1210,1.9837928e-4,1.591396,4.9106,1534.64,1.5296,0.011045,0.018601,10.252450
1220,1220,1.9835244e-4,1.752218,5.7674,1538.85,1.5633,0.012040,0.022558,10.897039
1230,1230,1.983254e-4,1.660123,5.2600,1527.07,1.5725,0.011366,0.020529,10.190329
1240,1240,1.9829816e-4,1.610502,5.0053,1483.49,1.5616,0.011079,0.018151,10.137161
1250,1250,1.9827069e-4,1.549453,4.7089,1601.02,1.5967,0.011444,0.020265,9.849769
1260,1260,1.9824298e-4,1.590170,4.9046,1575.45,1.5657,0.011505,0.019294,9.967104
1270,1270,1.982151e-4,1.354225,3.8738,1433.91,1.5647,0.010450,0.018878,8.397340
1280,1280,1.9818696e-4,1.620438,5.0553,1629.90,1.6201,0.012254,0.022336,9.512324
1290,1290,1.9815861e-4,1.566022,4.7876,1618.27,1.6101,0.011574,0.019281,9.289846
1300,1300,1.9813006e-4,1.491558,4.4440,1568.10,1.5526,0.011492,0.017581,9.388471
1310,1310,1.9810128e-4,1.493646,4.4533,1618.07,1.6102,0.011360,0.017779,8.821974
1320,1320,1.9807229e-4,1.539519,4.6623,1537.78,1.5250,0.011939,0.020456,9.884718
1330,1330,1.9804307e-4,1.471452,4.3556,1611.89,1.6062,0.011794,0.020054,8.828271
1340,1340,1.9801364e-4,1.397344,4.0444,1590.32,1.5875,0.011763,0.021725,8.521678
1350,1350,1.9798399e-4,1.522786,4.5850,1469.62,1.6099,0.012638,0.020486,9.290209
1360,1360,1.9795413e-4,1.670454,5.3146,1636.93,1.6233,0.012078,0.021420,9.927887
1370,1370,1.9792406e-4,1.676928,5.3491,1630.49,1.6254,0.011898,0.020259,9.963651
1380,1380,1.9789377e-4,1.611760,5.0116,1656.98,1.6502,0.011873,0.020478,9.380332
1390,1390,1.9786324e-4,1.599055,4.9484,1626.75,1.6170,0.011796,0.019190,9.710658
1400,1400,1.978325e-4,1.604334,4.9745,1537.88,1.6119,0.012009,0.018863,9.761663
1410,1410,1.9780156e-4,1.534605,4.6395,1570.82,1.5650,0.012016,0.018164,9.537153
1420,1420,1.977704e-4,1.405149,4.0761,1433.27,1.5534,0.011799,0.019239,8.840892
1430,1430,1.9773902e-4,1.479983,4.3929,1588.14,1.5774,0.012437,0.021798,9.044615
1440,1440,1.9770741e-4,1.570817,4.8106,1563.77,1.5535,0.012301,0.021961,9.967483
1450,1450,1.976756e-4,1.681307,5.3726,1404.75,1.5119,0.013213,0.024542,11.103590
1460,1460,1.9764359e-4,1.573261,4.8223,1434.51,1.5798,0.012249,0.020862,9.846279
1470,1470,1.9761134e-4,1.522307,4.5828,1603.23,1.5917,0.012525,0.021370,9.487885
1480,1480,1.9757886e-4,1.530203,4.6191,1543.39,1.5371,0.012376,0.022561,9.947886
1490,1490,1.9754618e-4,1.658338,5.2506,1442.09,1.5713,0.012856,0.022128,10.512568
1500,1500,1.9751329e-4,1.443097,4.2338,1570.59,1.5569,0.011684,0.018089,8.968025
1510,1510,1.9748017e-4,1.605685,4.9813,1568.90,1.6327,0.012742,0.022248,9.371323
1520,1520,1.9744685e-4,1.683837,5.3862,1397.27,1.5077,0.013490,0.022424,11.011032
1530,1530,1.9741332e-4,1.694454,5.4437,1463.03,1.5668,0.012517,0.021103,10.550160
1540,1540,1.9737956e-4,1.736877,5.6796,1678.93,1.6727,0.012271,0.019806,10.115149
1550,1550,1.973456e-4,1.595637,4.9315,1681.95,1.6774,0.011900,0.018383,9.279795
1560,1560,1.973114e-4,1.562630,4.7714,1675.90,1.6723,0.011930,0.020236,9.124231
1570,1570,1.97277e-4,1.602677,4.9663,1669.52,1.6547,0.012318,0.022984,9.479948
1580,1580,1.9724236e-4,1.612614,5.0159,1639.43,1.6305,0.012256,0.019814,9.820750
1590,1590,1.9720756e-4,1.574323,4.8275,1456.47,1.5571,0.012805,0.019635,9.897558
1600,1600,1.9717249e-4,1.719107,5.5795,1446.05,1.6815,0.013043,0.019558,10.007135
1610,1610,1.9713724e-4,1.589333,4.9005,1619.94,1.6149,0.012950,0.021392,9.684184
1620,1620,1.9710173e-4,1.526000,4.5997,1632.22,1.6278,0.012592,0.020578,9.439718
1630,1630,1.9706605e-4,1.541798,4.6730,1587.85,1.5832,0.013054,0.021405,9.685699
1640,1640,1.9703014e-4,1.618091,5.0435,1572.97,1.6191,0.013120,0.022363,9.722327
1650,1650,1.9699402e-4,1.647722,5.1951,1538.87,1.5329,0.013473,0.023689,11.065065
1660,1660,1.9695767e-4,1.628381,5.0956,1479.01,1.5639,0.012726,0.020926,10.591788
1670,1670,1.9692112e-4,1.475865,4.3748,1659.43,1.6482,0.012837,0.021051,9.361261
1680,1680,1.9688436e-4,1.728445,5.6319,1729.44,1.7288,0.012797,0.021274,10.043028
1690,1690,1.9684737e-4,1.585075,4.8797,1657.91,1.6537,0.012791,0.023223,9.587846
1700,1700,1.9681017e-4,1.585717,4.8828,1736.67,1.7541,0.012476,0.023881,9.297840
1710,1710,1.9677274e-4,1.561940,4.7681,1743.99,1.7335,0.013050,0.021461,9.492746
1720,1720,1.9673514e-4,1.472978,4.3622,1765.04,1.7534,0.013147,0.021500,9.194368
1730,1730,1.966973e-4,1.572728,4.8198,1772.19,1.8582,0.013419,0.024736,9.805694
1740,1740,1.9665924e-4,1.550279,4.7128,1729.93,1.7239,0.012690,0.022661,9.970087
1750,1750,1.9662097e-4,1.453259,4.2770,1476.64,1.6255,0.013116,0.022204,9.240625
1760,1760,1.9658249e-4,1.408998,4.0919,1543.65,1.5385,0.013870,0.024784,10.015893
1770,1770,1.9654378e-4,1.523438,4.5880,1478.15,1.5624,0.013686,0.025753,10.523343
1780,1780,1.965049e-4,1.472093,4.3583,1536.71,1.6110,0.013545,0.024035,9.605307
1790,1790,1.9646579e-4,1.647130,5.1921,1556.12,1.5459,0.013811,0.024367,11.142627
1800,1800,1.9642644e-4,1.597358,4.9400,1442.26,1.5641,0.013851,0.026414,10.584355
1810,1810,1.9638689e-4,1.552331,4.7225,1512.15,1.5977,0.013707,0.022888,10.036178
1820,1820,1.9634713e-4,1.612475,5.0152,1543.81,1.5354,0.013742,0.022627,10.889128
1830,1830,1.9630714e-4,1.572637,4.8193,1566.92,1.5918,0.013599,0.021651,9.679762
1840,1840,1.9626698e-4,1.515495,4.5517,1539.11,1.5313,0.013985,0.023656,9.981571
1850,1850,1.9622655e-4,1.538154,4.6560,1432.86,1.5341,0.013680,0.022051,9.911557
1860,1860,1.9618595e-4,1.578789,4.8491,1586.13,1.5899,0.014204,0.024754,9.729904
1870,1870,1.9614512e-4,1.527249,4.6055,1506.80,1.4974,0.013483,0.023298,10.428928
1880,1880,1.9610408e-4,1.540034,4.6647,1508.40,1.5455,0.013895,0.022024,9.959684
1890,1890,1.9606284e-4,1.470942,4.3533,1683.87,1.6734,0.013176,0.020191,8.369689
1900,1900,1.9602137e-4,1.543505,4.6810,1587.77,1.6066,0.013486,0.022712,9.430769
1910,1910,1.959797e-4,1.511346,4.5328,1575.30,1.5716,0.013291,0.022021,9.450734
1920,1920,1.9593781e-4,1.480681,4.3959,1572.70,1.5632,0.013040,0.020397,9.317211
1930,1930,1.958957e-4,1.436110,4.2043,1605.45,1.6020,0.013177,0.021567,8.849585
1940,1940,1.9585338e-4,1.532134,4.6280,1610.88,1.6096,0.013320,0.022591,9.259140
1950,1950,1.9581089e-4,1.446873,4.2498,1414.05,1.4845,0.013650,0.023815,9.894864
1960,1960,1.9576814e-4,1.640778,5.1592,1609.66,1.6000,0.014440,0.024800,10.033026
1970,1970,1.9572518e-4,1.527708,4.6076,1541.48,1.6371,0.014036,0.023692,8.927628
1980,1980,1.9568202e-4,1.645179,5.1819,1541.89,1.5365,0.014458,0.024397,10.636713
1990,1990,1.9563865e-4,1.510548,4.5292,1524.06,1.6112,0.013677,0.021690,9.099609
2000,2000,1.9559509e-4,1.478807,4.3877,1578.65,1.5685,0.013662,0.020331,9.319067
2010,2010,1.9555129e-4,1.512120,4.5363,1612.36,1.6027,0.013703,0.020600,9.092810
2020,2020,1.9550728e-4,1.523701,4.5892,1644.85,1.6334,0.013301,0.021507,8.995527
2030,2030,1.9546307e-4,1.528875,4.6130,1531.43,1.6124,0.013196,0.021677,9.140871
2040,2040,1.9541866e-4,1.389725,4.0137,1510.10,1.4946,0.013531,0.021877,9.425955
2050,2050,1.9537401e-4,1.442757,4.2323,1476.94,1.5512,0.014294,0.023124,9.243439
2060,2060,1.9532916e-4,1.462504,4.3168,1443.44,1.5565,0.014511,0.022304,9.479958
2070,2070,1.9528411e-4,1.540182,4.6654,1573.57,1.5696,0.013991,0.021921,9.694255
2080,2080,1.9523886e-4,1.482470,4.4038,1512.04,1.5070,0.014190,0.022032,10.041676
2090,2090,1.9519337e-4,1.505913,4.5083,1477.46,1.4703,0.014325,0.022925,10.447150
2100,2100,1.9514767e-4,1.446621,4.2487,1414.65,1.5096,0.013986,0.021912,9.696500
2110,2110,1.9510178e-4,1.732867,5.6569,1567.65,1.5594,0.015316,0.022911,11.086500
2120,2120,1.9505568e-4,1.462436,4.3165,1434.86,1.5369,0.014445,0.022476,9.461854
2130,2130,1.9500934e-4,1.532159,4.6282,1539.33,1.6065,0.014535,0.024768,9.163362
2140,2140,1.9496283e-4,1.526954,4.6041,1677.09,1.6719,0.013932,0.023300,8.638458
2150,2150,1.949161e-4,1.509825,4.5259,1426.77,1.5356,0.014270,0.023675,9.439048
2160,2160,1.9486915e-4,1.581056,4.8601,1521.24,1.6010,0.014015,0.021922,9.440613
2170,2170,1.9482197e-4,1.609921,5.0024,1416.56,1.5038,0.014600,0.024246,10.727729
2180,2180,1.9477462e-4,1.572022,4.8164,1521.82,1.5162,0.014404,0.022688,10.261164
2190,2190,1.9472706e-4,1.465283,4.3288,1507.70,1.5402,0.014310,0.023595,9.235258
2200,2200,1.9467928e-4,1.515627,4.5523,1384.40,1.5149,0.014622,0.022539,10.692423
2210,2210,1.9463128e-4,1.556926,4.7442,1544.55,1.5311,0.014954,0.024754,10.028248
2220,2220,1.9458309e-4,1.438669,4.2151,1441.59,1.5140,0.014043,0.020409,9.353872
2230,2230,1.9453466e-4,1.522494,4.5836,1465.03,1.4927,0.014571,0.023299,10.191696
2240,2240,1.9448606e-4,1.525009,4.5952,1462.94,1.5575,0.014720,0.022165,9.714270
2250,2250,1.9443722e-4,1.360654,3.8987,1604.08,1.5997,0.013506,0.020823,8.197808
2260,2260,1.9438818e-4,1.336194,3.8045,1578.65,1.5716,0.014007,0.020247,8.318677
2270,2270,1.9433894e-4,1.398878,4.0507,1463.02,1.4570,0.014489,0.023092,9.613472
2280,2280,1.9428949e-4,1.373728,3.9500,1601.45,1.5943,0.014761,0.023487,8.291051
2290,2290,1.9423984e-4,1.394092,4.0313,1547.31,1.6399,0.014745,0.024552,8.193061
2300,2300,1.9418995e-4,1.497068,4.4686,1506.96,1.5669,0.015084,0.022213,9.346327
2310,2310,1.941399e-4,1.507813,4.5168,1494.64,1.4856,0.015265,0.022007,10.141453
2320,2320,1.940896e-4,1.404875,4.0750,1603.91,1.5896,0.014984,0.023859,8.606586
2330,2330,1.9403911e-4,1.418670,4.1316,1564.68,1.5550,0.015077,0.023545,8.898247
2340,2340,1.9398841e-4,1.392337,4.0242,1542.84,1.5321,0.015436,0.023817,8.835619
2350,2350,1.939375e-4,1.481547,4.3997,1444.16,1.5789,0.015013,0.023705,9.228028
2360,2360,1.938864e-4,1.428229,4.1713,1530.24,1.5187,0.014540,0.022163,9.247363
2370,2370,1.9383509e-4,1.382180,3.9836,1387.53,1.5562,0.015020,0.023099,8.648753
2380,2380,1.9378358e-4,1.641019,5.1604,1519.57,1.5950,0.015342,0.025856,9.902907
2390,2390,1.9373183e-4,1.482467,4.4038,1494.12,1.5489,0.014541,0.021937,9.407440
2400,2400,1.9367988e-4,1.457358,4.2946,1519.25,1.5083,0.015328,0.021247,9.583489
2410,2410,1.9362773e-4,1.281826,3.6032,1493.35,1.4824,0.014762,0.022939,8.724583
2420,2420,1.9357537e-4,1.324224,3.7593,1507.89,1.4985,0.015244,0.024014,8.786940
2430,2430,1.9352284e-4,1.478368,4.3858,1485.09,1.5489,0.015363,0.022361,9.305937
2440,2440,1.9347007e-4,1.553401,4.7275,1447.51,1.4900,0.016488,0.026781,10.371786
2450,2450,1.934171e-4,1.474268,4.3678,1506.43,1.5535,0.014958,0.022188,9.278725
2460,2460,1.9336393e-4,1.417842,4.1282,1532.73,1.5259,0.015093,0.022296,9.097943
2470,2470,1.9331055e-4,1.418239,4.1298,1446.24,1.5436,0.015443,0.023750,9.088148
2480,2480,1.9325694e-4,1.587423,4.8911,1514.42,1.5047,0.015499,0.022981,10.445645
2490,2490,1.9320316e-4,1.567884,4.7965,1553.51,1.5454,0.014741,0.020759,9.932729
2500,2500,1.9314917e-4,1.642865,5.1700,1603.89,1.6127,0.015455,0.024027,9.765842
2510,2510,1.9309495e-4,1.557018,4.7447,1542.56,1.5949,0.015384,0.024682,9.345896
2520,2520,1.9304056e-4,1.366595,3.9220,1423.30,1.5249,0.014985,0.024168,8.771236
2530,2530,1.9298593e-4,1.294208,3.6481,1626.01,1.6122,0.014139,0.024017,7.741557
2540,2540,1.9293113e-4,1.258755,3.5210,1570.23,1.5535,0.014356,0.022775,7.884457
2550,2550,1.9287609e-4,1.325865,3.7654,1540.05,1.5281,0.014868,0.020018,8.537358
2560,2560,1.9282088e-4,1.393585,4.0293,1602.51,1.5985,0.014887,0.022276,8.441160
2570,2570,1.9276544e-4,1.485419,4.4168,1659.40,1.6549,0.014922,0.022835,8.500708
2580,2580,1.9270979e-4,1.510093,4.5272,1611.88,1.5978,0.015207,0.024073,9.086823
2590,2590,1.9265397e-4,1.426887,4.1657,1629.25,1.6201,0.015190,0.022370,8.450032
2600,2600,1.9259792e-4,1.459463,4.3036,1610.43,1.6067,0.015530,0.026054,8.688461
2610,2610,1.9254166e-4,1.398068,4.0474,1556.73,1.5423,0.015179,0.024152,8.883294
2620,2620,1.9248523e-4,1.439925,4.2204,1547.42,1.5295,0.015281,0.024737,9.284704
2630,2630,1.9242856e-4,1.229797,3.4205,1538.08,1.5282,0.014947,0.021574,7.943365
2640,2640,1.9237172e-4,1.350829,3.8606,1427.73,1.5347,0.015406,0.021241,8.474247
2650,2650,1.9231465e-4,1.504378,4.5014,1607.67,1.6020,0.015444,0.026130,9.085592
2660,2660,1.922574e-4,1.543729,4.6820,1628.22,1.6162,0.015706,0.024691,9.110633
2670,2670,1.9219992e-4,1.582191,4.8656,1515.17,1.5537,0.015774,0.023645,9.910771
2680,2680,1.9214224e-4,1.625859,5.0828,1543.53,1.5351,0.015518,0.023026,10.475398
2690,2690,1.9208438e-4,1.351814,3.8644,1487.05,1.4824,0.014829,0.020757,9.034468
2700,2700,1.9202629e-4,1.358086,3.8887,1509.10,1.4991,0.015610,0.022964,9.018186
2710,2710,1.9196802e-4,1.457087,4.2934,1453.78,1.5952,0.016685,0.024260,8.963634
2720,2720,1.9190952e-4,1.434809,4.1988,1620.41,1.6154,0.015411,0.021739,8.462128
2730,2730,1.9185085e-4,1.457601,4.2956,1522.75,1.5531,0.015870,0.024535,9.047565
2740,2740,1.9179197e-4,1.369768,3.9344,1411.69,1.4921,0.015527,0.019557,9.257959
2750,2750,1.9173289e-4,1.560663,4.7620,1398.38,1.5250,0.016141,0.023345,10.090819
2760,2760,1.9167361e-4,1.503952,4.4994,1462.10,1.4516,0.016383,0.024338,10.427142
2770,2770,1.9161412e-4,1.428955,4.1743,1405.19,1.4880,0.016030,0.021275,9.669666
2780,2780,1.915544e-4,1.573828,4.8251,1556.22,1.5433,0.015643,0.022978,9.908087
2790,2790,1.9149453e-4,1.435262,4.2007,1552.65,1.5542,0.015452,0.021623,8.962082
2800,2800,1.9143443e-4,1.405112,4.0760,1628.38,1.6202,0.015938,0.024994,8.247383
2810,2810,1.9137416e-4,1.457806,4.2965,1431.13,1.5378,0.015923,0.023181,9.139727
2820,2820,1.9131365e-4,1.396795,4.0422,1510.78,1.6028,0.015564,0.022998,8.372733
2830,2830,1.9125294e-4,1.432121,4.1876,1589.52,1.6264,0.015466,0.026858,8.374535
