step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
1020,510,2.0399999e-5,3.535005,34.2952,793.53,0.6370,0.112873,0.056615,22.409847
1030,515,2.0599999e-5,3.511170,33.4874,808.26,0.6518,0.112571,0.057052,21.923491
1040,520,2.08e-5,3.542694,34.5599,775.26,0.6799,0.112689,0.061702,20.803238
1050,525,2.0999998e-5,3.526357,33.9999,821.15,0.6601,0.117414,0.059184,21.391300
1060,530,2.12e-5,3.529382,34.1029,816.48,0.6563,0.119349,0.059874,21.674026
1070,535,2.14e-5,3.502087,33.1846,809.49,0.6503,0.124583,0.063437,21.772964
1080,540,2.16e-5,3.526562,34.0069,815.26,0.6572,0.127183,0.062186,21.506290
1090,545,2.1799999e-5,3.502603,33.2018,832.67,0.6715,0.122397,0.058301,20.949934
1100,550,2.2e-5,3.476678,32.3521,808.31,0.6706,0.121696,0.063418,20.702129
1110,555,2.22e-5,3.474335,32.2764,843.26,0.6803,0.116373,0.054204,20.190451
1120,560,2.24e-5,3.462414,31.8939,843.85,0.6778,0.120624,0.055892,20.537224
1130,565,2.26e-5,3.474340,32.2765,833.03,0.6696,0.123006,0.060950,20.806057
1140,570,2.2799999e-5,3.453998,31.6266,806.21,0.6496,0.125206,0.060195,21.480648
1150,575,2.3e-5,3.442393,31.2617,779.82,0.6510,0.129388,0.060792,21.351612
1160,580,2.3199998e-5,3.401239,30.0012,812.17,0.6540,0.129715,0.061513,20.802212
1170,585,2.34e-5,3.444025,31.3127,790.79,0.6373,0.129130,0.059248,21.852558
1180,590,2.36e-5,3.476601,32.3496,774.59,0.6413,0.131633,0.061610,22.133396
1190,595,2.38e-5,3.439666,31.1766,741.49,0.6514,0.130618,0.063990,21.655926
1200,600,2.3999999e-5,3.453348,31.6060,790.82,0.6361,0.136425,0.063192,22.101160
1210,605,2.4199999e-5,3.454197,31.6329,761.81,0.6541,0.134625,0.064732,21.503239
1220,610,2.44e-5,3.414056,30.3882,812.87,0.6555,0.131639,0.061359,20.804270
1230,615,2.46e-5,3.445874,31.3707,762.35,0.6553,0.135144,0.064626,21.297596
1240,620,2.48e-5,3.466270,32.0171,774.82,0.6532,0.142895,0.071710,21.724010
1250,625,2.5e-5,3.411891,30.3225,840.81,0.6772,0.136461,0.064392,20.026676
1260,630,2.5199999e-5,3.377047,29.2842,864.57,0.6970,0.126945,0.056782,18.978844
1270,635,2.54e-5,3.380580,29.3878,837.60,0.6739,0.134596,0.061615,20.119703
1280,640,2.56e-5,3.376689,29.2737,825.04,0.6653,0.134790,0.062708,20.260168
1290,645,2.5799998e-5,3.359549,28.7762,780.85,0.6545,0.133313,0.060867,20.538551
1300,650,2.5999998e-5,3.391369,29.7066,802.41,0.6963,0.133244,0.064909,19.534145
1310,655,2.62e-5,3.372087,29.1393,801.98,0.6468,0.141197,0.063876,20.740280
1320,660,2.64e-5,3.388634,29.6255,811.00,0.6521,0.147597,0.069060,21.043167
1330,665,2.6599999e-5,3.385710,29.5390,770.88,0.6683,0.143241,0.069632,20.430889
1340,670,2.68e-5,3.378666,29.3316,755.68,0.6074,0.152927,0.075479,22.977325
1350,675,2.7e-5,3.361937,28.8450,776.95,0.6431,0.146478,0.070348,21.174215
1360,680,2.7200002e-5,3.370023,29.0792,794.34,0.6742,0.148166,0.068766,20.121250
1370,685,2.7399998e-5,3.363610,28.8933,828.74,0.6668,0.157566,0.074227,20.111347
1380,690,2.76e-5,3.329425,27.9223,808.49,0.6803,0.145363,0.069135,19.291805
1390,695,2.7799999e-5,3.322892,27.7405,813.27,0.6563,0.147658,0.069565,20.589947
1400,700,2.7999999e-5,3.342540,28.2909,726.29,0.6440,0.146331,0.074286,21.050283
1410,705,2.82e-5,3.324034,27.7722,815.61,0.6576,0.155596,0.080569,20.650110
1420,710,2.84e-5,3.317918,27.6028,764.34,0.6367,0.161642,0.080667,21.636597
1430,715,2.8600001e-5,3.322939,27.7418,699.91,0.5926,0.171803,0.080970,23.179062
1440,720,2.8799997e-5,3.318441,27.6173,759.14,0.6128,0.161171,0.078721,22.315887
1450,725,2.8999999e-5,3.278323,26.5312,774.19,0.6250,0.158550,0.079980,21.717356
1460,730,2.9199999e-5,3.330777,27.9601,703.51,0.6197,0.156392,0.082245,22.322485
1470,735,2.94e-5,3.279229,26.5553,759.48,0.6245,0.161618,0.079137,21.416218
1480,740,2.96e-5,3.282471,26.6415,761.75,0.6363,0.157392,0.076211,21.178370
1490,745,2.98e-5,3.272174,26.3686,783.35,0.6312,0.173141,0.088214,21.137096
1500,750,3.0000001e-5,3.262002,26.1017,761.60,0.6374,0.167721,0.080112,20.624096
1510,755,3.0199997e-5,3.278427,26.5340,766.01,0.6474,0.159781,0.076159,20.469925
1520,760,3.0399999e-5,3.312508,27.4539,756.67,0.6074,0.167490,0.084607,22.430714
1530,765,3.06e-5,3.235223,25.4120,840.47,0.6761,0.158909,0.080078,19.122059
1540,770,3.0799998e-5,3.249825,25.7858,817.71,0.6698,0.168226,0.082651,19.548288
1550,775,3.1e-5,3.205511,24.6681,804.58,0.6471,0.168559,0.078866,20.103518
1560,780,3.12e-5,3.228115,25.2320,806.21,0.6504,0.161859,0.081348,19.968288
1570,785,3.14e-5,3.221778,25.0727,758.31,0.6635,0.160573,0.078996,19.988626
1580,790,3.16e-5,3.242950,25.6091,771.31,0.6191,0.176826,0.089323,21.522978
1590,795,3.18e-5,3.223734,25.1218,815.16,0.6633,0.169244,0.080851,19.611862
1600,800,3.2e-5,3.209380,24.7637,786.83,0.6699,0.166687,0.078210,19.275585
1610,805,3.2199998e-5,3.230626,25.2955,745.66,0.6458,0.178954,0.085194,20.219555
1620,810,3.24e-5,3.167883,23.7571,810.09,0.6503,0.177534,0.080531,19.690943
1630,815,3.26e-5,3.147506,23.2779,829.57,0.6680,0.169205,0.075147,19.108364
1640,820,3.28e-5,3.154453,23.4402,835.88,0.6719,0.170966,0.075538,18.713774
1650,825,3.3e-5,3.179189,24.0273,779.54,0.6547,0.180370,0.078959,19.588120
1660,830,3.3199998e-5,3.197032,24.4598,776.49,0.6239,0.186007,0.083190,21.105377
1670,835,3.34e-5,3.172924,23.8772,734.37,0.6389,0.188168,0.086952,20.152260
1680,840,3.3599998e-5,3.179107,24.0253,810.46,0.6530,0.180350,0.081570,19.589203
1690,845,3.38e-5,3.200792,24.5520,746.08,0.6000,0.204349,0.095683,22.331890
1700,850,3.4e-5,3.196189,24.4392,760.26,0.6118,0.191198,0.085065,21.277458
1710,855,3.42e-5,3.193366,24.3703,731.43,0.6342,0.190718,0.087112,20.604053
1720,860,3.44e-5,3.162323,23.6254,754.93,0.6332,0.187710,0.081663,20.381363
1730,865,3.4599998e-5,3.135982,23.0112,793.42,0.6831,0.191642,0.087286,18.440357
1740,870,3.48e-5,3.129796,22.8693,782.87,0.6783,0.192392,0.084583,18.092861
1750,875,3.4999997e-5,3.166260,23.7186,768.12,0.6630,0.194131,0.084894,19.253403
1760,880,3.52e-5,3.136178,23.0157,782.73,0.6301,0.210273,0.091506,20.334034
1770,885,3.54e-5,3.143808,23.1920,779.47,0.6281,0.199775,0.082243,20.406239
1780,890,3.56e-5,3.123111,22.7169,731.92,0.6368,0.205510,0.084861,19.936909
1790,895,3.58e-5,3.104530,22.2987,769.54,0.6368,0.201055,0.083359,19.730221
1800,900,3.6e-5,3.089903,21.9750,714.54,0.6234,0.207560,0.087702,19.983704
1810,905,3.62e-5,3.146546,23.2556,735.33,0.6121,0.221051,0.093314,21.249329
1820,910,3.6399997e-5,3.076124,21.6742,845.40,0.6813,0.204776,0.081603,18.028915
1830,915,3.66e-5,3.043648,20.9816,805.48,0.6506,0.212055,0.084159,18.926311
1840,920,3.68e-5,3.064319,21.4199,763.72,0.6172,0.222976,0.085861,20.410183
1850,925,3.6999998e-5,3.035055,20.8021,839.53,0.6755,0.213116,0.084378,18.104786
1860,930,3.72e-5,3.076236,21.6767,728.88,0.6513,0.231005,0.094441,19.176868
1870,935,3.74e-5,3.059848,21.3243,805.67,0.6494,0.242723,0.104137,19.235785
1880,940,3.76e-5,3.103281,22.2709,796.59,0.6421,0.226286,0.094201,19.700035
1890,945,3.7799997e-5,3.071658,21.5777,802.30,0.6459,0.232071,0.094159,19.182018
1900,950,3.8e-5,3.070816,21.5595,766.43,0.6507,0.225866,0.088778,19.031225
1910,955,3.82e-5,3.056214,21.2470,794.33,0.6407,0.228587,0.085683,19.277998
1920,960,3.8399998e-5,3.027580,20.6472,774.92,0.6504,0.228946,0.088342,18.846180
1930,965,3.86e-5,3.046896,21.0499,829.64,0.6752,0.239234,0.090852,18.240322
1940,970,3.88e-5,3.063520,21.4028,747.97,0.6289,0.242587,0.095348,19.722321
1950,975,3.9e-5,3.054117,21.2024,770.72,0.6208,0.249717,0.092227,20.000017
1960,980,3.9199997e-5,3.010074,20.2889,764.56,0.6167,0.265858,0.096512,20.053032
1970,985,3.9399998e-5,3.033714,20.7742,756.80,0.6426,0.261593,0.095283,19.175241
1980,990,3.96e-5,3.050339,21.1225,753.00,0.6057,0.266441,0.096100,20.694904
1990,995,3.9799997e-5,2.994255,19.9705,781.96,0.6677,0.253759,0.092575,18.223858
2000,1000,4e-5,2.983642,19.7596,781.50,0.6290,0.277506,0.097954,19.287663
2010,1005,4.02e-5,2.975546,19.6003,758.58,0.6300,0.279203,0.097455,19.184504
2020,1010,4.0400002e-5,2.998267,20.0508,796.78,0.6554,0.259997,0.088255,18.678032
2030,1015,4.0599996e-5,3.017063,20.4312,844.61,0.6792,0.274985,0.091795,17.693392
2040,1020,4.0799998e-5,2.996320,20.0118,784.24,0.6344,0.285052,0.096281,19.176600
2050,1025,4.1e-5,2.943324,18.9788,844.33,0.6797,0.293438,0.098820,17.402431
2060,1030,4.1199997e-5,2.973769,19.5655,791.92,0.6370,0.294259,0.100309,19.007912
2070,1035,4.14e-5,2.924852,18.6315,807.57,0.6500,0.283794,0.093174,18.083733
2080,1040,4.16e-5,2.938979,18.8965,822.94,0.6952,0.283047,0.096472,16.794933
2090,1045,4.18e-5,3.007455,20.2358,830.84,0.6694,0.291233,0.099767,17.848312
2100,1050,4.1999996e-5,2.970138,19.4946,834.11,0.6712,0.302058,0.104019,17.663980
2110,1055,4.2199998e-5,2.933684,18.7968,799.32,0.6737,0.308509,0.101500,17.494556
2120,1060,4.24e-5,2.946981,19.0484,788.22,0.6349,0.343614,0.114308,18.836727
2130,1065,4.26e-5,2.947654,19.0612,783.43,0.6314,0.327317,0.105145,18.944077
2140,1070,4.28e-5,2.917167,18.4888,748.47,0.6407,0.333313,0.103667,18.362347
2150,1075,4.3e-5,2.950418,19.1140,837.05,0.6732,0.334405,0.104390,17.570370
2160,1080,4.32e-5,2.927314,18.6774,770.40,0.6729,0.319852,0.098219,17.047844
2170,1085,4.3399996e-5,2.902233,18.2148,775.63,0.6257,0.367836,0.110039,18.981548
2180,1090,4.3599997e-5,2.903386,18.2358,788.48,0.6334,0.389063,0.116841,18.760334
2190,1095,4.38e-5,2.906108,18.2855,766.94,0.6171,0.368755,0.113353,19.485973
2200,1100,4.4e-5,2.856089,17.3934,808.77,0.6855,0.365431,0.106417,16.671932
2210,1105,4.42e-5,2.874758,17.7211,776.84,0.6672,0.372991,0.112116,17.174252
2220,1110,4.44e-5,2.933332,18.7901,740.07,0.6190,0.398181,0.122171,19.503008
2230,1115,4.46e-5,2.933203,18.7877,780.43,0.6398,0.422204,0.127932,18.906971
2240,1120,4.48e-5,2.935971,18.8398,732.32,0.5887,0.428848,0.126265,20.781126
2250,1125,4.4999997e-5,2.935005,18.8216,767.54,0.6342,0.411571,0.125234,18.836481
2260,1130,4.52e-5,2.911704,18.3881,821.73,0.6622,0.405848,0.120711,17.885220
2270,1135,4.54e-5,2.867436,17.5919,808.00,0.6759,0.404154,0.114609,16.908234
2280,1140,4.5599998e-5,2.838079,17.0829,784.22,0.6484,0.434745,0.119990,17.780914
2290,1145,4.58e-5,2.816665,16.7210,842.28,0.6801,0.410372,0.114693,16.731037
2300,1150,4.6e-5,2.839925,17.1145,763.39,0.6561,0.449306,0.128041,17.423717
2310,1155,4.62e-5,2.820190,16.7800,774.82,0.6231,0.468126,0.129529,18.537863
2320,1160,4.6399997e-5,2.837028,17.0650,761.23,0.6386,0.449464,0.123063,18.271374
2330,1165,4.66e-5,2.885134,17.9060,769.18,0.6198,0.459262,0.130221,19.034101
2340,1170,4.68e-5,2.842513,17.1588,807.38,0.6488,0.465082,0.126691,17.626047
2350,1175,4.6999998e-5,2.811471,16.6344,849.76,0.6950,0.440010,0.121545,16.226967
2360,1180,4.72e-5,2.787291,16.2370,857.41,0.6914,0.448759,0.122081,15.952124
2370,1185,4.74e-5,2.828196,16.9149,749.40,0.6518,0.463943,0.130431,17.442028
2380,1190,4.76e-5,2.824584,16.8539,796.49,0.6430,0.493781,0.137200,17.840805
2390,1195,4.7799997e-5,2.881164,17.8350,787.24,0.6351,0.470869,0.126647,18.405752
2400,1200,4.7999998e-5,2.804672,16.5216,751.05,0.6035,0.523282,0.140900,19.152449
2410,1205,4.82e-5,2.826313,16.8831,745.17,0.6478,0.507730,0.138048,17.725946
2420,1210,4.8399997e-5,2.750265,15.6468,718.76,0.6347,0.495893,0.135201,17.548508
2430,1215,4.86e-5,2.801358,16.4670,775.08,0.6243,0.489319,0.128998,18.346491
2440,1220,4.88e-5,2.814762,16.6892,781.59,0.6273,0.515654,0.134998,18.541233
2450,1225,4.9e-5,2.794798,16.3593,760.71,0.6139,0.546267,0.139960,18.687799
2460,1230,4.92e-5,2.794815,16.3596,787.05,0.6325,0.509189,0.129124,18.055676
2470,1235,4.9399998e-5,2.746776,15.5923,793.30,0.6373,0.545909,0.142792,17.574509
2480,1240,4.96e-5,2.744878,15.5627,832.77,0.6686,0.528798,0.131962,16.383030
2490,1245,4.9799997e-5,2.771120,15.9765,766.59,0.6162,0.540419,0.137556,18.457867
2500,1250,5e-5,2.761611,15.8253,748.45,0.6486,0.550382,0.142245,17.304646
2510,1255,5.0199997e-5,2.749808,15.6396,802.61,0.6707,0.523761,0.133566,16.358017
2520,1260,5.0399998e-5,2.741944,15.5171,796.06,0.6391,0.575351,0.153033,17.375004
2530,1265,5.0599996e-5,2.757806,15.7652,759.81,0.6455,0.552872,0.144360,17.265888
2540,1270,5.08e-5,2.843664,17.1786,771.67,0.6222,0.606431,0.153860,18.711763
2550,1275,5.1e-5,2.761005,15.8157,747.29,0.6541,0.568437,0.146690,17.278223
2560,1280,5.12e-5,2.748569,15.6203,805.13,0.6544,0.551638,0.133876,16.877283
2570,1285,5.14e-5,2.736306,15.4299,830.64,0.6690,0.527371,0.128724,16.426126
2580,1290,5.1599996e-5,2.702115,14.9112,854.87,0.6872,0.522958,0.128938,15.594729
2590,1295,5.1799998e-5,2.733291,15.3834,818.61,0.6591,0.552761,0.132858,16.870720
2600,1300,5.1999996e-5,2.683362,14.6342,800.58,0.6812,0.557522,0.133920,15.637512
2610,1305,5.22e-5,2.721406,15.2017,751.21,0.6048,0.591214,0.143060,18.536987
2620,1310,5.24e-5,2.743712,15.5446,804.28,0.6462,0.618840,0.149993,17.590750
2630,1315,5.26e-5,2.748757,15.6232,801.85,0.6754,0.577268,0.139584,16.307669
2640,1320,5.28e-5,2.696063,14.8213,837.70,0.6738,0.557698,0.129726,16.030586
2650,1325,5.2999996e-5,2.730395,15.3389,775.73,0.6588,0.591952,0.137478,16.928497
2660,1330,5.3199998e-5,2.692260,14.7650,776.63,0.6262,0.632394,0.148435,17.448603
2670,1335,5.3399996e-5,2.705295,14.9587,781.70,0.6303,0.631735,0.145182,17.547588
2680,1340,5.36e-5,2.697855,14.8479,774.01,0.6434,0.673514,0.158778,17.165092
2690,1345,5.38e-5,2.717298,15.1394,773.43,0.6228,0.647933,0.147435,17.752911
2700,1350,5.4e-5,2.700436,14.8862,787.30,0.6410,0.637721,0.144763,17.085279
2710,1355,5.4199998e-5,2.693726,14.7867,746.13,0.6340,0.689423,0.155583,17.609024
2720,1360,5.4400003e-5,2.748799,15.6239,742.95,0.6484,0.611817,0.140629,16.937111
2730,1365,5.4599997e-5,2.710338,15.0344,744.20,0.6385,0.647137,0.146719,17.303553
2740,1370,5.4799995e-5,2.670162,14.4423,807.56,0.6519,0.616255,0.138833,16.790287
2750,1375,5.5e-5,2.683773,14.6402,806.76,0.6486,0.642588,0.143951,16.689751
2760,1380,5.52e-5,2.638867,13.9973,850.55,0.6843,0.602408,0.134683,15.433682
2770,1385,5.54e-5,2.669687,14.4354,790.35,0.6567,0.655123,0.151526,16.702072
2780,1390,5.5599998e-5,2.637087,13.9724,825.16,0.6641,0.619128,0.134495,15.975535
2790,1395,5.5800003e-5,2.709604,15.0233,821.54,0.6824,0.612936,0.138823,15.851660
2800,1400,5.5999997e-5,2.695075,14.8066,828.81,0.6660,0.660997,0.149244,16.307209
2810,1405,5.6199995e-5,2.691240,14.7500,769.55,0.6347,0.648698,0.149339,17.312540
2820,1410,5.64e-5,2.681966,14.6138,727.21,0.6351,0.708702,0.164233,17.122822
2830,1415,5.6599998e-5,2.602224,13.4937,723.14,0.6204,0.673918,0.153716,17.418802
2840,1420,5.68e-5,2.674201,14.5008,740.95,0.6422,0.613706,0.138638,16.900982
2850,1425,5.6999997e-5,2.627914,13.8449,796.07,0.6471,0.653579,0.151272,16.417322
2860,1430,5.7200003e-5,2.639565,14.0071,756.46,0.6382,0.660209,0.155416,17.001675
2870,1435,5.7399997e-5,2.628546,13.8536,780.31,0.6274,0.694112,0.162089,17.076412
2880,1440,5.7599995e-5,2.634248,13.9328,743.10,0.6299,0.669258,0.156833,16.949860
2890,1445,5.78e-5,2.622932,13.7761,749.58,0.6031,0.655317,0.143843,17.990316
2900,1450,5.7999998e-5,2.581716,13.2198,787.86,0.6480,0.655693,0.140190,16.098202
2910,1455,5.82e-5,2.563639,12.9830,804.87,0.6799,0.653728,0.141317,14.929143
2920,1460,5.8399997e-5,2.666090,14.3836,817.55,0.6582,0.676252,0.148797,16.447346
2930,1465,5.8600002e-5,2.608421,13.5776,754.89,0.6467,0.684848,0.149636,16.070107
2940,1470,5.88e-5,2.616158,13.6831,746.43,0.6453,0.698455,0.148092,16.303062
2950,1475,5.8999995e-5,2.586495,13.2831,805.66,0.6515,0.636357,0.136136,16.058575
2960,1480,5.92e-5,2.623478,13.7836,829.50,0.6659,0.663010,0.145419,15.902743
2970,1485,5.9399998e-5,2.573125,13.1067,796.43,0.6520,0.680766,0.147186,15.919805
